#R_planet
3.242236672e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.625146362e+05|1.717855055e+05|1.300741903e+05|1.313058442e+05|2.140677812e+06|2.149745375e+06|2.159243188e+06|2.149408000e+06|2.139301750e+06|2.159514250e+06|5.448078125e+04|6.393981250e+04|7.470418750e+04|6.391307031e+04|5.121851953e+04|7.660760938e+04|1.876748245e+03|1.878141611e+03|1.879600141e+03|1.878252129e+03|1.876474358e+03|1.880029901e+03|2.446202249e+01|2.585480866e+01|2.731573015e+01|2.596643914e+01|2.418862162e+01|2.774425666e+01|3.287296237e+03|3.298637034e+03|3.311424749e+03|3.298870328e+03|3.285559211e+03|3.312181446e+03|1.131194441e+02|1.233263941e+02|1.387346327e+02|1.238534550e+02|1.082425717e+02|1.394643383e+02|4.457152922e+10|4.498781798e+10|4.533758566e+10|4.498196890e+10|4.453780275e+10|4.542614733e+10|-2.501437440e+08|1.727426560e+08|7.452631040e+08|2.490111200e+08|-3.744311040e+08|8.724533120e+08|8.096036011e+03|8.106744873e+03|8.116936768e+03|8.106878906e+03|8.094376953e+03|8.119381348e+03
2.469415121e+05|2.460030352e+05|1.914986608e+05|2.055879987e+05|2.135945312e+06|2.143409000e+06|2.151951750e+06|2.144078500e+06|2.133839250e+06|2.154318000e+06|5.345456250e+04|6.400018750e+04|7.634740625e+04|6.518378906e+04|5.113841406e+04|7.922917188e+04|1.876323615e+03|1.878115816e+03|1.879633610e+03|1.878115088e+03|1.876243117e+03|1.879987060e+03|2.403773172e+01|2.583064922e+01|2.734897400e+01|2.582952874e+01|2.395766503e+01|2.770139245e+01|3.281123430e+03|3.291533548e+03|3.303127919e+03|3.292612499e+03|3.278739381e+03|3.306485616e+03|1.106683172e+02|1.244646943e+02|1.381615688e+02|1.248074028e+02|1.068238377e+02|1.427909678e+02|4.442453197e+10|4.469629952e+10|4.512916275e+10|4.472549786e+10|4.430113587e+10|4.514985984e+10|-2.364641280e+08|2.789171200e+08|7.482562560e+08|3.355684800e+08|-3.120477120e+08|9.831846400e+08|8.091211182e+03|8.100153320e+03|8.110298706e+03|8.099727539e+03|8.087952637e+03|8.111503906e+03
2.946431674e+05|2.945432870e+05|2.297397069e+05|2.516797242e+05|2.129315812e+06|2.137913000e+06|2.148994500e+06|2.138330000e+06|2.128727500e+06|2.147932250e+06|5.304481250e+04|6.450500000e+04|7.654006250e+04|6.464121094e+04|4.995601562e+04|7.932640625e+04|1.875761560e+03|1.877482254e+03|1.879392368e+03|1.877448281e+03|1.875486474e+03|1.879410089e+03|2.347382784e+01|2.519575022e+01|2.710663935e+01|2.516231112e+01|2.320072096e+01|2.712390128e+01|3.273763415e+03|3.282820746e+03|3.295240696e+03|3.284794966e+03|3.271326423e+03|3.298263510e+03|1.074730882e+02|1.233947090e+02|1.346396713e+02|1.227003184e+02|1.046011027e+02|1.407995341e+02|4.416929075e+10|4.450027930e+10|4.480613274e+10|4.451023667e+10|4.409226035e+10|4.492822528e+10|-9.445273600e+07|4.077998080e+08|1.102696448e+09|3.912307840e+08|-3.207904320e+08|1.103251968e+09|8.084718628e+03|8.094514893e+03|8.103760132e+03|8.094513184e+03|8.082528320e+03|8.106498535e+03
3.289103729e+05|3.307578465e+05|2.644853636e+05|2.884092575e+05|2.124378625e+06|2.130462750e+06|2.140304188e+06|2.132673500e+06|2.122339000e+06|2.143008000e+06|4.614378125e+04|5.802487500e+04|7.399762500e+04|6.083039062e+04|4.480664844e+04|7.685414844e+04|1.875228976e+03|1.876901448e+03|1.878614828e+03|1.876995423e+03|1.875084446e+03|1.878906401e+03|2.294120777e+01|2.461690528e+01|2.632998689e+01|2.470956397e+01|2.279850588e+01|2.662062207e+01|3.265528865e+03|3.275755264e+03|3.288337817e+03|3.277466790e+03|3.263427568e+03|3.291506011e+03|1.003518351e+02|1.139392162e+02|1.321714026e+02|1.174080355e+02|9.821427613e+01|1.366017948e+02|4.395459686e+10|4.423078093e+10|4.464313446e+10|4.427363533e+10|4.379851981e+10|4.474875085e+10|-4.356986880e+08|6.407372800e+07|8.389693440e+08|2.507763680e+08|-5.797547520e+08|1.081307520e+09|8.078262329e+03|8.088532959e+03|8.097763184e+03|8.088328125e+03|8.074037109e+03|8.102620117e+03
3.597087962e+05|3.602244188e+05|3.029431994e+05|3.195374327e+05|2.124956188e+06|2.131072750e+06|2.137625500e+06|2.130916250e+06|2.122918750e+06|2.138913250e+06|5.177425000e+04|6.434581250e+04|7.855837500e+04|6.400667969e+04|5.021098828e+04|7.780235938e+04|1.875629994e+03|1.877422785e+03|1.879061971e+03|1.877405209e+03|1.875576668e+03|1.879233750e+03|2.334591033e+01|2.513670691e+01|2.677770516e+01|2.511858224e+01|2.329019112e+01|2.694697336e+01|3.267641372e+03|3.275997440e+03|3.286755466e+03|3.276319707e+03|3.264861243e+03|3.287778171e+03|1.079318169e+02|1.233222011e+02|1.384768444e+02|1.216838004e+02|1.048507216e+02|1.385168792e+02|4.383729971e+10|4.410754253e+10|4.438949376e+10|4.413559194e+10|4.378145997e+10|4.448972800e+10|-1.752606720e+08|4.341043200e+08|1.015718912e+09|3.696784320e+08|-3.263263680e+08|1.065683200e+09|8.075233765e+03|8.084054443e+03|8.091552612e+03|8.083785156e+03|8.073123535e+03|8.094447266e+03
3.887395525e+05|3.889195093e+05|3.366254581e+05|3.587421860e+05|2.117206812e+06|2.123586250e+06|2.130376875e+06|2.123580000e+06|2.114873500e+06|2.132286500e+06|4.517959375e+04|5.511206250e+04|7.241340625e+04|5.842165625e+04|4.189954688e+04|7.494375781e+04|1.875216635e+03|1.876580932e+03|1.878182580e+03|1.876671358e+03|1.874863905e+03|1.878478811e+03|2.292949326e+01|2.429392947e+01|2.589804233e+01|2.438475209e+01|2.257758838e+01|2.619191579e+01|3.257091036e+03|3.265995659e+03|3.276552539e+03|3.266528673e+03|3.254460524e+03|3.278596823e+03|9.675364134e+01|1.107570228e+02|1.314577804e+02|1.138607823e+02|9.412896286e+01|1.335926016e+02|4.353280410e+10|4.384563200e+10|4.411531366e+10|4.384544768e+10|4.345008947e+10|4.424080998e+10|-5.993103360e+08|3.130368000e+07|8.379361280e+08|1.712402880e+08|-6.682535680e+08|1.010734144e+09|8.066697388e+03|8.077068359e+03|8.085200806e+03|8.076448242e+03|8.064693848e+03|8.088202637e+03
4.134193881e+05|4.142362367e+05|3.639476390e+05|3.719351259e+05|2.111415938e+06|2.120683875e+06|2.128061500e+06|2.120447250e+06|2.110199000e+06|2.130695500e+06|4.221196875e+04|5.783943750e+04|7.164618750e+04|5.771383984e+04|4.113288281e+04|7.429478906e+04|1.875164639e+03|1.876889472e+03|1.878555105e+03|1.876922002e+03|1.874949223e+03|1.878894781e+03|2.287952816e+01|2.460062661e+01|2.627009473e+01|2.463522382e+01|2.266257542e+01|2.660787221e+01|3.250453649e+03|3.262678435e+03|3.275773616e+03|3.263446693e+03|3.248624488e+03|3.278268897e+03|9.354451525e+01|1.131806867e+02|1.296047248e+02|1.134356668e+02|9.257108255e+01|1.343002510e+02|4.343314330e+10|4.368412467e+10|4.395599053e+10|4.365469696e+10|4.324851302e+10|4.406088090e+10|-5.198970880e+08|1.807257600e+08|6.668922880e+08|1.066444400e+08|-6.536019200e+08|8.668908160e+08|8.062998169e+03|8.072020264e+03|8.079291748e+03|8.070549316e+03|8.059006836e+03|8.082092285e+03
4.392870319e+05|4.397993877e+05|3.972458801e+05|4.067296159e+05|2.109022750e+06|2.115584250e+06|2.119495188e+06|2.115389500e+06|2.107802000e+06|2.122977250e+06|4.656106250e+04|5.609681250e+04|7.319056250e+04|5.989660156e+04|4.377582812e+04|7.601738281e+04|1.874804313e+03|1.876298944e+03|1.878009384e+03|1.876396166e+03|1.874398086e+03|1.878394247e+03|2.251543975e+01|2.401483309e+01|2.572379237e+01|2.410930714e+01|2.211106077e+01|2.610755351e+01|3.245548522e+03|3.255888002e+03|3.265597336e+03|3.256662066e+03|3.245191157e+03|3.268132975e+03|9.742193183e+01|1.122811612e+02|1.312368001e+02|1.147373479e+02|9.589549436e+01|1.335792014e+02|4.320834970e+10|4.349330022e+10|4.366456525e+10|4.345710182e+10|4.314478182e+10|4.376942182e+10|-5.004328960e+08|5.777203200e+07|1.002524672e+09|2.876083520e+08|-5.466542080e+08|1.121870848e+09|8.058452026e+03|8.067462891e+03|8.071577148e+03|8.065592285e+03|8.056012695e+03|8.075172363e+03
4.636736152e+05|4.644477408e+05|4.227908342e+05|4.386868504e+05|2.104091500e+06|2.111284625e+06|2.119213000e+06|2.111733500e+06|2.103064000e+06|2.120403000e+06|4.626240625e+04|5.771281250e+04|6.937943750e+04|5.869907422e+04|4.417983984e+04|7.321832812e+04|1.874879674e+03|1.876372548e+03|1.878146930e+03|1.876454328e+03|1.874443966e+03|1.878464690e+03|2.259178915e+01|2.408666565e+01|2.586000060e+01|2.416713502e+01|2.215684213e+01|2.617742792e+01|3.243573694e+03|3.252302184e+03|3.262989748e+03|3.252565172e+03|3.239899144e+03|3.265231200e+03|9.846588137e+01|1.099572574e+02|1.260138019e+02|1.133760201e+02|9.542112350e+01|1.313309166e+02|4.300874240e+10|4.323458458e+10|4.351138714e+10|4.326171443e+10|4.290483405e+10|4.361859072e+10|-3.819212800e+08|1.502187520e+08|7.914106880e+08|2.206559840e+08|-5.149423360e+08|9.562542720e+08|8.052949829e+03|8.060314941e+03|8.066987549e+03|8.059803223e+03|8.049122559e+03|8.070486816e+03
4.843621119e+05|4.838723480e+05|4.452421899e+05|4.591859887e+05|2.101278438e+06|2.107664875e+06|2.114886000e+06|2.108391750e+06|2.100598500e+06|2.116185000e+06|4.761559375e+04|5.923950000e+04|6.998671875e+04|5.853307031e+04|4.382595312e+04|7.324017969e+04|1.875037018e+03|1.876988437e+03|1.878644398e+03|1.876816809e+03|1.874822085e+03|1.878811534e+03|2.275025320e+01|2.470194460e+01|2.635601670e+01|2.452960140e+01|2.253498033e+01|2.652422248e+01|3.238317843e+03|3.248936574e+03|3.259552121e+03|3.249415845e+03|3.237580449e+03|3.261251241e+03|1.012246233e+02|1.127624020e+02|1.292618746e+02|1.137865371e+02|9.527321673e+01|1.322998575e+02|4.277750682e+10|4.304843981e+10|4.325922406e+10|4.304688742e+10|4.274570854e+10|4.334807859e+10|-4.307056640e+08|1.714257920e+08|7.609958400e+08|1.720460960e+08|-5.739246080e+08|9.180168320e+08|8.047898926e+03|8.052554688e+03|8.057378662e+03|8.053015137e+03|8.044290039e+03|8.061738770e+03
