#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.741230565e+04|1.714651192e+06|1.715394285e+06|1.716132990e+06|1.715405342e+06|2.468719753e+03|2.472222120e+03|2.475695057e+03|2.472226788e+03|7.749911259e+09|7.836621177e+09|7.923115877e+09|7.836915714e+09|6.602748535e+03|6.606962158e+03|6.611141968e+03|6.606965820e+03|1.955424575e+03
1.325525331e+05|1.713784193e+06|1.714772706e+06|1.715767895e+06|1.714670422e+06|2.464637740e+03|2.469292245e+03|2.473984338e+03|2.468781201e+03|7.649694170e+09|7.764039204e+09|7.880503888e+09|7.752226325e+09|6.597828125e+03|6.603437256e+03|6.609083374e+03|6.602814941e+03|1.955424575e+03
1.581073892e+05|1.713939477e+06|1.714811548e+06|1.715392065e+06|1.714731647e+06|2.465368505e+03|2.469475253e+03|2.472211657e+03|2.469083629e+03|7.667568255e+09|7.768558068e+09|7.836362027e+09|7.759407060e+09|6.598710449e+03|6.603655029e+03|6.606947754e+03|6.603180664e+03|1.955424575e+03
1.788629637e+05|1.713219190e+06|1.714294465e+06|1.715302976e+06|1.714182323e+06|2.461980114e+03|2.467039638e+03|2.471791576e+03|2.466490295e+03|7.584936620e+09|7.708552204e+09|7.825925734e+09|7.695933358e+09|6.594623291e+03|6.600719971e+03|6.606444336e+03|6.600054199e+03|1.955424575e+03
1.981055325e+05|1.712536054e+06|1.713532996e+06|1.714410684e+06|1.713464037e+06|2.458769473e+03|2.463455924e+03|2.467586919e+03|2.463092818e+03|7.507212497e+09|7.620849092e+09|7.722007299e+09|7.612587951e+09|6.590744629e+03|6.596402832e+03|6.601378418e+03|6.595958008e+03|1.955424575e+03
2.153160991e+05|1.712289749e+06|1.713211428e+06|1.714055672e+06|1.713089932e+06|2.457612589e+03|2.461943612e+03|2.465915417e+03|2.461316925e+03|7.479343742e+09|7.584048654e+09|7.680964525e+09|7.569096854e+09|6.589350586e+03|6.594578613e+03|6.599366699e+03|6.593817383e+03|1.955424575e+03
2.315022117e+05|1.712040433e+06|1.712991355e+06|1.714024890e+06|1.713074637e+06|2.456392366e+03|2.460908996e+03|2.465770517e+03|2.461244843e+03|7.449290858e+09|7.558943921e+09|7.677413371e+09|7.567494038e+09|6.587880493e+03|6.593327637e+03|6.599194580e+03|6.593729980e+03|1.955424575e+03
2.460155649e+05|1.711495008e+06|1.712704249e+06|1.713445667e+06|1.712565325e+06|2.453702090e+03|2.459559693e+03|2.463045161e+03|2.458791018e+03|7.383018617e+09|7.526290170e+09|7.610841268e+09|7.507531837e+09|6.584633301e+03|6.591702393e+03|6.595906250e+03|6.590768555e+03|1.955424575e+03
2.602339431e+05|1.711269711e+06|1.711967330e+06|1.713285161e+06|1.712210281e+06|2.452591438e+03|2.456031668e+03|2.462290318e+03|2.457098133e+03|7.355781625e+09|7.440380788e+09|7.592474289e+09|7.466125465e+09|6.583293213e+03|6.587442139e+03|6.594998413e+03|6.588727539e+03|1.955424575e+03
2.736734989e+05|1.710413642e+06|1.711457544e+06|1.712550185e+06|1.711498083e+06|2.448374506e+03|2.453517381e+03|2.458835858e+03|2.453645658e+03|7.252902779e+09|7.378484170e+09|7.508814087e+09|7.381832277e+09|6.578198364e+03|6.584406982e+03|6.590829224e+03|6.584560547e+03|1.955424575e+03
2.860331420e+05|1.710413642e+06|1.711728779e+06|1.712368430e+06|1.711417596e+06|2.448374508e+03|2.454854911e+03|2.457982108e+03|2.453269792e+03|7.252902977e+09|7.411368597e+09|7.488237422e+09|7.372879504e+09|6.578198486e+03|6.586024414e+03|6.589797363e+03|6.584105469e+03|1.955424575e+03
