#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.827002636e+04|2.356472672e+06|2.365415090e+06|2.377034085e+06|2.364503070e+06|3.407849361e+03|3.444546120e+03|3.490107335e+03|3.438482603e+03|1.131808560e+10|1.198680406e+10|1.282661818e+10|1.188585214e+10|6.286723022e+03|6.317161133e+03|6.354766724e+03|6.311932617e+03|2.200140650e+03
1.342632526e+05|2.346239578e+06|2.362577003e+06|2.373591702e+06|2.360096506e+06|3.363608369e+03|3.433146025e+03|3.476844307e+03|3.418942585e+03|1.051946858e+10|1.177902405e+10|1.258123848e+10|1.153509388e+10|6.249848511e+03|6.307717041e+03|6.343838379e+03|6.295602539e+03|2.200140650e+03
1.600469403e+05|2.352064875e+06|2.361564454e+06|2.372195079e+06|2.361399543e+06|3.389046564e+03|3.429010621e+03|3.471387360e+03|3.426027261e+03|1.097732963e+10|1.170361913e+10|1.248041337e+10|1.165757589e+10|6.271078125e+03|6.304288818e+03|6.339337402e+03|6.301626953e+03|2.200140650e+03
1.787312157e+05|2.350501648e+06|2.360498552e+06|2.370704575e+06|2.358726134e+06|3.382354549e+03|3.424573704e+03|3.465569576e+03|3.414148303e+03|1.085691079e+10|1.162225388e+10|1.237328676e+10|1.144439277e+10|6.265496948e+03|6.300614014e+03|6.334539917e+03|6.291696777e+03|2.200140650e+03
1.957484785e+05|2.349831968e+06|2.361762188e+06|2.369337320e+06|2.359413169e+06|3.379490540e+03|3.429834129e+03|3.460238312e+03|3.417929123e+03|1.080557293e+10|1.171873662e+10|1.227546990e+10|1.150958117e+10|6.263106201e+03|6.304972900e+03|6.330133301e+03|6.294915527e+03|2.200140650e+03
2.103104973e+05|2.346284320e+06|2.358276002e+06|2.368115512e+06|2.357315497e+06|3.363806351e+03|3.415334292e+03|3.455414630e+03|3.409239753e+03|1.052301542e+10|1.145362925e+10|1.218679553e+10|1.135144985e+10|6.250016968e+03|6.292943604e+03|6.326146729e+03|6.287701172e+03|2.200140650e+03
2.250654465e+05|2.348057858e+06|2.359891793e+06|2.369028070e+06|2.358218956e+06|3.371657536e+03|3.422049681e+03|3.459033160e+03|3.412738077e+03|1.066398937e+10|1.157603923e+10|1.225340252e+10|1.141604657e+10|6.256570923e+03|6.298518311e+03|6.329138550e+03|6.290584473e+03|2.200140650e+03
2.376865523e+05|2.348945768e+06|2.358964984e+06|2.366096312e+06|2.356915231e+06|3.375593124e+03|3.418196658e+03|3.447285482e+03|3.407152268e+03|1.073512339e+10|1.150570444e+10|1.203699937e+10|1.131504336e+10|6.259857666e+03|6.295322021e+03|6.319429199e+03|6.285931641e+03|2.200140650e+03
2.505462568e+05|2.343313118e+06|2.357659370e+06|2.365126274e+06|2.354646763e+06|3.350600657e+03|3.412773648e+03|3.443384492e+03|3.397519360e+03|1.028716025e+10|1.140714648e+10|1.196549849e+10|1.114069223e+10|6.238967773e+03|6.290817139e+03|6.316199219e+03|6.277915039e+03|2.200140650e+03
2.630915246e+05|2.345863764e+06|2.357800253e+06|2.367214852e+06|2.354818871e+06|3.361947851e+03|3.413358595e+03|3.451787097e+03|3.397658595e+03|1.048986530e+10|1.141775684e+10|1.211981350e+10|1.114535240e+10|6.248458618e+03|6.291304688e+03|6.323151123e+03|6.277980469e+03|2.200140650e+03
2.740044299e+05|2.347552550e+06|2.356795147e+06|2.365172880e+06|2.354900883e+06|3.369419332e+03|3.409187005e+03|3.443571797e+03|3.398953335e+03|1.062367999e+10|1.134223400e+10|1.196892086e+10|1.116517629e+10|6.254703979e+03|6.287835693e+03|6.316356812e+03|6.279138672e+03|2.200140650e+03
2.851816084e+05|2.345724176e+06|2.356042476e+06|2.364314096e+06|2.353935778e+06|3.361329078e+03|3.406065362e+03|3.440120719e+03|3.394595106e+03|1.047875881e+10|1.128592192e+10|1.190588865e+10|1.108727174e+10|6.247941040e+03|6.285239258e+03|6.313498169e+03|6.275490723e+03|2.200140650e+03
2.963238799e+05|2.345917990e+06|2.355043357e+06|2.361713405e+06|2.352688447e+06|3.362186047e+03|3.401820668e+03|3.429630937e+03|3.389306172e+03|1.049405208e+10|1.120883619e+10|1.171500493e+10|1.099147086e+10|6.248662109e+03|6.281709717e+03|6.304807007e+03|6.271087891e+03|2.200140650e+03
3.066663661e+05|2.346530189e+06|2.355680501e+06|2.362566601e+06|2.354273417e+06|3.364894182e+03|3.404526664e+03|3.433104259e+03|3.396804846e+03|1.054249239e+10|1.125797013e+10|1.177826423e+10|1.112438988e+10|6.250922607e+03|6.283958740e+03|6.307684814e+03|6.277393066e+03|2.200140650e+03
