#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.741515127e+04|1.714967668e+06|1.715207169e+06|1.715503608e+06|1.715217910e+06|2.469460708e+03|2.470589158e+03|2.471986377e+03|2.470640199e+03|7.760854106e+09|7.788736355e+09|7.823355748e+09|7.790081292e+09|6.603095703e+03|6.604454346e+03|6.606135986e+03|6.604517578e+03|1.955527837e+03
1.326807686e+05|1.714585314e+06|1.714783695e+06|1.714984874e+06|1.714746328e+06|2.467659918e+03|2.468594126e+03|2.469541761e+03|2.468418519e+03|7.716503522e+09|7.739489469e+09|7.762854485e+09|7.735238789e+09|6.600927979e+03|6.602053467e+03|6.603192383e+03|6.601841797e+03|1.955527837e+03
1.578816928e+05|1.714215804e+06|1.714412478e+06|1.714609729e+06|1.714411770e+06|2.465920489e+03|2.466846203e+03|2.467774878e+03|2.466843137e+03|7.673831950e+09|7.696521005e+09|7.719329483e+09|7.696496927e+09|6.598831909e+03|6.599948242e+03|6.601064453e+03|6.599943359e+03|1.955527837e+03
1.791007902e+05|1.713778709e+06|1.713979215e+06|1.714158387e+06|1.713961218e+06|2.463864010e+03|2.464807220e+03|2.465650283e+03|2.464722860e+03|7.623595040e+09|7.646607769e+09|7.667218051e+09|7.644608248e+09|6.596351929e+03|6.597489990e+03|6.598507446e+03|6.597388672e+03|1.955527837e+03
1.975837803e+05|1.713564085e+06|1.713745155e+06|1.713958138e+06|1.713734600e+06|2.462854667e+03|2.463706192e+03|2.464708056e+03|2.463656837e+03|7.599022288e+09|7.619749246e+09|7.644186146e+09|7.618602411e+09|6.595137329e+03|6.596160889e+03|6.597370728e+03|6.596102051e+03|1.955527837e+03
2.156174292e+05|1.713030692e+06|1.713257170e+06|1.713466487e+06|1.713242451e+06|2.460347444e+03|2.461411790e+03|2.462395774e+03|2.461342154e+03|7.538222402e+09|7.563991014e+09|7.587868664e+09|7.562356667e+09|6.592112671e+03|6.593396240e+03|6.594581543e+03|6.593310547e+03|1.955527837e+03
2.307784237e+05|1.712678145e+06|1.712950032e+06|1.713169569e+06|1.712933347e+06|2.458691265e+03|2.459968456e+03|2.461000067e+03|2.459886925e+03|7.498247037e+09|7.529061621e+09|7.554015603e+09|7.527107406e+09|6.590113892e+03|6.591654053e+03|6.592898438e+03|6.591554199e+03|1.955527837e+03
2.466951975e+05|1.712220571e+06|1.712495790e+06|1.712709738e+06|1.712469028e+06|2.456476279e+03|2.457833629e+03|2.458839651e+03|2.457669194e+03|7.444015350e+09|7.477585204e+09|7.501822640e+09|7.473133330e+09|6.587438232e+03|6.589078125e+03|6.590293213e+03|6.588878906e+03|1.955527837e+03
2.604505421e+05|1.711894170e+06|1.712131306e+06|1.712287919e+06|1.712111765e+06|2.454867188e+03|2.456036147e+03|2.456808382e+03|2.455936710e+03|7.404358297e+09|7.433153024e+09|7.452218975e+09|7.430715127e+09|6.585499390e+03|6.586909912e+03|6.587840210e+03|6.586789551e+03|1.955527837e+03
2.738097011e+05|1.711526910e+06|1.711757395e+06|1.711982102e+06|1.711756716e+06|2.453057570e+03|2.454193142e+03|2.455300601e+03|2.454190053e+03|7.359938996e+09|7.387790819e+09|7.415025196e+09|7.387813493e+09|6.583316162e+03|6.584686279e+03|6.586019531e+03|6.584681152e+03|1.955527837e+03
2.870384968e+05|1.711052309e+06|1.711268476e+06|1.711614295e+06|1.711339389e+06|2.450720444e+03|2.451784743e+03|2.453488063e+03|2.452133897e+03|7.302852420e+09|7.328809714e+09|7.370488734e+09|7.337433812e+09|6.580496582e+03|6.581780762e+03|6.583835449e+03|6.582200195e+03|1.955527837e+03
