#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.751492662e+05|9.891405527e+06|9.906303485e+06|9.920833298e+06|9.907387596e+06|1.389768888e+04|1.391017603e+04|1.392234517e+04|1.391105698e+04|2.374729071e+11|2.380175472e+11|2.385488309e+11|2.380576671e+11|1.023986865e+04|1.024630225e+04|1.025256934e+04|1.024675879e+04|2.494624827e+03
4.190718719e+05|9.846735226e+06|9.864528375e+06|9.887704300e+06|9.868378172e+06|1.386019494e+04|1.387514182e+04|1.389458542e+04|1.387833571e+04|2.358401972e+11|2.364904030e+11|2.373375977e+11|2.366316952e+11|1.022054541e+04|1.022824756e+04|1.023826660e+04|1.022989844e+04|2.494624827e+03
4.985729636e+05|9.817277551e+06|9.834993220e+06|9.856533548e+06|9.836888904e+06|1.383534695e+04|1.385029396e+04|1.386843024e+04|1.385184011e+04|2.347658671e+11|2.354119492e+11|2.361981643e+11|2.354819602e+11|1.020776514e+04|1.021545752e+04|1.022478735e+04|1.021625684e+04|2.494624827e+03
5.561642515e+05|9.788505956e+06|9.806253658e+06|9.832713861e+06|9.813021033e+06|1.381104879e+04|1.382604044e+04|1.384837144e+04|1.383171187e+04|2.337166793e+11|2.343638509e+11|2.353288167e+11|2.346112366e+11|1.019526172e+04|1.020297705e+04|1.021446289e+04|1.020589746e+04|2.494624827e+03
6.072976564e+05|9.757935693e+06|9.777676611e+06|9.810358189e+06|9.782916856e+06|1.378513812e+04|1.380189438e+04|1.382950602e+04|1.380625050e+04|2.326036252e+11|2.333218363e+11|2.345135344e+11|2.335141864e+11|1.018194556e+04|1.019055176e+04|1.020476343e+04|1.019280469e+04|2.494624827e+03
6.494179429e+05|9.720802502e+06|9.747760479e+06|9.778117673e+06|9.751457574e+06|1.375358237e+04|1.377649603e+04|1.380226719e+04|1.377957441e+04|2.312527799e+11|2.322334447e+11|2.333379202e+11|2.323688776e+11|1.016572876e+04|1.017750537e+04|1.019073950e+04|1.017909277e+04|2.494624827e+03
6.847936512e+05|9.702336960e+06|9.734002987e+06|9.762829594e+06|9.733788021e+06|1.373785634e+04|1.376480560e+04|1.378929337e+04|1.376454973e+04|2.305815468e+11|2.317329728e+11|2.327816703e+11|2.317262752e+11|1.015765625e+04|1.017150293e+04|1.018407788e+04|1.017137598e+04|2.494624827e+03
7.202130721e+05|9.677588289e+06|9.703725106e+06|9.737801348e+06|9.707118107e+06|1.371670699e+04|1.373904197e+04|1.376803400e+04|1.374181075e+04|2.296833992e+11|2.306319271e+11|2.318711465e+11|2.307573480e+11|1.014681226e+04|1.015826514e+04|1.017315723e+04|1.015970215e+04|2.494624827e+03
7.513873624e+05|9.657233725e+06|9.682741611e+06|9.711020175e+06|9.685851736e+06|1.369929660e+04|1.372111260e+04|1.374526150e+04|1.372369612e+04|2.289447782e+11|2.298704099e+11|2.308969534e+11|2.299844223e+11|1.013787842e+04|1.014906641e+04|1.016145239e+04|1.015040039e+04|2.494624827e+03
7.789829637e+05|9.630646642e+06|9.659512924e+06|9.693995672e+06|9.662188977e+06|1.367651088e+04|1.370124681e+04|1.373073055e+04|1.370343951e+04|2.279806293e+11|2.290274795e+11|2.302788160e+11|2.291260533e+11|1.012619238e+04|1.013887891e+04|1.015400366e+04|1.014001172e+04|2.494624827e+03
8.047302721e+05|9.610436698e+06|9.647660859e+06|9.679099784e+06|9.643661726e+06|1.365912585e+04|1.369110337e+04|1.371799928e+04|1.368755421e+04|2.272489684e+11|2.285974213e+11|2.297382506e+11|2.284543730e+11|1.011728955e+04|1.013367041e+04|1.014747070e+04|1.013186816e+04|2.494624827e+03
8.309146866e+05|9.594557243e+06|9.627301861e+06|9.652319568e+06|9.625093810e+06|1.364545585e+04|1.367363463e+04|1.369509107e+04|1.367161715e+04|2.266741266e+11|2.278595366e+11|2.287664655e+11|2.277814580e+11|1.011028149e+04|1.012471777e+04|1.013571533e+04|1.012369727e+04|2.494624827e+03
8.549800945e+05|9.568117578e+06|9.603297513e+06|9.638696295e+06|9.599890611e+06|1.362267317e+04|1.365298112e+04|1.368342784e+04|1.364991114e+04|2.257171284e+11|2.269905259e+11|2.282721366e+11|2.268692491e+11|1.009861304e+04|1.011414111e+04|1.012973511e+04|1.011258008e+04|2.494624827e+03
8.778774244e+05|9.552190205e+06|9.597480681e+06|9.616119017e+06|9.585796641e+06|1.360889028e+04|1.364797321e+04|1.366401536e+04|1.363777929e+04|2.251418517e+11|2.267799559e+11|2.274546733e+11|2.263590582e+11|1.009155908e+04|1.011157520e+04|1.011979346e+04|1.010636523e+04|2.494624827e+03
8.979309673e+05|9.532407112e+06|9.575295380e+06|9.601066594e+06|9.563856005e+06|1.359175437e+04|1.362886214e+04|1.365106058e+04|1.361882961e+04|2.244274424e+11|2.259768890e+11|2.269097667e+11|2.255657792e+11|1.008279932e+04|1.010178027e+04|1.011315723e+04|1.009666602e+04|2.494624827e+03
9.228750046e+05|9.519653038e+06|9.558828450e+06|9.597344037e+06|9.553511995e+06|1.358070005e+04|1.361463703e+04|1.364785556e+04|1.360987680e+04|2.239668967e+11|2.253815770e+11|2.267750094e+11|2.251920852e+11|1.007714233e+04|1.009450000e+04|1.011151392e+04|1.009208594e+04|2.494624827e+03
9.433740808e+05|9.506435523e+06|9.550239294e+06|9.574570211e+06|9.539870406e+06|1.356923761e+04|1.360720107e+04|1.362823716e+04|1.359807892e+04|2.234896243e+11|2.250713995e+11|2.259506405e+11|2.246991012e+11|1.007127563e+04|1.009070068e+04|1.010146289e+04|1.008604785e+04|2.494624827e+03
9.650325374e+05|9.479882470e+06|9.525049266e+06|9.563022544e+06|9.513883229e+06|1.354613218e+04|1.358537794e+04|1.361826706e+04|1.357549029e+04|2.225324319e+11|2.241617502e+11|2.255330409e+11|2.237617924e+11|1.005947168e+04|1.007953467e+04|1.009635718e+04|1.007450098e+04|2.494624827e+03
9.866692294e+05|9.460867101e+06|9.498412437e+06|9.538346880e+06|9.495343145e+06|1.352955207e+04|1.356227601e+04|1.359690101e+04|1.355943139e+04|2.218474707e+11|2.231999706e+11|2.246419301e+11|2.230922136e+11|1.005100635e+04|1.006771826e+04|1.008543140e+04|1.006628711e+04|2.494624827e+03
1.006518488e+06|9.437768625e+06|9.483553190e+06|9.519122222e+06|9.473088943e+06|1.350939424e+04|1.354933130e+04|1.358023985e+04|1.354002779e+04|2.210154996e+11|2.226646556e+11|2.239477293e+11|2.222904679e+11|1.004070630e+04|1.006110938e+04|1.007690967e+04|1.005637598e+04|2.494624827e+03
1.024601843e+06|9.422020683e+06|9.469008045e+06|9.513788939e+06|9.464650631e+06|1.349561497e+04|1.353665200e+04|1.357561538e+04|1.353267323e+04|2.204489061e+11|2.221407199e+11|2.237551486e+11|2.219864248e+11|1.003367114e+04|1.005463330e+04|1.007454321e+04|1.005261914e+04|2.494624827e+03
1.043327925e+06|9.409369639e+06|9.446544672e+06|9.491476455e+06|9.445014444e+06|1.348451603e+04|1.351705531e+04|1.355623490e+04|1.351553424e+04|2.199942809e+11|2.213315935e+11|2.229500907e+11|2.212792835e+11|1.002802026e+04|1.004462256e+04|1.006463013e+04|1.004386523e+04|2.494624827e+03
1.065269979e+06|9.390721547e+06|9.428443988e+06|9.470316174e+06|9.419625147e+06|1.346814592e+04|1.350124789e+04|1.353779264e+04|1.349327752e+04|2.193241875e+11|2.206797291e+11|2.221878403e+11|2.203664477e+11|1.001967188e+04|1.003654639e+04|1.005521753e+04|1.003251172e+04|2.494624827e+03
1.082407690e+06|9.371323652e+06|9.423519422e+06|9.460082233e+06|9.415805651e+06|1.345110389e+04|1.349692930e+04|1.352886733e+04|1.348999393e+04|2.186271921e+11|2.205027641e+11|2.218192020e+11|2.202281245e+11|1.001097681e+04|1.003434668e+04|1.005065430e+04|1.003082812e+04|2.494624827e+03
1.101874641e+06|9.349925263e+06|9.396200262e+06|9.441084852e+06|9.395992531e+06|1.343225277e+04|1.347295679e+04|1.351228947e+04|1.347259902e+04|2.178592574e+11|2.195210512e+11|2.211349432e+11|2.195161766e+11|1.000137036e+04|1.002212549e+04|1.004218970e+04|1.002195801e+04|2.494624827e+03
1.119325856e+06|9.322579399e+06|9.362641980e+06|9.406969763e+06|9.357877136e+06|1.340809347e+04|1.344347189e+04|1.348241027e+04|1.343906759e+04|2.168790623e+11|2.183152758e+11|2.199080347e+11|2.181476016e+11|9.989067627e+03|1.000708008e+04|1.002694043e+04|1.000486328e+04|2.494624827e+03
1.135258804e+06|9.312053403e+06|9.355991142e+06|9.399322733e+06|9.354962493e+06|1.339878676e+04|1.343760813e+04|1.347569806e+04|1.343648710e+04|2.165017977e+11|2.180766957e+11|2.196332499e+11|2.180432187e+11|9.984328369e+03|1.000409473e+04|1.002351904e+04|1.000354980e+04|2.494624827e+03
1.152948834e+06|9.288668465e+06|9.338096627e+06|9.384920877e+06|9.334004711e+06|1.337808341e+04|1.342180585e+04|1.346305118e+04|1.341801121e+04|2.156639976e+11|2.174352641e+11|2.191157524e+11|2.172912847e+11|9.973782715e+03|9.996048828e+03|1.001706738e+04|9.994134766e+03|2.494624827e+03
1.172703072e+06|9.283025293e+06|9.316926338e+06|9.361961099e+06|9.319261703e+06|1.337306855e+04|1.340309574e+04|1.344287362e+04|1.340498194e+04|2.154622151e+11|2.166764509e+11|2.182908045e+11|2.167628061e+11|9.971228760e+03|9.986522949e+03|1.000677368e+04|9.987499023e+03|2.494624827e+03
1.189692659e+06|9.238930119e+06|9.300859063e+06|9.350562805e+06|9.294979710e+06|1.333384266e+04|1.338888449e+04|1.343281539e+04|1.338341936e+04|2.138856638e+11|2.161005788e+11|2.178821140e+11|2.158940136e+11|9.951283447e+03|9.979280273e+03|1.000165112e+04|9.976528320e+03|2.494624827e+03
1.204761701e+06|9.230658375e+06|9.284899088e+06|9.334192538e+06|9.283279513e+06|1.332647639e+04|1.337473380e+04|1.341835663e+04|1.337308867e+04|2.135899440e+11|2.155292165e+11|2.172953214e+11|2.154744787e+11|9.947533936e+03|9.972076660e+03|9.994292480e+03|9.971267578e+03|2.494624827e+03
1.221366410e+06|9.207398434e+06|9.251293788e+06|9.288568514e+06|9.244565030e+06|1.330568829e+04|1.334484827e+04|1.337799456e+04|1.333868131e+04|2.127597975e+11|2.143276764e+11|2.156604236e+11|2.140896917e+11|9.936980713e+03|9.956884766e+03|9.973738281e+03|9.953764648e+03|2.494624827e+03
1.239571965e+06|9.187720135e+06|9.238893388e+06|9.286588733e+06|9.235982876e+06|1.328806713e+04|1.333380997e+04|1.337623537e+04|1.333100125e+04|2.120579389e+11|2.138843507e+11|2.155896331e+11|2.137835153e+11|9.928030273e+03|9.951267578e+03|9.972842041e+03|9.949864258e+03|2.494624827e+03
