#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.051788692e+04|7.675661533e+09|7.739131414e+09|7.823709100e+09|0.000000|0.000000|0.000000
1.224620331e+05|7.599575450e+09|7.680373163e+09|7.765651834e+09|0.000000|0.000000|0.000000
1.454981313e+05|7.555082430e+09|7.641568688e+09|7.726518281e+09|0.000000|0.000000|0.000000
1.632352096e+05|7.519012245e+09|7.608288891e+09|7.692654603e+09|0.000000|0.000000|0.000000
1.782662928e+05|7.486991992e+09|7.577667555e+09|7.661324574e+09|0.000000|0.000000|0.000000
1.927773775e+05|7.454660262e+09|7.545930604e+09|7.628727961e+09|0.000000|0.000000|0.000000
2.057271172e+05|7.424519165e+09|7.515755761e+09|7.597649877e+09|0.000000|0.000000|0.000000
2.180428108e+05|7.394639146e+09|7.485400138e+09|7.566325099e+09|0.000000|0.000000|0.000000
2.302009088e+05|7.363903922e+09|7.453816129e+09|7.533688024e+09|0.000000|0.000000|0.000000
2.411888467e+05|7.335009606e+09|7.423866465e+09|7.502712362e+09|0.000000|0.000000|0.000000
2.524409451e+05|7.304266557e+09|7.391792962e+09|7.469523454e+09|0.000000|0.000000|0.000000
2.623737262e+05|7.276116067e+09|7.362284398e+09|7.438982904e+09|0.000000|0.000000|0.000000
2.718341794e+05|7.248388299e+09|7.333124727e+09|7.408805296e+09|0.000000|0.000000|0.000000
2.818824266e+05|7.217925938e+09|7.301015646e+09|7.375584448e+09|0.000000|0.000000|0.000000
2.910258871e+05|7.189272775e+09|7.270770403e+09|7.344306450e+09|0.000000|0.000000|0.000000
2.997499945e+05|7.161080832e+09|7.240992519e+09|7.313530154e+09|0.000000|0.000000|0.000000
3.079631576e+05|7.133759917e+09|7.212132335e+09|7.283723392e+09|0.000000|0.000000|0.000000
3.172076580e+05|7.102081933e+09|7.178683727e+09|7.249207702e+09|0.000000|0.000000|0.000000
3.260614228e+05|7.070802562e+09|7.145686147e+09|7.215192807e+09|0.000000|0.000000|0.000000
3.331184994e+05|7.045198455e+09|7.118707004e+09|7.187410439e+09|0.000000|0.000000|0.000000
3.407933431e+05|7.016663928e+09|7.088681088e+09|7.156522964e+09|0.000000|0.000000|0.000000
3.491856584e+05|6.984626373e+09|7.055028594e+09|7.121947832e+09|0.000000|0.000000|0.000000
3.570648420e+05|6.953740216e+09|7.022652149e+09|7.088728922e+09|0.000000|0.000000|0.000000
3.640442287e+05|6.925718177e+09|6.993339398e+09|7.058693386e+09|0.000000|0.000000|0.000000
3.702520831e+05|6.900263556e+09|6.966765922e+09|7.031498684e+09|0.000000|0.000000|0.000000
3.775096047e+05|6.869864242e+09|6.935100274e+09|6.999136344e+09|0.000000|0.000000|0.000000
3.850789741e+05|6.837414243e+09|6.901385482e+09|6.964733394e+09|0.000000|0.000000|0.000000
3.922468542e+05|6.805976454e+09|6.868810523e+09|6.931547537e+09|0.000000|0.000000|0.000000
3.982819076e+05|6.778966708e+09|6.840894554e+09|6.903151279e+09|0.000000|0.000000|0.000000
4.044367065e+05|6.750907377e+09|6.811964099e+09|6.873766054e+09|0.000000|0.000000|0.000000
4.107834146e+05|6.721425256e+09|6.781644694e+09|6.843017846e+09|0.000000|0.000000|0.000000
4.181849589e+05|6.686334305e+09|6.745662196e+09|6.806591092e+09|0.000000|0.000000|0.000000
4.242118181e+05|6.657192346e+09|6.715867017e+09|6.776482052e+09|0.000000|0.000000|0.000000
4.303981061e+05|6.626744682e+09|6.684821561e+09|6.745162433e+09|0.000000|0.000000|0.000000
4.358959640e+05|6.599227580e+09|6.656838665e+09|6.716979273e+09|0.000000|0.000000|0.000000
4.421363714e+05|6.567468630e+09|6.624629861e+09|6.684595669e+09|0.000000|0.000000|0.000000
4.484701104e+05|6.534660005e+09|6.591454946e+09|6.651303810e+09|0.000000|0.000000|0.000000
4.548197885e+05|6.501184130e+09|6.557707960e+09|6.617504381e+09|0.000000|0.000000|0.000000
4.601926557e+05|6.472398289e+09|6.528771420e+09|6.588576906e+09|0.000000|0.000000|0.000000
4.658207156e+05|6.441791008e+09|6.498086985e+09|6.557957152e+09|0.000000|0.000000|0.000000
4.711225823e+05|6.412530673e+09|6.468832411e+09|6.528817534e+09|0.000000|0.000000|0.000000
4.768186049e+05|6.380631486e+09|6.437027396e+09|6.497197077e+09|0.000000|0.000000|0.000000
4.829800118e+05|6.345583190e+09|6.402187383e+09|6.462631148e+09|0.000000|0.000000|0.000000
4.887337877e+05|6.312342246e+09|6.369244445e+09|6.430017190e+09|0.000000|0.000000|0.000000
4.937733685e+05|6.282820200e+09|6.340068295e+09|6.401189583e+09|0.000000|0.000000|0.000000
4.986083779e+05|6.254138065e+09|6.311794736e+09|6.373305449e+09|0.000000|0.000000|0.000000
5.040509756e+05|6.221430463e+09|6.279639474e+09|6.341655362e+09|0.000000|0.000000|0.000000
5.094532274e+05|6.188523085e+09|6.247379831e+09|6.309969677e+09|0.000000|0.000000|0.000000
5.148694645e+05|6.155087121e+09|6.214695563e+09|6.277936063e+09|0.000000|0.000000|0.000000
5.206149687e+05|6.119132123e+09|6.179652975e+09|6.243669022e+09|0.000000|0.000000|0.000000
5.253296622e+05|6.089253112e+09|6.150613377e+09|6.215333706e+09|0.000000|0.000000|0.000000
5.300083720e+05|6.059267616e+09|6.121543614e+09|6.187025281e+09|0.000000|0.000000|0.000000
5.350420227e+05|6.026634683e+09|6.089989908e+09|6.156362197e+09|0.000000|0.000000|0.000000
5.398429071e+05|5.995150432e+09|6.059627713e+09|6.126920560e+09|0.000000|0.000000|0.000000
5.450358413e+05|5.960698616e+09|6.026493697e+09|6.094862802e+09|0.000000|0.000000|0.000000
5.499732016e+05|5.927559897e+09|5.994710338e+09|6.064182616e+09|0.000000|0.000000|0.000000
5.552526248e+05|5.891712549e+09|5.960424993e+09|6.031165583e+09|0.000000|0.000000|0.000000
5.598161368e+05|5.860382339e+09|5.930540680e+09|6.002453537e+09|0.000000|0.000000|0.000000
5.644582207e+05|5.828185423e+09|5.899907293e+09|5.973086798e+09|0.000000|0.000000|0.000000
5.688026640e+05|5.797753855e+09|5.871025162e+09|5.945459572e+09|0.000000|0.000000|0.000000
5.732179895e+05|5.766529524e+09|5.841462293e+09|5.917242571e+09|0.000000|0.000000|0.000000
5.784867559e+05|5.728879072e+09|5.805910797e+09|5.883392396e+09|0.000000|0.000000|0.000000
5.834212655e+05|5.693231767e+09|5.772346051e+09|5.851517496e+09|0.000000|0.000000|0.000000
5.878824610e+05|5.660683006e+09|5.741778917e+09|5.822560456e+09|0.000000|0.000000|0.000000
5.921453358e+05|5.629296823e+09|5.712375282e+09|5.794770089e+09|0.000000|0.000000|0.000000
5.965711679e+05|5.596417033e+09|5.681647182e+09|5.765795923e+09|0.000000|0.000000|0.000000
6.011549027e+05|5.562048948e+09|5.649609225e+09|5.735661178e+09|0.000000|0.000000|0.000000
6.055968566e+05|5.528438230e+09|5.618356650e+09|5.706338963e+09|0.000000|0.000000|0.000000
6.097480029e+05|5.496756311e+09|5.588968740e+09|5.678833196e+09|0.000000|0.000000|0.000000
6.141542153e+05|5.462840961e+09|5.557584994e+09|5.649531568e+09|0.000000|0.000000|0.000000
6.193359332e+05|5.422579204e+09|5.520429461e+09|5.614938129e+09|0.000000|0.000000|0.000000
6.233113552e+05|5.391414404e+09|5.491743557e+09|5.588302797e+09|0.000000|0.000000|0.000000
6.272123201e+05|5.360600843e+09|5.463444313e+09|5.562088839e+09|0.000000|0.000000|0.000000
6.313565490e+05|5.327613962e+09|5.433218346e+09|5.534158987e+09|0.000000|0.000000|0.000000
6.354767602e+05|5.294561605e+09|5.403003638e+09|5.506311104e+09|0.000000|0.000000|0.000000
6.397650390e+05|5.259889823e+09|5.371384557e+09|5.477246020e+09|0.000000|0.000000|0.000000
6.441614704e+05|5.224057115e+09|5.338787874e+09|5.447365518e+09|0.000000|0.000000|0.000000
6.482822579e+05|5.190208326e+09|5.308071046e+09|5.419286120e+09|0.000000|0.000000|0.000000
6.526127471e+05|5.154363821e+09|5.275622055e+09|5.389705999e+09|0.000000|0.000000|0.000000
6.571113560e+05|5.116832094e+09|5.241731941e+09|5.358903586e+09|0.000000|0.000000|0.000000
6.602799837e+05|5.090216006e+09|5.217751433e+09|5.337164762e+09|0.000000|0.000000|0.000000
6.643858047e+05|5.055506517e+09|5.186544657e+09|5.308946216e+09|0.000000|0.000000|0.000000
6.684333167e+05|5.021046369e+09|5.155635136e+09|5.281076209e+09|0.000000|0.000000|0.000000
6.722478395e+05|4.988349197e+09|5.126373784e+09|5.254765972e+09|0.000000|0.000000|0.000000
6.765937353e+05|4.950837139e+09|5.092883087e+09|5.224741552e+09|0.000000|0.000000|0.000000
6.810552593e+05|4.912039883e+09|5.058333790e+09|5.193868013e+09|0.000000|0.000000|0.000000
6.852699557e+05|4.875122852e+09|5.025542086e+09|5.164659723e+09|0.000000|0.000000|0.000000
6.888049110e+05|4.843961097e+09|4.997925275e+09|5.140132899e+09|0.000000|0.000000|0.000000
6.922790840e+05|4.813159208e+09|4.970683492e+09|5.116004184e+09|0.000000|0.000000|0.000000
6.964870615e+05|4.775618728e+09|4.937556923e+09|5.086750862e+09|0.000000|0.000000|0.000000
6.999660529e+05|4.744389948e+09|4.910062311e+09|5.062544630e+09|0.000000|0.000000|0.000000
7.037732594e+05|4.710016864e+09|4.879864466e+09|5.036036050e+09|0.000000|0.000000|0.000000
7.078018921e+05|4.673420130e+09|4.847787613e+09|5.007967662e+09|0.000000|0.000000|0.000000
7.119855628e+05|4.635171754e+09|4.814344763e+09|4.978803137e+09|0.000000|0.000000|0.000000
