#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.852486644e+05|4.764504576e+06|4.817978157e+06|4.856405679e+06|4.806330525e+06|7.939173682e+03|8.039750619e+03|8.111207067e+03|8.016822638e+03|5.952623323e+10|6.121700994e+10|6.242389265e+10|6.083856709e+10|6.992600708e+03|7.035786865e+03|7.066409790e+03|7.025871094e+03|2.552260934e+03
2.820601626e+05|4.752435085e+06|4.812349878e+06|4.869695218e+06|4.807931335e+06|7.916313533e+03|8.029236828e+03|8.135718527e+03|8.019178403e+03|5.914318846e+10|6.103983212e+10|6.283910934e+10|6.088259676e+10|6.982767944e+03|7.031276367e+03|7.076907715e+03|7.026840820e+03|2.552260934e+03
3.360054384e+05|4.734298668e+06|4.811584656e+06|4.860362370e+06|4.793874439e+06|7.881731017e+03|8.027807494e+03|8.118526986e+03|7.991758927e+03|5.856492760e+10|6.101574552e+10|6.254777735e+10|6.042858932e+10|6.967892456e+03|7.030661865e+03|7.069543335e+03|7.014990234e+03|2.552260934e+03
3.749020353e+05|4.704582839e+06|4.800776869e+06|4.857420020e+06|4.775990974e+06|7.824771170e+03|8.007574128e+03|8.113088898e+03|7.957131388e+03|5.761474942e+10|6.067499634e+10|6.245571877e+10|5.985350452e+10|6.943360718e+03|7.021976074e+03|7.067215088e+03|7.000041016e+03|2.552260934e+03
4.089216030e+05|4.723320204e+06|4.779605802e+06|4.846741469e+06|4.780369716e+06|7.860779034e+03|7.967752386e+03|8.093279880e+03|7.966048725e+03|5.821492586e+10|6.000559761e+10|6.212074319e+10|5.999846065e+10|6.958867798e+03|7.004878418e+03|7.058732910e+03|7.003930664e+03|2.552260934e+03
4.368060058e+05|4.717780561e+06|4.779940426e+06|4.838788339e+06|4.767504906e+06|7.850131236e+03|7.968381614e+03|8.078529449e+03|7.940677783e+03|5.803740415e+10|6.001616796e+10|6.187139272e+10|5.958028250e+10|6.954286377e+03|7.005148438e+03|7.052411987e+03|6.992943359e+03|2.552260934e+03
4.610938801e+05|4.681940756e+06|4.783078579e+06|4.865473068e+06|4.767410852e+06|7.781036263e+03|7.974283222e+03|8.127940697e+03|7.940551317e+03|5.688746097e+10|6.011533987e+10|6.270728227e+10|5.957772819e+10|6.924501099e+03|7.007686768e+03|7.073579468e+03|6.992896484e+03|2.552260934e+03
4.853278595e+05|4.708667295e+06|4.806473372e+06|4.865823566e+06|4.781014612e+06|7.832619075e+03|8.018260908e+03|8.128586347e+03|7.965904398e+03|5.774553311e+10|6.085486968e+10|6.271822461e+10|6.000574157e+10|6.946743042e+03|7.026564941e+03|7.073853271e+03|7.003753906e+03|2.552260934e+03
5.060984277e+05|4.692319200e+06|4.768870045e+06|4.830188423e+06|4.762543649e+06|7.801129923e+03|7.947444049e+03|8.062564819e+03|7.931739595e+03|5.722133707e+10|5.966489859e+10|6.160172125e+10|5.942729447e+10|6.933167725e+03|6.996154785e+03|7.045565552e+03|6.989133789e+03|2.552260934e+03
5.260869166e+05|4.680287183e+06|4.760405453e+06|4.852650880e+06|4.770249291e+06|7.777835524e+03|7.931408979e+03|8.104241323e+03|7.946439961e+03|5.683430645e+10|5.939609737e+10|6.230609889e+10|5.967279800e+10|6.923123047e+03|6.989263184e+03|7.063426514e+03|6.995469238e+03|2.552260934e+03
