#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.518433290e+05|5.795083098e+06|5.817734869e+06|5.838270179e+06|5.812367466e+06|6.719732496e+03|6.732137449e+03|6.743339610e+03|6.729144308e+03|1.895351292e+11|1.905760477e+11|1.915203410e+11|1.903300412e+11|1.048047559e+04|1.049357227e+04|1.050541162e+04|1.049042090e+04|2.042721784e+03
3.821667338e+05|5.762669436e+06|5.796663045e+06|5.822381759e+06|5.789128415e+06|6.701918747e+03|6.720598549e+03|6.734679076e+03|6.716371690e+03|1.880461913e+11|1.896077273e+11|1.907896064e+11|1.892625515e+11|1.046167065e+04|1.048138721e+04|1.049625562e+04|1.047693848e+04|2.042721784e+03
4.540885084e+05|5.759633582e+06|5.786888371e+06|5.814143857e+06|5.778484515e+06|6.700243937e+03|6.715238457e+03|6.730172608e+03|6.710519922e+03|1.879068276e+11|1.891585932e+11|1.904110097e+11|1.887736307e+11|1.045990723e+04|1.047572852e+04|1.049149658e+04|1.047076172e+04|2.042721784e+03
5.102300174e+05|5.725325606e+06|5.766594452e+06|5.795527643e+06|5.756632028e+06|6.681283555e+03|6.704083635e+03|6.719976199e+03|6.698488433e+03|1.863320822e+11|1.882263697e+11|1.895555561e+11|1.877700881e+11|1.043990112e+04|1.046394971e+04|1.048073218e+04|1.045806543e+04|2.042721784e+03
5.529625236e+05|5.728147044e+06|5.762793435e+06|5.784049160e+06|5.751048692e+06|6.682845049e+03|6.701987257e+03|6.713680530e+03|6.695400863e+03|1.864615921e+11|1.880518815e+11|1.890281251e+11|1.875138163e+11|1.044155298e+04|1.046174561e+04|1.047408765e+04|1.045480957e+04|2.042721784e+03
5.912418514e+05|5.704336245e+06|5.745399202e+06|5.773908422e+06|5.733930065e+06|6.669623335e+03|6.692384497e+03|6.708113297e+03|6.685915791e+03|1.853693223e+11|1.872534633e+11|1.885621212e+11|1.867283167e+11|1.042761694e+04|1.045161621e+04|1.046820264e+04|1.044480762e+04|2.042721784e+03
6.282079651e+05|5.693820347e+06|5.730863070e+06|5.754466568e+06|5.718970715e+06|6.663767596e+03|6.684347874e+03|6.697392189e+03|6.677650443e+03|1.848871058e+11|1.865862539e+11|1.876696375e+11|1.860416538e+11|1.042144922e+04|1.044313379e+04|1.045689673e+04|1.043608984e+04|2.042721784e+03
6.560772370e+05|5.682888555e+06|5.722356612e+06|5.741902697e+06|5.710145019e+06|6.657674289e+03|6.679639928e+03|6.690452363e+03|6.672762855e+03|1.843857901e+11|1.861957857e+11|1.870929488e+11|1.856366522e+11|1.041502393e+04|1.043816797e+04|1.044957666e+04|1.043093652e+04|2.042721784e+03
6.845165400e+05|5.673082952e+06|5.719717310e+06|5.744270491e+06|5.704462094e+06|6.652203396e+03|6.678177700e+03|6.691760856e+03|6.669585860e+03|1.839361889e+11|1.860746328e+11|1.872016496e+11|1.853761866e+11|1.040926196e+04|1.043662695e+04|1.045095728e+04|1.042759082e+04|2.042721784e+03
7.138907033e+05|5.659726748e+06|5.693176906e+06|5.721151564e+06|5.683932340e+06|6.644729074e+03|6.663409134e+03|6.678972688e+03|6.658157323e+03|1.833240970e+11|1.848576025e+11|1.861404624e+11|1.844347250e+11|1.040139209e+04|1.042106787e+04|1.043746777e+04|1.041554883e+04|2.042721784e+03
7.393905136e+05|5.663772982e+06|5.696496152e+06|5.717829448e+06|5.685806530e+06|6.646997434e+03|6.665258161e+03|6.677128671e+03|6.659217122e+03|1.835094321e+11|1.850097939e+11|1.859880666e+11|1.845204975e+11|1.040377441e+04|1.042301758e+04|1.043552075e+04|1.041666309e+04|2.042721784e+03
7.646025556e+05|5.624216459e+06|5.667948514e+06|5.703920666e+06|5.658354452e+06|6.624784285e+03|6.649335945e+03|6.669392028e+03|6.643834831e+03|1.816975546e+11|1.837007611e+11|1.853502644e+11|1.832626426e+11|1.038040234e+04|1.040623828e+04|1.042737036e+04|1.040046777e+04|2.042721784e+03
7.886534480e+05|5.642800755e+06|5.679809442e+06|5.699046182e+06|5.666427875e+06|6.635230570e+03|6.655956908e+03|6.666678300e+03|6.648385516e+03|1.825487885e+11|1.842446110e+11|1.851267210e+11|1.836322816e+11|1.039139600e+04|1.041321729e+04|1.042451855e+04|1.040525586e+04|2.042721784e+03
8.138931825e+05|5.604882356e+06|5.652021460e+06|5.685702974e+06|5.640505695e+06|6.613876944e+03|6.640406882e+03|6.659243626e+03|6.633822642e+03|1.808124921e+11|1.829711671e+11|1.845148540e+11|1.824449460e+11|1.036893042e+04|1.039684668e+04|1.041667847e+04|1.038992871e+04|2.042721784e+03
8.358646033e+05|5.594292814e+06|5.639884152e+06|5.668778144e+06|5.627206393e+06|6.607885487e+03|6.633592327e+03|6.649800150e+03|6.626363351e+03|1.803279921e+11|1.824152010e+11|1.837387873e+11|1.818356332e+11|1.036263184e+04|1.038967041e+04|1.040672827e+04|1.038207520e+04|2.042721784e+03
8.589643933e+05|5.593122006e+06|5.635252672e+06|5.659600572e+06|5.621111477e+06|6.607222705e+03|6.630989896e+03|6.644658336e+03|6.622904228e+03|1.802744163e+11|1.822030728e+11|1.833183188e+11|1.815568558e+11|1.036193701e+04|1.038693359e+04|1.040131616e+04|1.037844141e+04|2.042721784e+03
8.813685937e+05|5.582873856e+06|5.611571130e+06|5.642209769e+06|5.610924955e+06|6.601418108e+03|6.617658424e+03|6.634898652e+03|6.617212343e+03|1.798055440e+11|1.811185598e+11|1.825217167e+11|1.810899466e+11|1.035583252e+04|1.037290186e+04|1.039104663e+04|1.037244727e+04|2.042721784e+03
9.033073018e+05|5.566291115e+06|5.605477076e+06|5.630122804e+06|5.597667773e+06|6.592013806e+03|6.614213310e+03|6.628106210e+03|6.609718804e+03|1.790468531e+11|1.808396987e+11|1.819680829e+11|1.804832159e+11|1.034593921e+04|1.036928516e+04|1.038389771e+04|1.036456641e+04|2.042721784e+03
9.248895593e+05|5.559149237e+06|5.606875144e+06|5.627367430e+06|5.591366040e+06|6.587949634e+03|6.615003838e+03|6.626556717e+03|6.606140319e+03|1.787203327e+11|1.809036603e+11|1.818418600e+11|1.801949898e+11|1.034167358e+04|1.037011084e+04|1.038226318e+04|1.036080469e+04|2.042721784e+03
9.449154209e+05|5.538176975e+06|5.578831195e+06|5.602120741e+06|5.567870645e+06|6.575986183e+03|6.599126803e+03|6.612315044e+03|6.592813883e+03|1.777618026e+11|1.796205883e+11|1.806861579e+11|1.791202097e+11|1.032910962e+04|1.035341992e+04|1.036728320e+04|1.034679785e+04|2.042721784e+03
9.643462776e+05|5.537010818e+06|5.575370759e+06|5.597108554e+06|5.565904677e+06|6.575320249e+03|6.597164802e+03|6.609479206e+03|6.591694077e+03|1.777085079e+11|1.794622500e+11|1.804568363e+11|1.790303392e+11|1.032841064e+04|1.035135596e+04|1.036430957e+04|1.034562305e+04|2.042721784e+03
9.846573441e+05|5.517251802e+06|5.565365793e+06|5.587487549e+06|5.550761965e+06|6.564025924e+03|6.591488612e+03|6.604032011e+03|6.583067024e+03|1.768054862e+11|1.790045241e+11|1.800166244e+11|1.783380363e+11|1.031654443e+04|1.034538916e+04|1.035858179e+04|1.033655957e+04|2.042721784e+03
1.004139047e+06|5.525559011e+06|5.556177385e+06|5.577543627e+06|5.548835922e+06|6.568776939e+03|6.586255908e+03|6.598396851e+03|6.582010766e+03|1.771851669e+11|1.785844960e+11|1.795616755e+11|1.782495668e+11|1.032154224e+04|1.033989258e+04|1.035265112e+04|1.033544336e+04|2.042721784e+03
1.024177328e+06|5.494556046e+06|5.527468899e+06|5.559235259e+06|5.522238324e+06|6.550990762e+03|6.569868646e+03|6.587998819e+03|6.566791877e+03|1.757691272e+11|1.772724436e+11|1.787242648e+11|1.770342907e+11|1.030287695e+04|1.032268555e+04|1.034172046e+04|1.031946582e+04|2.042721784e+03
1.042098755e+06|5.487794944e+06|5.528690353e+06|5.553392812e+06|5.517182756e+06|6.547099379e+03|6.570566807e+03|6.584668385e+03|6.563891201e+03|1.754604934e+11|1.773282612e+11|1.784572154e+11|1.768033715e+11|1.029879395e+04|1.032342236e+04|1.033822900e+04|1.031642090e+04|2.042721784e+03
1.059684415e+06|5.478107188e+06|5.514719795e+06|5.537815591e+06|5.506128930e+06|6.541519215e+03|6.562577142e+03|6.575779827e+03|6.557544143e+03|1.750182218e+11|1.766897741e+11|1.777452848e+11|1.762985392e+11|1.029293506e+04|1.031502344e+04|1.032889844e+04|1.030976172e+04|2.042721784e+03
1.079202925e+06|5.477823121e+06|5.502393441e+06|5.523678623e+06|5.494322078e+06|6.541355511e+03|6.555498495e+03|6.567701854e+03|6.550768921e+03|1.750052545e+11|1.761269586e+11|1.770992313e+11|1.757592713e+11|1.029276367e+04|1.030760059e+04|1.032040967e+04|1.030265039e+04|2.042721784e+03
1.096341801e+06|5.459877161e+06|5.492456046e+06|5.517411207e+06|5.483335339e+06|6.531000826e+03|6.549782361e+03|6.564117171e+03|6.544430174e+03|1.741860622e+11|1.756732732e+11|1.768127646e+11|1.752577905e+11|1.028189722e+04|1.030160889e+04|1.031664209e+04|1.029600293e+04|2.042721784e+03
1.113244630e+06|5.446626173e+06|5.479742950e+06|5.504179109e+06|5.471725523e+06|6.523317492e+03|6.542461775e+03|6.556525094e+03|6.537756185e+03|1.735816963e+11|1.750928911e+11|1.762084846e+11|1.747276552e+11|1.027385303e+04|1.029392529e+04|1.030867358e+04|1.028899902e+04|2.042721784e+03
1.130778464e+06|5.434102830e+06|5.461432748e+06|5.486120195e+06|5.456539125e+06|6.516047230e+03|6.531902174e+03|6.546135085e+03|6.528986490e+03|1.730105109e+11|1.742569973e+11|1.753840326e+11|1.740345853e+11|1.026623315e+04|1.028283984e+04|1.029777979e+04|1.027980371e+04|2.042721784e+03
1.148226235e+06|5.415113446e+06|5.450185901e+06|5.479629286e+06|5.441925222e+06|6.505006660e+03|6.525382486e+03|6.542396284e+03|6.520468222e+03|1.721444547e+11|1.737440634e+11|1.750877026e+11|1.733683984e+11|1.025466309e+04|1.027601367e+04|1.029385522e+04|1.027088281e+04|2.042721784e+03
