#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.127796630e+04|3.350565838e+25|6.450516365e+25|1.258121536e+26|7.809657577e+25|7.809657577e+27|2.536091036e+31
1.354758022e+05|2.073551258e+26|2.479397706e+26|2.816556054e+26|2.475138248e+26|2.475138248e+28|8.068936003e+31
1.709652376e+05|3.394447306e+26|3.885798108e+26|4.421026305e+26|3.972307482e+26|3.972307482e+28|1.281686511e+32
2.031247361e+05|5.154986482e+26|5.526767832e+26|5.927492576e+26|5.475458799e+26|5.475458799e+28|1.797781977e+32
2.318485712e+05|6.767149351e+26|7.329268337e+26|7.925427696e+26|7.357929930e+26|7.357929930e+28|2.350029580e+32
2.588948503e+05|8.598695183e+26|9.146120138e+26|9.733963056e+26|9.180270732e+26|9.180270732e+28|2.925031780e+32
2.792916972e+05|1.010993904e+27|1.060549153e+27|1.105312582e+27|1.052148477e+27|1.052148477e+29|3.399772924e+32
2.984028469e+05|1.116012401e+27|1.179477041e+27|1.238336189e+27|1.173637076e+27|1.173637076e+29|3.878618458e+32
3.168494458e+05|1.283001643e+27|1.359846770e+27|1.427970228e+27|1.348400592e+27|1.348400592e+29|4.373636617e+32
3.364835293e+05|1.465669030e+27|1.520998507e+27|1.591898999e+27|1.520114399e+27|1.520114399e+29|4.938802858e+32
3.547887616e+05|1.645143587e+27|1.712225179e+27|1.774723383e+27|1.726380509e+27|1.726380509e+29|5.482975700e+32
3.717388138e+05|1.784199640e+27|1.841026907e+27|1.922014536e+27|1.852867291e+27|1.852867291e+29|6.029666979e+32
3.862640711e+05|1.958826179e+27|2.016738813e+27|2.084817423e+27|2.024941097e+27|2.024941097e+29|6.516675022e+32
4.015584035e+05|2.120353596e+27|2.176161292e+27|2.255007101e+27|2.188977194e+27|2.188977194e+29|7.046063821e+32
4.181895445e+05|2.269223381e+27|2.343283961e+27|2.404851620e+27|2.324974055e+27|2.324974055e+29|7.630636859e+32
4.313669406e+05|2.421775666e+27|2.503219472e+27|2.570522053e+27|2.483349340e+27|2.483349340e+29|8.126826769e+32
4.441784371e+05|2.599969425e+27|2.659201155e+27|2.726758743e+27|2.669890278e+27|2.669890278e+29|8.612576432e+32
4.574607295e+05|2.752184016e+27|2.840066388e+27|2.904778415e+27|2.821456692e+27|2.821456692e+29|9.122303294e+32
4.699713571e+05|2.927840138e+27|3.015895948e+27|3.077881959e+27|3.017005001e+27|3.017005001e+29|9.624095741e+32
4.827405656e+05|3.047427473e+27|3.121845068e+27|3.211792098e+27|3.119965967e+27|3.119965967e+29|1.014495898e+33
4.952592935e+05|3.211593250e+27|3.309349404e+27|3.406083454e+27|3.284603480e+27|3.284603480e+29|1.071262232e+33
5.067027357e+05|3.416480720e+27|3.481652986e+27|3.541004476e+27|3.460275298e+27|3.460275298e+29|1.118136355e+33
5.198507698e+05|3.548877833e+27|3.614830424e+27|3.698307360e+27|3.606457493e+27|3.606457493e+29|1.178601406e+33
5.314533016e+05|3.719670042e+27|3.816004589e+27|3.900822356e+27|3.821712029e+27|3.821712029e+29|1.234661125e+33
5.421576275e+05|3.889044696e+27|3.969284542e+27|4.040302824e+27|3.977951266e+27|3.977951266e+29|1.283067892e+33
5.525521660e+05|4.001220979e+27|4.095522116e+27|4.194457643e+27|4.092240763e+27|4.092240763e+29|1.330961958e+33
5.637164762e+05|4.161279005e+27|4.254796136e+27|4.371507471e+27|4.245102410e+27|4.245102410e+29|1.383932902e+33
5.735690863e+05|4.309747009e+27|4.413257156e+27|4.525624812e+27|4.406542790e+27|4.406542790e+29|1.430786992e+33
5.832412297e+05|4.501675404e+27|4.586408140e+27|4.667852759e+27|4.567993753e+27|4.567993753e+29|1.483672967e+33
5.938118254e+05|4.672522122e+27|4.777576051e+27|4.856651172e+27|4.774589629e+27|4.774589629e+29|1.541420749e+33
6.030451087e+05|4.825997613e+27|4.905258353e+27|5.016871465e+27|4.908329473e+27|4.908329473e+29|1.586437783e+33
6.129399522e+05|4.987346834e+27|5.078456653e+27|5.188412513e+27|5.085982790e+27|5.085982790e+29|1.639257740e+33
6.229017186e+05|5.134613058e+27|5.244659763e+27|5.356267772e+27|5.226337907e+27|5.226337907e+29|1.696170208e+33
6.322045582e+05|5.290409678e+27|5.386857555e+27|5.495953691e+27|5.404361784e+27|5.404361784e+29|1.746378235e+33
6.417117140e+05|5.453101819e+27|5.541346217e+27|5.663159313e+27|5.543369531e+27|5.543369531e+29|1.795051804e+33
6.517852377e+05|5.636140359e+27|5.760150402e+27|5.859042408e+27|5.747015093e+27|5.747015093e+29|1.854678542e+33
6.619188211e+05|5.835742404e+27|5.924759837e+27|6.001053078e+27|5.911440521e+27|5.911440521e+29|1.911616337e+33
6.717360766e+05|5.956876853e+27|6.078663305e+27|6.181891771e+27|6.044373124e+27|6.044373124e+29|1.968759999e+33
6.806707911e+05|6.144403901e+27|6.292763336e+27|6.371008020e+27|6.249649938e+27|6.249649938e+29|2.019533896e+33
6.895265699e+05|6.264359831e+27|6.422262318e+27|6.504003390e+27|6.389323091e+27|6.389323091e+29|2.073407394e+33
6.988898798e+05|6.491606210e+27|6.612401858e+27|6.708367216e+27|6.562811593e+27|6.562811593e+29|2.128321491e+33
7.065619500e+05|6.616787951e+27|6.737034635e+27|6.834012260e+27|6.699906291e+27|6.699906291e+29|2.173156607e+33
7.141037888e+05|6.791733336e+27|6.881250426e+27|7.002045979e+27|6.892080694e+27|6.892080694e+29|2.224990351e+33
7.222891289e+05|6.920918759e+27|7.072784346e+27|7.155468035e+27|7.027303109e+27|7.027303109e+29|2.274131632e+33
7.313948105e+05|7.109765424e+27|7.257081621e+27|7.352842582e+27|7.222861327e+27|7.222861327e+29|2.334119201e+33
7.399035695e+05|7.274616547e+27|7.406674066e+27|7.521622898e+27|7.424767576e+27|7.424767576e+29|2.385394896e+33
7.479930712e+05|7.455584498e+27|7.566327211e+27|7.706003995e+27|7.550042516e+27|7.550042516e+29|2.442413270e+33
7.558483463e+05|7.617448720e+27|7.736328270e+27|7.889941002e+27|7.739183953e+27|7.739183953e+29|2.492580663e+33
7.639719361e+05|7.774861225e+27|7.918394926e+27|8.066181184e+27|7.897974621e+27|7.897974621e+29|2.545294518e+33
7.715604578e+05|7.875078485e+27|7.997443369e+27|8.116358715e+27|7.977522225e+27|7.977522225e+29|2.589127448e+33
7.790508532e+05|8.051153187e+27|8.203687165e+27|8.305580882e+27|8.179154085e+27|8.179154085e+29|2.641867202e+33
7.863200879e+05|8.171957222e+27|8.338877895e+27|8.478468398e+27|8.321793379e+27|8.321793379e+29|2.696487392e+33
7.943519565e+05|8.421341127e+27|8.522108977e+27|8.626836208e+27|8.448300066e+27|8.448300066e+29|2.754425143e+33
8.027077825e+05|8.540453594e+27|8.681130400e+27|8.769624645e+27|8.627279573e+27|8.627279573e+29|2.808575628e+33
8.100537806e+05|8.743712657e+27|8.910212758e+27|9.010750652e+27|8.895056794e+27|8.895056794e+29|2.860442071e+33
8.174862009e+05|8.906018236e+27|9.018980494e+27|9.229204603e+27|9.025681229e+27|9.025681229e+29|2.913417894e+33
8.247360321e+05|9.095255821e+27|9.238640628e+27|9.364599545e+27|9.224876593e+27|9.224876593e+29|2.968999904e+33
8.324552130e+05|9.220377238e+27|9.380504166e+27|9.475066175e+27|9.341132097e+27|9.341132097e+29|3.027980479e+33
8.398853536e+05|9.387870685e+27|9.556317311e+27|9.647227957e+27|9.477293591e+27|9.477293591e+29|3.077733203e+33
8.465961157e+05|9.550435543e+27|9.686135560e+27|9.796063303e+27|9.636391163e+27|9.636391163e+29|3.127325116e+33
8.537230784e+05|9.716535589e+27|9.842132221e+27|9.944650941e+27|9.797331883e+27|9.797331883e+29|3.175565411e+33
8.599271328e+05|9.791056244e+27|9.989135889e+27|1.012571150e+28|9.941950754e+27|9.941950754e+29|3.221826048e+33
8.670814191e+05|1.002371894e+28|1.016368840e+28|1.028247313e+28|1.015875762e+28|1.015875762e+30|3.280505396e+33
8.749203410e+05|1.020644951e+28|1.037792354e+28|1.054210125e+28|1.038987144e+28|1.038987144e+30|3.340156592e+33
8.817063028e+05|1.039528315e+28|1.049950253e+28|1.064016548e+28|1.048117411e+28|1.048117411e+30|3.391960116e+33
8.889079583e+05|1.054697189e+28|1.067442753e+28|1.077789041e+28|1.063903211e+28|1.063903211e+30|3.444252051e+33
8.957084836e+05|1.071780428e+28|1.084971737e+28|1.100180851e+28|1.082172398e+28|1.082172398e+30|3.495538697e+33
9.023256376e+05|1.089742527e+28|1.100591337e+28|1.118996914e+28|1.106893999e+28|1.106893999e+30|3.550694083e+33
9.092718354e+05|1.107284288e+28|1.119557178e+28|1.134532463e+28|1.120912211e+28|1.120912211e+30|3.610894526e+33
9.155357305e+05|1.113953797e+28|1.133077544e+28|1.146586207e+28|1.127701826e+28|1.127701826e+30|3.657236737e+33
9.218311790e+05|1.128881862e+28|1.145718776e+28|1.159825765e+28|1.142494819e+28|1.142494819e+30|3.702417099e+33
9.288932148e+05|1.153827001e+28|1.164614840e+28|1.180124614e+28|1.164282420e+28|1.164282420e+30|3.765150054e+33
9.358622680e+05|1.173667777e+28|1.190186864e+28|1.204917852e+28|1.188210480e+28|1.188210480e+30|3.824817340e+33
9.416596030e+05|1.181645729e+28|1.201153800e+28|1.215465022e+28|1.197614387e+28|1.197614387e+30|3.865325670e+33
9.480453078e+05|1.197154421e+28|1.215191748e+28|1.230547980e+28|1.216067199e+28|1.216067199e+30|3.918037008e+33
9.552085025e+05|1.214691036e+28|1.229671481e+28|1.242241047e+28|1.215698795e+28|1.215698795e+30|3.968059768e+33
9.612669506e+05|1.233533330e+28|1.247283526e+28|1.258501548e+28|1.248508681e+28|1.248508681e+30|4.026250602e+33
9.683149727e+05|1.250089320e+28|1.268879256e+28|1.282438898e+28|1.263386114e+28|1.263386114e+30|4.083487564e+33
9.741844363e+05|1.270882684e+28|1.284718698e+28|1.298237671e+28|1.284079957e+28|1.284079957e+30|4.144800540e+33
9.807875439e+05|1.287079992e+28|1.307627538e+28|1.321928818e+28|1.307338617e+28|1.307338617e+30|4.201102915e+33
9.866059869e+05|1.294509788e+28|1.316310273e+28|1.324747292e+28|1.308238626e+28|1.308238626e+30|4.243117051e+33
9.918593092e+05|1.314291225e+28|1.328607953e+28|1.342861975e+28|1.326164646e+28|1.326164646e+30|4.298300924e+33
9.975697055e+05|1.331291455e+28|1.344115223e+28|1.357508048e+28|1.342509084e+28|1.342509084e+30|4.339898188e+33
1.004037176e+06|1.350771847e+28|1.366161281e+28|1.376074085e+28|1.353911602e+28|1.353911602e+30|4.392548944e+33
1.009986620e+06|1.371341665e+28|1.380794076e+28|1.388993627e+28|1.376773802e+28|1.376773802e+30|4.455298618e+33
1.016686823e+06|1.380980301e+28|1.395694111e+28|1.418015300e+28|1.399091477e+28|1.399091477e+30|4.511944953e+33
1.022984727e+06|1.398812902e+28|1.417769874e+28|1.433021354e+28|1.410233342e+28|1.410233342e+30|4.567688782e+33
1.029011128e+06|1.408889942e+28|1.431077195e+28|1.447879389e+28|1.424344225e+28|1.424344225e+30|4.602836982e+33
1.035385897e+06|1.428964713e+28|1.450055992e+28|1.470759569e+28|1.448850360e+28|1.448850360e+30|4.664246868e+33
