#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.769291984e+04|9.406974055e+09|9.635565295e+09|9.900185954e+09|0.000000|0.000000|0.000000
1.337521772e+05|9.319025400e+09|9.570972495e+09|9.825193261e+09|0.000000|0.000000|0.000000
1.585714351e+05|9.262564169e+09|9.526299785e+09|9.782516454e+09|0.000000|0.000000|0.000000
1.779576165e+05|9.214125648e+09|9.486600861e+09|9.747197114e+09|0.000000|0.000000|0.000000
1.938563602e+05|9.171593290e+09|9.450900279e+09|9.716582704e+09|0.000000|0.000000|0.000000
2.092428374e+05|9.128042918e+09|9.413655583e+09|9.685304700e+09|0.000000|0.000000|0.000000
2.228063449e+05|9.087717718e+09|9.378628261e+09|9.656227520e+09|0.000000|0.000000|0.000000
2.349694543e+05|9.050023457e+09|9.345470207e+09|9.628844044e+09|0.000000|0.000000|0.000000
2.484691117e+05|9.006499285e+09|9.306736945e+09|9.596894728e+09|0.000000|0.000000|0.000000
2.598261202e+05|8.968514075e+09|9.272579796e+09|9.568669674e+09|0.000000|0.000000|0.000000
2.710326350e+05|8.929810787e+09|9.237469915e+09|9.539548415e+09|0.000000|0.000000|0.000000
2.818161229e+05|8.891426905e+09|9.202369662e+09|9.510283309e+09|0.000000|0.000000|0.000000
2.927843874e+05|8.851240207e+09|9.165346598e+09|9.479217721e+09|0.000000|0.000000|0.000000
3.030367478e+05|8.812635014e+09|9.129537368e+09|9.448955333e+09|0.000000|0.000000|0.000000
3.125659720e+05|8.775852389e+09|9.095213871e+09|9.419735640e+09|0.000000|0.000000|0.000000
3.219101212e+05|8.738943319e+09|9.060585899e+09|9.390036579e+09|0.000000|0.000000|0.000000
3.319422473e+05|8.698391411e+09|9.022340209e+09|9.356971297e+09|0.000000|0.000000|0.000000
3.403175835e+05|8.663803598e+09|8.989565306e+09|9.328413124e+09|0.000000|0.000000|0.000000
3.487755193e+05|8.628198423e+09|8.955688059e+09|9.298677887e+09|0.000000|0.000000|0.000000
3.573057724e+05|8.591601003e+09|8.920729799e+09|9.267764050e+09|0.000000|0.000000|0.000000
3.661848674e+05|8.552773639e+09|8.883499660e+09|9.234587191e+09|0.000000|0.000000|0.000000
3.743208209e+05|8.516539449e+09|8.848632935e+09|9.203282432e+09|0.000000|0.000000|0.000000
3.819067967e+05|8.482189090e+09|8.815476236e+09|9.173306920e+09|0.000000|0.000000|0.000000
3.894030049e+05|8.447709062e+09|8.782100012e+09|9.142934256e+09|0.000000|0.000000|0.000000
3.970507698e+05|8.411982563e+09|8.747423593e+09|9.111172168e+09|0.000000|0.000000|0.000000
4.055592595e+05|8.371582877e+09|8.708103982e+09|9.074909720e+09|0.000000|0.000000|0.000000
4.127871786e+05|8.336723494e+09|8.674090975e+09|9.043335418e+09|0.000000|0.000000|0.000000
4.202146269e+05|8.300384581e+09|8.638555578e+09|9.010150354e+09|0.000000|0.000000|0.000000
4.268127661e+05|8.267662982e+09|8.606493022e+09|8.980040621e+09|0.000000|0.000000|0.000000
4.336552918e+05|8.233291636e+09|8.572752311e+09|8.948188657e+09|0.000000|0.000000|0.000000
4.412321499e+05|8.194710962e+09|8.534809222e+09|8.912172971e+09|0.000000|0.000000|0.000000
4.484828235e+05|8.157278212e+09|8.497929009e+09|8.876974330e+09|0.000000|0.000000|0.000000
4.555400642e+05|8.120361603e+09|8.461498244e+09|8.842026542e+09|0.000000|0.000000|0.000000
4.610332413e+05|8.091296756e+09|8.432777488e+09|8.814354983e+09|0.000000|0.000000|0.000000
4.670041140e+05|8.059376368e+09|8.401198619e+09|8.783812351e+09|0.000000|0.000000|0.000000
4.738642627e+05|8.022279442e+09|8.364454070e+09|8.748124950e+09|0.000000|0.000000|0.000000
4.810546627e+05|7.982910905e+09|8.325411272e+09|8.710038240e+09|0.000000|0.000000|0.000000
4.875439440e+05|7.946953453e+09|8.289711650e+09|8.675069475e+09|0.000000|0.000000|0.000000
4.937006896e+05|7.912462769e+09|8.255435783e+09|8.641372884e+09|0.000000|0.000000|0.000000
4.988417782e+05|7.883380988e+09|8.226512464e+09|8.612849477e+09|0.000000|0.000000|0.000000
5.044939966e+05|7.851112276e+09|8.194397354e+09|8.581087575e+09|0.000000|0.000000|0.000000
5.111673838e+05|7.812614298e+09|8.156054877e+09|8.543048012e+09|0.000000|0.000000|0.000000
5.177019057e+05|7.774497387e+09|8.118065366e+09|8.505238536e+09|0.000000|0.000000|0.000000
5.235081810e+05|7.740278888e+09|8.083941374e+09|8.471180673e+09|0.000000|0.000000|0.000000
