#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.633656560e+05|1.738258553e+11|1.747006087e+11|1.754702954e+11|0.000000|0.000000|0.000000
3.997920878e+05|1.725632475e+11|1.733441621e+11|1.740667766e+11|0.000000|0.000000|0.000000
4.755642047e+05|1.716127142e+11|1.723929965e+11|1.731240543e+11|0.000000|0.000000|0.000000
5.321259478e+05|1.707948110e+11|1.715920390e+11|1.723407909e+11|0.000000|0.000000|0.000000
5.798217088e+05|1.700362789e+11|1.708567296e+11|1.716260858e+11|0.000000|0.000000|0.000000
6.198272994e+05|1.693531575e+11|1.701980070e+11|1.709876734e+11|0.000000|0.000000|0.000000
6.553654901e+05|1.687114801e+11|1.695809229e+11|1.703903512e+11|0.000000|0.000000|0.000000
6.868874937e+05|1.681155650e+11|1.690085762e+11|1.698365045e+11|0.000000|0.000000|0.000000
7.174393670e+05|1.675145183e+11|1.684315260e+11|1.692779626e+11|0.000000|0.000000|0.000000
7.442838520e+05|1.669677142e+11|1.679064493e+11|1.687694129e+11|0.000000|0.000000|0.000000
7.697839138e+05|1.664323936e+11|1.673920995e+11|1.682708357e+11|0.000000|0.000000|0.000000
7.931879008e+05|1.659276608e+11|1.669067305e+11|1.677998904e+11|0.000000|0.000000|0.000000
8.161316460e+05|1.654205770e+11|1.664185976e+11|1.673257530e+11|0.000000|0.000000|0.000000
8.375670727e+05|1.649359984e+11|1.659515832e+11|1.668716081e+11|0.000000|0.000000|0.000000
8.585483424e+05|1.644516870e+11|1.654842352e+11|1.664165993e+11|0.000000|0.000000|0.000000
8.794737414e+05|1.639589339e+11|1.650080878e+11|1.659524458e+11|0.000000|0.000000|0.000000
8.996464505e+05|1.634748137e+11|1.645396037e+11|1.654951776e+11|0.000000|0.000000|0.000000
9.193314308e+05|1.629938917e+11|1.640735200e+11|1.650396661e+11|0.000000|0.000000|0.000000
9.394876947e+05|1.624928435e+11|1.635871715e+11|1.645637198e+11|0.000000|0.000000|0.000000
