#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.042784440e+04|1.703249776e+06|1.703978709e+06|1.704564312e+06|1.703974941e+06|2.454506563e+03|2.457817105e+03|2.460478902e+03|2.457777243e+03|7.786843153e+09|7.868214486e+09|7.934064822e+09|7.867797360e+09|6.614182373e+03|6.618204102e+03|6.621436157e+03|6.618151367e+03|1.949969863e+03
1.217964820e+05|1.702677772e+06|1.703430193e+06|1.703938666e+06|1.703422830e+06|2.451910866e+03|2.455325666e+03|2.457635162e+03|2.455234197e+03|7.723450703e+09|7.806921784e+09|7.863727245e+09|7.804920163e+09|6.611027588e+03|6.615177734e+03|6.617982422e+03|6.615064453e+03|1.949969863e+03
1.452734500e+05|1.702432509e+06|1.703100253e+06|1.703596045e+06|1.703138309e+06|2.450742652e+03|2.453827862e+03|2.456078807e+03|2.453900964e+03|7.694270975e+09|7.770233144e+09|7.825415255e+09|7.772181358e+09|6.609611694e+03|6.613358643e+03|6.616093872e+03|6.613443359e+03|1.949969863e+03
1.644986504e+05|1.702317307e+06|1.702791529e+06|1.703560014e+06|1.702971436e+06|2.450191106e+03|2.452426933e+03|2.455915173e+03|2.453171970e+03|7.680478142e+09|7.736025604e+09|7.821394551e+09|7.754139129e+09|6.608939453e+03|6.611657471e+03|6.615895630e+03|6.612558594e+03|1.949969863e+03
1.807700108e+05|1.701772032e+06|1.702494315e+06|1.703119694e+06|1.702486072e+06|2.447581708e+03|2.451038591e+03|2.453916097e+03|2.450897182e+03|7.615416569e+09|7.701677586e+09|7.772391287e+09|7.697799159e+09|6.605773193e+03|6.609971191e+03|6.613465942e+03|6.609794922e+03|1.949969863e+03
1.974224589e+05|1.701679093e+06|1.702153327e+06|1.702696636e+06|1.702252218e+06|2.447137143e+03|2.449406179e+03|2.451996438e+03|2.449798485e+03|7.604363816e+09|7.660873597e+09|7.725534820e+09|7.670528392e+09|6.605228394e+03|6.607985107e+03|6.611133545e+03|6.608459961e+03|1.949969863e+03
2.113111316e+05|1.701464241e+06|1.701914838e+06|1.702626337e+06|1.701955364e+06|2.446109637e+03|2.448264915e+03|2.451670827e+03|2.448392427e+03|7.578853562e+09|7.632420470e+09|7.717514616e+09|7.635752878e+09|6.603980225e+03|6.606597900e+03|6.610738770e+03|6.606751465e+03|1.949969863e+03
2.249323163e+05|1.700943344e+06|1.701530617e+06|1.701941125e+06|1.701387696e+06|2.443619766e+03|2.446427042e+03|2.448390688e+03|2.445722162e+03|7.517243120e+09|7.586728590e+09|7.635553223e+09|7.569645553e+09|6.600955078e+03|6.604367432e+03|6.606754028e+03|6.603506348e+03|1.949969863e+03
2.379866624e+05|1.700708816e+06|1.701260251e+06|1.701996137e+06|1.701344642e+06|2.442499303e+03|2.445134361e+03|2.448653922e+03|2.445517003e+03|7.489612140e+09|7.554685979e+09|7.642112018e+09|7.564513721e+09|6.599589600e+03|6.602796631e+03|6.607073853e+03|6.603257324e+03|1.949969863e+03
2.503569059e+05|1.700346255e+06|1.700937385e+06|1.701558523e+06|1.700980772e+06|2.440767872e+03|2.443591290e+03|2.446560494e+03|2.443759609e+03|7.447031690e+09|7.516539480e+09|7.590041039e+09|7.521183441e+09|6.597485229e+03|6.600918701e+03|6.604528198e+03|6.601120605e+03|1.949969863e+03
2.616396353e+05|1.699869818e+06|1.700503563e+06|1.700997782e+06|1.700418390e+06|2.438493929e+03|2.441519000e+03|2.443879894e+03|2.441089153e+03|7.391324797e+09|7.465486602e+09|7.523665584e+09|7.455237970e+09|6.594719849e+03|6.598396484e+03|6.601269775e+03|6.597873047e+03|1.949969863e+03
2.727473443e+05|1.699756684e+06|1.700445620e+06|1.701094477e+06|1.700491864e+06|2.437954173e+03|2.441242310e+03|2.444341992e+03|2.441436171e+03|7.378137091e+09|7.458685310e+09|7.535083814e+09|7.463923672e+09|6.594061401e+03|6.598063477e+03|6.601833252e+03|6.598293945e+03|1.949969863e+03
2.835010346e+05|1.699512037e+06|1.699991351e+06|1.700529827e+06|1.699976555e+06|2.436787282e+03|2.439073838e+03|2.441644428e+03|2.438982073e+03|7.349675931e+09|7.405507765e+09|7.468571135e+09|7.403479422e+09|6.592637817e+03|6.595422363e+03|6.598551880e+03|6.595310059e+03|1.949969863e+03
