#R_planet
1.047754695e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
4.646507594e+06|4.650922442e+06|4.579152073e+06|4.577887417e+06|1.343342525e+07|1.380561250e+07|1.430899225e+07|1.393950700e+07|1.341499300e+07|1.446402200e+07|7.538280000e+06|8.121342250e+06|8.752266500e+06|8.129796500e+06|7.381010500e+06|8.878583000e+06|3.935547390e+03|4.012148600e+03|4.101719119e+03|4.025732583e+03|3.932289324e+03|4.119175841e+03|1.115620210e+03|1.192164119e+03|1.281749030e+03|1.205737122e+03|1.112289634e+03|1.299184609e+03|5.229492383e+03|5.480528467e+03|5.813228216e+03|5.569974979e+03|5.196971428e+03|5.942978530e+03|2.279371327e+03|2.462055288e+03|2.797268561e+03|2.557974106e+03|2.214693441e+03|2.901254771e+03|1.588836844e+11|1.628571156e+11|1.686111846e+11|1.639500022e+11|1.589406106e+11|1.689593938e+11|7.733588787e+10|8.745496166e+10|1.000079933e+11|8.579982950e+10|6.977195213e+10|1.018277069e+11|5.332463745e+03|5.366330811e+03|5.390442383e+03|5.367536133e+03|5.328210449e+03|5.406861328e+03
4.690119136e+06|4.689281177e+06|4.631293841e+06|4.632913100e+06|1.321268050e+07|1.361415750e+07|1.436146025e+07|1.381957600e+07|1.314850600e+07|1.449064400e+07|7.249350875e+06|8.037642500e+06|8.624047500e+06|7.909454000e+06|7.068326000e+06|8.750584000e+06|3.951656369e+03|4.042608156e+03|4.123243655e+03|4.060925110e+03|3.942058107e+03|4.179792113e+03|1.131751908e+03|1.222553542e+03|1.303353930e+03|1.240941783e+03|1.122071996e+03|1.359811570e+03|5.217876229e+03|5.557074468e+03|5.921459974e+03|5.677394617e+03|5.193020802e+03|6.161768432e+03|2.242571209e+03|2.569972782e+03|3.039445089e+03|2.655526129e+03|2.206405512e+03|3.104646746e+03|1.539145605e+11|1.571731374e+11|1.613505249e+11|1.578641654e+11|1.531395441e+11|1.625887703e+11|6.513074995e+10|8.299892326e+10|9.103559066e+10|7.748211507e+10|5.918932582e+10|9.577490842e+10|5.278390015e+03|5.307207031e+03|5.336219727e+03|5.308075684e+03|5.270598633e+03|5.345552734e+03
4.722055473e+06|4.722852933e+06|4.678653430e+06|4.680412502e+06|1.322970950e+07|1.375219300e+07|1.430823975e+07|1.383864700e+07|1.317361000e+07|1.450368100e+07|7.056309750e+06|7.862135750e+06|8.815779500e+06|7.962410000e+06|6.995663500e+06|8.929156000e+06|3.988902783e+03|4.085359216e+03|4.192094270e+03|4.100267323e+03|3.987229454e+03|4.213305192e+03|1.168912932e+03|1.265371680e+03|1.372034214e+03|1.280293299e+03|1.167233813e+03|1.393352784e+03|5.323787157e+03|5.751284193e+03|6.171499711e+03|5.807390416e+03|5.337718546e+03|6.277062287e+03|2.377152125e+03|2.681953868e+03|3.136512850e+03|2.791988957e+03|2.350303470e+03|3.233674444e+03|1.504466616e+11|1.539658711e+11|1.588048691e+11|1.545869885e+11|1.501387817e+11|1.590352118e+11|5.684845978e+10|7.665282253e+10|9.491191194e+10|7.500495258e+10|5.373920051e+10|9.627070464e+10|5.239892456e+03|5.268110840e+03|5.295274170e+03|5.271975586e+03|5.238000000e+03|5.305950195e+03
4.748381603e+06|4.747998647e+06|4.702705876e+06|4.708123333e+06|1.288098325e+07|1.335559150e+07|1.392518450e+07|1.354070700e+07|1.283319700e+07|1.424821600e+07|6.892468250e+06|7.665486500e+06|8.311679125e+06|7.656997000e+06|6.693435500e+06|8.620559000e+06|3.981437950e+03|4.047563312e+03|4.153706944e+03|4.079040304e+03|3.968710726e+03|4.189369883e+03|1.161447399e+03|1.227551954e+03|1.333718201e+03|1.259055182e+03|1.148718811e+03|1.369391554e+03|5.273267746e+03|5.510531379e+03|5.984421416e+03|5.696964248e+03|5.232828415e+03|6.161100082e+03|2.249427937e+03|2.587287622e+03|2.947829020e+03|2.689353908e+03|2.255099263e+03|3.123608552e+03|1.456551608e+11|1.495008297e+11|1.540431626e+11|1.504670843e+11|1.451232133e+11|1.558110044e+11|5.698152653e+10|7.262876877e+10|8.868081254e+10|7.082527130e+10|4.753811456e+10|9.411243213e+10|5.203608765e+03|5.238843994e+03|5.261309937e+03|5.239081543e+03|5.200082031e+03|5.278081055e+03
4.773486373e+06|4.774215263e+06|4.728772650e+06|4.737443823e+06|1.279222800e+07|1.341966900e+07|1.416442300e+07|1.357107500e+07|1.282453200e+07|1.431761700e+07|6.727498250e+06|7.519099000e+06|8.558328750e+06|7.549639500e+06|6.546554000e+06|8.552726000e+06|3.983251737e+03|4.079773938e+03|4.220227957e+03|4.107683111e+03|3.983532772e+03|4.231833450e+03|1.163246459e+03|1.259829053e+03|1.400326163e+03|1.287699378e+03|1.163548585e+03|1.411850170e+03|5.284679591e+03|5.665726832e+03|6.228852271e+03|5.798022893e+03|5.278930031e+03|6.317115756e+03|2.315154601e+03|2.668916280e+03|3.158916122e+03|2.769013420e+03|2.309595477e+03|3.228431363e+03|1.437356769e+11|1.483514429e+11|1.526367437e+11|1.482506895e+11|1.432895488e+11|1.532118139e+11|4.263312384e+10|6.682997146e+10|8.770403533e+10|6.540983091e+10|4.083218842e+10|8.998747341e+10|5.181152466e+03|5.209318115e+03|5.245941895e+03|5.213420898e+03|5.176770508e+03|5.250070801e+03
4.795671824e+06|4.794613529e+06|4.750961541e+06|4.756377354e+06|1.263940800e+07|1.323680100e+07|1.413744850e+07|1.342459600e+07|1.259484800e+07|1.425434900e+07|6.706427750e+06|7.626537500e+06|8.368845750e+06|7.599632500e+06|6.610459000e+06|8.588806000e+06|3.984130638e+03|4.089379330e+03|4.228407263e+03|4.114296748e+03|3.978938135e+03|4.249655362e+03|1.164024419e+03|1.269312387e+03|1.408558553e+03|1.294314448e+03|1.158951763e+03|1.429677133e+03|5.251206582e+03|5.672651678e+03|6.257379832e+03|5.800563017e+03|5.234391639e+03|6.366734394e+03|2.299067453e+03|2.689648229e+03|3.142789004e+03|2.797147075e+03|2.277820954e+03|3.316473196e+03|1.385244017e+11|1.441213481e+11|1.500790129e+11|1.445740052e+11|1.386755686e+11|1.504724419e+11|4.974152909e+10|6.879043994e+10|8.314986291e+10|6.619997798e+10|4.492991283e+10|8.747004723e+10|5.134348389e+03|5.178316650e+03|5.208945557e+03|5.178139648e+03|5.134333984e+03|5.221946289e+03
4.818761141e+06|4.818777544e+06|4.779884054e+06|4.789766442e+06|1.267818325e+07|1.318417850e+07|1.385159800e+07|1.339328000e+07|1.262299800e+07|1.416356100e+07|6.741787750e+06|7.445552500e+06|8.251482625e+06|7.502482000e+06|6.493662000e+06|8.511304000e+06|4.000361898e+03|4.101881700e+03|4.213532044e+03|4.126890622e+03|3.999812651e+03|4.253968593e+03|1.180425027e+03|1.281925225e+03|1.393601742e+03|1.306901550e+03|1.179810178e+03|1.433992922e+03|5.342379759e+03|5.697700932e+03|6.191229365e+03|5.839945074e+03|5.301782596e+03|6.378107552e+03|2.343747681e+03|2.716542677e+03|3.092458358e+03|2.825909988e+03|2.327792259e+03|3.324027717e+03|1.384900239e+11|1.428006093e+11|1.462519521e+11|1.426208031e+11|1.381006705e+11|1.471409357e+11|4.522396877e+10|6.617843302e+10|8.374941491e+10|6.267883520e+10|3.907906765e+10|8.627860275e+10|5.124122314e+03|5.158282715e+03|5.190913452e+03|5.157605469e+03|5.119703125e+03|5.195507812e+03
4.842319901e+06|4.841445572e+06|4.797874518e+06|4.807059382e+06|1.235952150e+07|1.306430150e+07|1.417699625e+07|1.327289600e+07|1.232332000e+07|1.422247000e+07|6.606453750e+06|7.156288000e+06|8.155579500e+06|7.328887000e+06|6.392647000e+06|8.265126000e+06|3.983604972e+03|4.108243827e+03|4.266190329e+03|4.132698717e+03|3.984894137e+03|4.280503296e+03|1.163603936e+03|1.288315684e+03|1.446121952e+03|1.312702273e+03|1.164877910e+03|1.460526636e+03|5.201355898e+03|5.678145905e+03|6.368272271e+03|5.841687445e+03|5.211271209e+03|6.472103680e+03|2.344740792e+03|2.687399625e+03|3.327255028e+03|2.827744023e+03|2.281980075e+03|3.373507972e+03|1.341533696e+11|1.383372882e+11|1.430217400e+11|1.396282819e+11|1.341038182e+11|1.451527537e+11|4.299555226e+10|6.254276608e+10|8.128896614e+10|5.857886208e+10|3.402364314e+10|8.313407898e+10|5.091504517e+03|5.123906250e+03|5.148235352e+03|5.128137695e+03|5.090168945e+03|5.166106445e+03
4.862349838e+06|4.862655390e+06|4.821738399e+06|4.828264338e+06|1.221549200e+07|1.313195150e+07|1.373935075e+07|1.315246700e+07|1.235251600e+07|1.395241700e+07|6.272818000e+06|7.137850500e+06|8.023900875e+06|7.121085500e+06|6.127172500e+06|8.114998000e+06|4.014439855e+03|4.135050723e+03|4.232389106e+03|4.134701953e+03|4.008420932e+03|4.260982974e+03|1.194523592e+03|1.315144519e+03|1.412497549e+03|1.314718633e+03|1.188430780e+03|1.441006486e+03|5.294672931e+03|5.807244827e+03|6.205899827e+03|5.820240653e+03|5.289298338e+03|6.351182969e+03|2.248385865e+03|2.751649902e+03|3.223066140e+03|2.787229859e+03|2.295633754e+03|3.278825963e+03|1.322497126e+11|1.370119414e+11|1.409381786e+11|1.373448520e+11|1.319542129e+11|1.427355238e+11|3.886970675e+10|5.162728653e+10|7.483357594e+10|5.427023462e+10|3.208256922e+10|7.645791027e+10|5.070184814e+03|5.101153564e+03|5.131572632e+03|5.106837891e+03|5.070506836e+03|5.143169922e+03
4.880947601e+06|4.880977323e+06|4.841472795e+06|4.849222465e+06|1.207363725e+07|1.287449150e+07|1.345972975e+07|1.288653100e+07|1.211405200e+07|1.365900400e+07|6.255741375e+06|6.889658750e+06|7.495167625e+06|6.920606500e+06|6.074992500e+06|7.766221000e+06|3.977735196e+03|4.097275173e+03|4.199084196e+03|4.108319941e+03|3.981653422e+03|4.234986460e+03|1.157740389e+03|1.277309058e+03|1.379023267e+03|1.288336472e+03|1.161668450e+03|1.415004495e+03|5.146397837e+03|5.626750673e+03|6.042487504e+03|5.695713545e+03|5.171858566e+03|6.219568525e+03|2.189244471e+03|2.588918306e+03|3.000413369e+03|2.665798813e+03|2.188681935e+03|3.142915691e+03|1.303812874e+11|1.330380882e+11|1.386023977e+11|1.344396165e+11|1.301227766e+11|1.387564892e+11|3.748669440e+10|5.382145638e+10|6.965470208e+10|5.283596698e+10|3.397236326e+10|7.169957888e+10|5.059183594e+03|5.077496582e+03|5.105708862e+03|5.084570801e+03|5.057249023e+03|5.111892578e+03
