#RRR|Lz25|Lz50|Lz75|Lzmean|
3.203922590e+06|3.021632464e+27|6.778098233e+27|1.037814132e+28|7.165250691e+27|7.165250691e+29
3.205289014e+06|3.889694624e+27|7.158882052e+27|1.119427032e+28|7.913902069e+27|7.913902069e+29
3.206510488e+06|3.657388350e+27|7.628859469e+27|1.111629774e+28|7.927616596e+27|7.927616596e+29
3.207714065e+06|4.375135190e+27|9.591257160e+27|1.245231978e+28|9.345201072e+27|9.345201072e+29
3.208809485e+06|4.158304395e+27|8.428408233e+27|1.243707992e+28|8.482907257e+27|8.482907257e+29
3.209882450e+06|4.287023125e+27|8.286556696e+27|1.146567162e+28|8.582495762e+27|8.582495762e+29
3.211035451e+06|3.577551897e+27|8.099019675e+27|1.126331724e+28|8.042051022e+27|8.042051022e+29
3.212051316e+06|4.466261218e+27|9.366703479e+27|1.342017108e+28|9.211676602e+27|9.211676602e+29
3.212970671e+06|4.571195496e+27|9.233292026e+27|1.139048605e+28|8.476805756e+27|8.476805756e+29
3.213976262e+06|6.375727324e+27|9.529085888e+27|1.400459241e+28|9.791451921e+27|9.791451921e+29
3.215056923e+06|4.719887179e+27|8.682291700e+27|1.140553114e+28|8.787515578e+27|8.787515578e+29
3.216063529e+06|4.233861414e+27|8.720573014e+27|1.196250640e+28|8.603947991e+27|8.603947991e+29
3.216975835e+06|4.839900456e+27|8.844528128e+27|1.165238400e+28|9.041111735e+27|9.041111735e+29
3.217810757e+06|5.141339211e+27|8.536394300e+27|1.271778138e+28|9.079300461e+27|9.079300461e+29
3.218631259e+06|4.735370474e+27|8.868177698e+27|1.302524943e+28|9.282419579e+27|9.282419579e+29
3.219392071e+06|4.208373115e+27|8.409713209e+27|1.359148573e+28|9.110803230e+27|9.110803230e+29
3.220023052e+06|5.554553767e+27|9.652929393e+27|1.468137335e+28|9.562013396e+27|9.562013396e+29
3.220805388e+06|3.646686725e+27|8.288826441e+27|1.208565257e+28|8.239870949e+27|8.239870949e+29
3.221679612e+06|4.621617775e+27|7.742721789e+27|1.204496254e+28|8.807764634e+27|8.807764634e+29
3.222499208e+06|5.714486566e+27|9.300124406e+27|1.344501091e+28|9.486882125e+27|9.486882125e+29
3.223268724e+06|7.156847680e+27|1.021282326e+28|1.517181389e+28|1.090589266e+28|1.090589266e+30
3.224110146e+06|5.013996240e+27|8.823637017e+27|1.253076400e+28|9.353750296e+27|9.353750296e+29
3.224921676e+06|4.980831908e+27|1.056593462e+28|1.506059921e+28|1.027066772e+28|1.027066772e+30
3.225924685e+06|6.049270931e+27|9.664467381e+27|1.619072597e+28|1.074248308e+28|1.074248308e+30
3.226878462e+06|4.902708980e+27|8.906393179e+27|1.397653174e+28|9.605486927e+27|9.605486927e+29
3.227774288e+06|5.887262641e+27|1.010751567e+28|1.659583203e+28|1.068458773e+28|1.068458773e+30
3.228565547e+06|6.388526790e+27|1.099405249e+28|1.763180866e+28|1.121895921e+28|1.121895921e+30
3.229580282e+06|6.856209499e+27|1.133865831e+28|1.736702247e+28|1.158127034e+28|1.158127034e+30
3.230432405e+06|6.850991727e+27|1.241586768e+28|1.833118253e+28|1.230797603e+28|1.230797603e+30
3.231220623e+06|6.393856261e+27|1.217559773e+28|1.842160654e+28|1.192629174e+28|1.192629174e+30
3.232101699e+06|6.613245792e+27|1.136769872e+28|1.732083130e+28|1.181181831e+28|1.181181831e+30
3.232968595e+06|9.138320565e+27|1.409320877e+28|1.843804425e+28|1.350532185e+28|1.350532185e+30
3.233883662e+06|6.947369384e+27|1.112250436e+28|1.654168732e+28|1.178906785e+28|1.178906785e+30
3.234823404e+06|7.599681875e+27|1.253846673e+28|1.799851637e+28|1.277793036e+28|1.277793036e+30
3.235874543e+06|6.602268817e+27|1.090121311e+28|1.666655162e+28|1.160786383e+28|1.160786383e+30
3.236786573e+06|9.149549973e+27|1.378425950e+28|1.823504652e+28|1.329387900e+28|1.329387900e+30
3.237666889e+06|6.932908409e+27|1.142232714e+28|1.690776131e+28|1.168481786e+28|1.168481786e+30
3.238684512e+06|8.195521748e+27|1.338785352e+28|1.788344815e+28|1.281741703e+28|1.281741703e+30
3.239568288e+06|6.181920373e+27|1.157922789e+28|1.717852093e+28|1.187958285e+28|1.187958285e+30
3.240569046e+06|7.148126091e+27|1.016417213e+28|1.571824033e+28|1.116103401e+28|1.116103401e+30
3.241547486e+06|7.245207603e+27|1.206662172e+28|1.755357054e+28|1.229403829e+28|1.229403829e+30
3.242646298e+06|7.039162244e+27|1.137989387e+28|1.576394049e+28|1.153849914e+28|1.153849914e+30
3.243699123e+06|6.500822639e+27|1.135531074e+28|1.714398226e+28|1.170932149e+28|1.170932149e+30
3.244806402e+06|7.184004052e+27|1.153274992e+28|1.526488099e+28|1.169814189e+28|1.169814189e+30
3.245831797e+06|6.837112320e+27|1.117683202e+28|1.499656152e+28|1.123089053e+28|1.123089053e+30
3.246745788e+06|6.370737755e+27|9.899576582e+27|1.515088988e+28|1.074544313e+28|1.074544313e+30
3.247703785e+06|6.316134777e+27|9.388275255e+27|1.454667570e+28|1.078548512e+28|1.078548512e+30
3.248854151e+06|5.657543440e+27|8.909571806e+27|1.375656618e+28|1.035743105e+28|1.035743105e+30
3.250054689e+06|5.905403060e+27|9.525867141e+27|1.629157293e+28|1.100700942e+28|1.100700942e+30
3.251272807e+06|6.500194256e+27|1.116066441e+28|1.552206043e+28|1.121212981e+28|1.121212981e+30
3.252709757e+06|5.970759150e+27|9.422330365e+27|1.525406943e+28|1.045199854e+28|1.045199854e+30
3.254006856e+06|7.166399606e+27|1.047322024e+28|1.541520104e+28|1.108067359e+28|1.108067359e+30
3.255486806e+06|6.397448017e+27|8.809864871e+27|1.326366651e+28|1.021008427e+28|1.021008427e+30
3.257227878e+06|7.472238444e+27|9.948982530e+27|1.325101835e+28|1.054470159e+28|1.054470159e+30
3.259109183e+06|7.411363597e+27|9.700949978e+27|1.557157142e+28|1.125444206e+28|1.125444206e+30
3.261492093e+06|7.001425629e+27|1.026038288e+28|1.432614977e+28|1.091439257e+28|1.091439257e+30
3.264497502e+06|6.810077958e+27|1.072189627e+28|1.442304668e+28|1.121347714e+28|1.121347714e+30
3.268315021e+06|7.532673832e+27|1.136899302e+28|1.431669603e+28|1.109210805e+28|1.109210805e+30
3.280968928e+06|7.998204860e+27|1.117157906e+28|1.344516913e+28|1.065855695e+28|1.065855695e+30
3.362746261e+06|1.309025391e+27|4.521379223e+27|6.503179483e+27|4.375639079e+27|4.375639079e+29
3.376952376e+06|9.151640710e+26|3.797431040e+27|6.695612219e+27|4.231012253e+27|4.231012253e+29
3.383130612e+06|3.005492680e+27|5.545281832e+27|8.240453216e+27|6.257515308e+27|6.257515308e+29
3.387358714e+06|2.799639057e+27|6.612007511e+27|9.540550667e+27|6.953071987e+27|6.953071987e+29
3.390981156e+06|2.729639769e+27|4.833458102e+27|8.828791414e+27|6.104206038e+27|6.104206038e+29
3.393885896e+06|2.846452830e+27|6.369532590e+27|9.778197572e+27|6.757402947e+27|6.757402947e+29
3.396690530e+06|1.393360464e+27|4.081992751e+27|1.114257853e+28|6.414552613e+27|6.414552613e+29
3.399428787e+06|2.893522847e+27|9.814808391e+27|1.382110060e+28|9.251020340e+27|9.251020340e+29
3.402090648e+06|3.276768688e+27|9.321708598e+27|1.378367403e+28|9.115259759e+27|9.115259759e+29
3.404295659e+06|2.717602870e+27|9.069750200e+27|1.290197294e+28|8.937245709e+27|8.937245709e+29
3.406512344e+06|3.976433526e+27|9.886591696e+27|1.344842993e+28|9.528396511e+27|9.528396511e+29
3.408452394e+06|4.022278002e+27|1.036924057e+28|1.351416029e+28|9.370450323e+27|9.370450323e+29
3.410228770e+06|3.891655083e+27|1.001009175e+28|1.481712384e+28|9.731427933e+27|9.731427933e+29
3.411932009e+06|3.380029555e+27|1.029953390e+28|1.496556744e+28|9.883823791e+27|9.883823791e+29
3.413447036e+06|3.332519308e+27|9.652019187e+27|1.470642814e+28|9.316803426e+27|9.316803426e+29
3.414958566e+06|4.225346460e+27|8.896704545e+27|1.368109850e+28|9.349613352e+27|9.349613352e+29
3.416631794e+06|3.542113542e+27|9.791496807e+27|1.642708167e+28|1.083782458e+28|1.083782458e+30
3.417976631e+06|2.910524927e+27|7.593988889e+27|1.332816065e+28|8.813262869e+27|8.813262869e+29
3.419388165e+06|4.796913528e+27|9.734445507e+27|1.533237578e+28|1.023633113e+28|1.023633113e+30
3.420893444e+06|4.503084725e+27|8.373580853e+27|1.604699059e+28|1.048918334e+28|1.048918334e+30
3.422310258e+06|4.115862189e+27|8.573532183e+27|1.572836196e+28|1.066010042e+28|1.066010042e+30
3.423853540e+06|5.215230286e+27|1.027773308e+28|1.782234066e+28|1.177998896e+28|1.177998896e+30
3.425527048e+06|4.796906062e+27|9.586242790e+27|1.501600929e+28|1.111283987e+28|1.111283987e+30
3.427067155e+06|6.498159775e+27|1.151020630e+28|1.667752064e+28|1.197347662e+28|1.197347662e+30
3.428706645e+06|7.433470665e+27|1.364650367e+28|2.102984004e+28|1.479096653e+28|1.479096653e+30
3.430422122e+06|6.776943411e+27|1.584521639e+28|2.138883117e+28|1.510377625e+28|1.510377625e+30
3.432289775e+06|7.109000030e+27|1.321442145e+28|1.978707907e+28|1.384110245e+28|1.384110245e+30
3.433734773e+06|7.587323922e+27|1.588312588e+28|2.110915107e+28|1.553284947e+28|1.553284947e+30
3.435023405e+06|7.505763410e+27|1.459833919e+28|2.090326351e+28|1.426533398e+28|1.426533398e+30
3.436505684e+06|5.285519728e+27|1.278949325e+28|2.009391719e+28|1.346581675e+28|1.346581675e+30
3.437873882e+06|6.758358321e+27|1.494742063e+28|2.122321787e+28|1.495054028e+28|1.495054028e+30
3.439226432e+06|7.316633475e+27|1.467159165e+28|2.223799534e+28|1.539471407e+28|1.539471407e+30
3.440747980e+06|6.462549453e+27|1.331987615e+28|1.880559492e+28|1.361802955e+28|1.361802955e+30
3.442449494e+06|4.025709298e+27|1.080100192e+28|2.102475105e+28|1.244174766e+28|1.244174766e+30
3.444154941e+06|6.855160888e+27|1.418891456e+28|2.088609001e+28|1.391781094e+28|1.391781094e+30
3.445688452e+06|6.040474590e+27|1.648703057e+28|2.266993860e+28|1.543426781e+28|1.543426781e+30
3.447232687e+06|4.457927116e+27|1.299396573e+28|2.019133660e+28|1.330059700e+28|1.330059700e+30
3.449109900e+06|5.977558880e+27|1.208159217e+28|1.907894037e+28|1.338055707e+28|1.338055707e+30
3.451133765e+06|2.489888772e+27|1.014676188e+28|1.808024570e+28|1.101034399e+28|1.101034399e+30
3.452981069e+06|6.235165444e+27|1.135919389e+28|1.897432154e+28|1.314875171e+28|1.314875171e+30
3.455077219e+06|4.301648649e+27|9.406008047e+27|1.750690503e+28|1.132519492e+28|1.132519492e+30
3.457937659e+06|5.144625024e+27|9.972157652e+27|1.700073321e+28|1.148591638e+28|1.148591638e+30
3.461415112e+06|3.503171514e+27|9.683502982e+27|1.740523072e+28|1.127124214e+28|1.127124214e+30
3.465572837e+06|3.365314690e+27|9.984029814e+27|1.478361342e+28|1.112287352e+28|1.112287352e+30
3.472264918e+06|6.568670275e+27|1.317301048e+28|1.708821967e+28|1.270823744e+28|1.270823744e+30
3.505416061e+06|6.009781065e+27|8.997130504e+27|1.471157211e+28|1.022770229e+28|1.022770229e+30
3.539510644e+06|1.413285279e+27|5.805505055e+27|9.204568607e+27|6.122525224e+27|6.122525224e+29
3.550060961e+06|2.860863435e+27|5.130220678e+27|8.685869749e+27|5.766495117e+27|5.766495117e+29
3.555367466e+06|2.853551782e+27|5.086089614e+27|8.213214005e+27|6.028321018e+27|6.028321018e+29
3.560284200e+06|2.764702159e+27|5.439905389e+27|1.021189163e+28|7.177891625e+27|7.177891625e+29
3.564635447e+06|2.530160820e+27|6.776271573e+27|1.260900264e+28|7.807306979e+27|7.807306979e+29
3.568395466e+06|2.884396929e+27|7.904743207e+27|1.173264801e+28|8.272969171e+27|8.272969171e+29
3.571632604e+06|2.264234115e+27|6.511084170e+27|1.291678368e+28|7.799455337e+27|7.799455337e+29
3.575268149e+06|2.409346444e+27|6.648413283e+27|1.363075026e+28|8.363248409e+27|8.363248409e+29
3.578399498e+06|1.823375958e+27|6.265610956e+27|1.324140039e+28|8.052832209e+27|8.052832209e+29
3.580977735e+06|2.872548169e+27|9.226392944e+27|1.404263356e+28|9.329092840e+27|9.329092840e+29
3.583661975e+06|3.136663166e+27|9.102515513e+27|1.565015659e+28|9.797643635e+27|9.797643635e+29
3.586063612e+06|2.356583519e+27|8.559703705e+27|1.657665781e+28|9.755948097e+27|9.755948097e+29
3.588456293e+06|3.648839767e+27|1.064365665e+28|1.602737413e+28|1.054727582e+28|1.054727582e+30
3.590498907e+06|3.741311587e+27|1.216586897e+28|1.660867401e+28|1.154088464e+28|1.154088464e+30
3.592686125e+06|2.678561574e+27|9.083305717e+27|1.517137128e+28|9.691508347e+27|9.691508347e+29
3.594611286e+06|3.904511469e+27|9.724628076e+27|1.637895235e+28|1.142849476e+28|1.142849476e+30
3.596665504e+06|4.944440628e+27|9.510591630e+27|1.628551880e+28|1.145338177e+28|1.145338177e+30
3.598592286e+06|6.253921428e+27|1.209756558e+28|1.915587669e+28|1.356842819e+28|1.356842819e+30
3.600817462e+06|4.603772180e+27|1.113205761e+28|1.850856141e+28|1.304580606e+28|1.304580606e+30
3.602972963e+06|4.574574437e+27|1.121267402e+28|1.674175336e+28|1.203272316e+28|1.203272316e+30
3.604704342e+06|6.563129762e+27|1.166107197e+28|1.891248514e+28|1.391155965e+28|1.391155965e+30
3.606197874e+06|4.174819960e+27|1.137305308e+28|1.738919873e+28|1.119945756e+28|1.119945756e+30
3.607825887e+06|7.132006186e+27|1.413306326e+28|2.208096702e+28|1.601205544e+28|1.601205544e+30
3.609790947e+06|6.081431169e+27|1.286111942e+28|2.222582413e+28|1.504235432e+28|1.504235432e+30
3.611900875e+06|7.224726813e+27|1.450483164e+28|2.269263361e+28|1.594504761e+28|1.594504761e+30
3.613621206e+06|7.205673353e+27|1.248177203e+28|2.041061224e+28|1.434262420e+28|1.434262420e+30
3.615715753e+06|6.536949722e+27|1.434699269e+28|2.333590563e+28|1.508371420e+28|1.508371420e+30
3.617856064e+06|6.932722711e+27|1.713121829e+28|2.369736994e+28|1.628933640e+28|1.628933640e+30
3.619815080e+06|6.584475049e+27|1.462334819e+28|2.119842225e+28|1.467655974e+28|1.467655974e+30
3.621560296e+06|5.321031684e+27|1.520510923e+28|2.277438011e+28|1.579698590e+28|1.579698590e+30
3.623399305e+06|6.530304875e+27|1.373758848e+28|2.333432948e+28|1.551876308e+28|1.551876308e+30
3.625303373e+06|7.560400202e+27|1.445630343e+28|2.135883302e+28|1.485843237e+28|1.485843237e+30
3.627009097e+06|6.011550936e+27|1.426490755e+28|2.074998545e+28|1.449596898e+28|1.449596898e+30
3.628849693e+06|9.281228153e+27|1.634757746e+28|2.439248722e+28|1.679200998e+28|1.679200998e+30
3.630893884e+06|6.816254624e+27|1.479336468e+28|2.195169453e+28|1.503393722e+28|1.503393722e+30
3.633119316e+06|4.886228589e+27|1.093439260e+28|1.941103922e+28|1.312659879e+28|1.312659879e+30
3.635785526e+06|6.449487244e+27|1.311597360e+28|1.997047967e+28|1.380027352e+28|1.380027352e+30
3.638589624e+06|4.827297311e+27|1.219188249e+28|2.059050855e+28|1.371609691e+28|1.371609691e+30
3.641651474e+06|6.195901842e+27|1.274518539e+28|2.110146043e+28|1.355653554e+28|1.355653554e+30
3.645239405e+06|5.308617923e+27|1.126514268e+28|1.816639583e+28|1.267293174e+28|1.267293174e+30
3.649035199e+06|5.326645405e+27|1.353218649e+28|1.972851133e+28|1.427539334e+28|1.427539334e+30
3.653645253e+06|5.654937798e+27|9.640388162e+27|1.752482457e+28|1.229596908e+28|1.229596908e+30
3.659538333e+06|8.298295267e+27|1.333314810e+28|1.841736662e+28|1.402246952e+28|1.402246952e+30
3.667873225e+06|6.801694442e+27|1.126215967e+28|1.695810534e+28|1.259149670e+28|1.259149670e+30
3.677108068e+06|4.554986348e+27|8.433947139e+27|1.688416400e+28|1.088456157e+28|1.088456157e+30
3.687331680e+06|3.734928318e+27|8.806440207e+27|1.505041111e+28|9.797235748e+27|9.797235748e+29
3.697165691e+06|3.352232868e+27|8.614714749e+27|1.208585412e+28|8.522037687e+27|8.522037687e+29
3.703697709e+06|2.977047173e+27|5.825952034e+27|1.024470625e+28|7.101942333e+27|7.101942333e+29
3.709636060e+06|3.326404645e+27|6.034828765e+27|1.112517844e+28|7.655445747e+27|7.655445747e+29
3.714524157e+06|4.051227045e+27|8.087436632e+27|1.553345279e+28|9.825995469e+27|9.825995469e+29
3.718900448e+06|2.823018439e+27|7.039672397e+27|1.373674973e+28|8.374228555e+27|8.374228555e+29
3.722919668e+06|3.177915230e+27|6.521763743e+27|1.553697313e+28|8.925621299e+27|8.925621299e+29
3.726996447e+06|2.319249781e+27|8.058343668e+27|1.402918737e+28|8.823229599e+27|8.823229599e+29
3.730807497e+06|2.208665209e+27|7.442534735e+27|1.462656747e+28|8.635706231e+27|8.635706231e+29
3.733590285e+06|2.983699908e+27|7.774847353e+27|1.569587080e+28|9.960897873e+27|9.960897873e+29
3.736219366e+06|2.608863730e+27|6.689647778e+27|1.361784940e+28|8.332299060e+27|8.332299060e+29
3.738818620e+06|3.312689521e+27|9.611691816e+27|1.579895559e+28|1.059121576e+28|1.059121576e+30
3.741751533e+06|4.373547471e+27|1.223143853e+28|1.806945870e+28|1.246497175e+28|1.246497175e+30
3.744671008e+06|3.160176657e+27|9.044182073e+27|1.551273699e+28|1.068001366e+28|1.068001366e+30
3.747803141e+06|4.623035122e+27|1.195621102e+28|1.967296573e+28|1.283063947e+28|1.283063947e+30
3.750563679e+06|6.170935269e+27|1.031270065e+28|1.723815512e+28|1.213132112e+28|1.213132112e+30
3.753191915e+06|4.652124209e+27|1.203608007e+28|2.014901106e+28|1.366744595e+28|1.366744595e+30
3.755938298e+06|5.236362554e+27|1.199438890e+28|2.167370768e+28|1.489100361e+28|1.489100361e+30
3.758180489e+06|5.820432514e+27|1.288909406e+28|2.047999359e+28|1.499035633e+28|1.499035633e+30
3.760188548e+06|5.062598778e+27|1.217106985e+28|2.059010348e+28|1.422619450e+28|1.422619450e+30
3.762722356e+06|6.272216072e+27|1.421899249e+28|2.047964055e+28|1.537209166e+28|1.537209166e+30
3.764921162e+06|5.011612738e+27|1.154081851e+28|1.915318442e+28|1.357269812e+28|1.357269812e+30
3.766836989e+06|6.434961133e+27|1.410950472e+28|2.124156897e+28|1.611494176e+28|1.611494176e+30
3.768954497e+06|6.949553472e+27|1.499167124e+28|2.079447433e+28|1.525321999e+28|1.525321999e+30
3.771457364e+06|5.994817005e+27|1.208239184e+28|2.012704725e+28|1.382257617e+28|1.382257617e+30
3.773875602e+06|4.977681058e+27|1.285155088e+28|1.850775036e+28|1.403712684e+28|1.403712684e+30
3.775977236e+06|6.536290113e+27|1.524816000e+28|2.097936345e+28|1.541249024e+28|1.541249024e+30
3.778246338e+06|7.278494642e+27|1.547401225e+28|2.462633211e+28|1.579762757e+28|1.579762757e+30
3.780990423e+06|6.861863153e+27|1.480264211e+28|2.054190708e+28|1.486429739e+28|1.486429739e+30
3.783527836e+06|5.157065692e+27|1.408372455e+28|2.095053491e+28|1.423426070e+28|1.423426070e+30
3.786043220e+06|7.115384277e+27|1.220485804e+28|2.013307574e+28|1.398724991e+28|1.398724991e+30
3.788708981e+06|6.448606529e+27|1.284579687e+28|2.107742817e+28|1.421059728e+28|1.421059728e+30
3.791615126e+06|6.552236841e+27|1.517081443e+28|2.440766628e+28|1.609542753e+28|1.609542753e+30
3.794235005e+06|1.066977848e+28|1.841136867e+28|2.501799670e+28|1.819847634e+28|1.819847634e+30
3.797094364e+06|6.502438472e+27|1.373561525e+28|2.131369760e+28|1.504379463e+28|1.504379463e+30
3.799754462e+06|6.587341380e+27|1.428926572e+28|2.072870339e+28|1.547303783e+28|1.547303783e+30
3.802723408e+06|8.398221737e+27|1.403441153e+28|2.164670943e+28|1.499819816e+28|1.499819816e+30
3.806694221e+06|7.639030896e+27|1.311124024e+28|2.005154526e+28|1.446862075e+28|1.446862075e+30
3.810491934e+06|6.291375717e+27|1.149141810e+28|1.877925178e+28|1.319794850e+28|1.319794850e+30
3.814564110e+06|7.629190259e+27|1.428464150e+28|1.985116339e+28|1.436924116e+28|1.436924116e+30
3.819274264e+06|7.377279459e+27|1.383617531e+28|2.084444204e+28|1.457324099e+28|1.457324099e+30
3.824453075e+06|6.726075544e+27|1.442996199e+28|2.017014293e+28|1.475042529e+28|1.475042529e+30
3.830718299e+06|6.578118536e+27|1.286821324e+28|1.957825990e+28|1.404621605e+28|1.404621605e+30
3.836249921e+06|5.926211795e+27|1.097496176e+28|1.589109521e+28|1.247403307e+28|1.247403307e+30
3.843049098e+06|4.262867666e+27|1.086541582e+28|1.661620955e+28|1.133777350e+28|1.133777350e+30
3.848896070e+06|5.231168232e+27|1.092208310e+28|1.716966717e+28|1.215629109e+28|1.215629109e+30
3.854146599e+06|4.080542452e+27|1.087854495e+28|1.672469538e+28|1.149944451e+28|1.149944451e+30
3.858898163e+06|3.369310893e+27|8.892387061e+27|1.603564261e+28|1.050393241e+28|1.050393241e+30
3.863759741e+06|3.930590353e+27|7.327016517e+27|1.518181117e+28|1.020988871e+28|1.020988871e+30
3.867826317e+06|3.507342977e+27|7.430150157e+27|1.458017759e+28|9.751792636e+27|9.751792636e+29
3.871864377e+06|4.117761414e+27|7.675810559e+27|1.579643318e+28|9.991351394e+27|9.991351394e+29
3.875726713e+06|4.040517510e+27|7.863487350e+27|1.627843676e+28|1.024637275e+28|1.024637275e+30
3.879332200e+06|3.925419132e+27|9.553059097e+27|1.704117660e+28|1.070042153e+28|1.070042153e+30
3.882583677e+06|4.604766650e+27|1.002096586e+28|1.887502791e+28|1.192297088e+28|1.192297088e+30
3.886159423e+06|2.216293329e+27|8.520330620e+27|1.643859719e+28|1.016951285e+28|1.016951285e+30
3.889530830e+06|1.595910583e+27|5.743625978e+27|1.241750560e+28|7.762629534e+27|7.762629534e+29
3.892517194e+06|2.373176733e+27|7.913870131e+27|1.587230071e+28|9.525396010e+27|9.525396010e+29
3.894915949e+06|3.201091472e+27|8.923073157e+27|1.766513653e+28|1.078066992e+28|1.078066992e+30
3.897498873e+06|3.699445453e+27|8.760126350e+27|1.712456681e+28|1.046144350e+28|1.046144350e+30
3.900356431e+06|5.978895098e+27|1.288889608e+28|1.896738516e+28|1.284819303e+28|1.284819303e+30
3.903090454e+06|4.668479102e+27|1.001036890e+28|1.747975498e+28|1.169032610e+28|1.169032610e+30
3.905996433e+06|3.689697941e+27|9.752162415e+27|1.933993322e+28|1.223640974e+28|1.223640974e+30
3.908204473e+06|6.880883312e+27|1.299230126e+28|1.981745770e+28|1.378010574e+28|1.378010574e+30
3.910948863e+06|5.576113800e+27|1.272506282e+28|2.073419797e+28|1.492054594e+28|1.492054594e+30
3.913341082e+06|8.098290355e+27|1.388016468e+28|2.138964473e+28|1.574044378e+28|1.574044378e+30
3.915796670e+06|9.101399896e+27|1.377803435e+28|2.425925803e+28|1.734786588e+28|1.734786588e+30
3.918356492e+06|9.055413052e+27|1.589717866e+28|2.286069727e+28|1.683539557e+28|1.683539557e+30
3.920831223e+06|7.832898233e+27|1.376952727e+28|2.309471957e+28|1.674923420e+28|1.674923420e+30
3.923187765e+06|8.120246736e+27|1.578754444e+28|2.093277539e+28|1.624454510e+28|1.624454510e+30
3.925533934e+06|7.412547553e+27|1.639773438e+28|2.200192777e+28|1.590594384e+28|1.590594384e+30
3.927648045e+06|7.371073514e+27|1.513178181e+28|2.203082800e+28|1.595170816e+28|1.595170816e+30
3.929719973e+06|6.925264374e+27|1.397236545e+28|2.221391001e+28|1.576104332e+28|1.576104332e+30
3.931999303e+06|5.632856241e+27|1.052269399e+28|2.102322726e+28|1.356369906e+28|1.356369906e+30
3.934410677e+06|7.016444982e+27|1.538899436e+28|2.102432289e+28|1.568667690e+28|1.568667690e+30
3.936799352e+06|6.587247531e+27|1.263831138e+28|2.303430892e+28|1.531970638e+28|1.531970638e+30
3.939315666e+06|6.093906056e+27|1.355034829e+28|2.497152987e+28|1.571036707e+28|1.571036707e+30
3.941926831e+06|7.737510733e+27|1.489700662e+28|2.272611698e+28|1.596257208e+28|1.596257208e+30
3.944393683e+06|7.592299649e+27|1.685401216e+28|2.401040066e+28|1.662024168e+28|1.662024168e+30
3.947019773e+06|9.008552669e+27|1.704476687e+28|2.560661139e+28|1.844411544e+28|1.844411544e+30
3.949849386e+06|9.404687549e+27|1.972038792e+28|2.357727187e+28|1.806579189e+28|1.806579189e+30
3.952576258e+06|7.745025053e+27|1.691312238e+28|2.497281032e+28|1.653603580e+28|1.653603580e+30
3.954981005e+06|8.099456646e+27|1.401226026e+28|2.305695811e+28|1.629974133e+28|1.629974133e+30
3.957774078e+06|7.514498880e+27|1.192073673e+28|2.454238079e+28|1.486227320e+28|1.486227320e+30
3.960394069e+06|9.403847824e+27|1.554760237e+28|2.134764030e+28|1.606223306e+28|1.606223306e+30
3.963381908e+06|6.613454440e+27|1.298213284e+28|2.092823992e+28|1.424668249e+28|1.424668249e+30
3.966324870e+06|7.801871478e+27|1.558944966e+28|2.198781800e+28|1.616971987e+28|1.616971987e+30
3.970268283e+06|9.584844200e+27|1.543581255e+28|2.365708785e+28|1.651525208e+28|1.651525208e+30
3.973938505e+06|7.651850484e+27|1.506442423e+28|2.278562485e+28|1.621752298e+28|1.621752298e+30
3.977727199e+06|8.078943239e+27|1.386318141e+28|2.102725546e+28|1.519036304e+28|1.519036304e+30
3.981802149e+06|6.835371195e+27|1.428779896e+28|2.373883793e+28|1.561685962e+28|1.561685962e+30
3.986018206e+06|7.189363284e+27|1.332233545e+28|2.115577436e+28|1.506197163e+28|1.506197163e+30
3.990573581e+06|4.826843899e+27|1.132769836e+28|1.749659747e+28|1.261018846e+28|1.261018846e+30
3.995388059e+06|5.063506938e+27|1.289750202e+28|1.904611459e+28|1.326117859e+28|1.326117859e+30
4.000361844e+06|6.338376665e+27|1.261769320e+28|2.019397939e+28|1.344560034e+28|1.344560034e+30
4.005451223e+06|4.880215326e+27|1.191813878e+28|1.912390649e+28|1.252394759e+28|1.252394759e+30
4.010658375e+06|5.538690338e+27|1.105411333e+28|1.726734367e+28|1.201944082e+28|1.201944082e+30
4.015315328e+06|2.681655804e+27|7.155428732e+27|1.559580325e+28|9.712391185e+27|9.712391185e+29
4.019646664e+06|5.457906680e+27|1.109558643e+28|1.902876501e+28|1.286640399e+28|1.286640399e+30
4.023819835e+06|5.204238261e+27|8.545065831e+27|1.699160740e+28|1.109682857e+28|1.109682857e+30
4.027930926e+06|3.971741408e+27|8.477955551e+27|1.781679418e+28|1.126994251e+28|1.126994251e+30
4.031521836e+06|6.322390425e+27|1.127855247e+28|1.951981811e+28|1.275407735e+28|1.275407735e+30
4.035479443e+06|4.708501431e+27|9.617974165e+27|1.643393904e+28|1.139145604e+28|1.139145604e+30
4.038892548e+06|3.612247720e+27|9.411817028e+27|1.746672676e+28|1.140913328e+28|1.140913328e+30
4.041802099e+06|3.945096461e+27|9.897681394e+27|1.962622724e+28|1.199919335e+28|1.199919335e+30
4.044810380e+06|4.193413910e+27|1.000275358e+28|1.650898927e+28|1.101720407e+28|1.101720407e+30
4.047835951e+06|2.606513614e+27|6.336071115e+27|1.513702386e+28|9.913900335e+27|9.913900335e+29
4.050860324e+06|5.049239866e+27|1.183442433e+28|2.076973369e+28|1.277249794e+28|1.277249794e+30
4.053816120e+06|3.206723575e+27|8.854232561e+27|1.853938235e+28|1.202502412e+28|1.202502412e+30
