#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.742142566e+04|1.342242660e+22|2.258955830e+22|3.471839754e+22|2.411117544e+22|2.411117544e+24|1.170487036e+28
3.138192755e+04|5.699245842e+22|6.755743097e+22|8.074596533e+22|6.885158366e+22|6.885158366e+24|3.388003371e+28
4.137324125e+04|1.003700826e+23|1.232563605e+23|1.413705869e+23|1.238022191e+23|1.238022191e+25|5.860345263e+28
4.920695399e+04|1.558328061e+23|1.718179995e+23|1.792462506e+23|1.685736832e+23|1.685736832e+25|8.265219162e+28
5.493679427e+04|1.970810976e+23|2.139122265e+23|2.299490148e+23|2.154816432e+23|2.154816432e+25|1.028892716e+29
6.050435214e+04|2.413667147e+23|2.621572907e+23|2.777411123e+23|2.636727182e+23|2.636727182e+25|1.248500004e+29
6.664381032e+04|2.896587682e+23|3.117888467e+23|3.292696523e+23|3.107174123e+23|3.107174123e+25|1.515699752e+29
7.161967677e+04|3.405685607e+23|3.633087889e+23|3.899584079e+23|3.663860843e+23|3.663860843e+25|1.749266820e+29
7.575023965e+04|3.869481538e+23|4.085796371e+23|4.305970409e+23|4.098857660e+23|4.098857660e+25|1.955643191e+29
8.062422701e+04|4.347141913e+23|4.662025155e+23|4.890190105e+23|4.643493038e+23|4.643493038e+25|2.215889598e+29
8.468952236e+04|4.840416102e+23|5.040468270e+23|5.330927341e+23|5.089416190e+23|5.089416190e+25|2.444649197e+29
8.821737315e+04|5.259454393e+23|5.460466699e+23|5.656723176e+23|5.488111433e+23|5.488111433e+25|2.652978299e+29
9.184351003e+04|5.693866293e+23|5.996074414e+23|6.252091736e+23|5.983261023e+23|5.983261023e+25|2.877345133e+29
9.546904141e+04|6.219381568e+23|6.405706388e+23|6.707474167e+23|6.438280802e+23|6.438280802e+25|3.107919972e+29
9.908714828e+04|6.570091933e+23|6.900511251e+23|7.198816602e+23|6.890491606e+23|6.890491606e+25|3.344516902e+29
1.028220694e+05|7.208214908e+23|7.519226308e+23|7.742006193e+23|7.488490617e+23|7.488490617e+25|3.605578889e+29
1.061261587e+05|7.601278771e+23|7.879369592e+23|8.206238063e+23|7.883650322e+23|7.883650322e+25|3.840800667e+29
1.090760969e+05|8.179215726e+23|8.383592679e+23|8.722648123e+23|8.471284906e+23|8.471284906e+25|4.056087855e+29
1.126165401e+05|8.650431279e+23|8.975466508e+23|9.298768607e+23|8.965457709e+23|8.965457709e+25|4.323038373e+29
1.157532671e+05|9.287065866e+23|9.562024607e+23|9.902349283e+23|9.549805239e+23|9.549805239e+25|4.569412135e+29
1.182693661e+05|9.502894491e+23|9.799485312e+23|1.019991745e+24|9.924060946e+23|9.924060946e+25|4.766744419e+29
1.207695344e+05|9.977670797e+23|1.024417664e+24|1.062051065e+24|1.024421243e+24|1.024421243e+26|4.973086081e+29
1.236680515e+05|1.061342389e+24|1.093722517e+24|1.131425733e+24|1.094409947e+24|1.094409947e+26|5.211010735e+29
1.264532305e+05|1.082410128e+24|1.124638543e+24|1.156774542e+24|1.122486683e+24|1.122486683e+26|5.450197456e+29
1.287775910e+05|1.146761802e+24|1.177923965e+24|1.212055797e+24|1.188541105e+24|1.188541105e+26|5.652523514e+29
1.314015921e+05|1.173151990e+24|1.219414583e+24|1.254357369e+24|1.221239898e+24|1.221239898e+26|5.883118328e+29
1.336215228e+05|1.217019271e+24|1.266094264e+24|1.314214533e+24|1.266320120e+24|1.266320120e+26|6.085772163e+29
1.360672841e+05|1.283833299e+24|1.312172600e+24|1.338784775e+24|1.311177908e+24|1.311177908e+26|6.308320454e+29
1.390785518e+05|1.332391448e+24|1.381768432e+24|1.425945814e+24|1.378874801e+24|1.378874801e+26|6.595394605e+29
1.420751823e+05|1.382313104e+24|1.423846330e+24|1.461647023e+24|1.416254839e+24|1.416254839e+26|6.881283117e+29
1.447034392e+05|1.441029030e+24|1.476673261e+24|1.526888824e+24|1.478397629e+24|1.478397629e+26|7.133147638e+29
