#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.817490056e+04|2.436599840e+25|3.567145297e+25|4.778005097e+25|3.892261019e+25|3.892261019e+27|2.545315066e+31
1.326557791e+05|7.413588717e+25|9.382734048e+25|1.297239028e+26|9.883772901e+25|9.883772901e+27|6.981679281e+31
1.838021754e+05|1.717404168e+26|2.054439193e+26|2.330099880e+26|2.004935206e+26|2.004935206e+28|1.328191556e+32
2.134625639e+05|2.425462574e+26|2.641089916e+26|2.935990712e+26|2.694666384e+26|2.694666384e+28|1.785678379e+32
2.356074460e+05|2.950603479e+26|3.195450792e+26|3.468871192e+26|3.195180709e+26|3.195180709e+28|2.176132226e+32
2.607343557e+05|3.531991935e+26|3.876036750e+26|4.247670503e+26|3.917748620e+26|3.917748620e+28|2.664654370e+32
2.882790944e+05|4.494168557e+26|4.833395312e+26|5.209469516e+26|4.834644298e+26|4.834644298e+28|3.255912402e+32
3.126587841e+05|5.245573138e+26|5.730309091e+26|6.127262399e+26|5.656244014e+26|5.656244014e+28|3.828491539e+32
3.315118755e+05|6.078005466e+26|6.595418143e+26|6.928395410e+26|6.469569183e+26|6.469569183e+28|4.304209492e+32
3.497350032e+05|6.773685849e+26|7.174909454e+26|7.558336978e+26|7.177734324e+26|7.177734324e+28|4.789770180e+32
3.633217435e+05|7.190189949e+26|7.601242501e+26|8.132710391e+26|7.703540936e+26|7.703540936e+28|5.168827112e+32
3.797838300e+05|7.814109629e+26|8.484831422e+26|8.973094349e+26|8.426738711e+26|8.426738711e+28|5.650878542e+32
3.964131726e+05|8.684503833e+26|9.212991152e+26|9.676429918e+26|9.105197628e+26|9.105197628e+28|6.153448278e+32
4.137271776e+05|9.237228446e+26|9.849840827e+26|1.045597497e+27|9.856671365e+26|9.856671365e+28|6.703409272e+32
4.313998978e+05|1.028706896e+27|1.075218892e+27|1.135796923e+27|1.081768671e+27|1.081768671e+29|7.287575656e+32
4.478727502e+05|1.139683495e+27|1.186527343e+27|1.240245351e+27|1.192406500e+27|1.192406500e+29|7.853299030e+32
4.636210413e+05|1.216993733e+27|1.278867405e+27|1.325982141e+27|1.264974149e+27|1.264974149e+29|8.417579814e+32
4.752059624e+05|1.280161411e+27|1.334088417e+27|1.409152908e+27|1.347069132e+27|1.347069132e+29|8.841887620e+32
4.863896824e+05|1.323699175e+27|1.391698107e+27|1.434834194e+27|1.379863917e+27|1.379863917e+29|9.262925365e+32
4.983365832e+05|1.398420414e+27|1.446539044e+27|1.507235760e+27|1.458756884e+27|1.458756884e+29|9.723608474e+32
5.098592120e+05|1.467106283e+27|1.516275747e+27|1.565101891e+27|1.510448545e+27|1.510448545e+29|1.017901781e+33
5.216737560e+05|1.498773328e+27|1.567281932e+27|1.658966775e+27|1.580743445e+27|1.580743445e+29|1.065445254e+33
5.329701991e+05|1.607508449e+27|1.678637436e+27|1.738955028e+27|1.677910431e+27|1.677910431e+29|1.112398556e+33
5.454442607e+05|1.674319037e+27|1.730592780e+27|1.806720125e+27|1.712227453e+27|1.712227453e+29|1.164865240e+33
5.576681074e+05|1.747008405e+27|1.806016813e+27|1.878871518e+27|1.813075733e+27|1.813075733e+29|1.217709963e+33
5.712711550e+05|1.870267854e+27|1.919477494e+27|1.961161096e+27|1.919993133e+27|1.919993133e+29|1.278287451e+33
5.851330066e+05|1.944841240e+27|2.030865417e+27|2.099713501e+27|2.027420678e+27|2.027420678e+29|1.340993440e+33
5.979992844e+05|2.017380212e+27|2.100997567e+27|2.165812461e+27|2.095573053e+27|2.095573053e+29|1.400399120e+33
6.077436237e+05|2.144459824e+27|2.202057354e+27|2.276695363e+27|2.199108618e+27|2.199108618e+29|1.446464968e+33
6.170982990e+05|2.180038838e+27|2.245529110e+27|2.315053700e+27|2.252374180e+27|2.252374180e+29|1.490855025e+33
6.251851845e+05|2.206768822e+27|2.286731372e+27|2.373504747e+27|2.294684059e+27|2.294684059e+29|1.530844721e+33
6.335003414e+05|2.258424625e+27|2.360772996e+27|2.458418484e+27|2.369132577e+27|2.369132577e+29|1.571650371e+33
6.426719759e+05|2.381371809e+27|2.421247270e+27|2.472228085e+27|2.418300758e+27|2.418300758e+29|1.617020010e+33
6.529541597e+05|2.438997307e+27|2.510633930e+27|2.587033353e+27|2.492525278e+27|2.492525278e+29|1.669672225e+33
6.628687129e+05|2.496607948e+27|2.570395443e+27|2.646986625e+27|2.568630188e+27|2.568630188e+29|1.720114925e+33
6.730319062e+05|2.581546322e+27|2.656195691e+27|2.743178407e+27|2.669815411e+27|2.669815411e+29|1.773274557e+33
6.825658180e+05|2.647066593e+27|2.733292176e+27|2.828207922e+27|2.740632760e+27|2.740632760e+29|1.823895910e+33
6.925848489e+05|2.771788589e+27|2.824307571e+27|2.950772181e+27|2.837319732e+27|2.837319732e+29|1.878459711e+33
7.030688321e+05|2.841187762e+27|2.910090202e+27|2.971882684e+27|2.906526941e+27|2.906526941e+29|1.935772394e+33
7.131712630e+05|2.913266006e+27|2.979477162e+27|3.083588088e+27|3.003839352e+27|3.003839352e+29|1.991188097e+33
7.237824715e+05|2.996806389e+27|3.079275045e+27|3.196543365e+27|3.094469397e+27|3.094469397e+29|2.051461403e+33
7.336925419e+05|3.094745376e+27|3.159551789e+27|3.248773055e+27|3.156317785e+27|3.156317785e+29|2.107246545e+33
7.423347691e+05|3.156621694e+27|3.260787451e+27|3.354635574e+27|3.258090698e+27|3.258090698e+29|2.157258991e+33
7.492493631e+05|3.237961871e+27|3.321183574e+27|3.431687322e+27|3.320534302e+27|3.320534302e+29|2.198325192e+33
7.565944236e+05|3.304520036e+27|3.375568425e+27|3.464377946e+27|3.368866809e+27|3.368866809e+29|2.241845505e+33
7.646491414e+05|3.346151593e+27|3.424064246e+27|3.555797350e+27|3.451352098e+27|3.451352098e+29|2.290212824e+33
7.715747564e+05|3.409609518e+27|3.495385518e+27|3.594821361e+27|3.505425025e+27|3.505425025e+29|2.330966050e+33
7.793602261e+05|3.455290827e+27|3.566546817e+27|3.667392821e+27|3.567527265e+27|3.567527265e+29|2.377882950e+33
7.871598283e+05|3.524189045e+27|3.644801554e+27|3.729762573e+27|3.645967457e+27|3.645967457e+29|2.426005897e+33
7.950300788e+05|3.615252583e+27|3.697639541e+27|3.781874663e+27|3.672380164e+27|3.672380164e+29|2.475060593e+33
8.038613962e+05|3.685084297e+27|3.788569396e+27|3.921039615e+27|3.801495777e+27|3.801495777e+29|2.529997638e+33
8.127806206e+05|3.789897869e+27|3.884087023e+27|4.042707970e+27|3.920137570e+27|3.920137570e+29|2.586697118e+33
8.221284507e+05|3.897090724e+27|3.999511145e+27|4.109610393e+27|4.014586924e+27|4.014586924e+29|2.646411397e+33
8.305582198e+05|3.959464801e+27|4.043587100e+27|4.144217827e+27|4.036501607e+27|4.036501607e+29|2.701737629e+33
8.377994523e+05|3.988995477e+27|4.119757882e+27|4.228257661e+27|4.102420940e+27|4.102420940e+29|2.748675409e+33
8.470417611e+05|4.111831213e+27|4.213512631e+27|4.315249797e+27|4.195234998e+27|4.195234998e+29|2.809575996e+33
8.554795869e+05|4.223755304e+27|4.305100450e+27|4.403325694e+27|4.329551664e+27|4.329551664e+29|2.865715925e+33
8.634750124e+05|4.286913627e+27|4.406424871e+27|4.491686413e+27|4.385590210e+27|4.385590210e+29|2.919455999e+33
