#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.310297348e+05|1.013985786e+07|1.017618179e+07|1.021401206e+07|1.017644059e+07|1.330220616e+04|1.332832980e+04|1.335544314e+04|1.332839499e+04|2.704325867e+11|2.718684258e+11|2.733654964e+11|2.718808124e+11|1.076654077e+04|1.078183203e+04|1.079772388e+04|1.078188477e+04|2.425295718e+03
5.047571105e+05|1.005672130e+07|1.010679336e+07|1.016162868e+07|1.010914276e+07|1.324210156e+04|1.327835531e+04|1.331788728e+04|1.327986521e+04|2.671520087e+11|2.691268386e+11|2.712925713e+11|2.692229538e+11|1.073138843e+04|1.075258203e+04|1.077571387e+04|1.075349023e+04|2.425295718e+03
5.983045990e+05|1.000232490e+07|1.004812554e+07|1.009766495e+07|1.004865388e+07|1.320254716e+04|1.323586229e+04|1.327176442e+04|1.323612226e+04|2.650095588e+11|2.668132955e+11|2.687663702e+11|2.668362285e+11|1.070828247e+04|1.072774609e+04|1.074872583e+04|1.072791016e+04|2.425295718e+03
6.713600197e+05|9.951679303e+06|9.988234856e+06|1.002829015e+07|9.988630725e+06|1.316553725e+04|1.319225912e+04|1.322145545e+04|1.319244182e+04|2.630179663e+11|2.644554309e+11|2.660317217e+11|2.644728049e+11|1.068669043e+04|1.070228467e+04|1.071932422e+04|1.070240527e+04|2.425295718e+03
7.291820833e+05|9.901059476e+06|9.939557626e+06|9.996712831e+06|9.950612376e+06|1.312836682e+04|1.315665998e+04|1.319845022e+04|1.316460680e+04|2.610309055e+11|2.625415950e+11|2.647888407e+11|2.629788057e+11|1.066503442e+04|1.068151660e+04|1.070589624e+04|1.068617285e+04|2.425295718e+03
7.826378520e+05|9.872704557e+06|9.914299306e+06|9.956824409e+06|9.913991838e+06|1.310749546e+04|1.313810262e+04|1.316930089e+04|1.313775343e+04|2.599184494e+11|2.615504071e+11|2.632202800e+11|2.615404761e+11|1.065287109e+04|1.067070361e+04|1.068889209e+04|1.067051855e+04|2.425295718e+03
8.241186373e+05|9.858010810e+06|9.902530974e+06|9.953559100e+06|9.900143796e+06|1.309663993e+04|1.312944917e+04|1.316691244e+04|1.312755765e+04|2.593428604e+11|2.610886414e+11|2.630918809e+11|2.609972860e+11|1.064655859e+04|1.066566553e+04|1.068749365e+04|1.066457910e+04|2.425295718e+03
8.665790550e+05|9.845516291e+06|9.883181499e+06|9.907849329e+06|9.877715624e+06|1.308739812e+04|1.311521109e+04|1.313336041e+04|1.311109154e+04|2.588535819e+11|2.603294556e+11|2.612973149e+11|2.601167368e+11|1.064118652e+04|1.065736865e+04|1.066794067e+04|1.065498340e+04|2.425295718e+03
9.058349373e+05|9.772285802e+06|9.823357317e+06|9.871325689e+06|9.823310367e+06|1.303306163e+04|1.307099478e+04|1.310648097e+04|1.307085297e+04|2.559885212e+11|2.579859494e+11|2.598643225e+11|2.579859323e+11|1.060959033e+04|1.063163672e+04|1.065228247e+04|1.063157031e+04|2.425295718e+03
9.365124661e+05|9.761794867e+06|9.795763190e+06|9.844278308e+06|9.795988190e+06|1.302524665e+04|1.305053713e+04|1.308648214e+04|1.305057677e+04|2.555786246e+11|2.569058802e+11|2.588051065e+11|2.569170323e+11|1.060505078e+04|1.061973877e+04|1.064064893e+04|1.061978125e+04|2.425295718e+03
