#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.683125140e+04|2.311864388e+25|5.858459440e+25|8.866324100e+25|6.104493982e+25|6.104493982e+27|1.773502674e+31
1.331994065e+05|1.527519718e+26|1.947630631e+26|2.294644166e+26|1.970899493e+26|1.970899493e+28|6.242248309e+31
1.740656488e+05|2.961964042e+26|3.376622233e+26|3.846524230e+26|3.392244193e+26|3.392244193e+28|1.055474724e+32
1.983590696e+05|3.812794770e+26|4.274800117e+26|4.913750558e+26|4.350659126e+26|4.350659126e+28|1.373186834e+32
2.230375270e+05|5.150957809e+26|5.625334048e+26|6.102980756e+26|5.593398843e+26|5.593398843e+28|1.734424755e+32
2.492567164e+05|6.337503173e+26|6.807233687e+26|7.348492201e+26|6.811878052e+26|6.811878052e+28|2.165462342e+32
2.741916658e+05|7.688062359e+26|8.385051789e+26|9.035234713e+26|8.339855658e+26|8.339855658e+28|2.624269871e+32
2.957823367e+05|8.946625466e+26|9.556847576e+26|1.023460226e+27|9.596621841e+26|9.596621841e+28|3.044143615e+32
3.137438219e+05|1.034215417e+27|1.094347539e+27|1.138216095e+27|1.078111376e+27|1.078111376e+29|3.426096823e+32
3.321892398e+05|1.161804091e+27|1.243276323e+27|1.291331960e+27|1.226978143e+27|1.226978143e+29|3.842586851e+32
3.479478175e+05|1.284113504e+27|1.345176759e+27|1.406912930e+27|1.350623239e+27|1.350623239e+29|4.220426129e+32
3.638864504e+05|1.396712845e+27|1.469418871e+27|1.564086888e+27|1.460412555e+27|1.460412555e+29|4.620466255e+32
3.791592538e+05|1.516929849e+27|1.598767794e+27|1.661612029e+27|1.601710876e+27|1.601710876e+29|5.028927529e+32
3.931891963e+05|1.652146978e+27|1.717088966e+27|1.794500534e+27|1.724496502e+27|1.724496502e+29|5.380326727e+32
4.085693504e+05|1.791132900e+27|1.862503082e+27|1.932395621e+27|1.852948944e+27|1.852948944e+29|5.818157863e+32
4.229724979e+05|1.895456960e+27|1.974512042e+27|2.084464510e+27|2.010902700e+27|2.010902700e+29|6.241914585e+32
4.360377299e+05|2.044890633e+27|2.122834747e+27|2.199228821e+27|2.103466789e+27|2.103466789e+29|6.617222244e+32
4.489168188e+05|2.177989620e+27|2.245621414e+27|2.302146093e+27|2.237615076e+27|2.237615076e+29|7.024030621e+32
4.618436777e+05|2.299098296e+27|2.386549442e+27|2.455100994e+27|2.385404361e+27|2.385404361e+29|7.424023988e+32
4.744909740e+05|2.410356576e+27|2.483045567e+27|2.602236678e+27|2.510770416e+27|2.510770416e+29|7.847260585e+32
4.867208614e+05|2.560902984e+27|2.619994053e+27|2.708530747e+27|2.640836185e+27|2.640836185e+29|8.260980988e+32
4.990627489e+05|2.652863932e+27|2.758581056e+27|2.848091243e+27|2.763489719e+27|2.763489719e+29|8.694157542e+32
5.105769745e+05|2.807313166e+27|2.898154758e+27|2.959469265e+27|2.891383633e+27|2.891383633e+29|9.063507605e+32
5.205780785e+05|2.924787670e+27|3.021759097e+27|3.129608633e+27|3.041017921e+27|3.041017921e+29|9.445538821e+32
5.312436525e+05|3.046416871e+27|3.120988446e+27|3.216854033e+27|3.167077896e+27|3.167077896e+29|9.845624091e+32
5.416361259e+05|3.151235452e+27|3.236443063e+27|3.327757604e+27|3.246854166e+27|3.246854166e+29|1.020423372e+33
5.519816043e+05|3.275704957e+27|3.357533023e+27|3.457332654e+27|3.372585630e+27|3.372585630e+29|1.059771352e+33
5.629511176e+05|3.433134338e+27|3.528263974e+27|3.605727700e+27|3.512024746e+27|3.512024746e+29|1.105106987e+33
5.716921291e+05|3.556581125e+27|3.638896822e+27|3.741570280e+27|3.651652899e+27|3.651652899e+29|1.137977838e+33
5.821909188e+05|3.657915554e+27|3.767504669e+27|3.861978103e+27|3.769633031e+27|3.769633031e+29|1.180182615e+33
5.925185214e+05|3.779062198e+27|3.897230161e+27|3.983243155e+27|3.900052536e+27|3.900052536e+29|1.224272237e+33
6.018896963e+05|3.905909087e+27|4.016118254e+27|4.130270158e+27|4.019590401e+27|4.019590401e+29|1.260139368e+33
6.125853341e+05|4.054068682e+27|4.172250012e+27|4.273418310e+27|4.196817686e+27|4.196817686e+29|1.309194165e+33
6.221343263e+05|4.194725527e+27|4.278997729e+27|4.396191958e+27|4.322350141e+27|4.322350141e+29|1.352340337e+33
6.303732850e+05|4.296318493e+27|4.385624169e+27|4.522212084e+27|4.405225626e+27|4.405225626e+29|1.384975130e+33
6.399920421e+05|4.418878789e+27|4.541182588e+27|4.671529836e+27|4.540770615e+27|4.540770615e+29|1.425348368e+33
6.500091138e+05|4.568396901e+27|4.669605516e+27|4.815572094e+27|4.700812222e+27|4.700812222e+29|1.471065602e+33
6.607031296e+05|4.703604148e+27|4.822905576e+27|4.952425822e+27|4.831957612e+27|4.831957612e+29|1.526852993e+33
6.697042942e+05|4.867237246e+27|4.990587554e+27|5.098264702e+27|4.972275362e+27|4.972275362e+29|1.568588703e+33
6.782506864e+05|4.997294523e+27|5.083244953e+27|5.201563940e+27|5.111015617e+27|5.111015617e+29|1.600859982e+33
6.863703829e+05|5.101489129e+27|5.213129660e+27|5.296850122e+27|5.268187957e+27|5.268187957e+29|1.637784604e+33
6.944605529e+05|5.204883141e+27|5.312703023e+27|5.405190529e+27|5.292849804e+27|5.292849804e+29|1.679948917e+33
7.012512383e+05|5.347151161e+27|5.433399442e+27|5.556147121e+27|5.460562211e+27|5.460562211e+29|1.713942668e+33
7.080184884e+05|5.444290010e+27|5.600223066e+27|5.717368805e+27|5.601410002e+27|5.601410002e+29|1.749753334e+33
7.161720448e+05|5.572898888e+27|5.643581865e+27|5.785826031e+27|5.651758428e+27|5.651758428e+29|1.785022489e+33
7.242182749e+05|5.690749530e+27|5.827845772e+27|5.943122412e+27|5.828691224e+27|5.828691224e+29|1.826029528e+33
7.328040964e+05|5.803199079e+27|5.925860613e+27|6.037957279e+27|5.909085672e+27|5.909085672e+29|1.870627318e+33
7.401701578e+05|5.918486197e+27|6.035391246e+27|6.160737894e+27|6.043524026e+27|6.043524026e+29|1.908494581e+33
7.476398543e+05|6.016535820e+27|6.194960208e+27|6.342218508e+27|6.170209595e+27|6.170209595e+29|1.942352792e+33
7.548016166e+05|6.189489673e+27|6.279494794e+27|6.426800167e+27|6.269835503e+27|6.269835503e+29|1.983606405e+33
7.637872767e+05|6.330077201e+27|6.479136540e+27|6.579550542e+27|6.484070296e+27|6.484070296e+29|2.036167008e+33
7.721514071e+05|6.473101951e+27|6.577949871e+27|6.694635902e+27|6.574647902e+27|6.574647902e+29|2.073846421e+33
7.799119830e+05|6.573113716e+27|6.722447528e+27|6.861319725e+27|6.711493434e+27|6.711493434e+29|2.115766757e+33
7.872630140e+05|6.711807459e+27|6.855664827e+27|6.974310477e+27|6.857293025e+27|6.857293025e+29|2.160110866e+33
7.951826156e+05|6.853207444e+27|6.999870708e+27|7.138127827e+27|6.999985454e+27|6.999985454e+29|2.204790892e+33
8.032320927e+05|6.970418769e+27|7.138929107e+27|7.286986074e+27|7.153391155e+27|7.153391155e+29|2.250899247e+33
8.108955608e+05|7.131198622e+27|7.248830784e+27|7.379227481e+27|7.218246826e+27|7.218246826e+29|2.288247714e+33
