#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.237939510e+05|1.195001826e+07|1.198292831e+07|1.202003574e+07|1.198162863e+07|1.445215330e+04|1.447245998e+04|1.449531923e+04|1.447159628e+04|3.455115525e+11|3.468815231e+11|3.484266513e+11|3.468286966e+11|1.151205542e+04|1.152445410e+04|1.153841260e+04|1.152393750e+04|2.421014772e+03
4.927422299e+05|1.187830269e+07|1.191245271e+07|1.195430464e+07|1.191045059e+07|1.440769579e+04|1.442888226e+04|1.445480332e+04|1.442754723e+04|3.425311249e+11|3.439502449e+11|3.456898387e+11|3.438690062e+11|1.148494995e+04|1.149786523e+04|1.151367212e+04|1.149706641e+04|2.421014772e+03
5.853266536e+05|1.182806454e+07|1.187344390e+07|1.190976262e+07|1.186697098e+07|1.437640601e+04|1.440467920e+04|1.442721442e+04|1.440056299e+04|3.404467445e+11|3.423292442e+11|3.438384453e+11|3.420627023e+11|1.146589502e+04|1.148310693e+04|1.149685278e+04|1.148061621e+04|2.421014772e+03
6.555713128e+05|1.178289800e+07|1.182822289e+07|1.187590174e+07|1.182212330e+07|1.434819724e+04|1.437650478e+04|1.440620530e+04|1.437257963e+04|3.385741287e+11|3.404533117e+11|3.424313634e+11|3.402029091e+11|1.144872095e+04|1.146595361e+04|1.148404053e+04|1.146358008e+04|2.421014772e+03
7.135554213e+05|1.173986495e+07|1.177977982e+07|1.183260754e+07|1.178378823e+07|1.432121314e+04|1.434624365e+04|1.437923923e+04|1.434862768e+04|3.367927158e+11|3.384450361e+11|3.406351642e+11|3.386139014e+11|1.143231421e+04|1.144753271e+04|1.146762012e+04|1.144900391e+04|2.421014772e+03
7.637445781e+05|1.169974094e+07|1.176430993e+07|1.179796350e+07|1.175319358e+07|1.429599271e+04|1.433654746e+04|1.435762031e+04|1.432942788e+04|3.351327076e+11|3.378046058e+11|3.391983934e+11|3.373475472e+11|1.141698706e+04|1.144163916e+04|1.145445459e+04|1.143733105e+04|2.421014772e+03
8.063337103e+05|1.166817183e+07|1.171944859e+07|1.177335295e+07|1.171717152e+07|1.427607893e+04|1.430839408e+04|1.434221621e+04|1.430680443e+04|3.338283593e+11|3.359476922e+11|3.381789765e+11|3.358569364e+11|1.140489648e+04|1.142452002e+04|1.144508179e+04|1.142358105e+04|2.421014772e+03
8.469066867e+05|1.163823759e+07|1.169297643e+07|1.174269365e+07|1.169008674e+07|1.425717237e+04|1.429172789e+04|1.432298837e+04|1.428975715e+04|3.325917583e+11|3.348531942e+11|3.369098078e+11|3.347369444e+11|1.139341797e+04|1.141439795e+04|1.143339722e+04|1.141322363e+04|2.421014772e+03
8.831864510e+05|1.159755193e+07|1.164826382e+07|1.168308947e+07|1.163669427e+07|1.423138506e+04|1.426350758e+04|1.428549224e+04|1.425606387e+04|3.309134382e+11|3.330059354e+11|3.344446886e+11|3.325310245e+11|1.137778345e+04|1.139726953e+04|1.141061084e+04|1.139276855e+04|2.421014772e+03
9.170506735e+05|1.157104347e+07|1.162805083e+07|1.168964208e+07|1.163034603e+07|1.421455051e+04|1.425073080e+04|1.428962517e+04|1.425199269e+04|3.298204993e+11|3.321710828e+11|3.347154154e+11|3.322701377e+11|1.136757739e+04|1.138950439e+04|1.141312646e+04|1.139030469e+04|2.421014772e+03
