#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.790689589e+05|6.651638642e+06|6.664543586e+06|6.676018693e+06|6.663985328e+06|9.189995683e+03|9.200197121e+03|9.209236610e+03|9.199734919e+03|1.742558509e+11|1.747768625e+11|1.752406795e+11|1.747546350e+11|9.904516602e+03|9.911742188e+03|9.918143555e+03|9.911417969e+03|2.276769219e+03
4.230732271e+05|6.621064261e+06|6.636258078e+06|6.648045249e+06|6.634859703e+06|9.165792613e+03|9.177826193e+03|9.187153579e+03|9.176708966e+03|1.730215580e+11|1.736348887e+11|1.741107709e+11|1.735785284e+11|9.887385498e+03|9.895902344e+03|9.902510742e+03|9.895112305e+03|2.276769219e+03
5.025137161e+05|6.598178761e+06|6.612186776e+06|6.628976336e+06|6.612931258e+06|9.147590637e+03|9.158750830e+03|9.172060490e+03|9.159309543e+03|1.720986895e+11|1.726632809e+11|1.733409480e+11|1.726937502e+11|9.874508789e+03|9.882391602e+03|9.891821533e+03|9.882798828e+03|2.276769219e+03
5.652616300e+05|6.576191597e+06|6.588304451e+06|6.598659299e+06|6.587760231e+06|9.130053120e+03|9.139717716e+03|9.147973644e+03|9.139266339e+03|1.712125606e+11|1.717007038e+11|1.721180583e+11|1.716789421e+11|9.862106934e+03|9.868940918e+03|9.874777344e+03|9.868622070e+03|2.276769219e+03
6.127703569e+05|6.559418049e+06|6.574900764e+06|6.586327192e+06|6.573752614e+06|9.116657348e+03|9.129022745e+03|9.138140618e+03|9.128081766e+03|1.705366213e+11|1.711605408e+11|1.716210147e+11|1.711145270e+11|9.852623535e+03|9.861373535e+03|9.867827393e+03|9.860712891e+03|2.276769219e+03
6.555622061e+05|6.535847373e+06|6.551173151e+06|6.564150907e+06|6.550082416e+06|9.097728319e+03|9.110039852e+03|9.120438595e+03|9.109135899e+03|1.695882729e+11|1.702048864e+11|1.707273212e+11|1.701613236e+11|9.839260742e+03|9.847958008e+03|9.855301758e+03|9.847321289e+03|2.276769219e+03
6.950510919e+05|6.518578647e+06|6.536277195e+06|6.551256001e+06|6.534480919e+06|9.083841346e+03|9.098073771e+03|9.110106374e+03|9.096606171e+03|1.688935842e+11|1.696055653e+11|1.702082198e+11|1.695335402e+11|9.829452881e+03|9.839506836e+03|9.848005615e+03|9.838471680e+03|2.276769219e+03
7.273243261e+05|6.499784938e+06|6.517696629e+06|6.532955072e+06|6.516316778e+06|9.068691998e+03|9.083131637e+03|9.095403499e+03|9.081988774e+03|1.681379560e+11|1.688581033e+11|1.694719211e+11|1.688029780e+11|9.818751465e+03|9.828948242e+03|9.837620117e+03|9.828148438e+03|2.276769219e+03
7.583576737e+05|6.480185808e+06|6.496748887e+06|6.519019699e+06|6.499150804e+06|9.052824358e+03|9.066235268e+03|9.084196221e+03|9.068124418e+03|1.673508477e+11|1.680160148e+11|1.689113262e+11|1.681131417e+11|9.807564209e+03|9.817022949e+03|9.829701904e+03|9.818362305e+03|2.276769219e+03
7.881139725e+05|6.469993628e+06|6.487157283e+06|6.499358149e+06|6.484872236e+06|9.044564754e+03|9.058470858e+03|9.068346681e+03|9.056595225e+03|1.669415553e+11|1.676307983e+11|1.681208145e+11|1.675392888e+11|9.801735840e+03|9.811546875e+03|9.818508057e+03|9.810224609e+03|2.276769219e+03
8.156015634e+05|6.445826788e+06|6.466367097e+06|6.485904098e+06|6.467802597e+06|9.024939047e+03|9.041624536e+03|9.057456030e+03|9.042745203e+03|1.659715342e+11|1.667959295e+11|1.675804711e+11|1.668540485e+11|9.787886963e+03|9.799663086e+03|9.810828613e+03|9.800455078e+03|2.276769219e+03
8.400861280e+05|6.437384049e+06|6.452190933e+06|6.472718936e+06|6.454835884e+06|9.018052180e+03|9.030124515e+03|9.046773851e+03|9.032216952e+03|1.656330662e+11|1.662267491e+11|1.670509992e+11|1.663335927e+11|9.783037598e+03|9.791540527e+03|9.803293457e+03|9.793029297e+03|2.276769219e+03
8.619889832e+05|6.424333646e+06|6.448700408e+06|6.462587558e+06|6.443920183e+06|9.007399341e+03|9.027282243e+03|9.038559524e+03|9.023338008e+03|1.651099327e+11|1.660867489e+11|1.666441625e+11|1.658956396e+11|9.775532959e+03|9.789539062e+03|9.797495361e+03|9.786768555e+03|2.276769219e+03
8.876439844e+05|6.404547124e+06|6.426330606e+06|6.443961865e+06|6.425334058e+06|8.991230688e+03|9.009030024e+03|9.023418123e+03|9.008179000e+03|1.643168553e+11|1.651899844e+11|1.658967609e+11|1.651504066e+11|9.764135010e+03|9.776683594e+03|9.786819580e+03|9.776083984e+03|2.276769219e+03
