#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
4.72903167e+08 4.39689904e+00 2.88328368e+03 5.63478090e+11 4.83490843e+10 2.82010204e+07 3.01196679e+27 403
4.73099800e+08 4.39571520e+00 2.88272899e+03 5.62702068e+11 4.83144568e+10 2.82010204e+07 3.01439854e+27 403
4.73296433e+08 4.39453171e+00 2.88217447e+03 5.61926273e+11 4.82798395e+10 2.82010204e+07 3.01683166e+27 403
4.73493067e+08 4.39334857e+00 2.88162011e+03 5.61150706e+11 4.82452324e+10 2.82010204e+07 3.01926614e+27 403
4.73689700e+08 4.39216577e+00 2.88106591e+03 5.60375366e+11 4.82106354e+10 2.82010204e+07 3.02170199e+27 403
4.73886333e+08 4.39098333e+00 2.88051187e+03 5.59600253e+11 4.81760486e+10 2.82010204e+07 3.02413921e+27 403
4.74082967e+08 4.38979841e+00 2.87995615e+03 5.58825367e+11 4.81414756e+10 2.82010204e+07 3.02657779e+27 403
4.74279600e+08 4.38859995e+00 2.87939148e+03 5.58050708e+11 4.81069310e+10 2.82010204e+07 3.02901774e+27 403
4.74476233e+08 4.38740184e+00 2.87882697e+03 5.57276279e+11 4.80723965e+10 2.82010204e+07 3.03145904e+27 403
4.74672867e+08 4.38620408e+00 2.87826264e+03 5.56502078e+11 4.80378722e+10 2.82010204e+07 3.03390170e+27 403
4.74869500e+08 4.38500668e+00 2.87769846e+03 5.55728107e+11 4.80033582e+10 2.82010204e+07 3.03634572e+27 403
4.75066133e+08 4.38380963e+00 2.87713446e+03 5.54954365e+11 4.79688543e+10 2.82010204e+07 3.03879110e+27 403
4.75262767e+08 4.38261294e+00 2.87657062e+03 5.54180852e+11 4.79343607e+10 2.82010204e+07 3.04123783e+27 403
4.75459400e+08 4.38141660e+00 2.87600695e+03 5.53407567e+11 4.78998773e+10 2.82010204e+07 3.04368592e+27 403
4.75656033e+08 4.38022061e+00 2.87544344e+03 5.52634510e+11 4.78654040e+10 2.82010204e+07 3.04613536e+27 403
4.75852667e+08 4.37902498e+00 2.87488010e+03 5.51861681e+11 4.78309410e+10 2.82010204e+07 3.04858616e+27 403
4.76049300e+08 4.37782970e+00 2.87431693e+03 5.51089081e+11 4.77964881e+10 2.82010204e+07 3.05103832e+27 403
4.76245933e+08 4.37663477e+00 2.87375392e+03 5.50316708e+11 4.77620454e+10 2.82010204e+07 3.05349183e+27 403
4.76442567e+08 4.37544020e+00 2.87319108e+03 5.49544563e+11 4.77276128e+10 2.82010204e+07 3.05594670e+27 403
4.76639200e+08 4.37424597e+00 2.87262841e+03 5.48772645e+11 4.76931904e+10 2.82010204e+07 3.05840293e+27 403
4.76835833e+08 4.37305210e+00 2.87206590e+03 5.48000955e+11 4.76587781e+10 2.82010204e+07 3.06086051e+27 403
4.77032467e+08 4.37185858e+00 2.87150356e+03 5.47229491e+11 4.76243759e+10 2.82010204e+07 3.06331945e+27 403
4.77229100e+08 4.37066541e+00 2.87094138e+03 5.46458255e+11 4.75899839e+10 2.82010204e+07 3.06577974e+27 403
4.77425733e+08 4.36947260e+00 2.87037937e+03 5.45687245e+11 4.75556020e+10 2.82010204e+07 3.06824139e+27 403
4.77622367e+08 4.36828013e+00 2.86981752e+03 5.44916462e+11 4.75212302e+10 2.82010204e+07 3.07070440e+27 403
4.77819000e+08 4.36707487e+00 2.86924912e+03 5.44145905e+11 4.74869151e+10 2.82010204e+07 3.07316876e+27 403
4.78015633e+08 4.36586594e+00 2.86867882e+03 5.43375577e+11 4.74526244e+10 2.82010204e+07 3.07563447e+27 403
4.78212267e+08 4.36465736e+00 2.86810870e+03 5.42605478e+11 4.74183438e+10 2.82010204e+07 3.07810152e+27 403
4.78408900e+08 4.36344914e+00 2.86753874e+03 5.41835608e+11 4.73840735e+10 2.82010204e+07 3.08056992e+27 403
4.78605533e+08 4.36224129e+00 2.86696895e+03 5.41065966e+11 4.73498133e+10 2.82010204e+07 3.08303967e+27 403
4.78802167e+08 4.36103379e+00 2.86639934e+03 5.40296553e+11 4.73155634e+10 2.82010204e+07 3.08551076e+27 403
4.78998800e+08 4.35982665e+00 2.86582989e+03 5.39527368e+11 4.72813235e+10 2.82010204e+07 3.08798320e+27 403
4.79195433e+08 4.35861986e+00 2.86526061e+03 5.38758412e+11 4.72470939e+10 2.82010204e+07 3.09045698e+27 403
4.79392067e+08 4.35741344e+00 2.86469150e+03 5.37989683e+11 4.72128744e+10 2.82010204e+07 3.09293211e+27 403
4.79588700e+08 4.35620737e+00 2.86412255e+03 5.37221183e+11 4.71786651e+10 2.82010204e+07 3.09540858e+27 403
4.79785333e+08 4.35500166e+00 2.86355378e+03 5.36452910e+11 4.71444659e+10 2.82010204e+07 3.09788640e+27 403
4.79981967e+08 4.35379631e+00 2.86298518e+03 5.35684864e+11 4.71102768e+10 2.82010204e+07 3.10036556e+27 403
4.80178600e+08 4.35259131e+00 2.86241674e+03 5.34917046e+11 4.70760978e+10 2.82010204e+07 3.10284607e+27 403
4.80375233e+08 4.35138667e+00 2.86184847e+03 5.34149455e+11 4.70419290e+10 2.82010204e+07 3.10532792e+27 403
4.80571867e+08 4.35018239e+00 2.86128037e+03 5.33382091e+11 4.70077703e+10 2.82010204e+07 3.10781112e+27 403
4.80768500e+08 4.34897847e+00 2.86071244e+03 5.32614954e+11 4.69736216e+10 2.82010204e+07 3.11029567e+27 403
4.80965133e+08 4.34777490e+00 2.86014467e+03 5.31848043e+11 4.69394831e+10 2.82010204e+07 3.11278155e+27 403
4.81161767e+08 4.34657168e+00 2.85957708e+03 5.31081359e+11 4.69053547e+10 2.82010204e+07 3.11526879e+27 403
4.81358400e+08 4.34535967e+00 2.85900485e+03 5.30314901e+11 4.68712695e+10 2.82010204e+07 3.11775736e+27 403
4.81555033e+08 4.34413973e+00 2.85842844e+03 5.29548671e+11 4.68372245e+10 2.82010204e+07 3.12024728e+27 403
4.81751667e+08 4.34292015e+00 2.85785220e+03 5.28782670e+11 4.68031896e+10 2.82010204e+07 3.12273853e+27 403
4.81948300e+08 4.34170093e+00 2.85727613e+03 5.28016898e+11 4.67691649e+10 2.82010204e+07 3.12523111e+27 403
4.82144933e+08 4.34048208e+00 2.85670024e+03 5.27251355e+11 4.67351503e+10 2.82010204e+07 3.12772503e+27 403
4.82341567e+08 4.33926359e+00 2.85612452e+03 5.26486040e+11 4.67011459e+10 2.82010204e+07 3.13022028e+27 403
4.82538200e+08 4.33804547e+00 2.85554897e+03 5.25720954e+11 4.66671517e+10 2.82010204e+07 3.13271687e+27 403
4.82734833e+08 4.33682771e+00 2.85497359e+03 5.24956095e+11 4.66331676e+10 2.82010204e+07 3.13521478e+27 403
4.82931467e+08 4.33561031e+00 2.85439839e+03 5.24191465e+11 4.65991936e+10 2.82010204e+07 3.13771404e+27 403
4.83128100e+08 4.33439328e+00 2.85382335e+03 5.23427063e+11 4.65652297e+10 2.82010204e+07 3.14021462e+27 403
4.83324733e+08 4.33317661e+00 2.85324849e+03 5.22662888e+11 4.65312760e+10 2.82010204e+07 3.14271654e+27 403
4.83521367e+08 4.33196030e+00 2.85267380e+03 5.21898941e+11 4.64973324e+10 2.82010204e+07 3.14521980e+27 403
4.83718000e+08 4.33074436e+00 2.85209928e+03 5.21135222e+11 4.64633989e+10 2.82010204e+07 3.14772438e+27 403
4.83914633e+08 4.32952877e+00 2.85152493e+03 5.20371729e+11 4.64294755e+10 2.82010204e+07 3.15023030e+27 403
4.84111267e+08 4.32831355e+00 2.85095075e+03 5.19608464e+11 4.63955622e+10 2.82010204e+07 3.15273755e+27 403
4.84307900e+08 4.32709869e+00 2.85037674e+03 5.18845426e+11 4.63616590e+10 2.82010204e+07 3.15524614e+27 403
4.84504533e+08 4.32588419e+00 2.84980290e+03 5.18082614e+11 4.63277659e+10 2.82010204e+07 3.15775606e+27 403
4.84701167e+08 4.32467005e+00 2.84922923e+03 5.17320029e+11 4.62938828e+10 2.82010204e+07 3.16026731e+27 403
4.84897800e+08 4.32344841e+00 2.84865061e+03 5.16557670e+11 4.62600268e+10 2.82010204e+07 3.16277989e+27 403
4.85094433e+08 4.32221744e+00 2.84806583e+03 5.15795539e+11 4.62262017e+10 2.82010204e+07 3.16529380e+27 403
4.85291067e+08 4.32098683e+00 2.84748123e+03 5.15033637e+11 4.61923866e+10 2.82010204e+07 3.16780903e+27 403
4.85487700e+08 4.31975660e+00 2.84689680e+03 5.14271964e+11 4.61585818e+10 2.82010204e+07 3.17032559e+27 403
4.85684333e+08 4.31852674e+00 2.84631255e+03 5.13510520e+11 4.61247871e+10 2.82010204e+07 3.17284347e+27 403
4.85880967e+08 4.31729724e+00 2.84572847e+03 5.12749305e+11 4.60910025e+10 2.82010204e+07 3.17536266e+27 403
4.86077600e+08 4.31606812e+00 2.84514457e+03 5.11988319e+11 4.60572281e+10 2.82010204e+07 3.17788318e+27 403
4.86274233e+08 4.31483937e+00 2.84456085e+03 5.11227560e+11 4.60234639e+10 2.82010204e+07 3.18040503e+27 403
4.86470867e+08 4.31361098e+00 2.84397730e+03 5.10467030e+11 4.59897098e+10 2.82010204e+07 3.18292819e+27 403
4.86667500e+08 4.31238296e+00 2.84339392e+03 5.09706728e+11 4.59559658e+10 2.82010204e+07 3.18545267e+27 403
4.86864133e+08 4.31115531e+00 2.84281072e+03 5.08946654e+11 4.59222319e+10 2.82010204e+07 3.18797848e+27 403
4.87060767e+08 4.30992803e+00 2.84222770e+03 5.08186808e+11 4.58885082e+10 2.82010204e+07 3.19050560e+27 403
4.87257400e+08 4.30870112e+00 2.84164485e+03 5.07427189e+11 4.58547945e+10 2.82010204e+07 3.19303405e+27 403
4.87454033e+08 4.30747457e+00 2.84106217e+03 5.06667798e+11 4.58210910e+10 2.82010204e+07 3.19556382e+27 403
4.87650667e+08 4.30624839e+00 2.84047967e+03 5.05908634e+11 4.57873975e+10 2.82010204e+07 3.19809491e+27 403
4.87847300e+08 4.30502258e+00 2.83989734e+03 5.05149698e+11 4.57537141e+10 2.82010204e+07 3.20062732e+27 403
4.88043933e+08 4.30379714e+00 2.83931519e+03 5.04390988e+11 4.57200408e+10 2.82010204e+07 3.20316105e+27 403
4.88240567e+08 4.30257206e+00 2.83873321e+03 5.03632505e+11 4.56863776e+10 2.82010204e+07 3.20569610e+27 403
4.88437200e+08 4.30133764e+00 2.83814752e+03 5.02874249e+11 4.56527813e+10 2.82010204e+07 3.20823247e+27 403
4.88633833e+08 4.30009508e+00 2.83755860e+03 5.02116221e+11 4.56192447e+10 2.82010204e+07 3.21077015e+27 403
4.88830467e+08 4.29885290e+00 2.83696985e+03 5.01358422e+11 4.55857183e+10 2.82010204e+07 3.21330915e+27 403
4.89027100e+08 4.29761110e+00 2.83638129e+03 5.00600853e+11 4.55522021e+10 2.82010204e+07 3.21584945e+27 403
4.89223733e+08 4.29636967e+00 2.83579290e+03 4.99843513e+11 4.55186960e+10 2.82010204e+07 3.21839106e+27 403
4.89420367e+08 4.29512862e+00 2.83520469e+03 4.99086403e+11 4.54852000e+10 2.82010204e+07 3.22093398e+27 403
4.89617000e+08 4.29388794e+00 2.83461666e+03 4.98329521e+11 4.54517141e+10 2.82010204e+07 3.22347821e+27 403
4.89813633e+08 4.29264764e+00 2.83402880e+03 4.97572868e+11 4.54182384e+10 2.82010204e+07 3.22602375e+27 403
4.90010267e+08 4.29140771e+00 2.83344113e+03 4.96816444e+11 4.53847728e+10 2.82010204e+07 3.22857059e+27 403
4.90206900e+08 4.29016815e+00 2.83285363e+03 4.96060248e+11 4.53513174e+10 2.82010204e+07 3.23111874e+27 403
4.90403533e+08 4.28892898e+00 2.83226630e+03 4.95304281e+11 4.53178720e+10 2.82010204e+07 3.23366821e+27 403
4.90600167e+08 4.28769017e+00 2.83167916e+03 4.94548542e+11 4.52844367e+10 2.82010204e+07 3.23621898e+27 403
4.90796800e+08 4.28645174e+00 2.83109219e+03 4.93793031e+11 4.52510115e+10 2.82010204e+07 3.23877105e+27 403
4.90993433e+08 4.28521368e+00 2.83050540e+03 4.93037748e+11 4.52175964e+10 2.82010204e+07 3.24132444e+27 403
4.91190067e+08 4.28397600e+00 2.82991879e+03 4.92282692e+11 4.51841914e+10 2.82010204e+07 3.24387913e+27 403
4.91386700e+08 4.28273869e+00 2.82933235e+03 4.91527864e+11 4.51507965e+10 2.82010204e+07 3.24643513e+27 403
4.91583333e+08 4.28150175e+00 2.82874610e+03 4.90773264e+11 4.51174116e+10 2.82010204e+07 3.24899244e+27 403
4.91779967e+08 4.28026519e+00 2.82816001e+03 4.90018891e+11 4.50840368e+10 2.82010204e+07 3.25155105e+27 403
4.91976600e+08 4.27901477e+00 2.82756452e+03 4.89264745e+11 4.50507065e+10 2.82010204e+07 3.25411097e+27 403
4.92173233e+08 4.27776083e+00 2.82696659e+03 4.88510829e+11 4.50173956e+10 2.82010204e+07 3.25667219e+27 403
4.92369867e+08 4.27650728e+00 2.82636885e+03 4.87757143e+11 4.49840949e+10 2.82010204e+07 3.25923471e+27 403
4.92566500e+08 4.27525411e+00 2.82577129e+03 4.87003686e+11 4.49508043e+10 2.82010204e+07 3.26179852e+27 403
4.92763133e+08 4.27400133e+00 2.82517391e+03 4.86250460e+11 4.49175239e+10 2.82010204e+07 3.26436362e+27 403
4.92959767e+08 4.27274892e+00 2.82457671e+03 4.85497463e+11 4.48842536e+10 2.82010204e+07 3.26693003e+27 403
4.93156400e+08 4.27149690e+00 2.82397969e+03 4.84744695e+11 4.48509935e+10 2.82010204e+07 3.26949772e+27 403
4.93353033e+08 4.27024526e+00 2.82338286e+03 4.83992157e+11 4.48177435e+10 2.82010204e+07 3.27206671e+27 403
4.93549667e+08 4.26899400e+00 2.82278620e+03 4.83239848e+11 4.47845037e+10 2.82010204e+07 3.27463700e+27 403
4.93746300e+08 4.26774312e+00 2.82218973e+03 4.82487768e+11 4.47512739e+10 2.82010204e+07 3.27720858e+27 403
4.93942933e+08 4.26649263e+00 2.82159344e+03 4.81735917e+11 4.47180543e+10 2.82010204e+07 3.27978146e+27 403
4.94139567e+08 4.26524251e+00 2.82099733e+03 4.80984295e+11 4.46848448e+10 2.82010204e+07 3.28235563e+27 403
4.94336200e+08 4.26399277e+00 2.82040141e+03 4.80232902e+11 4.46516454e+10 2.82010204e+07 3.28493109e+27 403
4.94532833e+08 4.26274341e+00 2.81980566e+03 4.79481736e+11 4.46184561e+10 2.82010204e+07 3.28750785e+27 403
4.94729467e+08 4.26149444e+00 2.81921010e+03 4.78730800e+11 4.45852769e+10 2.82010204e+07 3.29008590e+27 403
4.94926100e+08 4.26024584e+00 2.81861471e+03 4.77980091e+11 4.45521077e+10 2.82010204e+07 3.29266525e+27 403
4.95122733e+08 4.25899762e+00 2.81801951e+03 4.77229610e+11 4.45189487e+10 2.82010204e+07 3.29524589e+27 403
4.95319367e+08 4.25774604e+00 2.81742260e+03 4.76479358e+11 4.44858184e+10 2.82010204e+07 3.29782782e+27 403
4.95516000e+08 4.25647990e+00 2.81681832e+03 4.75729333e+11 4.44527725e+10 2.82010204e+07 3.30041105e+27 403
4.95712633e+08 4.25521416e+00 2.81621422e+03 4.74979540e+11 4.44197367e+10 2.82010204e+07 3.30299555e+27 403
4.95909267e+08 4.25394880e+00 2.81561031e+03 4.74229977e+11 4.43867111e+10 2.82010204e+07 3.30558134e+27 403
4.96105900e+08 4.25268383e+00 2.81500659e+03 4.73480645e+11 4.43536956e+10 2.82010204e+07 3.30816841e+27 403
4.96302533e+08 4.25141925e+00 2.81440305e+03 4.72731544e+11 4.43206903e+10 2.82010204e+07 3.31075676e+27 403
4.96499167e+08 4.25015506e+00 2.81379970e+03 4.71982672e+11 4.42876951e+10 2.82010204e+07 3.31334639e+27 403
4.96695800e+08 4.24889125e+00 2.81319653e+03 4.71234031e+11 4.42547101e+10 2.82010204e+07 3.31593731e+27 403
4.96892433e+08 4.24762784e+00 2.81259355e+03 4.70485620e+11 4.42217353e+10 2.82010204e+07 3.31852950e+27 403
4.97089067e+08 4.24636481e+00 2.81199075e+03 4.69737439e+11 4.41887705e+10 2.82010204e+07 3.32112297e+27 403
4.97285700e+08 4.24510217e+00 2.81138814e+03 4.68989488e+11 4.41558159e+10 2.82010204e+07 3.32371773e+27 403
4.97482333e+08 4.24383992e+00 2.81078571e+03 4.68241767e+11 4.41228714e+10 2.82010204e+07 3.32631376e+27 403
4.97678967e+08 4.24257806e+00 2.81018347e+03 4.67494274e+11 4.40899371e+10 2.82010204e+07 3.32891108e+27 403
4.97875600e+08 4.24131659e+00 2.80958142e+03 4.66747012e+11 4.40570128e+10 2.82010204e+07 3.33150967e+27 403
4.98072233e+08 4.24005550e+00 2.80897955e+03 4.65999978e+11 4.40240986e+10 2.82010204e+07 3.33410955e+27 403
4.98268867e+08 4.23879480e+00 2.80837786e+03 4.65253174e+11 4.39911946e+10 2.82010204e+07 3.33671070e+27 403
4.98465500e+08 4.23753448e+00 2.80777636e+03 4.64506598e+11 4.39583006e+10 2.82010204e+07 3.33931313e+27 403
4.98662133e+08 4.23627455e+00 2.80717504e+03 4.63760252e+11 4.39254167e+10 2.82010204e+07 3.34191685e+27 403
4.98858767e+08 4.23500023e+00 2.80656554e+03 4.63014134e+11 4.38926086e+10 2.82010204e+07 3.34452184e+27 403
4.99055400e+08 4.23372218e+00 2.80595389e+03 4.62268247e+11 4.38598289e+10 2.82010204e+07 3.34712810e+27 403
4.99252033e+08 4.23244452e+00 2.80534244e+03 4.61522592e+11 4.38270594e+10 2.82010204e+07 3.34973563e+27 403
4.99448667e+08 4.23116727e+00 2.80473118e+03 4.60777168e+11 4.37943001e+10 2.82010204e+07 3.35234442e+27 403
4.99645300e+08 4.22989041e+00 2.80412010e+03 4.60031976e+11 4.37615509e+10 2.82010204e+07 3.35495448e+27 403
4.99841933e+08 4.22861394e+00 2.80350922e+03 4.59287016e+11 4.37288119e+10 2.82010204e+07 3.35756581e+27 403
5.00038567e+08 4.22733787e+00 2.80289852e+03 4.58542286e+11 4.36960831e+10 2.82010204e+07 3.36017841e+27 403
5.00235200e+08 4.22606220e+00 2.80228801e+03 4.57797788e+11 4.36633644e+10 2.82010204e+07 3.36279227e+27 403
5.00431833e+08 4.22478692e+00 2.80167770e+03 4.57053520e+11 4.36306558e+10 2.82010204e+07 3.36540739e+27 403
5.00628467e+08 4.22351204e+00 2.80106757e+03 4.56309484e+11 4.35979575e+10 2.82010204e+07 3.36802379e+27 403
5.00825100e+08 4.22223756e+00 2.80045763e+03 4.55565678e+11 4.35652692e+10 2.82010204e+07 3.37064145e+27 403
5.01021733e+08 4.22096346e+00 2.79984788e+03 4.54822102e+11 4.35325911e+10 2.82010204e+07 3.37326037e+27 403
5.01218367e+08 4.21968977e+00 2.79923832e+03 4.54078757e+11 4.34999231e+10 2.82010204e+07 3.37588056e+27 403
5.01415000e+08 4.21841647e+00 2.79862895e+03 4.53335642e+11 4.34672653e+10 2.82010204e+07 3.37850201e+27 403
5.01611633e+08 4.21714356e+00 2.79801977e+03 4.52592757e+11 4.34346175e+10 2.82010204e+07 3.38112473e+27 403
5.01808267e+08 4.21587105e+00 2.79741078e+03 4.51850103e+11 4.34019799e+10 2.82010204e+07 3.38374871e+27 403
5.02004900e+08 4.21459893e+00 2.79680197e+03 4.51107678e+11 4.33693524e+10 2.82010204e+07 3.38637396e+27 403
5.02201533e+08 4.21331710e+00 2.79618691e+03 4.50365483e+11 4.33367730e+10 2.82010204e+07 3.38900047e+27 403
5.02398167e+08 4.21202666e+00 2.79556629e+03 4.49623519e+11 4.33042377e+10 2.82010204e+07 3.39162824e+27 403
5.02594800e+08 4.21073663e+00 2.79494588e+03 4.48881788e+11 4.32717125e+10 2.82010204e+07 3.39425726e+27 403
5.02791433e+08 4.20944700e+00 2.79432565e+03 4.48140290e+11 4.32391975e+10 2.82010204e+07 3.39688753e+27 403
5.02988067e+08 4.20815778e+00 2.79370562e+03 4.47399025e+11 4.32066927e+10 2.82010204e+07 3.39951906e+27 403
5.03184700e+08 4.20686896e+00 2.79308579e+03 4.46657991e+11 4.31741981e+10 2.82010204e+07 3.40215184e+27 403
5.03381333e+08 4.20558055e+00 2.79246614e+03 4.45917191e+11 4.31417137e+10 2.82010204e+07 3.40478586e+27 403
5.03577967e+08 4.20429254e+00 2.79184670e+03 4.45176622e+11 4.31092395e+10 2.82010204e+07 3.40742114e+27 403
5.03774600e+08 4.20300493e+00 2.79122745e+03 4.44436286e+11 4.30767754e+10 2.82010204e+07 3.41005767e+27 403
5.03971233e+08 4.20171773e+00 2.79060839e+03 4.43696181e+11 4.30443216e+10 2.82010204e+07 3.41269545e+27 403
5.04167867e+08 4.20043093e+00 2.78998952e+03 4.42956308e+11 4.30118779e+10 2.82010204e+07 3.41533448e+27 403
5.04364500e+08 4.19914453e+00 2.78937085e+03 4.42216667e+11 4.29794443e+10 2.82010204e+07 3.41797476e+27 403
5.04561133e+08 4.19785854e+00 2.78875237e+03 4.41477257e+11 4.29470209e+10 2.82010204e+07 3.42061629e+27 403
5.04757767e+08 4.19657295e+00 2.78813409e+03 4.40738079e+11 4.29146077e+10 2.82010204e+07 3.42325906e+27 403
5.04954400e+08 4.19528776e+00 2.78751600e+03 4.39999133e+11 4.28822046e+10 2.82010204e+07 3.42590309e+27 403
5.05151033e+08 4.19400297e+00 2.78689810e+03 4.39260417e+11 4.28498117e+10 2.82010204e+07 3.42854837e+27 403
5.05347667e+08 4.19271859e+00 2.78628040e+03 4.38521932e+11 4.28174288e+10 2.82010204e+07 3.43119490e+27 403
5.05544300e+08 4.19142591e+00 2.78565897e+03 4.37783678e+11 4.27851135e+10 2.82010204e+07 3.43384267e+27 403
5.05740933e+08 4.19012259e+00 2.78503275e+03 4.37045657e+11 4.27528811e+10 2.82010204e+07 3.43649169e+27 403
5.05937567e+08 4.18881968e+00 2.78440673e+03 4.36307870e+11 4.27206588e+10 2.82010204e+07 3.43914195e+27 403
5.06134200e+08 4.18751719e+00 2.78378090e+03 4.35570317e+11 4.26884468e+10 2.82010204e+07 3.44179344e+27 403
5.06330833e+08 4.18621511e+00 2.78315528e+03 4.34832997e+11 4.26562450e+10 2.82010204e+07 3.44444616e+27 403
5.06527467e+08 4.18491344e+00 2.78252985e+03 4.34095912e+11 4.26240534e+10 2.82010204e+07 3.44710012e+27 403
5.06724100e+08 4.18361218e+00 2.78190462e+03 4.33359060e+11 4.25918720e+10 2.82010204e+07 3.44975532e+27 403
5.06920733e+08 4.18231134e+00 2.78127959e+03 4.32622441e+11 4.25597008e+10 2.82010204e+07 3.45241175e+27 403
5.07117367e+08 4.18101091e+00 2.78065475e+03 4.31886056e+11 4.25275398e+10 2.82010204e+07 3.45506941e+27 403
5.07314000e+08 4.17971089e+00 2.78003012e+03 4.31149905e+11 4.24953890e+10 2.82010204e+07 3.45772831e+27 403
5.07510633e+08 4.17841128e+00 2.77940568e+03 4.30413986e+11 4.24632483e+10 2.82010204e+07 3.46038845e+27 403
5.07707267e+08 4.17711208e+00 2.77878144e+03 4.29678300e+11 4.24311179e+10 2.82010204e+07 3.46304982e+27 403
5.07903900e+08 4.17581330e+00 2.77815740e+03 4.28942848e+11 4.23989976e+10 2.82010204e+07 3.46571242e+27 403
5.08100533e+08 4.17451492e+00 2.77753356e+03 4.28207628e+11 4.23668875e+10 2.82010204e+07 3.46837625e+27 403
5.08297167e+08 4.17321696e+00 2.77690991e+03 4.27472640e+11 4.23347876e+10 2.82010204e+07 3.47104132e+27 403
5.08493800e+08 4.17191941e+00 2.77628646e+03 4.26737886e+11 4.23026978e+10 2.82010204e+07 3.47370762e+27 403
5.08690433e+08 4.17062227e+00 2.77566321e+03 4.26003363e+11 4.22706182e+10 2.82010204e+07 3.47637516e+27 403
5.08887067e+08 4.16931531e+00 2.77503306e+03 4.25269073e+11 4.22385858e+10 2.82010204e+07 3.47904393e+27 403
5.09083700e+08 4.16799932e+00 2.77439657e+03 4.24535017e+11 4.22065979e+10 2.82010204e+07 3.48171392e+27 403
5.09280333e+08 4.16668375e+00 2.77376029e+03 4.23801197e+11 4.21746201e+10 2.82010204e+07 3.48438513e+27 403
5.09476967e+08 4.16536861e+00 2.77312421e+03 4.23067611e+11 4.21426526e+10 2.82010204e+07 3.48705756e+27 403
5.09673600e+08 4.16405388e+00 2.77248833e+03 4.22334261e+11 4.21106954e+10 2.82010204e+07 3.48973122e+27 403
5.09870233e+08 4.16273958e+00 2.77185266e+03 4.21601147e+11 4.20787484e+10 2.82010204e+07 3.49240609e+27 403
5.10066867e+08 4.16142570e+00 2.77121719e+03 4.20868267e+11 4.20468116e+10 2.82010204e+07 3.49508217e+27 403
5.10263500e+08 4.16011224e+00 2.77058192e+03 4.20135622e+11 4.20148851e+10 2.82010204e+07 3.49775948e+27 403
5.10460133e+08 4.15879920e+00 2.76994686e+03 4.19403212e+11 4.19829688e+10 2.82010204e+07 3.50043801e+27 403
5.10656767e+08 4.15748658e+00 2.76931200e+03 4.18671037e+11 4.19510628e+10 2.82010204e+07 3.50311775e+27 403
5.10853400e+08 4.15617439e+00 2.76867735e+03 4.17939096e+11 4.19191670e+10 2.82010204e+07 3.50579871e+27 403
5.11050033e+08 4.15486261e+00 2.76804290e+03 4.17207389e+11 4.18872814e+10 2.82010204e+07 3.50848089e+27 403
5.11246667e+08 4.15355125e+00 2.76740865e+03 4.16475917e+11 4.18554060e+10 2.82010204e+07 3.51116428e+27 403
5.11443300e+08 4.15224032e+00 2.76677460e+03 4.15744679e+11 4.18235408e+10 2.82010204e+07 3.51384889e+27 403
5.11639933e+08 4.15092980e+00 2.76614076e+03 4.15013675e+11 4.17916858e+10 2.82010204e+07 3.51653472e+27 403
5.11836567e+08 4.14961970e+00 2.76550712e+03 4.14282905e+11 4.17598410e+10 2.82010204e+07 3.51922177e+27 403
5.12033200e+08 4.14831002e+00 2.76487368e+03 4.13552369e+11 4.17280064e+10 2.82010204e+07 3.52191003e+27 403
5.12229833e+08 4.14698522e+00 2.76423292e+03 4.12822067e+11 4.16962870e+10 2.82010204e+07 3.52459951e+27 403
5.12426467e+08 4.14565602e+00 2.76359002e+03 4.12092001e+11 4.16646104e+10 2.82010204e+07 3.52729019e+27 403
5.12623100e+08 4.14432725e+00 2.76294734e+03 4.11362172e+11 4.16329440e+10 2.82010204e+07 3.52998208e+27 403
5.12819733e+08 4.14299891e+00 2.76230486e+03 4.10632580e+11 4.16012879e+10 2.82010204e+07 3.53267517e+27 403
5.13016367e+08 4.14167101e+00 2.76166259e+03 4.09903225e+11 4.15696421e+10 2.82010204e+07 3.53536945e+27 403
5.13213000e+08 4.14034353e+00 2.76102052e+03 4.09174107e+11 4.15380066e+10 2.82010204e+07 3.53806495e+27 403
5.13409633e+08 4.13901649e+00 2.76037867e+03 4.08445225e+11 4.15063813e+10 2.82010204e+07 3.54076164e+27 403
5.13606267e+08 4.13768987e+00 2.75973702e+03 4.07716579e+11 4.14747663e+10 2.82010204e+07 3.54345953e+27 403
5.13802900e+08 4.13636369e+00 2.75909559e+03 4.06988170e+11 4.14431616e+10 2.82010204e+07 3.54615863e+27 403
5.13999533e+08 4.13503794e+00 2.75845436e+03 4.06259998e+11 4.14115671e+10 2.82010204e+07 3.54885892e+27 403
5.14196167e+08 4.13371261e+00 2.75781334e+03 4.05532061e+11 4.13799828e+10 2.82010204e+07 3.55156042e+27 403
5.14392800e+08 4.13238772e+00 2.75717252e+03 4.04804361e+11 4.13484088e+10 2.82010204e+07 3.55426311e+27 403
5.14589433e+08 4.13106325e+00 2.75653192e+03 4.04076896e+11 4.13168451e+10 2.82010204e+07 3.55696701e+27 403
5.14786067e+08 4.12973922e+00 2.75589152e+03 4.03349667e+11 4.12852915e+10 2.82010204e+07 3.55967210e+27 403
