#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.753175817e+04|2.029406434e+06|2.030034304e+06|2.030617932e+06|2.029971381e+06|3.010646331e+03|3.012950638e+03|3.015093516e+03|3.012720563e+03|1.191827670e+10|1.196888237e+10|1.201605529e+10|1.196393143e+10|6.579293579e+03|6.581578613e+03|6.583704224e+03|6.581348633e+03|2.072615864e+03
1.329076916e+05|2.027986249e+06|2.028747724e+06|2.029467660e+06|2.028641529e+06|3.005438079e+03|3.008229969e+03|3.010870986e+03|3.007840971e+03|1.180435896e+10|1.186534486e+10|1.192320493e+10|1.185701153e+10|6.574129395e+03|6.576894775e+03|6.579517578e+03|6.576510742e+03|2.072615864e+03
1.576473735e+05|2.027740673e+06|2.028196089e+06|2.028849016e+06|2.028130460e+06|3.004538015e+03|3.006207285e+03|3.008601469e+03|3.005956905e+03|1.178473678e+10|1.182114279e+10|1.187347382e+10|1.181584895e+10|6.573232056e+03|6.574890137e+03|6.577265747e+03|6.574640625e+03|2.072615864e+03
1.774152878e+05|2.026457699e+06|2.027254348e+06|2.027893616e+06|2.027079320e+06|2.999838409e+03|3.002756065e+03|3.005098546e+03|3.002085707e+03|1.168259427e+10|1.174594603e+10|1.179695437e+10|1.173138925e+10|6.568569214e+03|6.571466309e+03|6.573788574e+03|6.570798340e+03|2.072615864e+03
1.920177825e+05|2.026021609e+06|2.026902922e+06|2.027786339e+06|2.026814168e+06|2.998228874e+03|3.001468792e+03|3.004705375e+03|3.001102232e+03|1.164761533e+10|1.171797028e+10|1.178838394e+10|1.170998948e+10|6.566970215e+03|6.570185791e+03|6.573398438e+03|6.569821289e+03|2.072615864e+03
2.058805112e+05|2.025533538e+06|2.026219197e+06|2.027318955e+06|2.026079561e+06|2.996375559e+03|2.998965251e+03|3.002992756e+03|2.998374680e+03|1.160693871e+10|1.166367508e+10|1.175109420e+10|1.165049797e+10|6.565130371e+03|6.567699219e+03|6.571699097e+03|6.567113770e+03|2.072615864e+03
2.180924024e+05|2.024060901e+06|2.025705491e+06|2.026403882e+06|2.025220071e+06|2.990787853e+03|2.997028421e+03|2.999641372e+03|2.995148222e+03|1.148469072e+10|1.162126009e+10|1.167832323e+10|1.158017847e+10|6.559580566e+03|6.565775146e+03|6.568370117e+03|6.563906738e+03|2.072615864e+03
2.281236248e+05|2.024263859e+06|2.025389009e+06|2.026317780e+06|2.025059266e+06|2.991557567e+03|2.995826879e+03|2.999326144e+03|2.994547008e+03|1.150149530e+10|1.159490842e+10|1.167149234e+10|1.156704521e+10|6.560342773e+03|6.564584961e+03|6.568058105e+03|6.563310059e+03|2.072615864e+03
2.396013005e+05|2.024068786e+06|2.025173895e+06|2.026087715e+06|2.024863239e+06|2.990817749e+03|2.995010359e+03|2.998479741e+03|2.993810602e+03|1.148534279e+10|1.157701647e+10|1.165312446e+10|1.155095387e+10|6.559609619e+03|6.563773682e+03|6.567214478e+03|6.562579590e+03|2.072615864e+03
2.505066227e+05|2.022418888e+06|2.024363477e+06|2.025177216e+06|2.023675312e+06|2.984564973e+03|2.991935411e+03|2.995022960e+03|2.989313231e+03|1.134924308e+10|1.150974841e+10|1.157729203e+10|1.145298302e+10|6.553391968e+03|6.560720947e+03|6.563784546e+03|6.558109375e+03|2.072615864e+03
