#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.514066683e+05|1.760134467e+11|1.769082401e+11|1.779538560e+11|0.000000|0.000000|0.000000
3.818739189e+05|1.749166164e+11|1.756552790e+11|1.764957029e+11|0.000000|0.000000|0.000000
4.544484145e+05|1.740340280e+11|1.747173923e+11|1.754858341e+11|0.000000|0.000000|0.000000
5.093040394e+05|1.732439876e+11|1.738972809e+11|1.746272087e+11|0.000000|0.000000|0.000000
5.536015493e+05|1.725312552e+11|1.731664013e+11|1.738736423e+11|0.000000|0.000000|0.000000
5.920394261e+05|1.718600634e+11|1.724832409e+11|1.731760355e+11|0.000000|0.000000|0.000000
6.266408114e+05|1.712148570e+11|1.718298401e+11|1.725132484e+11|0.000000|0.000000|0.000000
6.574379387e+05|1.706085258e+11|1.712179901e+11|1.718955625e+11|0.000000|0.000000|0.000000
6.908842217e+05|1.699164411e+11|1.705215354e+11|1.711951047e+11|0.000000|0.000000|0.000000
7.190617136e+05|1.693066761e+11|1.699092080e+11|1.705810386e+11|0.000000|0.000000|0.000000
7.471190620e+05|1.686756278e+11|1.692764646e+11|1.699478365e+11|0.000000|0.000000|0.000000
7.729278233e+05|1.680744087e+11|1.686743184e+11|1.693462271e+11|0.000000|0.000000|0.000000
8.032321775e+05|1.673434548e+11|1.679429044e+11|1.686164224e+11|0.000000|0.000000|0.000000
8.273634023e+05|1.667423412e+11|1.673418096e+11|1.680172298e+11|0.000000|0.000000|0.000000
8.502464791e+05|1.661569110e+11|1.667566380e+11|1.674342692e+11|0.000000|0.000000|0.000000
8.764320245e+05|1.654688098e+11|1.660690414e+11|1.667495807e+11|0.000000|0.000000|0.000000
8.989774804e+05|1.648609949e+11|1.654617774e+11|1.661450578e+11|0.000000|0.000000|0.000000
9.239341354e+05|1.641717866e+11|1.647732400e+11|1.654597209e+11|0.000000|0.000000|0.000000
9.450900299e+05|1.635741985e+11|1.641762255e+11|1.648654914e+11|0.000000|0.000000|0.000000
9.662396426e+05|1.629646768e+11|1.635672432e+11|1.642593043e+11|0.000000|0.000000|0.000000
9.874333883e+05|1.623418518e+11|1.629448912e+11|1.636397160e+11|0.000000|0.000000|0.000000
1.009527020e+06|1.616798817e+11|1.622833091e+11|1.629809254e+11|0.000000|0.000000|0.000000
1.031673689e+06|1.610034349e+11|1.616071118e+11|1.623073872e+11|0.000000|0.000000|0.000000
1.050059126e+06|1.604321561e+11|1.610359131e+11|1.617382580e+11|0.000000|0.000000|0.000000
