#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.197737117e+04|2.554907600e+23|7.228689299e+23|1.111960519e+24|7.678122266e+23|7.678122266e+25|8.975891796e+29
7.451765975e+04|1.580427423e+24|2.229733533e+24|2.646020574e+24|2.233996527e+24|2.233996527e+26|2.523823940e+30
9.656932404e+04|3.001566943e+24|3.669196451e+24|4.288511477e+24|3.711114816e+24|3.711114816e+26|4.217444377e+30
1.145318387e+05|4.348438120e+24|5.027952490e+24|5.430738642e+24|4.950512229e+24|4.950512229e+26|5.919182238e+30
1.310061853e+05|5.897993537e+24|6.633745316e+24|7.289499583e+24|6.529465981e+24|6.529465981e+26|7.740929707e+30
1.446920310e+05|7.169438850e+24|7.988797551e+24|8.545023052e+24|7.860372118e+24|7.860372118e+26|9.438990483e+30
1.576838238e+05|8.772483795e+24|9.572356504e+24|1.038085712e+25|9.575788817e+24|9.575788817e+26|1.121105058e+31
1.685532811e+05|9.940227901e+24|1.088032926e+25|1.149727095e+25|1.092956659e+25|1.092956659e+27|1.280402592e+31
1.785288718e+05|1.165576869e+25|1.232889969e+25|1.358321744e+25|1.268981099e+25|1.268981099e+27|1.436411289e+31
1.895581649e+05|1.268072963e+25|1.358061555e+25|1.435894905e+25|1.340512558e+25|1.340512558e+27|1.619788174e+31
1.993880472e+05|1.428460324e+25|1.522278740e+25|1.606574492e+25|1.512618986e+25|1.512618986e+27|1.791730615e+31
2.086821997e+05|1.544882848e+25|1.649425034e+25|1.752227873e+25|1.644384666e+25|1.644384666e+27|1.962602666e+31
2.184437452e+05|1.732020608e+25|1.819934553e+25|1.907852085e+25|1.809725938e+25|1.809725938e+27|2.150697828e+31
2.264436183e+05|1.857329558e+25|1.948595723e+25|2.014428330e+25|1.917028696e+25|1.917028696e+27|2.310890645e+31
2.341552036e+05|1.999454266e+25|2.094791297e+25|2.243263649e+25|2.113360427e+25|2.113360427e+27|2.470816455e+31
2.427178058e+05|2.153692416e+25|2.240576469e+25|2.319992000e+25|2.241296690e+25|2.241296690e+27|2.654919516e+31
2.512837411e+05|2.285797847e+25|2.408229393e+25|2.482319778e+25|2.371106241e+25|2.371106241e+27|2.845141606e+31
2.579755077e+05|2.418913917e+25|2.508837000e+25|2.594178972e+25|2.518410659e+25|2.518410659e+27|2.998929386e+31
2.646239691e+05|2.557265642e+25|2.672451931e+25|2.812795759e+25|2.675715984e+25|2.675715984e+27|3.155517635e+31
2.712574932e+05|2.690578758e+25|2.831023616e+25|2.945522894e+25|2.785511241e+25|2.785511241e+27|3.315940209e+31
2.779968838e+05|2.881110239e+25|2.984421274e+25|3.159775834e+25|3.021786976e+25|3.021786976e+27|3.482722552e+31
2.845407231e+05|2.951385672e+25|3.058310967e+25|3.162889304e+25|3.053641841e+25|3.053641841e+27|3.648099886e+31
2.919713008e+05|3.134004433e+25|3.273702908e+25|3.406841545e+25|3.270252118e+25|3.270252118e+27|3.841807806e+31
2.991309393e+05|3.276600501e+25|3.405037742e+25|3.558002416e+25|3.383306057e+25|3.383306057e+27|4.031803684e+31
3.054960848e+05|3.423134534e+25|3.556912641e+25|3.679909621e+25|3.534354187e+25|3.534354187e+27|4.205643076e+31
3.115484114e+05|3.585448076e+25|3.676345434e+25|3.833460895e+25|3.691563914e+25|3.691563914e+27|4.373820690e+31
3.179357311e+05|3.776809855e+25|3.900036778e+25|4.021041289e+25|3.882605812e+25|3.882605812e+27|4.555210917e+31
3.246017947e+05|3.868801189e+25|4.038842201e+25|4.143593165e+25|4.040585330e+25|4.040585330e+27|4.748064291e+31
3.299750063e+05|4.010631863e+25|4.155947462e+25|4.272342478e+25|4.125555764e+25|4.125555764e+27|4.906654510e+31
3.357327052e+05|4.167753045e+25|4.289869104e+25|4.393500952e+25|4.287414383e+25|4.287414383e+27|5.079437071e+31
3.415741681e+05|4.259336362e+25|4.442620803e+25|4.633922249e+25|4.463431390e+25|4.463431390e+27|5.257362047e+31
3.464097588e+05|4.407356199e+25|4.536203207e+25|4.692927754e+25|4.549670176e+25|4.549670176e+27|5.407275385e+31
3.521161792e+05|4.637600019e+25|4.733181475e+25|4.844314711e+25|4.717698005e+25|4.717698005e+27|5.587685565e+31
3.572524175e+05|4.734090832e+25|4.903703291e+25|5.042328717e+25|4.875293887e+25|4.875293887e+27|5.750748060e+31
3.626411233e+05|4.908042611e+25|5.022685327e+25|5.291898799e+25|5.072614002e+25|5.072614002e+27|5.925962856e+31
3.675527460e+05|4.987736255e+25|5.096351447e+25|5.217190207e+25|5.131968080e+25|5.131968080e+27|6.087865959e+31
3.720601464e+05|5.133162704e+25|5.306525151e+25|5.455506639e+25|5.316979676e+25|5.316979676e+27|6.237821930e+31
3.774698130e+05|5.290180026e+25|5.454409416e+25|5.595815043e+25|5.429640986e+25|5.429640986e+27|6.420623680e+31
3.827618662e+05|5.472490882e+25|5.668341573e+25|5.798162619e+25|5.673453941e+25|5.673453941e+27|6.602346015e+31
3.874377111e+05|5.577204654e+25|5.729446447e+25|5.925006314e+25|5.744582862e+25|5.744582862e+27|6.763977176e+31
3.925743446e+05|5.718894354e+25|5.877275531e+25|6.038989415e+25|5.890535571e+25|5.890535571e+27|6.945312779e+31
3.971939405e+05|5.838881343e+25|5.996091937e+25|6.153674038e+25|6.026534346e+25|6.026534346e+27|7.109696787e+31
4.018774906e+05|6.020049978e+25|6.163780208e+25|6.312757440e+25|6.146204892e+25|6.146204892e+27|7.277842918e+31
4.069902551e+05|6.141988919e+25|6.299490195e+25|6.506333166e+25|6.309494548e+25|6.309494548e+27|7.463560375e+31
4.118843669e+05|6.371725187e+25|6.508618604e+25|6.680995385e+25|6.547872191e+25|6.547872191e+27|7.645168514e+31
4.166910211e+05|6.451193639e+25|6.583339382e+25|6.704890467e+25|6.572499643e+25|6.572499643e+27|7.824220334e+31
4.213091255e+05|6.603037209e+25|6.769865642e+25|6.874189253e+25|6.754764955e+25|6.754764955e+27|7.999043074e+31
4.263017326e+05|6.789963775e+25|6.945349032e+25|7.106336188e+25|6.911458241e+25|6.911458241e+27|8.189404476e+31
4.305754458e+05|6.875614126e+25|7.052672791e+25|7.275089451e+25|7.112664234e+25|7.112664234e+27|8.354160973e+31
4.352304799e+05|7.071663136e+25|7.224194555e+25|7.484726513e+25|7.266390477e+25|7.266390477e+27|8.535750343e+31
4.398663152e+05|7.224074656e+25|7.361896276e+25|7.526621869e+25|7.357322734e+25|7.357322734e+27|8.709124255e+31
4.444237717e+05|7.382758139e+25|7.520625917e+25|7.694210124e+25|7.528425113e+25|7.528425113e+27|8.900361245e+31
4.488694890e+05|7.550274365e+25|7.677954138e+25|7.910822888e+25|7.717400073e+25|7.717400073e+27|9.078625094e+31
4.531972624e+05|7.615869841e+25|7.850622854e+25|8.014241991e+25|7.827168903e+25|7.827168903e+27|9.254855450e+31
4.568667601e+05|7.761497161e+25|7.950596072e+25|8.144095747e+25|7.980909900e+25|7.980909900e+27|9.405126639e+31
4.615441340e+05|8.013541399e+25|8.156014472e+25|8.404548211e+25|8.201074560e+25|8.201074560e+27|9.598961720e+31
4.662306444e+05|8.167112957e+25|8.349622635e+25|8.547670798e+25|8.330144183e+25|8.330144183e+27|9.794649262e+31
4.696633161e+05|8.191985782e+25|8.386556672e+25|8.537840741e+25|8.376212436e+25|8.376212436e+27|9.939368102e+31
4.735233712e+05|8.409348645e+25|8.592359918e+25|8.785950701e+25|8.615827237e+25|8.615827237e+27|1.010390662e+32
4.773547856e+05|8.467458727e+25|8.670100265e+25|8.801471079e+25|8.644763583e+25|8.644763583e+27|1.026855796e+32
4.815057737e+05|8.707410319e+25|8.937014948e+25|9.198754247e+25|8.946236994e+25|8.946236994e+27|1.044704917e+32
4.851489290e+05|8.722231946e+25|8.930919748e+25|9.264423394e+25|8.981685673e+25|8.981685673e+27|1.060547552e+32
4.887932976e+05|8.896928957e+25|9.111055951e+25|9.452932095e+25|9.144617080e+25|9.144617080e+27|1.075356595e+32
4.924431994e+05|9.083561202e+25|9.304446501e+25|9.480805535e+25|9.260724667e+25|9.260724667e+27|1.092671167e+32
4.964496801e+05|9.259297155e+25|9.412685518e+25|9.633498284e+25|9.457916875e+25|9.457916875e+27|1.110592179e+32
5.004378433e+05|9.379700372e+25|9.570572997e+25|9.735442575e+25|9.540362806e+25|9.540362806e+27|1.128547195e+32
5.043975797e+05|9.564757568e+25|9.704769361e+25|9.971763647e+25|9.745580984e+25|9.745580984e+27|1.146437117e+32
5.083343314e+05|9.647941866e+25|9.863411330e+25|1.008917348e+26|9.893455909e+25|9.893455909e+27|1.164450291e+32
5.123152768e+05|9.706034502e+25|1.000931868e+26|1.023022022e+26|9.989840853e+25|9.989840853e+27|1.182652313e+32
5.160105976e+05|9.958560142e+25|1.018780079e+26|1.040489830e+26|1.015626008e+26|1.015626008e+28|1.199791100e+32
5.204018782e+05|1.015936157e+26|1.033580026e+26|1.061451780e+26|1.035916934e+26|1.035916934e+28|1.220258769e+32
5.241193518e+05|1.036087065e+26|1.050009323e+26|1.066858172e+26|1.044745625e+26|1.044745625e+28|1.237819074e+32
5.279072096e+05|1.047297421e+26|1.063805816e+26|1.078436875e+26|1.062689758e+26|1.062689758e+28|1.255731092e+32
5.316344157e+05|1.059297440e+26|1.081001879e+26|1.104190663e+26|1.080366374e+26|1.080366374e+28|1.273493792e+32
5.348978952e+05|1.065401582e+26|1.085660145e+26|1.110813037e+26|1.083353386e+26|1.083353386e+28|1.289252211e+32
5.386649039e+05|1.084729595e+26|1.108932532e+26|1.134472164e+26|1.109649375e+26|1.109649375e+28|1.307478404e+32
5.423022592e+05|1.101464736e+26|1.116070547e+26|1.148103645e+26|1.123704758e+26|1.123704758e+28|1.325159834e+32
5.456817494e+05|1.123787436e+26|1.144200368e+26|1.174081336e+26|1.145524090e+26|1.145524090e+28|1.341679340e+32
5.493991526e+05|1.136561732e+26|1.156313850e+26|1.177639079e+26|1.158060551e+26|1.158060551e+28|1.360075328e+32
5.528531416e+05|1.151272104e+26|1.170755007e+26|1.196061918e+26|1.174142726e+26|1.174142726e+28|1.377216132e+32
5.564740407e+05|1.163656545e+26|1.180825342e+26|1.208446562e+26|1.186852842e+26|1.186852842e+28|1.395337294e+32
5.598512582e+05|1.174853417e+26|1.193374766e+26|1.214820475e+26|1.191492674e+26|1.191492674e+28|1.412223238e+32
5.633156687e+05|1.187472735e+26|1.210626430e+26|1.239780076e+26|1.215244885e+26|1.215244885e+28|1.429783519e+32
5.668726432e+05|1.210985591e+26|1.231264136e+26|1.270831095e+26|1.237035125e+26|1.237035125e+28|1.447944826e+32
5.703807035e+05|1.217638876e+26|1.244147749e+26|1.279636694e+26|1.249500182e+26|1.249500182e+28|1.465886990e+32
5.738334444e+05|1.229971848e+26|1.251987507e+26|1.275783299e+26|1.250067396e+26|1.250067396e+28|1.483718996e+32
5.779165552e+05|1.258432830e+26|1.276976869e+26|1.306972512e+26|1.275606395e+26|1.275606395e+28|1.504810997e+32
5.813368745e+05|1.276302911e+26|1.292232506e+26|1.313496589e+26|1.291776799e+26|1.291776799e+28|1.522724677e+32
5.843895943e+05|1.277109109e+26|1.302259227e+26|1.322231010e+26|1.299892305e+26|1.299892305e+28|1.538795926e+32
5.876654108e+05|1.296416367e+26|1.324883992e+26|1.352025803e+26|1.326529415e+26|1.326529415e+28|1.556077444e+32
5.906070800e+05|1.302391357e+26|1.332898095e+26|1.359993271e+26|1.330295944e+26|1.330295944e+28|1.571712254e+32
5.938632992e+05|1.321715803e+26|1.339510809e+26|1.365133842e+26|1.343335474e+26|1.343335474e+28|1.589094216e+32
5.971926023e+05|1.335044364e+26|1.357979316e+26|1.388263252e+26|1.362180712e+26|1.362180712e+28|1.606043609e+32
6.004556657e+05|1.361056185e+26|1.382796463e+26|1.416580064e+26|1.387757038e+26|1.387757038e+28|1.623656764e+32
6.036288830e+05|1.372600594e+26|1.394729018e+26|1.435472089e+26|1.395344996e+26|1.395344996e+28|1.641725406e+32
6.070490601e+05|1.387075463e+26|1.407822715e+26|1.448793989e+26|1.419862307e+26|1.419862307e+28|1.660404227e+32
6.104836467e+05|1.403101547e+26|1.418907665e+26|1.453145825e+26|1.427788042e+26|1.427788042e+28|1.679256698e+32
6.137646421e+05|1.414232289e+26|1.438879814e+26|1.462354463e+26|1.440990728e+26|1.440990728e+28|1.697428013e+32
6.170379898e+05|1.423658553e+26|1.454416106e+26|1.483258234e+26|1.455130408e+26|1.455130408e+28|1.715475351e+32
6.198377580e+05|1.440766439e+26|1.458575233e+26|1.486006662e+26|1.459306391e+26|1.459306391e+28|1.731190638e+32
6.225429689e+05|1.457377429e+26|1.485220038e+26|1.519176195e+26|1.485965532e+26|1.485965532e+28|1.746188045e+32
6.260809438e+05|1.469528277e+26|1.490289572e+26|1.517834648e+26|1.488771667e+26|1.488771667e+28|1.766157404e+32
6.291064303e+05|1.496790090e+26|1.513299530e+26|1.550958012e+26|1.521754594e+26|1.521754594e+28|1.783265753e+32
6.324079591e+05|1.512423824e+26|1.533421761e+26|1.558524500e+26|1.535405646e+26|1.535405646e+28|1.802031612e+32
6.362292809e+05|1.525125456e+26|1.549121017e+26|1.571130532e+26|1.548775581e+26|1.548775581e+28|1.823829336e+32
6.395288194e+05|1.539867916e+26|1.563438157e+26|1.605655330e+26|1.565104809e+26|1.565104809e+28|1.842820273e+32
6.424246477e+05|1.546760018e+26|1.571383253e+26|1.594667858e+26|1.573497162e+26|1.573497162e+28|1.859563643e+32
6.458121629e+05|1.572814167e+26|1.596538528e+26|1.633370662e+26|1.600372077e+26|1.600372077e+28|1.879251706e+32
6.485474902e+05|1.579427575e+26|1.602731719e+26|1.637625932e+26|1.608653466e+26|1.608653466e+28|1.895236853e+32
6.511565804e+05|1.595521552e+26|1.626548402e+26|1.663916503e+26|1.627360980e+26|1.627360980e+28|1.910432350e+32
6.540331355e+05|1.599849286e+26|1.634809291e+26|1.665455209e+26|1.630376490e+26|1.630376490e+28|1.927423696e+32
6.573177230e+05|1.611835131e+26|1.645258079e+26|1.676604495e+26|1.644974234e+26|1.644974234e+28|1.946777121e+32
6.604223430e+05|1.637292780e+26|1.678499528e+26|1.713308188e+26|1.677311526e+26|1.677311526e+28|1.965237050e+32
6.633937639e+05|1.646625431e+26|1.679852362e+26|1.712243148e+26|1.677099810e+26|1.677099810e+28|1.982921525e+32
6.662301798e+05|1.668817784e+26|1.690681893e+26|1.715748444e+26|1.695678278e+26|1.695678278e+28|1.999957546e+32
6.689172584e+05|1.688638164e+26|1.710186872e+26|1.731772535e+26|1.709477882e+26|1.709477882e+28|2.016116110e+32
6.718755439e+05|1.700401859e+26|1.727284604e+26|1.754927277e+26|1.725107777e+26|1.725107777e+28|2.033961924e+32
6.746449154e+05|1.705325843e+26|1.739692155e+26|1.761099893e+26|1.733242249e+26|1.733242249e+28|2.048468822e+32
