#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.244502712e+04|1.975609817e+25|4.147945255e+25|5.555157911e+25|3.785716528e+25|3.785716528e+27|8.141633934e+30
1.094482047e+05|7.869873166e+25|9.869631775e+25|1.240531869e+26|1.004793445e+26|1.004793445e+28|2.303572838e+31
1.472882835e+05|1.677950754e+26|1.856716877e+26|2.016087551e+26|1.868806286e+26|1.868806286e+28|4.128383578e+31
1.713221050e+05|2.289216745e+26|2.518047569e+26|2.628667347e+26|2.498768740e+26|2.498768740e+28|5.568087337e+31
1.921253696e+05|2.979926291e+26|3.159564553e+26|3.364570017e+26|3.173513296e+26|3.173513296e+28|7.006779907e+31
2.124200832e+05|3.558603798e+26|3.852771662e+26|4.087463926e+26|3.862779647e+26|3.862779647e+28|8.590161708e+31
2.338856588e+05|4.307980786e+26|4.607416016e+26|4.877805035e+26|4.677437204e+26|4.677437204e+28|1.039413505e+32
2.512881451e+05|5.089452530e+26|5.291374951e+26|5.537598941e+26|5.326213910e+26|5.326213910e+28|1.198694031e+32
2.685981292e+05|5.912680502e+26|6.097347501e+26|6.411222886e+26|6.159243258e+26|6.159243258e+28|1.370164679e+32
2.812093233e+05|6.435473482e+26|6.708530436e+26|6.943247616e+26|6.708124565e+26|6.708124565e+28|1.502555831e+32
2.950899263e+05|7.086746055e+26|7.356244686e+26|7.586433047e+26|7.344800560e+26|7.344800560e+28|1.652940295e+32
3.084733543e+05|7.746529771e+26|8.033174485e+26|8.288663722e+26|8.031476628e+26|8.031476628e+28|1.803440074e+32
3.214024563e+05|8.532498182e+26|8.790177570e+26|9.028561195e+26|8.770270387e+26|8.770270387e+28|1.958839704e+32
3.346857331e+05|9.201959817e+26|9.435045695e+26|9.720378357e+26|9.485088500e+26|9.485088500e+28|2.127997531e+32
3.492210467e+05|1.001935048e+27|1.036074527e+27|1.061819714e+27|1.035518459e+27|1.035518459e+29|2.316973165e+32
3.614231439e+05|1.068139991e+27|1.098031296e+27|1.130844120e+27|1.101677661e+27|1.101677661e+29|2.476842158e+32
3.735381712e+05|1.149732082e+27|1.174276714e+27|1.202128075e+27|1.184078738e+27|1.184078738e+29|2.652018161e+32
3.841926980e+05|1.225428294e+27|1.244185593e+27|1.275680649e+27|1.252725337e+27|1.252725337e+29|2.801269053e+32
3.940268259e+05|1.281993198e+27|1.310005223e+27|1.338627222e+27|1.311337541e+27|1.311337541e+29|2.940722397e+32
4.041940240e+05|1.347522673e+27|1.385681243e+27|1.412111401e+27|1.388893806e+27|1.388893806e+29|3.103893051e+32
4.133930824e+05|1.414103626e+27|1.435941227e+27|1.476122822e+27|1.448091003e+27|1.448091003e+29|3.246725787e+32
4.231070487e+05|1.476019373e+27|1.507150221e+27|1.543849537e+27|1.510129303e+27|1.510129303e+29|3.395971941e+32
4.323605096e+05|1.557033626e+27|1.585264289e+27|1.616162289e+27|1.586271093e+27|1.586271093e+29|3.546062497e+32
4.428350921e+05|1.616100132e+27|1.660509810e+27|1.700233844e+27|1.662299676e+27|1.662299676e+29|3.719762324e+32
4.533563383e+05|1.693923213e+27|1.723634399e+27|1.753125106e+27|1.725269715e+27|1.725269715e+29|3.892770457e+32
4.627531309e+05|1.781046097e+27|1.806901450e+27|1.832204491e+27|1.809782513e+27|1.809782513e+29|4.060028467e+32
4.721158970e+05|1.846522986e+27|1.879539744e+27|1.923899908e+27|1.899635100e+27|1.899635100e+29|4.234138489e+32
4.813692696e+05|1.925391943e+27|1.959321272e+27|2.010864914e+27|1.972663860e+27|1.972663860e+29|4.406338446e+32
4.885482252e+05|1.980431195e+27|2.007952166e+27|2.051938683e+27|2.015404473e+27|2.015404473e+29|4.525575505e+32
4.971735990e+05|2.053370570e+27|2.084778411e+27|2.122982608e+27|2.090278202e+27|2.090278202e+29|4.695660831e+32
5.061458338e+05|2.120617131e+27|2.165212270e+27|2.199747135e+27|2.156767883e+27|2.156767883e+29|4.854412595e+32
5.136092598e+05|2.171386990e+27|2.201603489e+27|2.240115787e+27|2.209312162e+27|2.209312162e+29|5.001262426e+32
5.214849826e+05|2.253346476e+27|2.301208107e+27|2.351218260e+27|2.312950431e+27|2.312950431e+29|5.158597688e+32
5.296080362e+05|2.341413416e+27|2.385231451e+27|2.427419060e+27|2.390890948e+27|2.390890948e+29|5.328140974e+32
5.379270608e+05|2.396474165e+27|2.437527496e+27|2.476728611e+27|2.444048627e+27|2.444048627e+29|5.486441561e+32
5.455019182e+05|2.472500754e+27|2.520104746e+27|2.559840986e+27|2.523577110e+27|2.523577110e+29|5.650429468e+32
5.541784270e+05|2.550435665e+27|2.601936160e+27|2.647696366e+27|2.607152834e+27|2.607152834e+29|5.823001258e+32
5.625438571e+05|2.631181051e+27|2.668451306e+27|2.697525437e+27|2.662806862e+27|2.662806862e+29|5.996919012e+32
5.697183349e+05|2.695121804e+27|2.758765385e+27|2.800038343e+27|2.748496088e+27|2.748496088e+29|6.153760813e+32
5.765909649e+05|2.752094285e+27|2.800744508e+27|2.840345691e+27|2.796838504e+27|2.796838504e+29|6.303023536e+32
5.833929395e+05|2.818511885e+27|2.872276956e+27|2.927095650e+27|2.878825801e+27|2.878825801e+29|6.458702653e+32
5.903161335e+05|2.901004701e+27|2.945743082e+27|2.985992097e+27|2.947362919e+27|2.947362919e+29|6.623237095e+32
5.971438007e+05|2.962939999e+27|3.005043402e+27|3.045345572e+27|3.008350348e+27|3.008350348e+29|6.774330137e+32
6.046056023e+05|3.022071402e+27|3.077447527e+27|3.131285273e+27|3.075709419e+27|3.075709419e+29|6.923356944e+32
6.114898615e+05|3.108430226e+27|3.154276391e+27|3.202317575e+27|3.159904773e+27|3.159904773e+29|7.088940951e+32
6.189027735e+05|3.179558832e+27|3.236110518e+27|3.283804169e+27|3.236901654e+27|3.236901654e+29|7.258318732e+32
6.249948205e+05|3.231765481e+27|3.284331309e+27|3.339534944e+27|3.291793676e+27|3.291793676e+29|7.420858394e+32
6.317671946e+05|3.317496964e+27|3.373338064e+27|3.415394843e+27|3.379559014e+27|3.379559014e+29|7.566862545e+32
6.378410338e+05|3.394304332e+27|3.434185754e+27|3.470690958e+27|3.432937825e+27|3.432937825e+29|7.720016493e+32
6.451811828e+05|3.454316900e+27|3.500293349e+27|3.564521912e+27|3.516898301e+27|3.516898301e+29|7.904049970e+32
6.516686446e+05|3.531442029e+27|3.590443277e+27|3.642280661e+27|3.598041403e+27|3.598041403e+29|8.079426878e+32
6.584188217e+05|3.595355465e+27|3.658388102e+27|3.700696601e+27|3.664529352e+27|3.664529352e+29|8.239190041e+32
6.652874193e+05|3.685776795e+27|3.743904510e+27|3.801933901e+27|3.735619633e+27|3.735619633e+29|8.383375618e+32
6.721919754e+05|3.758217006e+27|3.805497953e+27|3.852331820e+27|3.812285116e+27|3.812285116e+29|8.571431060e+32
6.789281542e+05|3.829290911e+27|3.890751162e+27|3.953512249e+27|3.899031799e+27|3.899031799e+29|8.747802006e+32
6.851956959e+05|3.923058600e+27|3.967975632e+27|4.025870171e+27|3.988170495e+27|3.988170495e+29|8.918455764e+32
6.912714204e+05|3.988489700e+27|4.052349448e+27|4.097988612e+27|4.046221228e+27|4.046221228e+29|9.060074096e+32
6.972399801e+05|4.057547170e+27|4.112910048e+27|4.176295205e+27|4.125274197e+27|4.125274197e+29|9.239510165e+32
7.033210901e+05|4.138010238e+27|4.174097984e+27|4.251113369e+27|4.205797349e+27|4.205797349e+29|9.388450145e+32
7.091282011e+05|4.182269872e+27|4.251992250e+27|4.308417502e+27|4.242111474e+27|4.242111474e+29|9.524979127e+32
7.149258637e+05|4.240817843e+27|4.313716097e+27|4.378941928e+27|4.318959249e+27|4.318959249e+29|9.714354350e+32
7.206093133e+05|4.326321863e+27|4.382449128e+27|4.459781128e+27|4.391150427e+27|4.391150427e+29|9.860273241e+32
7.258198797e+05|4.400084374e+27|4.449521617e+27|4.516008220e+27|4.473717185e+27|4.473717185e+29|1.002221635e+33
