#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.630078001e+05|2.725519183e+06|2.740052828e+06|2.750386369e+06|2.738029572e+06|4.326461705e+03|4.344640587e+03|4.357531621e+03|4.342012782e+03|5.201147718e+10|5.266442864e+10|5.312916246e+10|5.257314100e+10|8.035749390e+03|8.053695801e+03|8.066411621e+03|8.051102539e+03|2.044199777e+03
2.476358888e+05|2.717099967e+06|2.731428464e+06|2.740855960e+06|2.729629715e+06|4.315810549e+03|4.333873817e+03|4.345642854e+03|4.331526636e+03|5.163192840e+10|5.227710299e+10|5.270051965e+10|5.219560143e+10|8.025252930e+03|8.043063477e+03|8.054682983e+03|8.040754395e+03|2.044199777e+03
2.950793545e+05|2.717877363e+06|2.726277469e+06|2.734058039e+06|2.724366477e+06|4.316794319e+03|4.327420684e+03|4.337157379e+03|4.324929901e+03|5.166695580e+10|5.204568289e+10|5.239513613e+10|5.195894203e+10|8.026223633e+03|8.036695557e+03|8.046308472e+03|8.034245605e+03|2.044199777e+03
3.296882225e+05|2.707967079e+06|2.719020127e+06|2.726709774e+06|2.717034305e+06|4.304248945e+03|4.318240337e+03|4.327967381e+03|4.315667163e+03|5.122072844e+10|5.171845308e+10|5.206518545e+10|5.162879342e+10|8.013843140e+03|8.027645020e+03|8.037234131e+03|8.025107910e+03|2.044199777e+03
3.588963528e+05|2.707524000e+06|2.714755255e+06|2.721274847e+06|2.714387930e+06|4.303687835e+03|4.312843065e+03|4.321093028e+03|4.312329602e+03|5.120079122e+10|5.152630351e+10|5.182008291e+10|5.150962684e+10|8.013289795e+03|8.022324951e+03|8.030460083e+03|8.021816406e+03|2.044199777e+03
3.853122299e+05|2.701864924e+06|2.709472570e+06|2.716871548e+06|2.709183555e+06|4.296503255e+03|4.306155337e+03|4.315521480e+03|4.305727943e+03|5.094604877e+10|5.128847813e+10|5.162163721e+10|5.127517845e+10|8.006197510e+03|8.015725342e+03|8.024967773e+03|8.015303223e+03|2.044199777e+03
4.088065022e+05|2.696770401e+06|2.705039513e+06|2.711511273e+06|2.703973913e+06|4.289966830e+03|4.300541170e+03|4.308736590e+03|4.299120038e+03|5.071574380e+10|5.108904851e+10|5.138024037e+10|5.104043779e+10|7.999760620e+03|8.010178223e+03|8.018274414e+03|8.008785156e+03|2.044199777e+03
4.312296223e+05|2.694710561e+06|2.702552684e+06|2.708803017e+06|2.701685266e+06|4.287323316e+03|4.297385488e+03|4.305307515e+03|4.296202796e+03|5.062267381e+10|5.097715216e+10|5.125834572e+10|5.093724536e+10|7.997153076e+03|8.007066650e+03|8.014886841e+03|8.005908203e+03|2.044199777e+03
4.532339936e+05|2.691638813e+06|2.699225866e+06|2.706233368e+06|2.697879333e+06|4.283380434e+03|4.293117563e+03|4.302053291e+03|4.291327103e+03|5.048393432e+10|5.082672526e+10|5.114273503e+10|5.076548272e+10|7.993270386e+03|8.002863770e+03|8.011671753e+03|8.001099609e+03|2.044199777e+03
4.737031630e+05|2.685891905e+06|2.693108721e+06|2.700994532e+06|2.692955872e+06|4.276001394e+03|4.285267308e+03|4.295386682e+03|4.285023812e+03|5.022453599e+10|5.055031691e+10|5.090668948e+10|5.054327124e+10|7.985990234e+03|7.995128418e+03|8.005093628e+03|7.994884277e+03|2.044199777e+03
4.927998571e+05|2.685657537e+06|2.690338249e+06|2.696087133e+06|2.690852913e+06|4.275700400e+03|4.281710776e+03|4.289089995e+03|4.282342707e+03|5.021396305e+10|5.042521126e+10|5.068486858e+10|5.044840224e+10|7.985691406e+03|7.991621338e+03|7.998892700e+03|7.992241211e+03|2.044199777e+03
5.132390501e+05|2.676385941e+06|2.683751799e+06|2.690181755e+06|2.683701089e+06|4.263751726e+03|4.273252714e+03|4.281509855e+03|4.273135118e+03|4.979533856e+10|5.012800253e+10|5.041814622e+10|5.012536425e+10|7.973905518e+03|7.983276123e+03|7.991423462e+03|7.983162109e+03|2.044199777e+03
5.311276420e+05|2.674210668e+06|2.679482696e+06|2.686772466e+06|2.679277435e+06|4.260919471e+03|4.267768358e+03|4.277132234e+03|4.267430099e+03|4.969672437e+10|4.993551241e+10|5.026426701e+10|4.992550693e+10|7.971115723e+03|7.977861328e+03|7.987103394e+03|7.977535156e+03|2.044199777e+03
5.489468664e+05|2.672094940e+06|2.678829281e+06|2.684712753e+06|2.678849028e+06|4.258164337e+03|4.266928791e+03|4.274486984e+03|4.266882697e+03|4.960084209e+10|4.990607002e+10|5.017134504e+10|4.990617167e+10|7.968400513e+03|7.977028564e+03|7.984491089e+03|7.976995117e+03|2.044199777e+03
5.657616030e+05|2.668369774e+06|2.674050593e+06|2.679305840e+06|2.674179130e+06|4.253312409e+03|4.260711034e+03|4.267541121e+03|4.260835806e+03|4.943209848e+10|4.968946853e+10|4.992754317e+10|4.969498339e+10|7.963621216e+03|7.970908936e+03|7.977636719e+03|7.971034180e+03|2.044199777e+03
5.831731241e+05|2.664739911e+06|2.669563571e+06|2.677599639e+06|2.670144086e+06|4.248583416e+03|4.254867432e+03|4.265331807e+03|4.255587160e+03|4.926776528e+10|4.948616497e+10|4.985037158e+10|4.951234786e+10|7.958962646e+03|7.965154297e+03|7.975459351e+03|7.965859863e+03|2.044199777e+03
6.008497297e+05|2.658126961e+06|2.663961673e+06|2.669001366e+06|2.663207851e+06|4.239965021e+03|4.247569371e+03|4.254135128e+03|4.246549600e+03|4.896862128e+10|4.923254453e+10|4.946070166e+10|4.919828856e+10|7.950458496e+03|7.957960205e+03|7.964431519e+03|7.956951660e+03|2.044199777e+03
6.155104312e+05|2.656763047e+06|2.660791994e+06|2.666922262e+06|2.661715623e+06|4.238186999e+03|4.243438724e+03|4.251426728e+03|4.244611878e+03|4.890696351e+10|4.908913862e+10|4.936655482e+10|4.913080816e+10|7.948698608e+03|7.953886963e+03|7.961763428e+03|7.955041016e+03|2.044199777e+03
6.312757662e+05|2.652232296e+06|2.656527458e+06|2.661805350e+06|2.656288923e+06|4.232237489e+03|4.237879863e+03|4.244759403e+03|4.237505205e+03|4.870147922e+10|4.889631454e+10|4.913497817e+10|4.888490831e+10|7.942839233e+03|7.948400146e+03|7.955187012e+03|7.948035645e+03|2.044199777e+03
