#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.434520794e+04|8.728806234e+09|9.074872633e+09|9.452392581e+09|0.000000|0.000000|0.000000
1.283348530e+05|8.754854259e+09|9.035453166e+09|9.335113096e+09|0.000000|0.000000|0.000000
1.523568521e+05|8.748503180e+09|9.001504540e+09|9.269330965e+09|0.000000|0.000000|0.000000
1.704926042e+05|8.734716257e+09|8.970234659e+09|9.218347114e+09|0.000000|0.000000|0.000000
1.863989992e+05|8.716543068e+09|8.938894141e+09|9.172471233e+09|0.000000|0.000000|0.000000
2.001366842e+05|8.696444956e+09|8.908930738e+09|9.131847692e+09|0.000000|0.000000|0.000000
2.133735343e+05|8.673348941e+09|8.877557645e+09|9.091728786e+09|0.000000|0.000000|0.000000
2.260581066e+05|8.647887766e+09|8.845220293e+09|9.052305790e+09|0.000000|0.000000|0.000000
2.375667633e+05|8.622050580e+09|8.813979925e+09|9.015649359e+09|0.000000|0.000000|0.000000
2.485739714e+05|8.594970326e+09|8.782428607e+09|8.979751779e+09|0.000000|0.000000|0.000000
2.596283237e+05|8.565503913e+09|8.749114996e+09|8.942832831e+09|0.000000|0.000000|0.000000
2.691767938e+05|8.538265117e+09|8.719040596e+09|8.910212409e+09|0.000000|0.000000|0.000000
2.794698047e+05|8.507091899e+09|8.685286236e+09|8.874259934e+09|0.000000|0.000000|0.000000
2.896333443e+05|8.474509964e+09|8.650610661e+09|8.837928953e+09|0.000000|0.000000|0.000000
2.982172167e+05|8.445628968e+09|8.620292582e+09|8.806581734e+09|0.000000|0.000000|0.000000
3.072720357e+05|8.413838943e+09|8.587296008e+09|8.772838672e+09|0.000000|0.000000|0.000000
3.168450478e+05|8.378780860e+09|8.551287439e+09|8.736391122e+09|0.000000|0.000000|0.000000
3.250531761e+05|8.347559031e+09|8.519500917e+09|8.704492853e+09|0.000000|0.000000|0.000000
3.327780886e+05|8.317213467e+09|8.488822749e+09|8.673915780e+09|0.000000|0.000000|0.000000
3.412955389e+05|8.282692708e+09|8.454146086e+09|8.639564962e+09|0.000000|0.000000|0.000000
3.495308859e+05|8.248274862e+09|8.419775551e+09|8.605706571e+09|0.000000|0.000000|0.000000
3.574704274e+05|8.214141695e+09|8.385861331e+09|8.572454555e+09|0.000000|0.000000|0.000000
3.646842020e+05|8.182331914e+09|8.354389487e+09|8.541716217e+09|0.000000|0.000000|0.000000
3.722390842e+05|8.148217387e+09|8.320762625e+09|8.508981182e+09|0.000000|0.000000|0.000000
3.799925831e+05|8.112367275e+09|8.285547042e+09|8.474801403e+09|0.000000|0.000000|0.000000
3.872261804e+05|8.078166463e+09|8.252053420e+09|8.442374651e+09|0.000000|0.000000|0.000000
3.939222966e+05|8.045866845e+09|8.220501836e+09|8.411889629e+09|0.000000|0.000000|0.000000
4.007054099e+05|8.012528523e+09|8.188007675e+09|8.380546599e+09|0.000000|0.000000|0.000000
4.071830156e+05|7.980117443e+09|8.156479457e+09|8.350178355e+09|0.000000|0.000000|0.000000
4.146224612e+05|7.942210350e+09|8.119673474e+09|8.314770940e+09|0.000000|0.000000|0.000000
4.213733588e+05|7.907187254e+09|8.085725526e+09|8.282147600e+09|0.000000|0.000000|0.000000
4.275326574e+05|7.874721211e+09|8.054299808e+09|8.251971915e+09|0.000000|0.000000|0.000000
4.337883738e+05|7.841252276e+09|8.021942304e+09|8.220920629e+09|0.000000|0.000000|0.000000
4.398460255e+05|7.808372852e+09|7.990188965e+09|8.190463921e+09|0.000000|0.000000|0.000000
4.461322618e+05|7.773768591e+09|7.956802344e+09|8.158452587e+09|0.000000|0.000000|0.000000
4.530002833e+05|7.735403824e+09|7.919821862e+09|8.123005582e+09|0.000000|0.000000|0.000000
4.595543954e+05|7.698254818e+09|7.884043429e+09|8.088717231e+09|0.000000|0.000000|0.000000
4.646364134e+05|7.669091576e+09|7.855974471e+09|8.061819649e+09|0.000000|0.000000|0.000000
4.702275023e+05|7.636648639e+09|7.824765717e+09|8.031914047e+09|0.000000|0.000000|0.000000
4.756343659e+05|7.604920261e+09|7.794259679e+09|8.002681186e+09|0.000000|0.000000|0.000000
4.821761948e+05|7.566069519e+09|7.756923936e+09|7.966901082e+09|0.000000|0.000000|0.000000
4.878740438e+05|7.531821824e+09|7.724026469e+09|7.935370668e+09|0.000000|0.000000|0.000000
4.934990457e+05|7.497641083e+09|7.691205433e+09|7.903909093e+09|0.000000|0.000000|0.000000
4.992543625e+05|7.462289667e+09|7.657271575e+09|7.871375384e+09|0.000000|0.000000|0.000000
5.041625732e+05|7.431840705e+09|7.628051786e+09|7.843356385e+09|0.000000|0.000000|0.000000
5.095450739e+05|7.398132941e+09|7.595712669e+09|7.812340691e+09|0.000000|0.000000|0.000000
5.148917747e+05|7.364323426e+09|7.563283454e+09|7.781232535e+09|0.000000|0.000000|0.000000
5.210413956e+05|7.325037257e+09|7.525609662e+09|7.745085765e+09|0.000000|0.000000|0.000000
5.262761191e+05|7.291260880e+09|7.493226119e+09|7.714008302e+09|0.000000|0.000000|0.000000
5.313804243e+05|7.258030868e+09|7.461371833e+09|7.683433075e+09|0.000000|0.000000|0.000000
5.361010692e+05|7.227040261e+09|7.431668740e+09|7.654917846e+09|0.000000|0.000000|0.000000
5.414919154e+05|7.191347478e+09|7.397463870e+09|7.622075520e+09|0.000000|0.000000|0.000000
5.464580313e+05|7.158182578e+09|7.365686100e+09|7.591558950e+09|0.000000|0.000000|0.000000
5.520445310e+05|7.120549971e+09|7.329632639e+09|7.556931638e+09|0.000000|0.000000|0.000000
5.572266115e+05|7.085335372e+09|7.295900564e+09|7.524530068e+09|0.000000|0.000000|0.000000
5.618758353e+05|7.053491619e+09|7.265401418e+09|7.495231414e+09|0.000000|0.000000|0.000000
5.666379350e+05|7.020630072e+09|7.233931454e+09|7.464998376e+09|0.000000|0.000000|0.000000
5.709828201e+05|6.990432002e+09|7.205015815e+09|7.437218315e+09|0.000000|0.000000|0.000000
5.759787862e+05|6.955454997e+09|7.171528662e+09|7.405045975e+09|0.000000|0.000000|0.000000
5.807179253e+05|6.922025596e+09|7.139527839e+09|7.374302201e+09|0.000000|0.000000|0.000000
5.858841868e+05|6.885305925e+09|7.104382829e+09|7.340539541e+09|0.000000|0.000000|0.000000
5.906726837e+05|6.851013167e+09|7.071566108e+09|7.309016385e+09|0.000000|0.000000|0.000000
5.959380760e+05|6.813018787e+09|7.035213607e+09|7.274101313e+09|0.000000|0.000000|0.000000
6.006033843e+05|6.779104096e+09|7.002770640e+09|7.242946374e+09|0.000000|0.000000|0.000000
6.049441303e+05|6.747337583e+09|6.972388216e+09|7.213775638e+09|0.000000|0.000000|0.000000
6.085069480e+05|6.721111972e+09|6.947309574e+09|7.189701828e+09|0.000000|0.000000|0.000000
6.133926156e+05|6.684925926e+09|6.912712871e+09|7.156499304e+09|0.000000|0.000000|0.000000
6.179496122e+05|6.650941611e+09|6.880228754e+09|7.125333826e+09|0.000000|0.000000|0.000000
6.229940839e+05|6.613059931e+09|6.844028516e+09|7.090615543e+09|0.000000|0.000000|0.000000
6.278644329e+05|6.576224428e+09|6.808837927e+09|7.056879741e+09|0.000000|0.000000|0.000000
6.325926745e+05|6.540217749e+09|6.774449209e+09|7.023927700e+09|0.000000|0.000000|0.000000
6.365088958e+05|6.510211085e+09|6.745798942e+09|6.996486821e+09|0.000000|0.000000|0.000000
6.408640033e+05|6.476645844e+09|6.713760105e+09|6.965814973e+09|0.000000|0.000000|0.000000
6.449198261e+05|6.445201535e+09|6.683754964e+09|6.937105063e+09|0.000000|0.000000|0.000000
6.491906984e+05|6.411896047e+09|6.651984056e+09|6.906722611e+09|0.000000|0.000000|0.000000
6.530807196e+05|6.381387093e+09|6.622890513e+09|6.878916895e+09|0.000000|0.000000|0.000000
6.577255702e+05|6.344741019e+09|6.587957425e+09|6.845552196e+09|0.000000|0.000000|0.000000
6.624711852e+05|6.307055306e+09|6.552048663e+09|6.811282398e+09|0.000000|0.000000|0.000000
6.676347421e+05|6.265768898e+09|6.512727841e+09|6.773789543e+09|0.000000|0.000000|0.000000
6.721988633e+05|6.229030143e+09|6.477755601e+09|6.740474227e+09|0.000000|0.000000|0.000000
6.755355753e+05|6.202025283e+09|6.452060167e+09|6.716015902e+09|0.000000|0.000000|0.000000
6.787567942e+05|6.175837739e+09|6.427151607e+09|6.692323220e+09|0.000000|0.000000|0.000000
6.822980253e+05|6.146915143e+09|6.399652438e+09|6.666186178e+09|0.000000|0.000000|0.000000
6.864245445e+05|6.113035415e+09|6.367455114e+09|6.635611182e+09|0.000000|0.000000|0.000000
6.912596516e+05|6.073094920e+09|6.329519608e+09|6.599626929e+09|0.000000|0.000000|0.000000
6.955521582e+05|6.037415884e+09|6.295652223e+09|6.567539622e+09|0.000000|0.000000|0.000000
7.002367091e+05|5.998240255e+09|6.258489079e+09|6.532373055e+09|0.000000|0.000000|0.000000
7.051909757e+05|5.956537596e+09|6.218956581e+09|6.495016392e+09|0.000000|0.000000|0.000000
