#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
5.539827450e+04|1.053472450e+24|2.569301538e+24|4.687641847e+24|3.189791652e+24|3.189791652e+26|5.750310893e+30
1.026580559e+05|7.409703085e+24|9.630483944e+24|1.170228293e+25|9.548028710e+24|9.548028710e+26|1.772107482e+31
1.299172930e+05|1.300506496e+25|1.481426412e+25|1.781612104e+25|1.544568077e+25|1.544568077e+27|2.820032176e+31
1.549073204e+05|1.686911071e+25|2.055652964e+25|2.282476239e+25|2.001210189e+25|2.001210189e+27|4.006165442e+31
1.766922069e+05|2.457294143e+25|2.846847759e+25|3.242749624e+25|2.852405072e+25|2.852405072e+27|5.207986750e+31
1.958849816e+05|3.084133821e+25|3.290918525e+25|3.702294172e+25|3.352268276e+25|3.352268276e+27|6.398711195e+31
2.125536305e+05|3.633886548e+25|4.008223471e+25|4.468176591e+25|4.050028084e+25|4.050028084e+27|7.530207112e+31
2.291926540e+05|4.240777107e+25|4.585660119e+25|5.020643280e+25|4.605615854e+25|4.605615854e+27|8.754384885e+31
2.433147550e+05|4.823334222e+25|5.251378558e+25|5.749711247e+25|5.216062057e+25|5.216062057e+27|9.863725667e+31
2.558615667e+05|5.412598900e+25|5.757952317e+25|6.244462089e+25|5.820560358e+25|5.820560358e+27|1.091130943e+32
2.682201507e+05|6.006246093e+25|6.348541336e+25|6.725963746e+25|6.407825136e+25|6.407825136e+27|1.198640049e+32
2.824846177e+05|6.621621567e+25|7.065660189e+25|7.523750816e+25|7.157827719e+25|7.157827719e+27|1.329701190e+32
2.949039764e+05|7.291868984e+25|7.839496335e+25|8.235247434e+25|7.813958164e+25|7.813958164e+27|1.449004340e+32
3.057108790e+05|7.857563478e+25|8.251112580e+25|9.020131178e+25|8.423690356e+25|8.423690356e+27|1.557120593e+32
3.172551447e+05|8.432401391e+25|8.915224097e+25|9.464341213e+25|9.040889489e+25|9.040889489e+27|1.676933338e+32
3.275386060e+05|9.164139393e+25|9.562627236e+25|1.022499955e+26|9.635149388e+25|9.635149388e+27|1.787440788e+32
3.390117031e+05|9.635729378e+25|1.013784723e+26|1.073493912e+26|1.018873836e+26|1.018873836e+28|1.914966789e+32
3.503809678e+05|1.037723910e+26|1.078126855e+26|1.141717027e+26|1.083646723e+26|1.083646723e+28|2.045276474e+32
3.599503922e+05|1.110784777e+26|1.160717375e+26|1.217339166e+26|1.163208072e+26|1.163208072e+28|2.158743590e+32
3.687436229e+05|1.168034002e+26|1.212043889e+26|1.276501752e+26|1.224026225e+26|1.224026225e+28|2.265273505e+32
3.764866041e+05|1.196024924e+26|1.254748815e+26|1.290678540e+26|1.231621044e+26|1.231621044e+28|2.361397316e+32
3.865342948e+05|1.244946792e+26|1.316751590e+26|1.379999154e+26|1.310344669e+26|1.310344669e+28|2.488170643e+32
3.954123357e+05|1.312558873e+26|1.371226716e+26|1.437740939e+26|1.382790802e+26|1.382790802e+28|2.604867450e+32
4.042937953e+05|1.388329051e+26|1.439024835e+26|1.521422882e+26|1.446012304e+26|1.446012304e+28|2.723334907e+32
4.134783037e+05|1.451774111e+26|1.533204901e+26|1.578759428e+26|1.514877068e+26|1.514877068e+28|2.848101146e+32
4.216129286e+05|1.522464807e+26|1.597931246e+26|1.658122650e+26|1.595721168e+26|1.595721168e+28|2.961321420e+32
4.298053383e+05|1.563493785e+26|1.635287437e+26|1.702767322e+26|1.635466371e+26|1.635466371e+28|3.077383004e+32
4.382043989e+05|1.633964124e+26|1.707678923e+26|1.783019033e+26|1.715874502e+26|1.715874502e+28|3.198526273e+32
4.452040388e+05|1.706147967e+26|1.767210381e+26|1.826670335e+26|1.755551207e+26|1.755551207e+28|3.302140390e+32
4.532943664e+05|1.759697096e+26|1.816287506e+26|1.886525606e+26|1.822878891e+26|1.822878891e+28|3.422909590e+32
4.608621438e+05|1.821540376e+26|1.893885862e+26|1.963150665e+26|1.898067306e+26|1.898067306e+28|3.538342915e+32
4.682714882e+05|1.917779577e+26|1.970620664e+26|2.075099249e+26|1.975442226e+26|1.975442226e+28|3.652689284e+32
4.762615710e+05|1.948393635e+26|2.008443246e+26|2.069107026e+26|2.014323101e+26|2.014323101e+28|3.778413211e+32
