#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.310297348e+05|2.354612460e+11|2.372728820e+11|2.386052883e+11|0.000000|0.000000|0.000000
5.047571105e+05|2.330823698e+11|2.348980206e+11|2.365673561e+11|0.000000|0.000000|0.000000
5.983045990e+05|2.314063844e+11|2.332094896e+11|2.349782475e+11|0.000000|0.000000|0.000000
6.713600197e+05|2.299075585e+11|2.316952722e+11|2.335101684e+11|0.000000|0.000000|0.000000
7.291820833e+05|2.286041754e+11|2.303768702e+11|2.322119102e+11|0.000000|0.000000|0.000000
7.826378520e+05|2.273078765e+11|2.290648706e+11|2.309076325e+11|0.000000|0.000000|0.000000
8.241186373e+05|2.262419012e+11|2.279857368e+11|2.298283071e+11|0.000000|0.000000|0.000000
8.665790550e+05|2.250967208e+11|2.268263892e+11|2.286639749e+11|0.000000|0.000000|0.000000
9.058349373e+05|2.239896188e+11|2.257057104e+11|2.275350055e+11|0.000000|0.000000|0.000000
9.365124661e+05|2.230922837e+11|2.247975359e+11|2.266182597e+11|0.000000|0.000000|0.000000
9.685790966e+05|2.221243066e+11|2.238180910e+11|2.256281974e+11|0.000000|0.000000|0.000000
1.000821974e+06|2.211202303e+11|2.228024161e+11|2.246004216e+11|0.000000|0.000000|0.000000
1.031462475e+06|2.201375939e+11|2.218087635e+11|2.235942001e+11|0.000000|0.000000|0.000000
1.055413995e+06|2.193502474e+11|2.210128526e+11|2.227878921e+11|0.000000|0.000000|0.000000
1.080698202e+06|2.185008682e+11|2.201545146e+11|2.219181643e+11|0.000000|0.000000|0.000000
1.103898555e+06|2.177050913e+11|2.193506222e+11|2.211035509e+11|0.000000|0.000000|0.000000
1.128037084e+06|2.168605417e+11|2.184977667e+11|2.202393697e+11|0.000000|0.000000|0.000000
1.153909335e+06|2.159366231e+11|2.175651375e+11|2.192945223e+11|0.000000|0.000000|0.000000
1.175406215e+06|2.151542890e+11|2.167757440e+11|2.184950005e+11|0.000000|0.000000|0.000000
1.196000559e+06|2.143923682e+11|2.160072343e+11|2.177168751e+11|0.000000|0.000000|0.000000
1.214100757e+06|2.137127136e+11|2.153219453e+11|2.170232525e+11|0.000000|0.000000|0.000000
1.233096789e+06|2.129893860e+11|2.145928769e+11|2.162856008e+11|0.000000|0.000000|0.000000
1.251984402e+06|2.122600325e+11|2.138580060e+11|2.155424031e+11|0.000000|0.000000|0.000000
1.271650913e+06|2.114898803e+11|2.130823270e+11|2.147583191e+11|0.000000|0.000000|0.000000
1.291224577e+06|2.107125435e+11|2.122997274e+11|2.139676677e+11|0.000000|0.000000|0.000000
1.310385412e+06|2.099411849e+11|2.115234632e+11|2.131838670e+11|0.000000|0.000000|0.000000
1.326338833e+06|2.092911131e+11|2.108695042e+11|2.125239231e+11|0.000000|0.000000|0.000000
1.341226244e+06|2.086780792e+11|2.102530133e+11|2.119021064e+11|0.000000|0.000000|0.000000
1.356885498e+06|2.080266155e+11|2.095980992e+11|2.112418804e+11|0.000000|0.000000|0.000000
1.371836303e+06|2.073982853e+11|2.089666603e+11|2.106056659e+11|0.000000|0.000000|0.000000
1.388668521e+06|2.066834986e+11|2.082486003e+11|2.098825974e+11|0.000000|0.000000|0.000000
1.405442457e+06|2.059634290e+11|2.075255177e+11|2.091549346e+11|0.000000|0.000000|0.000000
1.419652254e+06|2.053473935e+11|2.069071323e+11|2.085330071e+11|0.000000|0.000000|0.000000
1.436086911e+06|2.046280190e+11|2.061852804e+11|2.078074645e+11|0.000000|0.000000|0.000000
1.450588977e+06|2.039871238e+11|2.055424211e+11|2.071617257e+11|0.000000|0.000000|0.000000
1.463322644e+06|2.034196691e+11|2.049734190e+11|2.065904984e+11|0.000000|0.000000|0.000000
1.475202123e+06|2.028863193e+11|2.044387792e+11|2.060540467e+11|0.000000|0.000000|0.000000
1.489341070e+06|2.022465579e+11|2.037976813e+11|2.054111345e+11|0.000000|0.000000|0.000000
1.503237193e+06|2.016125373e+11|2.031625634e+11|2.047746070e+11|0.000000|0.000000|0.000000
1.517282325e+06|2.009664496e+11|2.025155907e+11|2.041265971e+11|0.000000|0.000000|0.000000
1.530263515e+06|2.003646086e+11|2.019131376e+11|2.035235412e+11|0.000000|0.000000|0.000000
1.541134294e+06|1.998571514e+11|2.014053235e+11|2.030154917e+11|0.000000|0.000000|0.000000
1.554260286e+06|1.992402273e+11|2.007881620e+11|2.023983805e+11|0.000000|0.000000|0.000000
1.567274432e+06|1.986240458e+11|2.001719591e+11|2.017825964e+11|0.000000|0.000000|0.000000
1.580463479e+06|1.979950116e+11|1.995431253e+11|2.011545699e+11|0.000000|0.000000|0.000000
1.592674524e+06|1.974085312e+11|1.989570345e+11|2.005695770e+11|0.000000|0.000000|0.000000
1.604754293e+06|1.968244972e+11|1.983735831e+11|1.999875495e+11|0.000000|0.000000|0.000000
1.614709158e+06|1.963403219e+11|1.978900379e+11|1.995054342e+11|0.000000|0.000000|0.000000
1.626212831e+06|1.957775886e+11|1.973282051e+11|1.989455466e+11|0.000000|0.000000|0.000000
1.636688976e+06|1.952621160e+11|1.968137158e+11|1.984331058e+11|0.000000|0.000000|0.000000
1.649298448e+06|1.946378878e+11|1.961908813e+11|1.978130922e+11|0.000000|0.000000|0.000000
1.660891537e+06|1.940603360e+11|1.956148172e+11|1.972399687e+11|0.000000|0.000000|0.000000
1.671371198e+06|1.935352621e+11|1.950912612e+11|1.967193605e+11|0.000000|0.000000|0.000000
1.682182519e+06|1.929906017e+11|1.945483419e+11|1.961797740e+11|0.000000|0.000000|0.000000
1.691489014e+06|1.925193441e+11|1.940787274e+11|1.957132683e+11|0.000000|0.000000|0.000000
1.702060629e+06|1.919813275e+11|1.935427421e+11|1.951810862e+11|0.000000|0.000000|0.000000
1.713191461e+06|1.914117596e+11|1.929755051e+11|1.946181688e+11|0.000000|0.000000|0.000000
1.724078852e+06|1.908515896e+11|1.924178085e+11|1.940650135e+11|0.000000|0.000000|0.000000
1.733531710e+06|1.903627811e+11|1.919313051e+11|1.935827088e+11|0.000000|0.000000|0.000000
1.743286305e+06|1.898559916e+11|1.914270498e+11|1.930830376e+11|0.000000|0.000000|0.000000
1.754188117e+06|1.892867489e+11|1.908608290e+11|1.925222442e+11|0.000000|0.000000|0.000000
