#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.824239512e+05|1.385119604e+11|1.394509722e+11|1.401889924e+11|0.000000|0.000000|0.000000
4.294766649e+05|1.372256907e+11|1.381904862e+11|1.390917674e+11|0.000000|0.000000|0.000000
5.110519746e+05|1.362558976e+11|1.372220537e+11|1.381787988e+11|0.000000|0.000000|0.000000
5.719376971e+05|1.354160408e+11|1.363791136e+11|1.373647974e+11|0.000000|0.000000|0.000000
6.220423321e+05|1.346518516e+11|1.356105233e+11|1.366135617e+11|0.000000|0.000000|0.000000
6.657886574e+05|1.339315074e+11|1.348853911e+11|1.358996686e+11|0.000000|0.000000|0.000000
7.037007089e+05|1.332676813e+11|1.342169675e+11|1.352385575e+11|0.000000|0.000000|0.000000
7.392187339e+05|1.326128373e+11|1.335576293e+11|1.345843998e+11|0.000000|0.000000|0.000000
7.695925478e+05|1.320278231e+11|1.329687533e+11|1.339989168e+11|0.000000|0.000000|0.000000
8.004236728e+05|1.314106457e+11|1.323477446e+11|1.333805808e+11|0.000000|0.000000|0.000000
8.266863433e+05|1.308665261e+11|1.318005056e+11|1.328351488e+11|0.000000|0.000000|0.000000
8.520793887e+05|1.303244691e+11|1.312556177e+11|1.322917110e+11|0.000000|0.000000|0.000000
8.775801998e+05|1.297644515e+11|1.306929933e+11|1.317303509e+11|0.000000|0.000000|0.000000
8.998163645e+05|1.292634172e+11|1.301899192e+11|1.312282983e+11|0.000000|0.000000|0.000000
9.212763758e+05|1.287687243e+11|1.296934959e+11|1.307328515e+11|0.000000|0.000000|0.000000
9.424842642e+05|1.282691600e+11|1.291924803e+11|1.302328458e+11|0.000000|0.000000|0.000000
9.630801023e+05|1.277739166e+11|1.286960992e+11|1.297375368e+11|0.000000|0.000000|0.000000
9.806052959e+05|1.273447248e+11|1.282661686e+11|1.293086238e+11|0.000000|0.000000|0.000000
1.000766132e+06|1.268421888e+11|1.277630633e+11|1.288068459e+11|0.000000|0.000000|0.000000
1.019632516e+06|1.263634457e+11|1.272840775e+11|1.283292882e+11|0.000000|0.000000|0.000000
