#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.874112797e+05|1.371051790e+11|1.398273387e+11|1.437316227e+11|0.000000|0.000000|0.000000
4.384134805e+05|1.361615086e+11|1.387276066e+11|1.424500226e+11|0.000000|0.000000|0.000000
5.215191682e+05|1.352844123e+11|1.378744756e+11|1.416101676e+11|0.000000|0.000000|0.000000
5.828183027e+05|1.344911964e+11|1.371385728e+11|1.409242695e+11|0.000000|0.000000|0.000000
6.362160426e+05|1.337063033e+11|1.364265615e+11|1.402787461e+11|0.000000|0.000000|0.000000
6.804830067e+05|1.329933093e+11|1.357877853e+11|1.397086451e+11|0.000000|0.000000|0.000000
7.173537031e+05|1.323585913e+11|1.352230838e+11|1.392090550e+11|0.000000|0.000000|0.000000
7.560860307e+05|1.316537610e+11|1.345987017e+11|1.386595864e+11|0.000000|0.000000|0.000000
7.873123009e+05|1.310583735e+11|1.340725933e+11|1.381979483e+11|0.000000|0.000000|0.000000
8.171184647e+05|1.304684053e+11|1.335518914e+11|1.377415887e+11|0.000000|0.000000|0.000000
8.441802712e+05|1.299151301e+11|1.330637666e+11|1.373138293e+11|0.000000|0.000000|0.000000
8.720580138e+05|1.293282821e+11|1.325459196e+11|1.368597124e+11|0.000000|0.000000|0.000000
8.977402266e+05|1.287730282e+11|1.320556244e+11|1.364291900e+11|0.000000|0.000000|0.000000
9.214059156e+05|1.282493926e+11|1.315927903e+11|1.360220809e+11|0.000000|0.000000|0.000000
9.417561285e+05|1.277902251e+11|1.311864695e+11|1.356640011e+11|0.000000|0.000000|0.000000
9.636057154e+05|1.272883583e+11|1.307417710e+11|1.352712680e+11|0.000000|0.000000|0.000000
9.840803417e+05|1.268099881e+11|1.303172417e+11|1.348954527e+11|0.000000|0.000000|0.000000
1.005739365e+06|1.262956957e+11|1.298600509e+11|1.344896663e+11|0.000000|0.000000|0.000000
1.025941347e+06|1.258085903e+11|1.294262202e+11|1.341035344e+11|0.000000|0.000000|0.000000
1.043480924e+06|1.253800521e+11|1.290438585e+11|1.337622983e+11|0.000000|0.000000|0.000000
1.060280262e+06|1.249648312e+11|1.286727297e+11|1.334302362e+11|0.000000|0.000000|0.000000
1.076571986e+06|1.245578165e+11|1.283082898e+11|1.331033195e+11|0.000000|0.000000|0.000000
1.092222859e+06|1.241628897e+11|1.279540410e+11|1.327847277e+11|0.000000|0.000000|0.000000
1.112202873e+06|1.236532910e+11|1.274959810e+11|1.323715533e+11|0.000000|0.000000|0.000000
1.127773097e+06|1.232520578e+11|1.271345514e+11|1.320445507e+11|0.000000|0.000000|0.000000
1.142631876e+06|1.228658941e+11|1.267860349e+11|1.317283915e+11|0.000000|0.000000|0.000000
1.158582790e+06|1.224478900e+11|1.264080353e+11|1.313845432e+11|0.000000|0.000000|0.000000
1.172905928e+06|1.220695691e+11|1.260652393e+11|1.310718606e+11|0.000000|0.000000|0.000000
1.186728977e+06|1.217018556e+11|1.257314234e+11|1.307665790e+11|0.000000|0.000000|0.000000
1.200006836e+06|1.213462955e+11|1.254080402e+11|1.304700900e+11|0.000000|0.000000|0.000000
1.212960579e+06|1.209972474e+11|1.250899984e+11|1.301777760e+11|0.000000|0.000000|0.000000
1.227037614e+06|1.206155617e+11|1.247415508e+11|1.298566900e+11|0.000000|0.000000|0.000000
1.242187928e+06|1.202020860e+11|1.243632857e+11|1.295071470e+11|0.000000|0.000000|0.000000
1.255496463e+06|1.198366337e+11|1.240282581e+11|1.291967033e+11|0.000000|0.000000|0.000000
1.268297413e+06|1.194831910e+11|1.237036125e+11|1.288951121e+11|0.000000|0.000000|0.000000
1.279971048e+06|1.191592637e+11|1.234055310e+11|1.286175323e+11|0.000000|0.000000|0.000000
