#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.905997249e+04|1.041708245e+22|2.496779223e+22|3.478345331e+22|2.470140014e+22|2.470140014e+24|1.571546377e+28
3.450370920e+04|5.464217287e+22|6.587763510e+22|8.342924314e+22|7.126388713e+22|7.126388713e+24|4.658943349e+28
4.486147982e+04|1.011238714e+23|1.191686040e+23|1.397845119e+23|1.247741007e+23|1.247741007e+25|7.832233923e+28
5.309247624e+04|1.418564956e+23|1.599847449e+23|1.747549614e+23|1.571299107e+23|1.571299107e+25|1.095110417e+29
6.051253993e+04|1.903506014e+23|2.102590847e+23|2.354339987e+23|2.131167862e+23|2.131167862e+25|1.421409119e+29
6.675659054e+04|2.401843919e+23|2.619290881e+23|2.909030589e+23|2.668650201e+23|2.668650201e+25|1.729533139e+29
7.253705171e+04|2.864850147e+23|3.035597472e+23|3.379856613e+23|3.076960334e+23|3.076960334e+25|2.041445845e+29
7.797216722e+04|3.152193259e+23|3.478050719e+23|3.781962366e+23|3.528227662e+23|3.528227662e+25|2.358884548e+29
8.284217125e+04|3.697445183e+23|4.029123048e+23|4.200631709e+23|4.002732660e+23|4.002732660e+25|2.661559693e+29
8.744596588e+04|4.173406035e+23|4.452684928e+23|4.741318706e+23|4.430147152e+23|4.430147152e+25|2.966149067e+29
9.230209807e+04|4.619154341e+23|4.932953239e+23|5.285528518e+23|4.945272172e+23|4.945272172e+25|3.304862466e+29
9.662350898e+04|4.955023719e+23|5.471692861e+23|5.707954529e+23|5.332638567e+23|5.332638567e+25|3.620927747e+29
1.007130016e+05|5.546423303e+23|5.899157134e+23|6.207529683e+23|5.884664336e+23|5.884664336e+25|3.934908498e+29
1.048117947e+05|5.920903557e+23|6.339708409e+23|6.712759047e+23|6.386560570e+23|6.386560570e+25|4.260183282e+29
1.085085756e+05|6.382614615e+23|6.943311659e+23|7.258241104e+23|6.914575379e+23|6.914575379e+25|4.567450399e+29
1.120651553e+05|6.949995671e+23|7.327918683e+23|7.719905050e+23|7.321090487e+23|7.321090487e+25|4.870506157e+29
1.158478836e+05|7.204230132e+23|7.724935409e+23|8.224976112e+23|7.700177914e+23|7.700177914e+25|5.204846860e+29
1.193214189e+05|7.798863643e+23|8.166687862e+23|8.649321018e+23|8.180874313e+23|8.180874313e+25|5.520461044e+29
1.225182111e+05|8.255308894e+23|8.674160098e+23|9.137839653e+23|8.671403555e+23|8.671403555e+25|5.822588283e+29
1.258141254e+05|8.915316890e+23|9.253769691e+23|9.617351419e+23|9.327456553e+23|9.327456553e+25|6.136787561e+29
1.289231073e+05|9.224288312e+23|9.676373717e+23|1.019898694e+24|9.618606655e+23|9.618606655e+25|6.444392451e+29
1.320065086e+05|9.661227187e+23|1.017091999e+24|1.051677714e+24|1.011195342e+24|1.011195342e+26|6.756370592e+29
1.348133799e+05|1.009207587e+24|1.059028581e+24|1.094456388e+24|1.061675787e+24|1.061675787e+26|7.048605444e+29
1.379116411e+05|1.044370406e+24|1.089017256e+24|1.151107020e+24|1.099032264e+24|1.099032264e+26|7.376651106e+29
1.408485015e+05|1.101330124e+24|1.147475358e+24|1.185657041e+24|1.144428449e+24|1.144428449e+26|7.693191030e+29
1.438245675e+05|1.150148144e+24|1.210179975e+24|1.252324844e+24|1.204493118e+24|1.204493118e+26|8.022727105e+29
1.467577615e+05|1.194514189e+24|1.244096651e+24|1.306601645e+24|1.256087054e+24|1.256087054e+26|8.353309903e+29
