#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.783176029e+04|1.474257476e+23|4.165654830e+23|7.549452030e+23|5.513732033e+23|5.513732033e+25|6.386710940e+29
6.925327600e+04|6.778929330e+23|1.109265934e+24|1.604025602e+24|1.353549652e+24|1.353549652e+26|1.927007983e+30
9.174418149e+04|1.055676801e+24|1.764571633e+24|2.602143299e+24|2.132575434e+24|2.132575434e+26|3.352764689e+30
1.088788872e+05|1.673599871e+24|2.620145557e+24|3.699727074e+24|3.527517124e+24|3.527517124e+26|4.716360531e+30
1.219144760e+05|2.362186501e+24|3.194123826e+24|4.113837331e+24|3.511400413e+24|3.511400413e+26|5.909575255e+30
1.343040236e+05|2.820981392e+24|3.886268540e+24|4.986297858e+24|4.112355654e+24|4.112355654e+26|7.172253082e+30
1.478568100e+05|3.670753461e+24|4.511070770e+24|5.723110262e+24|4.731003530e+24|4.731003530e+26|8.689186585e+30
1.588125251e+05|3.893489820e+24|5.128253989e+24|6.423533908e+24|5.265121805e+24|5.265121805e+26|1.002458838e+31
1.689905201e+05|4.460718153e+24|5.613986556e+24|6.931147442e+24|5.866165331e+24|5.866165331e+26|1.134616296e+31
1.782437251e+05|5.238103915e+24|6.302219273e+24|7.649637169e+24|6.870802101e+24|6.870802101e+26|1.262610791e+31
1.869230139e+05|5.598088979e+24|7.064497051e+24|8.531320708e+24|7.301433243e+24|7.301433243e+26|1.388774687e+31
1.941644137e+05|6.268162790e+24|7.601074645e+24|8.826283762e+24|7.565903811e+24|7.565903811e+26|1.498161934e+31
2.031366934e+05|7.114776327e+24|8.515206438e+24|1.038123959e+25|8.662074606e+24|8.662074606e+26|1.639936100e+31
2.114811549e+05|7.415636634e+24|9.162611799e+24|1.098948574e+25|9.277189528e+24|9.277189528e+26|1.777044464e+31
2.194384029e+05|8.344527938e+24|9.679053266e+24|1.140567155e+25|9.875955230e+24|9.875955230e+26|1.913485228e+31
2.270611857e+05|8.754602002e+24|1.065704990e+25|1.285513204e+25|1.097204757e+25|1.097204757e+27|2.049230724e+31
2.356319967e+05|9.620169260e+24|1.089560456e+25|1.288936256e+25|1.120169959e+25|1.120169959e+27|2.206022925e+31
2.432399341e+05|9.753276159e+24|1.168333119e+25|1.370682997e+25|1.210804993e+25|1.210804993e+27|2.350885099e+31
2.503339982e+05|1.084258162e+25|1.232940609e+25|1.440627645e+25|1.253798181e+25|1.253798181e+27|2.489780888e+31
2.564169672e+05|1.111706416e+25|1.292855674e+25|1.492033542e+25|1.330010713e+25|1.330010713e+27|2.612528753e+31
2.618825979e+05|1.169019818e+25|1.389655032e+25|1.503755993e+25|1.354939016e+25|1.354939016e+27|2.725055336e+31
2.671858407e+05|1.186085574e+25|1.413792111e+25|1.566710277e+25|1.378308566e+25|1.378308566e+27|2.836039492e+31
2.738690854e+05|1.297218665e+25|1.504825278e+25|1.686168070e+25|1.509043450e+25|1.509043450e+27|2.980169928e+31
2.801291882e+05|1.290751763e+25|1.493696902e+25|1.677036754e+25|1.522916786e+25|1.522916786e+27|3.117772301e+31
2.862749938e+05|1.475750874e+25|1.679173473e+25|1.906194719e+25|1.687306310e+25|1.687306310e+27|3.256207681e+31
2.921480909e+05|1.496049191e+25|1.642768288e+25|1.924495672e+25|1.724553049e+25|1.724553049e+27|3.391369294e+31
2.979170792e+05|1.579750912e+25|1.805189395e+25|2.017880724e+25|1.766044035e+25|1.766044035e+27|3.526569274e+31
3.028051921e+05|1.667122495e+25|1.832812365e+25|2.113388955e+25|1.884028650e+25|1.884028650e+27|3.643111282e+31
3.085066683e+05|1.718219857e+25|1.898674904e+25|2.111231425e+25|1.895500368e+25|1.895500368e+27|3.781858575e+31
3.136220171e+05|1.820983759e+25|2.031867120e+25|2.196957593e+25|2.013454486e+25|2.013454486e+27|3.908208546e+31
3.200037757e+05|1.833522114e+25|2.053206128e+25|2.248939669e+25|2.070051047e+25|2.070051047e+27|4.068108181e+31
3.256027359e+05|1.849897958e+25|2.076187291e+25|2.358262658e+25|2.100453809e+25|2.100453809e+27|4.212160930e+31
3.299826121e+05|1.902667148e+25|2.135587878e+25|2.378365630e+25|2.150625481e+25|2.150625481e+27|4.326034552e+31
3.341232624e+05|2.044832520e+25|2.244352658e+25|2.443253938e+25|2.244610690e+25|2.244610690e+27|4.435060696e+31
3.388787182e+05|2.081206114e+25|2.237305981e+25|2.543770876e+25|2.294970076e+25|2.294970076e+27|4.562615504e+31
3.441996188e+05|2.101365348e+25|2.334851857e+25|2.560207555e+25|2.323722509e+25|2.323722509e+27|4.706726366e+31
3.486545414e+05|2.230431042e+25|2.396930467e+25|2.722421513e+25|2.472590589e+25|2.472590589e+27|4.829699639e+31
3.537448699e+05|2.225605199e+25|2.471040798e+25|2.750000217e+25|2.502976671e+25|2.502976671e+27|4.971804785e+31
3.595999529e+05|2.407548337e+25|2.653147963e+25|2.914016085e+25|2.648276682e+25|2.648276682e+27|5.138290401e+31
3.645147160e+05|2.392035455e+25|2.565988872e+25|2.818099318e+25|2.658469815e+25|2.658469815e+27|5.278895389e+31
3.691691487e+05|2.414385950e+25|2.625876748e+25|2.967615090e+25|2.655379564e+25|2.655379564e+27|5.414309809e+31
3.739133138e+05|2.531732449e+25|2.707475986e+25|3.087738101e+25|2.806704861e+25|2.806704861e+27|5.554621363e+31
3.780834454e+05|2.708374777e+25|2.930824434e+25|3.196471832e+25|2.960659530e+25|2.960659530e+27|5.679327287e+31
3.827625121e+05|2.683830720e+25|2.831081255e+25|3.120572719e+25|2.922795850e+25|2.922795850e+27|5.820256920e+31
3.873609852e+05|2.829352673e+25|2.983546319e+25|3.282445466e+25|3.072201057e+25|3.072201057e+27|5.961577226e+31
3.914666015e+05|2.833762314e+25|3.023979507e+25|3.308915985e+25|3.096344397e+25|3.096344397e+27|6.088437233e+31
3.957369408e+05|2.867527321e+25|3.111202429e+25|3.434074951e+25|3.130648014e+25|3.130648014e+27|6.221664123e+31
3.996619668e+05|2.878708605e+25|3.121063962e+25|3.373055721e+25|3.120938399e+25|3.120938399e+27|6.345968460e+31
4.034422368e+05|2.966606180e+25|3.212830184e+25|3.549905812e+25|3.273744745e+25|3.273744745e+27|6.466434142e+31
