#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.032127014e+04|7.778508021e+09|7.809277259e+09|7.833439909e+09|0.000000|0.000000|0.000000
1.219341993e+05|7.720377294e+09|7.744185642e+09|7.766897399e+09|0.000000|0.000000|0.000000
1.449710917e+05|7.680182074e+09|7.703154377e+09|7.727058517e+09|0.000000|0.000000|0.000000
1.625451900e+05|7.645642313e+09|7.669026657e+09|7.694494178e+09|0.000000|0.000000|0.000000
1.778288014e+05|7.612860295e+09|7.637171555e+09|7.664329506e+09|0.000000|0.000000|0.000000
1.922402382e+05|7.579599048e+09|7.605156329e+09|7.634105117e+09|0.000000|0.000000|0.000000
2.053555466e+05|7.547338047e+09|7.574263738e+09|7.604948710e+09|0.000000|0.000000|0.000000
2.177468106e+05|7.515107857e+09|7.543471814e+09|7.575845516e+09|0.000000|0.000000|0.000000
2.293193010e+05|7.483466058e+09|7.513255784e+09|7.547215619e+09|0.000000|0.000000|0.000000
2.403585369e+05|7.451890317e+09|7.483079121e+09|7.518534028e+09|0.000000|0.000000|0.000000
2.509587837e+05|7.420287059e+09|7.452826839e+09|7.489680097e+09|0.000000|0.000000|0.000000
2.612028785e+05|7.388547605e+09|7.422376780e+09|7.460529849e+09|0.000000|0.000000|0.000000
2.709632592e+05|7.357208345e+09|7.392232621e+09|7.431563590e+09|0.000000|0.000000|0.000000
2.800635854e+05|7.327020260e+09|7.363115300e+09|7.403481227e+09|0.000000|0.000000|0.000000
2.899285518e+05|7.293237670e+09|7.330432269e+09|7.371841486e+09|0.000000|0.000000|0.000000
2.989457351e+05|7.261393149e+09|7.299526236e+09|7.341809996e+09|0.000000|0.000000|0.000000
3.069174367e+05|7.232471331e+09|7.271373737e+09|7.314362731e+09|0.000000|0.000000|0.000000
3.158703278e+05|7.199126940e+09|7.238818828e+09|7.282519262e+09|0.000000|0.000000|0.000000
3.239084741e+05|7.168410205e+09|7.208738484e+09|7.253001679e+09|0.000000|0.000000|0.000000
