#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.955761006e+04|1.234963717e+24|3.170048674e+24|4.350662375e+24|3.008684484e+24|3.008684484e+26|6.925137381e+29
7.258958397e+04|7.676302273e+24|8.997784498e+24|1.064520719e+25|9.307352023e+24|9.307352023e+26|2.115485682e+30
9.387502632e+04|1.387807675e+25|1.560105215e+25|1.756465446e+25|1.558556910e+25|1.558556910e+27|3.509579491e+30
1.107878639e+05|1.923003996e+25|2.103219766e+25|2.293583072e+25|2.109095046e+25|2.109095046e+27|4.876368472e+30
1.257682127e+05|2.591586560e+25|2.778901244e+25|2.962740826e+25|2.775114271e+25|2.775114271e+27|6.291855086e+30
1.389528200e+05|3.100396186e+25|3.332112625e+25|3.581963334e+25|3.327451763e+25|3.327451763e+27|7.668386291e+30
1.511978674e+05|3.744174619e+25|3.992163928e+25|4.205539619e+25|4.043971925e+25|4.043971925e+27|9.072112904e+30
1.623444106e+05|4.333298959e+25|4.599379727e+25|4.790300125e+25|4.569640467e+25|4.569640467e+27|1.047317628e+31
1.726261570e+05|4.943817037e+25|5.228889699e+25|5.404192995e+25|5.184932642e+25|5.184932642e+27|1.183040955e+31
1.828285678e+05|5.548284918e+25|5.763638358e+25|6.028636278e+25|5.755630626e+25|5.755630626e+27|1.326392702e+31
1.926166144e+05|6.235841633e+25|6.469348151e+25|6.714257378e+25|6.469307866e+25|6.469307866e+27|1.473208390e+31
2.013586570e+05|6.811461519e+25|7.026940302e+25|7.294561778e+25|7.045964748e+25|7.045964748e+27|1.608838267e+31
2.102683865e+05|7.369754393e+25|7.625178557e+25|7.962502814e+25|7.665627274e+25|7.665627274e+27|1.755874773e+31
2.187876736e+05|8.022424627e+25|8.301493682e+25|8.517432550e+25|8.303667502e+25|8.303667502e+27|1.900960107e+31
2.259650784e+05|8.719490255e+25|8.901197288e+25|9.164991573e+25|8.929688407e+25|8.929688407e+27|2.026653585e+31
2.334422884e+05|9.207880162e+25|9.512266403e+25|9.742708885e+25|9.528019914e+25|9.528019914e+27|2.164565335e+31
2.413510400e+05|9.825724913e+25|1.007826592e+26|1.043214753e+26|1.010256484e+26|1.010256484e+28|2.311805197e+31
