#R_planet
3.885301179e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.707134757e+05|1.804426304e+05|1.343779265e+05|1.401832726e+05|2.325238125e+06|2.334946750e+06|2.341810375e+06|2.333792000e+06|2.322178750e+06|2.345405500e+06|2.896795000e+05|3.171641250e+05|3.396920625e+05|3.190922500e+05|2.845059062e+05|3.536785938e+05|1.951185549e+03|1.954375342e+03|1.956973724e+03|1.954416955e+03|1.950811985e+03|1.958021925e+03|9.889716663e+01|1.020885119e+02|1.046868391e+02|1.021301392e+02|9.852484651e+01|1.057354319e+02|3.647291060e+03|3.665559468e+03|3.679372386e+03|3.663860400e+03|3.643013865e+03|3.684706935e+03|5.308834350e+02|5.644075291e+02|5.989472027e+02|5.688282056e+02|5.239701208e+02|6.136862904e+02|4.484552704e+10|4.499853107e+10|4.515005850e+10|4.499897139e+10|4.482325709e+10|4.517468979e+10|2.675778560e+09|3.713384448e+09|5.221039104e+09|3.979940608e+09|2.421995520e+09|5.537885184e+09|7.986712646e+03|7.990414307e+03|7.993925659e+03|7.990774902e+03|7.986156738e+03|7.995392578e+03
2.594292528e+05|2.604466671e+05|2.033239825e+05|2.228880707e+05|2.316632250e+06|2.327515250e+06|2.339435750e+06|2.328374500e+06|2.314879000e+06|2.341870250e+06|2.790430000e+05|3.108135625e+05|3.487009688e+05|3.139127188e+05|2.759363125e+05|3.518891250e+05|1.950989872e+03|1.954622768e+03|1.957906082e+03|1.954531656e+03|1.950407421e+03|1.958655891e+03|9.870188261e+01|1.023337587e+02|1.056205461e+02|1.022450089e+02|9.812070730e+01|1.063693104e+02|3.636434906e+03|3.656371193e+03|3.676171025e+03|3.657369473e+03|3.633255717e+03|3.681483230e+03|5.189237070e+02|5.599182940e+02|6.066570704e+02|5.626791677e+02|5.128120669e+02|6.125462685e+02|4.454174310e+10|4.473181389e+10|4.487561011e+10|4.472024269e+10|4.451611034e+10|4.492437094e+10|2.053863424e+09|3.471235072e+09|5.223058432e+09|3.714594560e+09|1.999553152e+09|5.429636096e+09|7.978616211e+03|7.982645020e+03|7.985985229e+03|7.982462891e+03|7.977712402e+03|7.987213867e+03
3.084593510e+05|3.073055162e+05|2.440725205e+05|2.705840800e+05|2.308805000e+06|2.322331250e+06|2.334384500e+06|2.321894250e+06|2.307149500e+06|2.336638500e+06|2.846525938e+05|3.175096250e+05|3.494061562e+05|3.142185312e+05|2.767317188e+05|3.517051875e+05|1.950708911e+03|1.953836818e+03|1.957531203e+03|1.954040609e+03|1.949716380e+03|1.958364839e+03|9.842415418e+01|1.015527114e+02|1.052474361e+02|1.017539247e+02|9.742964174e+01|1.060782077e+02|3.625051947e+03|3.649630786e+03|3.670472914e+03|3.648427269e+03|3.622473222e+03|3.674381315e+03|5.230085313e+02|5.639483714e+02|6.051298355e+02|5.616577127e+02|5.135766102e+02|6.097388152e+02|4.427515187e+10|4.448070656e+10|4.465538867e+10|4.446389043e+10|4.423632486e+10|4.469145190e+10|2.482080768e+09|3.709800448e+09|5.338098688e+09|3.817643008e+09|2.067750912e+09|5.567535616e+09|7.971223022e+03|7.975344727e+03|7.980609741e+03|7.975763184e+03|7.970386230e+03|7.981140137e+03
3.452675313e+05|3.450298221e+05|2.728910025e+05|3.006806453e+05|2.304937938e+06|2.315595250e+06|2.329314500e+06|2.317810000e+06|2.303593000e+06|2.332026500e+06|2.900665625e+05|3.250685625e+05|3.487462188e+05|3.221528438e+05|2.850485938e+05|3.592569688e+05|1.950409534e+03|1.953424962e+03|1.957202047e+03|1.953828116e+03|1.949578977e+03|1.958077256e+03|9.812574600e+01|1.011383437e+02|1.049135422e+02|1.015411311e+02|9.729205343e+01|1.057902088e+02|3.618890003e+03|3.639531839e+03|3.662849341e+03|3.642933941e+03|3.618044938e+03|3.667822944e+03|5.324592327e+02|5.721580541e+02|6.117473445e+02|5.703566612e+02|5.215084372e+02|6.192048852e+02|4.410455450e+10|4.431096218e+10|4.448286515e+10|4.429040435e+10|4.404595507e+10|4.453485363e+10|2.429326336e+09|4.315478016e+09|5.539687424e+09|4.282989056e+09|2.483369984e+09|6.082607104e+09|7.965317627e+03|7.970125000e+03|7.976450806e+03|7.971016113e+03|7.964927734e+03|7.977106445e+03
3.758855900e+05|3.770421355e+05|2.903904709e+05|3.148451577e+05|2.295626125e+06|2.307646625e+06|2.321653812e+06|2.308659000e+06|2.293400250e+06|2.323917500e+06|2.748251250e+05|3.059172500e+05|3.410795625e+05|3.102226562e+05|2.684037500e+05|3.520414688e+05|1.947942402e+03|1.952445919e+03|1.956046694e+03|1.952137431e+03|1.947402714e+03|1.956872147e+03|9.565546639e+01|1.001578269e+02|1.037577981e+02|9.985048344e+01|9.511586759e+01|1.045850993e+02|3.603669520e+03|3.626491298e+03|3.651582322e+03|3.628499285e+03|3.601178184e+03|3.655820387e+03|5.083247769e+02|5.466258628e+02|5.934287285e+02|5.530306554e+02|4.996654082e+02|6.063959025e+02|4.384769331e+10|4.405203149e+10|4.423822438e+10|4.404937933e+10|4.381779558e+10|4.428096717e+10|1.967160320e+09|3.590240256e+09|5.559663616e+09|3.899645952e+09|1.798179712e+09|6.001112576e+09|7.960706421e+03|7.966496338e+03|7.971727295e+03|7.966670410e+03|7.960562500e+03|7.972781250e+03
4.020155974e+05|4.017953680e+05|3.277116060e+05|3.475301367e+05|2.293783438e+06|2.307451250e+06|2.317746312e+06|2.306837250e+06|2.292087750e+06|2.321587000e+06|2.742753438e+05|3.127179375e+05|3.473489062e+05|3.114260000e+05|2.694318125e+05|3.534201250e+05|1.949127019e+03|1.952494764e+03|1.955779106e+03|1.952474599e+03|1.948299649e+03|1.956649549e+03|9.683764936e+01|1.002065847e+02|1.034889257e+02|1.001877970e+02|9.601267047e+01|1.043629236e+02|3.606191762e+03|3.627234302e+03|3.645274181e+03|3.626784327e+03|3.601229741e+03|3.652338914e+03|5.066352782e+02|5.516001087e+02|6.036291116e+02|5.546288922e+02|5.002383270e+02|6.090194573e+02|4.374650061e+10|4.396355379e+10|4.415830528e+10|4.391900365e+10|4.364819661e+10|4.418981478e+10|2.101038080e+09|3.782256640e+09|5.763858432e+09|3.926344704e+09|1.880651904e+09|5.972038144e+09|7.957141846e+03|7.962065430e+03|7.968077759e+03|7.962279297e+03|7.955084473e+03|7.969474609e+03
4.270476603e+05|4.278075695e+05|3.571399338e+05|3.824234953e+05|2.287612062e+06|2.303334875e+06|2.319512812e+06|2.304076750e+06|2.287238750e+06|2.320914750e+06|2.742521250e+05|3.088044375e+05|3.415941250e+05|3.103943750e+05|2.677478750e+05|3.530409062e+05|1.948240272e+03|1.952069572e+03|1.957449268e+03|1.952579399e+03|1.947425437e+03|1.957733362e+03|9.595499186e+01|9.978209986e+01|1.051628673e+02|1.002926114e+02|9.513876966e+01|1.054464532e+02|3.595441461e+03|3.620292338e+03|3.651595994e+03|3.623508083e+03|3.593472578e+03|3.653543588e+03|5.013946937e+02|5.508892645e+02|5.970539323e+02|5.535806231e+02|4.986045129e+02|6.085567334e+02|4.363028275e+10|4.377340723e+10|4.398351565e+10|4.377015091e+10|4.351128371e+10|4.402901402e+10|1.959280640e+09|3.680786432e+09|5.322748928e+09|3.872061184e+09|1.809670656e+09|5.934451712e+09|7.952359009e+03|7.958486816e+03|7.963401733e+03|7.957713867e+03|7.950412109e+03|7.965015625e+03
4.501631803e+05|4.504517274e+05|3.854881512e+05|3.981607766e+05|2.284457875e+06|2.298530625e+06|2.310816000e+06|2.297537000e+06|2.281093250e+06|2.313980500e+06|2.702366562e+05|3.243715000e+05|3.644908125e+05|3.155842188e+05|2.647252188e+05|3.664431875e+05|1.947415161e+03|1.951763523e+03|1.956054452e+03|1.951640673e+03|1.946446492e+03|1.956834854e+03|9.513036742e+01|9.947645350e+01|1.037694635e+02|9.935361304e+01|9.415938626e+01|1.045478398e+02|3.590277430e+03|3.614712614e+03|3.637876775e+03|3.613662983e+03|3.584179704e+03|3.643146263e+03|4.937073397e+02|5.671916206e+02|6.130460425e+02|5.580420020e+02|4.929922308e+02|6.230917732e+02|4.338161869e+10|4.359292723e+10|4.375036621e+10|4.356423270e+10|4.331260723e+10|4.381584998e+10|1.626703872e+09|4.542779392e+09|6.597156864e+09|4.295903232e+09|1.834303104e+09|6.757503488e+09|7.947844482e+03|7.953373047e+03|7.958611450e+03|7.953162598e+03|7.946340820e+03|7.959983887e+03
4.718087478e+05|4.708411906e+05|4.077350560e+05|4.303899806e+05|2.280836875e+06|2.290477875e+06|2.302548000e+06|2.292016000e+06|2.276491000e+06|2.307541000e+06|2.513873750e+05|3.070691250e+05|3.380945625e+05|3.021014688e+05|2.536274219e+05|3.505755938e+05|1.946642037e+03|1.950493897e+03|1.954193875e+03|1.950723443e+03|1.945855306e+03|1.955591580e+03|9.435281203e+01|9.820719566e+01|1.019050367e+02|9.843645665e+01|9.356860632e+01|1.033043070e+02|3.587138710e+03|3.601175316e+03|3.626579701e+03|3.605114777e+03|3.577576132e+03|3.632653422e+03|4.719919620e+02|5.452987531e+02|5.878697250e+02|5.399225897e+02|4.781912403e+02|6.016539391e+02|4.319093862e+10|4.339804979e+10|4.363885978e+10|4.340552499e+10|4.311246438e+10|4.369857741e+10|1.392676864e+09|3.676907520e+09|5.698487296e+09|3.711685120e+09|1.335076992e+09|6.088292864e+09|7.944571533e+03|7.951082520e+03|7.956743164e+03|7.949954590e+03|7.942357422e+03|7.957553223e+03
4.929130990e+05|4.923827939e+05|4.390440065e+05|4.519023186e+05|2.281463250e+06|2.292344875e+06|2.309874000e+06|2.294619750e+06|2.279318750e+06|2.309921000e+06|2.629190938e+05|3.126600000e+05|3.659567812e+05|3.137382500e+05|2.607563594e+05|3.667201562e+05|1.948125756e+03|1.951758661e+03|1.956326379e+03|1.951848041e+03|1.947246883e+03|1.956449198e+03|9.583593238e+01|9.946900253e+01|1.040367104e+02|9.956109507e+01|9.495996495e+01|1.041622252e+02|3.588050232e+03|3.606622266e+03|3.637567073e+03|3.610324429e+03|3.583390947e+03|3.637257910e+03|4.870995783e+02|5.482285013e+02|6.253410301e+02|5.561371227e+02|4.885852782e+02|6.236889672e+02|4.318116147e+10|4.338565325e+10|4.352451789e+10|4.339628032e+10|4.314911539e+10|4.364345344e+10|1.827950592e+09|4.197455872e+09|6.626365440e+09|4.187290880e+09|1.542837760e+09|6.831745024e+09|7.941244507e+03|7.947212158e+03|7.953463623e+03|7.947862305e+03|7.940553711e+03|7.955171387e+03
