#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.787672284e+05|3.739729980e+06|3.746042378e+06|3.750483486e+06|3.745958300e+06|6.129226081e+03|6.138222648e+03|6.144551028e+03|6.138100526e+03|6.380354719e+10|6.403992011e+10|6.420627301e+10|6.403683109e+10|7.890775635e+03|7.896914551e+03|7.901227905e+03|7.896829590e+03|2.265379854e+03
2.715270880e+05|3.726778547e+06|3.732514043e+06|3.738821068e+06|3.732369880e+06|6.110667706e+03|6.118928327e+03|6.127930517e+03|6.118677908e+03|6.331832845e+10|6.353339981e+10|6.376951919e+10|6.352782794e+10|7.878129028e+03|7.883751953e+03|7.889894165e+03|7.883586914e+03|2.265379854e+03
3.230994153e+05|3.717672078e+06|3.722719972e+06|3.729294403e+06|3.723139038e+06|6.097548817e+03|6.104821357e+03|6.114291391e+03|6.105406356e+03|6.297698811e+10|6.316617855e+10|6.341266074e+10|6.318191495e+10|7.869192871e+03|7.874146484e+03|7.880592407e+03|7.874543945e+03|2.265379854e+03
3.615607148e+05|3.709764116e+06|3.719621591e+06|3.724161025e+06|3.716817002e+06|6.086153346e+03|6.100357638e+03|6.106897272e+03|6.096285834e+03|6.268073352e+10|6.305004747e+10|6.322019765e+10|6.294499505e+10|7.861424316e+03|7.871105957e+03|7.875560181e+03|7.868328613e+03|2.265379854e+03
3.935421545e+05|3.700117599e+06|3.708107562e+06|3.717639594e+06|3.708514681e+06|6.072221280e+03|6.083765853e+03|6.097502014e+03|6.084303075e+03|6.231937611e+10|6.261869360e+10|6.297577093e+10|6.263388518e+10|7.851926147e+03|7.859794434e+03|7.869161743e+03|7.860162598e+03|2.265379854e+03
4.208983499e+05|3.696192880e+06|3.701673144e+06|3.708852814e+06|3.701843962e+06|6.066504742e+03|6.074486816e+03|6.084839959e+03|6.074649821e+03|6.217212810e+10|6.237774608e+10|6.264660339e+10|6.238390978e+10|7.848032837e+03|7.853463867e+03|7.860525757e+03|7.853583008e+03|2.265379854e+03
4.459643534e+05|3.686574401e+06|3.696270274e+06|3.704952800e+06|3.695983371e+06|6.052492082e+03|6.066617477e+03|6.079218729e+03|6.066131602e+03|6.181141435e+10|6.217503143e+10|6.250056006e+10|6.216418803e+10|7.838491211e+03|7.848109131e+03|7.856692139e+03|7.847781250e+03|2.265379854e+03
4.691810169e+05|3.681800885e+06|3.690317376e+06|3.702590413e+06|3.692247570e+06|6.045536268e+03|6.057945517e+03|6.075813384e+03|6.060701731e+03|6.163248451e+10|6.195175586e+10|6.241211203e+10|6.202412605e+10|7.833752197e+03|7.842206543e+03|7.854370850e+03|7.844082520e+03|2.265379854e+03
4.919137375e+05|3.676453275e+06|3.683083480e+06|3.693371847e+06|3.684946540e+06|6.037742705e+03|6.047405327e+03|6.062395353e+03|6.050072697e+03|6.143209507e+10|6.168055604e+10|6.206630850e+10|6.175041661e+10|7.828439697e+03|7.835027100e+03|7.845234497e+03|7.836841797e+03|2.265379854e+03
5.130499227e+05|3.670181382e+06|3.679872122e+06|3.688086572e+06|3.678198626e+06|6.028588244e+03|6.042725455e+03|6.054695359e+03|6.040211579e+03|6.119707529e+10|6.156020097e+10|6.186810918e+10|6.149740890e+10|7.822195801e+03|7.831837891e+03|7.839993042e+03|7.830123047e+03|2.265379854e+03
5.337185268e+05|3.656582581e+06|3.668461107e+06|3.682635821e+06|3.670844506e+06|6.008552926e+03|6.026054158e+03|6.046752987e+03|6.029386805e+03|6.068668653e+10|6.113248340e+10|6.166377726e+10|6.122152134e+10|7.808566528e+03|7.820474121e+03|7.834579956e+03|7.822752441e+03|2.265379854e+03
