#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.983703357e+04|8.331400153e+21|1.768663550e+22|2.750398958e+22|1.820990559e+22|1.820990559e+24|1.927384791e+28
3.659257050e+04|4.217947885e+22|5.487576347e+22|6.342759365e+22|5.307274580e+22|5.307274580e+24|5.956255273e+28
4.719925712e+04|7.560350387e+22|8.659489959e+22|9.626896368e+22|8.623578585e+22|8.623578585e+24|9.826004814e+28
5.542899274e+04|1.104356108e+23|1.174349008e+23|1.302629466e+23|1.182741614e+23|1.182741614e+25|1.353912948e+29
6.345466903e+04|1.459569200e+23|1.577847933e+23|1.706403212e+23|1.590958122e+23|1.590958122e+25|1.772696690e+29
7.011655877e+04|1.765026524e+23|1.912919879e+23|2.031813978e+23|1.932889890e+23|1.932889890e+25|2.164348694e+29
7.603943141e+04|2.091799792e+23|2.227869601e+23|2.377576478e+23|2.205940171e+23|2.205940171e+25|2.544674039e+29
8.170391770e+04|2.460032683e+23|2.563363107e+23|2.716010437e+23|2.580563092e+23|2.580563092e+25|2.937160357e+29
8.692086880e+04|2.803547490e+23|2.968590020e+23|3.104167217e+23|2.960190150e+23|2.960190150e+25|3.324364351e+29
9.196622220e+04|3.072555146e+23|3.273068811e+23|3.446173373e+23|3.253693817e+23|3.253693817e+25|3.720814208e+29
9.705310622e+04|3.465105853e+23|3.633982517e+23|3.798266559e+23|3.660658058e+23|3.660658058e+25|4.143439485e+29
1.014310613e+05|3.749970250e+23|3.993506877e+23|4.106609925e+23|3.928659879e+23|3.928659879e+25|4.524259643e+29
1.054842279e+05|4.130024720e+23|4.311474006e+23|4.508178479e+23|4.290206292e+23|4.290206292e+25|4.894798325e+29
1.100507988e+05|4.517606907e+23|4.690217418e+23|4.843822278e+23|4.705699606e+23|4.705699606e+25|5.326987425e+29
1.135730687e+05|4.832630426e+23|4.951694190e+23|5.106258973e+23|4.961795940e+23|4.961795940e+25|5.673244202e+29
1.176423743e+05|5.176490158e+23|5.339654861e+23|5.574526599e+23|5.350901904e+23|5.350901904e+25|6.088088667e+29
1.213335290e+05|5.511935660e+23|5.724106459e+23|5.905300267e+23|5.738944972e+23|5.738944972e+25|6.475894536e+29
1.251975327e+05|5.795610728e+23|6.029622663e+23|6.219340122e+23|6.057384031e+23|6.057384031e+25|6.893987297e+29
1.285529673e+05|6.120661279e+23|6.335685375e+23|6.558380238e+23|6.357193401e+23|6.357193401e+25|7.268804230e+29
1.318977378e+05|6.479992139e+23|6.724367086e+23|6.926305531e+23|6.678597806e+23|6.678597806e+25|7.652499581e+29
1.352484659e+05|6.784846007e+23|7.014655138e+23|7.267742655e+23|7.034712585e+23|7.034712585e+25|8.045639687e+29
1.386081368e+05|7.113080059e+23|7.332352076e+23|7.520050454e+23|7.327512666e+23|7.327512666e+25|8.449030919e+29
1.417355609e+05|7.432354013e+23|7.622892311e+23|7.840355159e+23|7.655934499e+23|7.655934499e+25|8.836933083e+29
1.451152408e+05|7.905195026e+23|8.161621776e+23|8.415881860e+23|8.139660518e+23|8.139660518e+25|9.263007788e+29
1.481923177e+05|8.204678262e+23|8.472169195e+23|8.688383234e+23|8.411498596e+23|8.411498596e+25|9.661096486e+29
1.512495283e+05|8.583056605e+23|8.727981232e+23|9.073159328e+23|8.907494858e+23|8.907494858e+25|1.006048690e+30
1.540033501e+05|8.847743470e+23|9.077143122e+23|9.404038651e+23|9.135629059e+23|9.135629059e+25|1.043129063e+30
1.569407655e+05|9.277657704e+23|9.500492191e+23|9.746454130e+23|9.501235224e+23|9.501235224e+25|1.083354919e+30
1.595292250e+05|9.520686847e+23|9.784743568e+23|1.003251375e+24|9.797274363e+23|9.797274363e+25|1.119415458e+30
1.623929215e+05|9.888566325e+23|1.020148947e+24|1.054170081e+24|1.022590223e+24|1.022590223e+26|1.160140514e+30
1.653877992e+05|1.022397972e+24|1.048779800e+24|1.079256017e+24|1.048841143e+24|1.048841143e+26|1.203092905e+30
1.680101403e+05|1.058172122e+24|1.087873573e+24|1.113469946e+24|1.077154842e+24|1.077154842e+26|1.241656120e+30
1.706377457e+05|1.094158602e+24|1.116937978e+24|1.142726099e+24|1.118203461e+24|1.118203461e+26|1.280539027e+30
1.734110930e+05|1.131557969e+24|1.155815446e+24|1.186533806e+24|1.161781138e+24|1.161781138e+26|1.322752973e+30
1.759728540e+05|1.149155074e+24|1.194043949e+24|1.228157985e+24|1.183464112e+24|1.183464112e+26|1.361720608e+30
1.785045870e+05|1.202853722e+24|1.222873545e+24|1.258958072e+24|1.238312025e+24|1.238312025e+26|1.401688939e+30
1.810974100e+05|1.235285321e+24|1.265018174e+24|1.290125575e+24|1.268664109e+24|1.268664109e+26|1.442615607e+30
1.833750502e+05|1.259098445e+24|1.295620446e+24|1.340865685e+24|1.311245407e+24|1.311245407e+26|1.478859104e+30
1.855736415e+05|1.265184075e+24|1.319359788e+24|1.349454074e+24|1.300996215e+24|1.300996215e+26|1.514747991e+30
1.879245687e+05|1.323313451e+24|1.357465004e+24|1.382666895e+24|1.355694998e+24|1.355694998e+26|1.553125971e+30
1.903162077e+05|1.341922783e+24|1.387047481e+24|1.425128423e+24|1.383745039e+24|1.383745039e+26|1.593048660e+30
1.928535591e+05|1.400273493e+24|1.428758188e+24|1.452512874e+24|1.430798805e+24|1.430798805e+26|1.635992442e+30
1.952104108e+05|1.400619997e+24|1.462096293e+24|1.500759897e+24|1.445394735e+24|1.445394735e+26|1.675887480e+30
1.976036566e+05|1.460403837e+24|1.501017848e+24|1.533785240e+24|1.496436870e+24|1.496436870e+26|1.717502406e+30
1.997871536e+05|1.498922522e+24|1.529045131e+24|1.571480568e+24|1.547869649e+24|1.547869649e+26|1.755872104e+30
2.020429956e+05|1.531508273e+24|1.572907591e+24|1.620591176e+24|1.579100976e+24|1.579100976e+26|1.795148594e+30
2.045595719e+05|1.579932830e+24|1.617206818e+24|1.654638452e+24|1.618105796e+24|1.618105796e+26|1.840568970e+30
2.064290675e+05|1.605366885e+24|1.640216813e+24|1.693543232e+24|1.643030029e+24|1.643030029e+26|1.874432237e+30
2.088189998e+05|1.637974130e+24|1.675259601e+24|1.711525735e+24|1.665531091e+24|1.665531091e+26|1.918146919e+30
2.110792799e+05|1.676448318e+24|1.713218366e+24|1.740344019e+24|1.712121868e+24|1.712121868e+26|1.959656163e+30
2.132860608e+05|1.715598346e+24|1.750226422e+24|1.784924399e+24|1.754103439e+24|1.754103439e+26|2.000837203e+30
2.154623358e+05|1.739589809e+24|1.795762228e+24|1.830473441e+24|1.793718451e+24|1.793718451e+26|2.041989393e+30
2.176744926e+05|1.775346497e+24|1.828554933e+24|1.874516290e+24|1.834530222e+24|1.834530222e+26|2.084042719e+30
2.196371469e+05|1.826145818e+24|1.861989082e+24|1.899057445e+24|1.871323579e+24|1.871323579e+26|2.121814641e+30
2.212072051e+05|1.851247241e+24|1.883934855e+24|1.928576322e+24|1.898726791e+24|1.898726791e+26|2.152621129e+30
2.231645013e+05|1.868865672e+24|1.919815970e+24|1.959042021e+24|1.912150778e+24|1.912150778e+26|2.190585021e+30
2.256137528e+05|1.926231966e+24|1.973001374e+24|2.031777586e+24|1.991533265e+24|1.991533265e+26|2.238866290e+30
2.276472479e+05|1.943586553e+24|1.986301908e+24|2.024109016e+24|1.977455555e+24|1.977455555e+26|2.279489997e+30
2.293964027e+05|1.989635118e+24|2.025619261e+24|2.064506648e+24|2.032344636e+24|2.032344636e+26|2.314579644e+30
2.314180210e+05|2.031362022e+24|2.071566254e+24|2.121702145e+24|2.078516393e+24|2.078516393e+26|2.355594968e+30
2.335306527e+05|2.039440440e+24|2.088306002e+24|2.154499205e+24|2.111157071e+24|2.111157071e+26|2.398818189e+30
2.353080536e+05|2.080049661e+24|2.117274897e+24|2.186094031e+24|2.134947801e+24|2.134947801e+26|2.435420354e+30
2.370946992e+05|2.123797808e+24|2.164109703e+24|2.201906462e+24|2.172304830e+24|2.172304830e+26|2.472501226e+30
2.392456786e+05|2.180089652e+24|2.219627952e+24|2.258419559e+24|2.231043033e+24|2.231043033e+26|2.517693572e+30
2.411645017e+05|2.194819295e+24|2.245206686e+24|2.304663332e+24|2.247167714e+24|2.247167714e+26|2.558263905e+30
2.430317214e+05|2.227439037e+24|2.265452818e+24|2.303252683e+24|2.264886204e+24|2.264886204e+26|2.597978107e+30
2.447292832e+05|2.261669801e+24|2.316283082e+24|2.359507234e+24|2.320634844e+24|2.320634844e+26|2.634301920e+30
2.464222963e+05|2.282774743e+24|2.345174368e+24|2.391258121e+24|2.339832131e+24|2.339832131e+26|2.671000773e+30
2.484255274e+05|2.321623917e+24|2.376169828e+24|2.419378724e+24|2.367970119e+24|2.367970119e+26|2.714410681e+30
2.502071868e+05|2.348875136e+24|2.411977690e+24|2.465029536e+24|2.428703972e+24|2.428703972e+26|2.753815074e+30
2.522197187e+05|2.408822391e+24|2.467002298e+24|2.526699189e+24|2.481736038e+24|2.481736038e+26|2.798215566e+30
2.540414266e+05|2.437018876e+24|2.490057080e+24|2.544312979e+24|2.495548528e+24|2.495548528e+26|2.838707326e+30
2.560535377e+05|2.467528946e+24|2.515651704e+24|2.572887991e+24|2.527377852e+24|2.527377852e+26|2.883903513e+30
2.577975351e+05|2.509291767e+24|2.557044019e+24|2.615826118e+24|2.581815069e+24|2.581815069e+26|2.923240210e+30
2.595424714e+05|2.562594550e+24|2.605387819e+24|2.642168610e+24|2.609304630e+24|2.609304630e+26|2.962742582e+30
2.612631046e+05|2.586350014e+24|2.636865151e+24|2.693654750e+24|2.633863798e+24|2.633863798e+26|3.002313368e+30
2.628797609e+05|2.619595339e+24|2.674105663e+24|2.708735759e+24|2.673093211e+24|2.673093211e+26|3.039719807e+30
2.645907819e+05|2.624152270e+24|2.688605629e+24|2.754210569e+24|2.686376267e+24|2.686376267e+26|3.079414642e+30
2.665651517e+05|2.698327082e+24|2.742410046e+24|2.786776635e+24|2.753698641e+24|2.753698641e+26|3.125508548e+30
2.681873453e+05|2.711387925e+24|2.787540706e+24|2.843754624e+24|2.773296284e+24|2.773296284e+26|3.163443027e+30
2.695844184e+05|2.757223917e+24|2.809289846e+24|2.859362939e+24|2.811210135e+24|2.811210135e+26|3.196636214e+30
2.712581073e+05|2.779532999e+24|2.844100409e+24|2.914178627e+24|2.840753931e+24|2.840753931e+26|3.236391915e+30
2.728897858e+05|2.803072974e+24|2.860152092e+24|2.944879838e+24|2.859414070e+24|2.859414070e+26|3.275437330e+30
2.747500786e+05|2.862860007e+24|2.906379176e+24|2.981598361e+24|2.917917297e+24|2.917917297e+26|3.320270218e+30
2.766579173e+05|2.904634942e+24|2.952294048e+24|3.010947104e+24|2.967243591e+24|2.967243591e+26|3.366736783e+30
2.782031816e+05|2.932409484e+24|2.991648876e+24|3.052623783e+24|2.995226775e+24|2.995226775e+26|3.404258792e+30
2.799812297e+05|2.989751140e+24|3.031134485e+24|3.090523530e+24|3.051831589e+24|3.051831589e+26|3.448035246e+30
2.817131118e+05|3.024709020e+24|3.080752061e+24|3.119626356e+24|3.079680185e+24|3.079680185e+26|3.490918203e+30
2.832144145e+05|3.043541105e+24|3.106849533e+24|3.157104868e+24|3.097496545e+24|3.097496545e+26|3.528114428e+30
2.847885873e+05|3.059910280e+24|3.122340335e+24|3.184465077e+24|3.115737350e+24|3.115737350e+26|3.567457199e+30
2.863391825e+05|3.115393747e+24|3.170688242e+24|3.218427184e+24|3.180667844e+24|3.180667844e+26|3.606241452e+30
2.880473682e+05|3.119053851e+24|3.191812008e+24|3.262516598e+24|3.185329619e+24|3.185329619e+26|3.649512776e+30
2.897806605e+05|3.167239964e+24|3.240000908e+24|3.287488370e+24|3.245195093e+24|3.245195093e+26|3.693646330e+30
2.911549115e+05|3.192962891e+24|3.256017690e+24|3.317516145e+24|3.255713541e+24|3.255713541e+26|3.728733572e+30
2.926713186e+05|3.251611563e+24|3.322339725e+24|3.403406718e+24|3.313844405e+24|3.313844405e+26|3.767779460e+30
2.942128028e+05|3.266646867e+24|3.341355876e+24|3.395829371e+24|3.327581924e+24|3.327581924e+26|3.807435661e+30
2.959567238e+05|3.290744399e+24|3.355035947e+24|3.455607000e+24|3.364431851e+24|3.364431851e+26|3.852581603e+30
2.975456821e+05|3.354055555e+24|3.423358957e+24|3.504689482e+24|3.438609517e+24|3.438609517e+26|3.894083631e+30
2.992087557e+05|3.411085736e+24|3.470805194e+24|3.532405595e+24|3.487896988e+24|3.487896988e+26|3.937935905e+30
3.006610868e+05|3.412688738e+24|3.493442724e+24|3.535251120e+24|3.476441608e+24|3.476441608e+26|3.976076174e+30
3.022023565e+05|3.465238169e+24|3.530606357e+24|3.609634056e+24|3.534647353e+24|3.534647353e+26|4.017022740e+30
3.035996129e+05|3.495078608e+24|3.552536386e+24|3.623127642e+24|3.567243570e+24|3.567243570e+26|4.054409480e+30
3.050355904e+05|3.514033023e+24|3.574693505e+24|3.636421545e+24|3.579493887e+24|3.579493887e+26|4.092585848e+30
3.064948114e+05|3.574689947e+24|3.660164434e+24|3.717526409e+24|3.664364688e+24|3.664364688e+26|4.131979897e+30
3.079743256e+05|3.581846766e+24|3.661134529e+24|3.714351167e+24|3.636739392e+24|3.636739392e+26|4.171877485e+30
3.096416636e+05|3.633571462e+24|3.710620596e+24|3.749908616e+24|3.688796903e+24|3.688796903e+26|4.217255009e+30
3.110437140e+05|3.662302456e+24|3.716294327e+24|3.818343933e+24|3.747647723e+24|3.747647723e+26|4.255697023e+30
3.125845007e+05|3.689342458e+24|3.749819360e+24|3.820330667e+24|3.747452332e+24|3.747452332e+26|4.297759297e+30
3.140762006e+05|3.740231538e+24|3.820492724e+24|3.874595600e+24|3.809168490e+24|3.809168490e+26|4.338882347e+30
3.156486764e+05|3.778520711e+24|3.829262587e+24|3.901822889e+24|3.858964811e+24|3.858964811e+26|4.382367356e+30
3.169689825e+05|3.823666042e+24|3.896653374e+24|3.950687527e+24|3.896818007e+24|3.896818007e+26|4.419309231e+30
3.184415324e+05|3.858644919e+24|3.918662194e+24|3.980501580e+24|3.914383997e+24|3.914383997e+26|4.460352322e+30
3.198569054e+05|3.867436589e+24|3.929161532e+24|4.001845172e+24|3.936745939e+24|3.936745939e+26|4.500011037e+30
3.212277741e+05|3.915891681e+24|3.993210657e+24|4.055817166e+24|4.007852486e+24|4.007852486e+26|4.538629538e+30
3.227670912e+05|3.951133930e+24|4.017215966e+24|4.079482781e+24|4.006043972e+24|4.006043972e+26|4.582401999e+30
3.242797833e+05|3.995000502e+24|4.065372810e+24|4.136624166e+24|4.062265219e+24|4.062265219e+26|4.625431171e+30
3.260021401e+05|4.037686128e+24|4.123602166e+24|4.218203554e+24|4.147226606e+24|4.147226606e+26|4.674724595e+30
3.272568234e+05|4.054646587e+24|4.124625909e+24|4.193338357e+24|4.131287915e+24|4.131287915e+26|4.710810197e+30
3.285448816e+05|4.096895194e+24|4.145037172e+24|4.227509566e+24|4.159056914e+24|4.159056914e+26|4.747714310e+30
3.299314256e+05|4.115478568e+24|4.204097984e+24|4.274468456e+24|4.204889294e+24|4.204889294e+26|4.787963951e+30
3.312708099e+05|4.171938233e+24|4.244559512e+24|4.311200190e+24|4.254742769e+24|4.254742769e+26|4.826904869e+30
3.327099210e+05|4.193733201e+24|4.274171852e+24|4.367261416e+24|4.280638782e+24|4.280638782e+26|4.868871471e+30
3.340327277e+05|4.214002978e+24|4.269929240e+24|4.406887160e+24|4.296088928e+24|4.296088928e+26|4.907715419e+30
3.354409876e+05|4.253958858e+24|4.322124949e+24|4.392520593e+24|4.313630529e+24|4.313630529e+26|4.949214483e+30
3.367570112e+05|4.313708204e+24|4.387901466e+24|4.461613498e+24|4.392325093e+24|4.392325093e+26|4.988250856e+30
3.382091180e+05|4.325286740e+24|4.407139683e+24|4.482668327e+24|4.408973767e+24|4.408973767e+26|5.031292148e+30
3.396420776e+05|4.394241035e+24|4.453468695e+24|4.525190489e+24|4.471414180e+24|4.471414180e+26|5.074001737e+30
3.410404275e+05|4.431290259e+24|4.512033634e+24|4.592694779e+24|4.509695211e+24|4.509695211e+26|5.115872915e+30
3.425718214e+05|4.460010333e+24|4.526700119e+24|4.613231218e+24|4.545661551e+24|4.545661551e+26|5.162076021e+30
3.438297113e+05|4.488458054e+24|4.564727060e+24|4.658158734e+24|4.590463247e+24|4.590463247e+26|5.199812471e+30
3.454393177e+05|4.535353042e+24|4.595479216e+24|4.693267938e+24|4.601908199e+24|4.601908199e+26|5.248824932e+30
3.467991737e+05|4.559635936e+24|4.637323820e+24|4.703140610e+24|4.636710161e+24|4.636710161e+26|5.290258131e+30
3.481003557e+05|4.600831091e+24|4.684720803e+24|4.734594440e+24|4.667141061e+24|4.667141061e+26|5.330141509e+30
3.494653774e+05|4.651687624e+24|4.737171546e+24|4.798577890e+24|4.732678622e+24|4.732678622e+26|5.371873824e+30
3.507113671e+05|4.699863057e+24|4.776899229e+24|4.866990520e+24|4.795710143e+24|4.795710143e+26|5.410155313e+30
3.520896381e+05|4.693059472e+24|4.742756665e+24|4.832540050e+24|4.760051853e+24|4.760051853e+26|5.452661352e+30
3.533213469e+05|4.741752977e+24|4.810917653e+24|4.891266628e+24|4.796834440e+24|4.796834440e+26|5.491008454e+30
3.546041630e+05|4.764615594e+24|4.855426530e+24|4.930751292e+24|4.858361482e+24|4.858361482e+26|5.531106428e+30
3.560178458e+05|4.773477984e+24|4.874274926e+24|4.964352097e+24|4.861820686e+24|4.861820686e+26|5.574968452e+30
3.571942895e+05|4.856226833e+24|4.943857621e+24|5.016301471e+24|4.944087786e+24|4.944087786e+26|5.612051917e+30
3.586436071e+05|4.903442225e+24|4.993652127e+24|5.102265171e+24|5.012341508e+24|5.012341508e+26|5.657790682e+30
3.598676391e+05|4.936349705e+24|5.022885422e+24|5.100446626e+24|5.034845270e+24|5.034845270e+26|5.696501150e+30
3.610039124e+05|4.944882293e+24|5.024023323e+24|5.131147036e+24|5.034148264e+24|5.034148264e+26|5.732592885e+30
3.622701395e+05|4.954029627e+24|5.074633326e+24|5.143706631e+24|5.051219612e+24|5.051219612e+26|5.772603369e+30
3.638859977e+05|5.023358257e+24|5.092727954e+24|5.211263649e+24|5.106088872e+24|5.106088872e+26|5.824292259e+30
3.652111859e+05|5.086848676e+24|5.153660175e+24|5.218681466e+24|5.167652703e+24|5.167652703e+26|5.866856592e+30
3.664426699e+05|5.103826695e+24|5.174103290e+24|5.255852742e+24|5.187252830e+24|5.187252830e+26|5.906485325e+30
3.676949327e+05|5.118961917e+24|5.191009831e+24|5.259455440e+24|5.203535230e+24|5.203535230e+26|5.946853844e+30
3.690092801e+05|5.177345878e+24|5.268013695e+24|5.343886138e+24|5.266825460e+24|5.266825460e+26|5.989416495e+30
3.704121153e+05|5.233766477e+24|5.299084191e+24|5.368913724e+24|5.300516676e+24|5.300516676e+26|6.035117841e+30
3.716355042e+05|5.220605516e+24|5.351512438e+24|5.415703874e+24|5.332674044e+24|5.332674044e+26|6.075086501e+30
3.729568120e+05|5.280363584e+24|5.375450686e+24|5.459193236e+24|5.384798751e+24|5.384798751e+26|6.118219744e+30
3.741508525e+05|5.331173493e+24|5.400976307e+24|5.518088651e+24|5.426868711e+24|5.426868711e+26|6.157686963e+30
3.752209262e+05|5.333423917e+24|5.429734811e+24|5.511077256e+24|5.417035797e+24|5.417035797e+26|6.192814746e+30
3.764670870e+05|5.360789861e+24|5.428109472e+24|5.528318592e+24|5.450004481e+24|5.450004481e+26|6.234096724e+30
3.776100669e+05|5.420470755e+24|5.506615109e+24|5.597144083e+24|5.506795905e+24|5.506795905e+26|6.272136461e+30
3.788352164e+05|5.454642576e+24|5.542203514e+24|5.637415209e+24|5.557935686e+24|5.557935686e+26|6.312771353e+30
3.802650940e+05|5.489807243e+24|5.591482700e+24|5.680589438e+24|5.602258947e+24|5.602258947e+26|6.360593878e+30
3.815710307e+05|5.515952841e+24|5.613236593e+24|5.701062324e+24|5.620591211e+24|5.620591211e+26|6.404037282e+30
3.829063017e+05|5.557283960e+24|5.632924714e+24|5.734808460e+24|5.635389438e+24|5.635389438e+26|6.449237934e+30
3.841203392e+05|5.610288968e+24|5.711469298e+24|5.807020182e+24|5.729034558e+24|5.729034558e+26|6.490049377e+30
3.852764821e+05|5.641774694e+24|5.740394893e+24|5.860093089e+24|5.756954474e+24|5.756954474e+26|6.529227962e+30
3.866865689e+05|5.691214770e+24|5.774149044e+24|5.885453243e+24|5.799552201e+24|5.799552201e+26|6.577359412e+30
3.876061975e+05|5.712568289e+24|5.795285519e+24|5.871913457e+24|5.791161475e+24|5.791161475e+26|6.608346782e+30
3.887548784e+05|5.733006872e+24|5.817815974e+24|5.911915385e+24|5.821227148e+24|5.821227148e+26|6.647847846e+30
3.898763681e+05|5.771513814e+24|5.874286050e+24|5.963721639e+24|5.863661342e+24|5.863661342e+26|6.686256836e+30
3.911296956e+05|5.802320062e+24|5.891068788e+24|5.994716547e+24|5.907892184e+24|5.907892184e+26|6.729109854e+30
3.924740002e+05|5.859865762e+24|5.951978323e+24|6.026765112e+24|5.950287537e+24|5.950287537e+26|6.775393196e+30
3.937452570e+05|5.884241856e+24|5.973671913e+24|6.087612608e+24|5.980974462e+24|5.980974462e+26|6.819427860e+30
3.950177330e+05|5.921075811e+24|5.992139992e+24|6.133245550e+24|6.017849017e+24|6.017849017e+26|6.863669205e+30
3.961438576e+05|5.967856173e+24|6.035646841e+24|6.139338077e+24|6.049675579e+24|6.049675579e+26|6.902966705e+30
3.973025736e+05|5.981429231e+24|6.078231541e+24|6.163286015e+24|6.073292824e+24|6.073292824e+26|6.943299265e+30
3.983866276e+05|6.027442457e+24|6.158987126e+24|6.227616766e+24|6.133900793e+24|6.133900793e+26|6.981276917e+30
3.996423200e+05|6.071058546e+24|6.153680845e+24|6.271760317e+24|6.177856861e+24|6.177856861e+26|7.025268986e+30
4.010283674e+05|6.102063112e+24|6.200996825e+24|6.291330018e+24|6.198072980e+24|6.198072980e+26|7.073932350e+30
4.023460877e+05|6.162232866e+24|6.255119374e+24|6.362793594e+24|6.255625804e+24|6.255625804e+26|7.120738972e+30
4.034481649e+05|6.196715154e+24|6.257021693e+24|6.365485819e+24|6.290157451e+24|6.290157451e+26|7.159560858e+30
4.045744349e+05|6.207222484e+24|6.293847604e+24|6.426877591e+24|6.315936890e+24|6.315936890e+26|7.199480857e+30
4.057822650e+05|6.283068787e+24|6.368187085e+24|6.460250421e+24|6.369674118e+24|6.369674118e+26|7.242907011e+30
4.071035653e+05|6.301260626e+24|6.386056714e+24|6.522193257e+24|6.404556210e+24|6.404556210e+26|7.289961703e+30
4.082730159e+05|6.351568182e+24|6.444393643e+24|6.558789697e+24|6.450242926e+24|6.450242926e+26|7.332014672e+30
4.094068797e+05|6.363929700e+24|6.461186436e+24|6.571597194e+24|6.476956932e+24|6.476956932e+26|7.372851731e+30
4.104466053e+05|6.377499298e+24|6.483140835e+24|6.607406765e+24|6.481584697e+24|6.481584697e+26|7.410423503e+30
4.115523606e+05|6.427956210e+24|6.543343856e+24|6.606835475e+24|6.513141443e+24|6.513141443e+26|7.450122674e+30
