#R_planet
4.440768388e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.328040895e+06|2.329767199e+06|2.298188120e+06|2.296438920e+06|3.928923750e+06|3.983118750e+06|4.096749688e+06|4.011535250e+06|3.927176250e+06|4.095895000e+06|9.594376250e+05|1.020824875e+06|1.089916312e+06|1.016359750e+06|9.302028750e+05|1.102516500e+06|3.078565982e+03|3.092894029e+03|3.137146132e+03|3.108556205e+03|3.075174816e+03|3.141937593e+03|2.585137866e+02|2.728651017e+02|3.170350249e+02|2.884955405e+02|2.551175563e+02|3.218735247e+02|2.897752293e+03|2.908400730e+03|2.920900123e+03|2.910124488e+03|2.894461881e+03|2.925787095e+03|4.872509252e+02|5.201531805e+02|5.638237478e+02|5.189318808e+02|4.672492028e+02|5.706145587e+02|2.011288371e+10|2.056893235e+10|2.100581530e+10|2.059101594e+10|2.000040141e+10|2.118163251e+10|7.945076992e+09|1.028952218e+10|1.263083930e+10|9.919205376e+09|6.957704192e+09|1.288070656e+10|3.628268921e+03|3.643698242e+03|3.659919495e+03|3.643006592e+03|3.622282471e+03|3.663730957e+03
2.342777381e+06|2.342747583e+06|2.320718399e+06|2.319780120e+06|3.918729312e+06|3.965831875e+06|4.070157812e+06|3.991878000e+06|3.913958750e+06|4.069798000e+06|9.583160000e+05|1.018397875e+06|1.067214125e+06|1.006090875e+06|9.231789375e+05|1.089002750e+06|3.074860388e+03|3.095144482e+03|3.132282062e+03|3.104790035e+03|3.073322680e+03|3.136257390e+03|2.548685242e+02|2.750864983e+02|3.121974139e+02|2.847421412e+02|2.532712283e+02|3.162130540e+02|2.887265861e+03|2.900226091e+03|2.921678590e+03|2.902831443e+03|2.884166354e+03|2.921496531e+03|4.747107528e+02|5.195990017e+02|5.621446776e+02|5.182535457e+02|4.636951010e+02|5.728119904e+02|1.970343168e+10|2.024592691e+10|2.104803584e+10|2.032946381e+10|1.960421171e+10|2.105472000e+10|8.188237312e+09|1.029416550e+10|1.275983027e+10|1.002185114e+10|6.973863424e+09|1.306983936e+10|3.617186584e+03|3.638259155e+03|3.656968079e+03|3.637267578e+03|3.614278809e+03|3.660255859e+03
2.352212744e+06|2.352596862e+06|2.338050646e+06|2.341123275e+06|3.935161125e+06|4.035196750e+06|4.143011875e+06|4.050358500e+06|3.931148750e+06|4.169569250e+06|9.413875000e+05|1.029885625e+06|1.133413062e+06|1.038887500e+06|9.244447500e+05|1.153330125e+06|3.091165783e+03|3.118167423e+03|3.171020220e+03|3.131244326e+03|3.085558475e+03|3.176930177e+03|2.710700056e+02|2.981068980e+02|3.509339721e+02|3.111805572e+02|2.655015884e+02|3.568595260e+02|2.888501737e+03|2.900309491e+03|2.912859793e+03|2.900168989e+03|2.883365850e+03|2.916972128e+03|4.596081894e+02|5.037969441e+02|5.447329287e+02|5.020796709e+02|4.482023275e+02|5.559570143e+02|1.976893082e+10|2.022310810e+10|2.068204339e+10|2.022528410e+10|1.958785024e+10|2.086271795e+10|6.962264832e+09|9.014096896e+09|1.203139226e+10|9.080755200e+09|5.812550144e+09|1.234896077e+10|3.609511658e+03|3.625559692e+03|3.644254395e+03|3.625402832e+03|3.605217529e+03|3.645589355e+03
2.358819593e+06|2.358469499e+06|2.344589460e+06|2.345186165e+06|3.959900688e+06|4.018917125e+06|4.099566875e+06|4.034991000e+06|3.936948500e+06|4.133034250e+06|9.549126875e+05|1.003486000e+06|1.089426938e+06|1.019132625e+06|9.271476875e+05|1.111117500e+06|3.091945226e+03|3.120144914e+03|3.148682472e+03|3.126129349e+03|3.086496721e+03|3.165761978e+03|2.718607861e+02|3.000700980e+02|3.286462893e+02|3.060698284e+02|2.664354214e+02|3.457042354e+02|2.883223255e+03|2.898884844e+03|2.913789829e+03|2.898298437e+03|2.880127842e+03|2.916469033e+03|4.580839140e+02|4.881982279e+02|5.278225638e+02|4.933977403e+02|4.460141335e+02|5.407813471e+02|1.955650918e+10|2.014121882e+10|2.071736934e+10|2.014790246e+10|1.945928909e+10|2.083651584e+10|6.572835328e+09|8.726411776e+09|1.097245901e+10|8.705611776e+09|5.931077632e+09|1.148014694e+10|3.600251709e+03|3.629044067e+03|3.642012329e+03|3.625026855e+03|3.601024902e+03|3.649028809e+03
2.365235417e+06|2.365074328e+06|2.355141853e+06|2.359771798e+06|3.921963375e+06|3.992951000e+06|4.097396500e+06|4.014958500e+06|3.915390750e+06|4.114525000e+06|9.193437500e+05|1.005303000e+06|1.108207312e+06|9.990299375e+05|8.763688125e+05|1.121690750e+06|3.080961106e+03|3.114541708e+03|3.154844048e+03|3.123282944e+03|3.083528394e+03|3.163037494e+03|2.608249340e+02|2.945023462e+02|3.348497663e+02|3.032242893e+02|2.634540610e+02|3.429945177e+02|2.876670187e+03|2.889685107e+03|2.906943477e+03|2.889733009e+03|2.870424507e+03|2.909041511e+03|4.507599786e+02|4.964622384e+02|5.420322695e+02|4.888710953e+02|4.315808703e+02|5.461613202e+02|1.931145472e+10|1.979747533e+10|2.044581222e+10|1.982067302e+10|1.908775526e+10|2.055359488e+10|7.180889856e+09|9.424271872e+09|1.154728704e+10|8.512571392e+09|5.189816320e+09|1.183532544e+10|3.597997864e+03|3.615172485e+03|3.637292358e+03|3.617215576e+03|3.594360840e+03|3.640070068e+03
2.371241986e+06|2.371017268e+06|2.361007867e+06|2.365322243e+06|3.942414375e+06|4.023744625e+06|4.112140562e+06|4.030213750e+06|3.927551250e+06|4.132875750e+06|9.336669375e+05|1.012106625e+06|1.091065125e+06|1.006883062e+06|8.912195000e+05|1.122546500e+06|3.098298192e+03|3.129806575e+03|3.170839761e+03|3.133038348e+03|3.093284823e+03|3.172791873e+03|2.782649510e+02|3.098268492e+02|3.508252164e+02|3.129885356e+02|2.732401147e+02|3.527369565e+02|2.864836134e+03|2.885909144e+03|2.908077807e+03|2.884477021e+03|2.860580324e+03|2.908373718e+03|4.291702111e+02|4.895666049e+02|5.234792586e+02|4.782819433e+02|4.195926569e+02|5.369712297e+02|1.887907584e+10|1.973568614e+10|2.051359232e+10|1.963008000e+10|1.873248461e+10|2.052767539e+10|5.465068032e+09|8.763292160e+09|1.100354509e+10|8.032345600e+09|4.635677696e+09|1.142901453e+10|3.585484253e+03|3.608906250e+03|3.632411316e+03|3.608517822e+03|3.581103027e+03|3.635932129e+03
2.379800415e+06|2.379375238e+06|2.370468195e+06|2.373630675e+06|3.971350125e+06|4.041141500e+06|4.153855938e+06|4.058747250e+06|3.948286000e+06|4.169208750e+06|9.455842500e+05|1.014813375e+06|1.136346938e+06|1.040333125e+06|9.247009375e+05|1.155965250e+06|3.107487752e+03|3.143278176e+03|3.175289692e+03|3.144227030e+03|3.103628027e+03|3.184826032e+03|2.874218639e+02|3.232195902e+02|3.552889068e+02|3.241757257e+02|2.835777785e+02|3.647736728e+02|2.870025749e+03|2.891579531e+03|2.907356118e+03|2.886008471e+03|2.861160661e+03|2.910856280e+03|4.522173725e+02|4.884097426e+02|5.249406084e+02|4.836395665e+02|4.322534785e+02|5.350256544e+02|1.906625587e+10|1.986450432e+10|2.046079539e+10|1.967689318e+10|1.875711590e+10|2.059667046e+10|7.420890624e+09|8.995160576e+09|1.063530266e+10|8.280376832e+09|5.320990208e+09|1.123976499e+10|3.586853699e+03|3.610520752e+03|3.627598267e+03|3.605845947e+03|3.577852539e+03|3.633840088e+03
2.389830035e+06|2.389428468e+06|2.381305126e+06|2.384119370e+06|3.969935125e+06|4.102435625e+06|4.198113875e+06|4.098063000e+06|3.975360750e+06|4.220766500e+06|9.500620625e+05|1.056128250e+06|1.192900812e+06|1.060345250e+06|9.102239375e+05|1.210466625e+06|3.133681442e+03|3.168381306e+03|3.203582832e+03|3.167146341e+03|3.123670112e+03|3.210622569e+03|3.136307416e+02|3.483433645e+02|3.835243304e+02|3.470872413e+02|3.036076538e+02|3.905668288e+02|2.853574016e+03|2.880318433e+03|2.898906112e+03|2.876281890e+03|2.850359904e+03|2.902203876e+03|4.344532572e+02|4.714783025e+02|5.080466615e+02|4.628232430e+02|4.041033669e+02|5.215431192e+02|1.847042509e+10|1.944669082e+10|2.013721446e+10|1.931559936e+10|1.836223283e+10|2.026896794e+10|5.975602176e+09|8.034415104e+09|9.626766336e+09|7.258211840e+09|3.864280832e+09|1.065214259e+10|3.571337646e+03|3.589801514e+03|3.612117432e+03|3.588037842e+03|3.563205566e+03|3.612869141e+03
2.409091461e+06|2.409425084e+06|2.393525285e+06|2.394472176e+06|4.046735188e+06|4.160500875e+06|4.258949625e+06|4.130539250e+06|3.981355250e+06|4.279723500e+06|1.009343312e+06|1.139592125e+06|1.266643938e+06|1.108217250e+06|9.335863750e+05|1.282848375e+06|3.158332784e+03|3.194897132e+03|3.242404973e+03|3.195633222e+03|3.148567989e+03|3.242698456e+03|3.382257497e+02|3.748642884e+02|4.222878907e+02|3.755764770e+02|3.285186483e+02|4.226343057e+02|2.826854954e+03|2.864202534e+03|2.885345986e+03|2.851472950e+03|2.811500731e+03|2.891445170e+03|4.008048817e+02|4.500262806e+02|5.032902157e+02|4.456465971e+02|3.758556872e+02|5.154375070e+02|1.751517901e+10|1.885663437e+10|1.963496550e+10|1.843983770e+10|1.701230182e+10|1.986737152e+10|5.066944256e+09|7.290811904e+09|9.413487616e+09|6.868893696e+09|3.382735360e+09|1.035505152e+10|3.529827576e+03|3.561745239e+03|3.582671631e+03|3.553260986e+03|3.519330078e+03|3.587191895e+03
2.427937268e+06|2.427874132e+06|2.409660302e+06|2.412297666e+06|3.708119688e+06|4.098145125e+06|4.240945250e+06|4.019327750e+06|3.762613750e+06|4.276041000e+06|6.973791875e+05|9.748982500e+05|1.233693750e+06|9.937313750e+05|7.237116875e+05|1.263750875e+06|3.089992261e+03|3.191068781e+03|3.229194997e+03|3.173815041e+03|3.102608848e+03|3.245021234e+03|2.699579257e+02|3.710147063e+02|4.091511740e+02|3.537478044e+02|2.825403784e+02|4.249552305e+02|2.717409122e+03|2.833067241e+03|2.875159937e+03|2.805245989e+03|2.731934563e+03|2.878557416e+03|3.074676511e+02|4.000241111e+02|4.699238568e+02|3.977583681e+02|3.107788354e+02|4.847379008e+02|1.382180941e+10|1.773553971e+10|1.925667840e+10|1.685622784e+10|1.431803494e+10|1.939442074e+10|2.524612864e+09|5.929415168e+09|8.311672064e+09|5.181967872e+09|1.312244992e+09|9.051691008e+09|3.456407349e+03|3.530196167e+03|3.563045471e+03|3.514943359e+03|3.462425293e+03|3.567461182e+03
