#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.768588669e+04|7.614320065e+09|7.648184179e+09|7.686235103e+09|0.000000|0.000000|0.000000
1.332470430e+05|7.542494283e+09|7.587208156e+09|7.635595930e+09|0.000000|0.000000|0.000000
1.582943732e+05|7.493507635e+09|7.543174765e+09|7.596832903e+09|0.000000|0.000000|0.000000
1.786758646e+05|7.448725897e+09|7.501903374e+09|7.559531496e+09|0.000000|0.000000|0.000000
1.970978549e+05|7.404467177e+09|7.460429683e+09|7.521360442e+09|0.000000|0.000000|0.000000
2.135104993e+05|7.362015709e+09|7.420163270e+09|7.483788616e+09|0.000000|0.000000|0.000000
2.286504022e+05|7.320332224e+09|7.380261423e+09|7.446156081e+09|0.000000|0.000000|0.000000
2.433926686e+05|7.277412203e+09|7.338874345e+09|7.406775542e+09|0.000000|0.000000|0.000000
2.566341750e+05|7.236895153e+09|7.299576885e+09|7.369109615e+09|0.000000|0.000000|0.000000
2.696680783e+05|7.195189380e+09|7.258938597e+09|7.329922138e+09|0.000000|0.000000|0.000000
2.820882579e+05|7.153756201e+09|7.218411821e+09|7.290639050e+09|0.000000|0.000000|0.000000
2.936777287e+05|7.113598122e+09|7.179012954e+09|7.252283885e+09|0.000000|0.000000|0.000000
3.052313574e+05|7.072118432e+09|7.138217873e+09|7.212423474e+09|0.000000|0.000000|0.000000
3.157844013e+05|7.032961921e+09|7.099633313e+09|7.174606803e+09|0.000000|0.000000|0.000000
3.268988139e+05|6.990403728e+09|7.057632877e+09|7.133334238e+09|0.000000|0.000000|0.000000
3.376584160e+05|6.947906179e+09|7.015642250e+09|7.091977673e+09|0.000000|0.000000|0.000000
3.468663025e+05|6.910516093e+09|6.978668517e+09|7.055498521e+09|0.000000|0.000000|0.000000
3.565998015e+05|6.869959765e+09|6.938543177e+09|7.015855337e+09|0.000000|0.000000|0.000000
3.664168598e+05|6.827972732e+09|6.896990157e+09|6.974754554e+09|0.000000|0.000000|0.000000
3.757455890e+05|6.787058611e+09|6.856496427e+09|6.934667232e+09|0.000000|0.000000|0.000000
3.843357138e+05|6.748501344e+09|6.818340529e+09|6.896872880e+09|0.000000|0.000000|0.000000
3.931423514e+05|6.708086521e+09|6.778358743e+09|6.857256733e+09|0.000000|0.000000|0.000000
4.016673992e+05|6.668102571e+09|6.738821885e+09|6.818076524e+09|0.000000|0.000000|0.000000
4.105878737e+05|6.625348732e+09|6.696573103e+09|6.776212281e+09|0.000000|0.000000|0.000000
4.190243725e+05|6.584045492e+09|6.655790052e+09|6.735811892e+09|0.000000|0.000000|0.000000
4.268000427e+05|6.545222668e+09|6.617489747e+09|6.697887904e+09|0.000000|0.000000|0.000000
4.348989640e+05|6.504009099e+09|6.576870906e+09|6.657692644e+09|0.000000|0.000000|0.000000
4.424512027e+05|6.464856941e+09|6.538325711e+09|6.619578452e+09|0.000000|0.000000|0.000000
4.503510260e+05|6.423151902e+09|6.497316011e+09|6.579064283e+09|0.000000|0.000000|0.000000
4.577554284e+05|6.383358836e+09|6.458236647e+09|6.540497871e+09|0.000000|0.000000|0.000000
4.649510423e+05|6.344029693e+09|6.419664001e+09|6.502475303e+09|0.000000|0.000000|0.000000
4.722746043e+05|6.303328995e+09|6.379802456e+09|6.463232590e+09|0.000000|0.000000|0.000000
4.798635028e+05|6.260431533e+09|6.337854258e+09|6.421995897e+09|0.000000|0.000000|0.000000
4.868307820e+05|6.220394604e+09|6.298765746e+09|6.383630414e+09|0.000000|0.000000|0.000000
4.938933437e+05|6.179165828e+09|6.258578900e+09|6.344251495e+09|0.000000|0.000000|0.000000
5.002798481e+05|6.141320041e+09|6.221749630e+09|6.308223567e+09|0.000000|0.000000|0.000000
5.074545315e+05|6.098159203e+09|6.179820206e+09|6.267281265e+09|0.000000|0.000000|0.000000
5.144640204e+05|6.055327453e+09|6.138288374e+09|6.226809653e+09|0.000000|0.000000|0.000000
