#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.367017358e+04|8.007181128e+09|7.996171494e+09|8.012324611e+09|0.000000|0.000000|0.000000
1.275074641e+05|7.924264529e+09|7.949905214e+09|7.980521024e+09|0.000000|0.000000|0.000000
1.517972417e+05|7.875379676e+09|7.915858658e+09|7.954207430e+09|0.000000|0.000000|0.000000
1.694727998e+05|7.838258483e+09|7.887403385e+09|7.931096772e+09|0.000000|0.000000|0.000000
1.846157927e+05|7.805318892e+09|7.860596921e+09|7.908621273e+09|0.000000|0.000000|0.000000
1.980344361e+05|7.775191695e+09|7.834992045e+09|7.886631480e+09|0.000000|0.000000|0.000000
2.094012004e+05|7.748942909e+09|7.811954991e+09|7.866475557e+09|0.000000|0.000000|0.000000
2.220334141e+05|7.718949629e+09|7.784915794e+09|7.842428082e+09|0.000000|0.000000|0.000000
2.325917033e+05|7.693188121e+09|7.761163735e+09|7.820997093e+09|0.000000|0.000000|0.000000
2.430321603e+05|7.667069665e+09|7.736652566e+09|7.798613230e+09|0.000000|0.000000|0.000000
2.533589692e+05|7.640583059e+09|7.711412729e+09|7.775307989e+09|0.000000|0.000000|0.000000
2.635678540e+05|7.613739988e+09|7.685493843e+09|7.751131763e+09|0.000000|0.000000|0.000000
2.725076702e+05|7.589679502e+09|7.662011459e+09|7.729034344e+09|0.000000|0.000000|0.000000
2.811397667e+05|7.565942632e+09|7.638644820e+09|7.706878657e+09|0.000000|0.000000|0.000000
2.907664164e+05|7.538871083e+09|7.611787152e+09|7.681224239e+09|0.000000|0.000000|0.000000
2.996625814e+05|7.513277420e+09|7.586221884e+09|7.656632780e+09|0.000000|0.000000|0.000000
3.067245791e+05|7.492557404e+09|7.565419617e+09|7.636509388e+09|0.000000|0.000000|0.000000
3.149110041e+05|7.468082481e+09|7.540744543e+09|7.612517721e+09|0.000000|0.000000|0.000000
3.237418341e+05|7.441121186e+09|7.513454482e+09|7.585841548e+09|0.000000|0.000000|0.000000
3.315838690e+05|7.416681860e+09|7.488636762e+09|7.561463321e+09|0.000000|0.000000|0.000000
3.385299029e+05|7.394637202e+09|7.466197665e+09|7.539332024e+09|0.000000|0.000000|0.000000
3.453476685e+05|7.372630285e+09|7.443756531e+09|7.517120093e+09|0.000000|0.000000|0.000000
3.523869067e+05|7.349518544e+09|7.420154541e+09|7.493680714e+09|0.000000|0.000000|0.000000
3.607236634e+05|7.321625897e+09|7.391635823e+09|7.465260075e+09|0.000000|0.000000|0.000000
3.674940002e+05|7.298551933e+09|7.368024707e+09|7.441655687e+09|0.000000|0.000000|0.000000
3.738297049e+05|7.276611354e+09|7.345563990e+09|7.419144217e+09|0.000000|0.000000|0.000000
3.800802502e+05|7.254631712e+09|7.323059567e+09|7.396537683e+09|0.000000|0.000000|0.000000
3.866342158e+05|7.231224269e+09|7.299094567e+09|7.372412389e+09|0.000000|0.000000|0.000000
3.933411944e+05|7.206882994e+09|7.274180411e+09|7.347280435e+09|0.000000|0.000000|0.000000
4.005223405e+05|7.180380764e+09|7.247068493e+09|7.319878366e+09|0.000000|0.000000|0.000000
4.059423634e+05|7.160072949e+09|7.226307041e+09|7.298861202e+09|0.000000|0.000000|0.000000
4.120581731e+05|7.136839363e+09|7.202572266e+09|7.274802389e+09|0.000000|0.000000|0.000000
4.181171619e+05|7.113484742e+09|7.178736095e+09|7.250610583e+09|0.000000|0.000000|0.000000
4.238329445e+05|7.091142357e+09|7.155956591e+09|7.227466457e+09|0.000000|0.000000|0.000000
4.302880049e+05|7.065543671e+09|7.129888347e+09|7.200955469e+09|0.000000|0.000000|0.000000
4.358276859e+05|7.043261892e+09|7.107227279e+09|7.177890867e+09|0.000000|0.000000|0.000000
4.420116588e+05|7.018043383e+09|7.081614838e+09|7.151805289e+09|0.000000|0.000000|0.000000
4.472444310e+05|6.996416714e+09|7.059681862e+09|7.129455714e+09|0.000000|0.000000|0.000000
4.523462460e+05|6.975075508e+09|7.038068199e+09|7.107423718e+09|0.000000|0.000000|0.000000
4.581850819e+05|6.950338690e+09|7.013054003e+09|7.081918695e+09|0.000000|0.000000|0.000000
4.642085752e+05|6.924466720e+09|6.986937540e+09|7.055285636e+09|0.000000|0.000000|0.000000
4.699028495e+05|6.899676283e+09|6.961957852e+09|7.029811255e+09|0.000000|0.000000|0.000000
4.749460832e+05|6.877447989e+09|6.939598203e+09|7.007010926e+09|0.000000|0.000000|0.000000
4.799063168e+05|6.855334101e+09|6.917390262e+09|6.984369514e+09|0.000000|0.000000|0.000000
4.848102980e+05|6.833224053e+09|6.895223232e+09|6.961776065e+09|0.000000|0.000000|0.000000
4.904883764e+05|6.807314819e+09|6.869294967e+09|6.935359627e+09|0.000000|0.000000|0.000000
4.954668546e+05|6.784322884e+09|6.846329730e+09|6.911973900e+09|0.000000|0.000000|0.000000
5.004239748e+05|6.761172371e+09|6.823247849e+09|6.888482844e+09|0.000000|0.000000|0.000000
5.055791866e+05|6.736822535e+09|6.799015678e+09|6.863837848e+09|0.000000|0.000000|0.000000
5.106051414e+05|6.712812164e+09|6.775167182e+09|6.839602004e+09|0.000000|0.000000|0.000000
5.152645801e+05|6.690312041e+09|6.752860189e+09|6.816951601e+09|0.000000|0.000000|0.000000
5.199203837e+05|6.667596637e+09|6.730380484e+09|6.794146065e+09|0.000000|0.000000|0.000000
5.251755547e+05|6.641675497e+09|6.704778296e+09|6.768199672e+09|0.000000|0.000000|0.000000
5.301216954e+05|6.617004179e+09|6.680459990e+09|6.743583044e+09|0.000000|0.000000|0.000000
5.352184941e+05|6.591301069e+09|6.655175822e+09|6.718020474e+09|0.000000|0.000000|0.000000
5.401116363e+05|6.566355568e+09|6.630686680e+09|6.693294607e+09|0.000000|0.000000|0.000000
5.444331744e+05|6.544103304e+09|6.608882702e+09|6.671308714e+09|0.000000|0.000000|0.000000
5.483215930e+05|6.523903221e+09|6.589123052e+09|6.651408847e+09|0.000000|0.000000|0.000000
5.530341411e+05|6.499194595e+09|6.564996272e+09|6.627144088e+09|0.000000|0.000000|0.000000
5.576146099e+05|6.474938530e+09|6.541357273e+09|6.603406887e+09|0.000000|0.000000|0.000000
5.623075400e+05|6.449840196e+09|6.516944948e+09|6.578933261e+09|0.000000|0.000000|0.000000
5.668050151e+05|6.425551538e+09|6.493365844e+09|6.555335216e+09|0.000000|0.000000|0.000000
5.716044318e+05|6.399376446e+09|6.468005301e+09|6.530000185e+09|0.000000|0.000000|0.000000
5.756950941e+05|6.376857181e+09|6.446227885e+09|6.508283965e+09|0.000000|0.000000|0.000000
5.797840940e+05|6.354153333e+09|6.424310090e+09|6.486465602e+09|0.000000|0.000000|0.000000
5.844619375e+05|6.327941254e+09|6.399052706e+09|6.461371320e+09|0.000000|0.000000|0.000000
5.890102774e+05|6.302209324e+09|6.374306683e+09|6.436837006e+09|0.000000|0.000000|0.000000
5.925735459e+05|6.281880444e+09|6.354790479e+09|6.417525009e+09|0.000000|0.000000|0.000000
5.970593941e+05|6.256074861e+09|6.330059031e+09|6.393100745e+09|0.000000|0.000000|0.000000
6.015800622e+05|6.229827357e+09|6.304952347e+09|6.368362634e+09|0.000000|0.000000|0.000000
6.062006737e+05|6.202747672e+09|6.279100094e+09|6.342951174e+09|0.000000|0.000000|0.000000
6.100929098e+05|6.179738189e+09|6.257173345e+09|6.321448170e+09|0.000000|0.000000|0.000000
6.138621100e+05|6.157282257e+09|6.235808955e+09|6.300541640e+09|0.000000|0.000000|0.000000
6.178438878e+05|6.133373336e+09|6.213099632e+09|6.278368634e+09|0.000000|0.000000|0.000000
6.215749802e+05|6.110795072e+09|6.191689248e+09|6.257511606e+09|0.000000|0.000000|0.000000
6.258617536e+05|6.084644757e+09|6.166933624e+09|6.233454615e+09|0.000000|0.000000|0.000000
6.303363203e+05|6.057108978e+09|6.140914588e+09|6.208239143e+09|0.000000|0.000000|0.000000
6.347996721e+05|6.029397011e+09|6.114778266e+09|6.182982865e+09|0.000000|0.000000|0.000000
6.388167353e+05|6.004245649e+09|6.091099095e+09|6.160165200e+09|0.000000|0.000000|0.000000
6.423489394e+05|5.981964779e+09|6.070155456e+09|6.140035231e+09|0.000000|0.000000|0.000000
6.460774171e+05|5.958277418e+09|6.047923377e+09|6.118720755e+09|0.000000|0.000000|0.000000
6.501074970e+05|5.932478713e+09|6.023748611e+09|6.095607645e+09|0.000000|0.000000|0.000000
6.538034343e+05|5.908640075e+09|6.001446153e+09|6.074344467e+09|0.000000|0.000000|0.000000
6.576198890e+05|5.883843753e+09|5.978283545e+09|6.052322863e+09|0.000000|0.000000|0.000000
6.616863421e+05|5.857220753e+09|5.953454717e+09|6.028787801e+09|0.000000|0.000000|0.000000
6.653805999e+05|5.832852840e+09|5.930764900e+09|6.007345083e+09|0.000000|0.000000|0.000000
6.694616121e+05|5.805732025e+09|5.905551525e+09|5.983591026e+09|0.000000|0.000000|0.000000
6.736563230e+05|5.777634016e+09|5.879473215e+09|5.959104544e+09|0.000000|0.000000|0.000000
