#R_planet
1.940462226e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.060498939e+06|1.068258958e+06|1.056164614e+06|1.063237739e+06|3.104396125e+06|3.145973250e+06|3.173709688e+06|3.167963750e+06|3.103164750e+06|3.232762500e+06|2.858177500e+05|3.248323750e+05|3.550130625e+05|3.473412500e+05|2.822039062e+05|4.124785625e+05|2.925343935e+03|2.936084251e+03|2.953680499e+03|2.945533169e+03|2.924111399e+03|2.966954940e+03|1.052772213e+02|1.160725030e+02|1.337099050e+02|1.255234536e+02|1.040999110e+02|1.469469962e+02|2.415329785e+03|2.458514154e+03|2.474749148e+03|2.456519975e+03|2.416053218e+03|2.496986731e+03|1.933468550e+02|2.368766763e+02|2.507376688e+02|2.311926491e+02|1.871672411e+02|2.752180572e+02|5.367192320e+09|6.661821952e+09|6.980180096e+09|6.523521536e+09|5.442254336e+09|7.604787712e+09|2.822731520e+09|4.329221120e+09|4.753547520e+09|4.123525376e+09|2.813789184e+09|5.433261568e+09|3.226955444e+03|3.271738281e+03|3.287920227e+03|3.265685059e+03|3.229228027e+03|3.302141602e+03
1.093771531e+06|1.094189472e+06|1.085010535e+06|1.084565992e+06|3.073905062e+06|3.110602875e+06|3.149665125e+06|3.119700750e+06|3.075407750e+06|3.163994000e+06|2.596530000e+05|2.899210000e+05|3.347071250e+05|3.008140938e+05|2.583209062e+05|3.433072500e+05|2.922701595e+03|2.937466014e+03|2.956100669e+03|2.941825406e+03|2.923148766e+03|2.960502046e+03|1.027436328e+02|1.174370576e+02|1.360429710e+02|1.218132509e+02|1.031331608e+02|1.404933409e+02|2.375985427e+03|2.379593545e+03|2.383841336e+03|2.387817571e+03|2.375234829e+03|2.400400314e+03|1.507539139e+02|1.665908349e+02|1.863673217e+02|1.690684017e+02|1.423419922e+02|1.957948112e+02|4.421333120e+09|4.505885440e+09|4.603894144e+09|4.712881664e+09|4.404864512e+09|5.020898304e+09|2.000612608e+09|2.665632384e+09|3.341572608e+09|2.562329856e+09|1.631491968e+09|3.493167104e+09|3.185483398e+03|3.195162964e+03|3.200682495e+03|3.198942871e+03|3.183958984e+03|3.213925049e+03
1.099226585e+06|1.099401592e+06|1.092211311e+06|1.092885269e+06|3.072857938e+06|3.105495250e+06|3.154484688e+06|3.116273000e+06|3.073370250e+06|3.159175750e+06|2.570281250e+05|2.884505000e+05|3.398756250e+05|3.002519062e+05|2.571754844e+05|3.433284062e+05|2.922410541e+03|2.937258143e+03|2.960478392e+03|2.942398297e+03|2.923263043e+03|2.961533550e+03|1.024236713e+02|1.172494238e+02|1.404484994e+02|1.223834269e+02|1.032573365e+02|1.415095173e+02|2.374590271e+03|2.378057410e+03|2.381251593e+03|2.378445138e+03|2.373186763e+03|2.383703512e+03|1.561653296e+02|1.665582563e+02|1.829500235e+02|1.671328882e+02|1.497661820e+02|1.844995943e+02|4.390641152e+09|4.468172800e+09|4.543324160e+09|4.479021056e+09|4.357180416e+09|4.600863232e+09|2.279172160e+09|2.645619712e+09|3.263737536e+09|2.628532992e+09|1.967660032e+09|3.289405440e+09|3.181960510e+03|3.190770142e+03|3.197606567e+03|3.189581299e+03|3.181061768e+03|3.198100342e+03
1.102173625e+06|1.102144460e+06|1.095782231e+06|1.096950646e+06|3.088568062e+06|3.133855125e+06|3.164888875e+06|3.135719250e+06|3.089307500e+06|3.182131000e+06|2.694915625e+05|3.140615000e+05|3.539351250e+05|3.178431875e+05|2.698377500e+05|3.658486875e+05|2.929979333e+03|2.950350189e+03|2.964815626e+03|2.950873686e+03|2.930183408e+03|2.971563963e+03|1.099487890e+02|1.303541953e+02|1.448299434e+02|1.308602245e+02|1.101633618e+02|1.515570872e+02|2.374401657e+03|2.377605340e+03|2.380339352e+03|2.380167305e+03|2.373941844e+03|2.386392766e+03|1.524585966e+02|1.651226789e+02|1.786816132e+02|1.640620800e+02|1.433458186e+02|1.847783413e+02|4.383144704e+09|4.461836800e+09|4.521338880e+09|4.522248704e+09|4.374300672e+09|4.670197248e+09|2.147033024e+09|2.566186496e+09|3.096600576e+09|2.483377920e+09|1.708648192e+09|3.258107904e+09|3.177255859e+03|3.187162231e+03|3.195284729e+03|3.187542480e+03|3.175468018e+03|3.199616211e+03
1.105037424e+06|1.105026694e+06|1.099161135e+06|1.099641796e+06|3.090306312e+06|3.138967000e+06|3.165240000e+06|3.134956750e+06|3.086098500e+06|3.183815250e+06|2.706497500e+05|3.205493750e+05|3.517969375e+05|3.189376875e+05|2.688381250e+05|3.690372812e+05|2.930482624e+03|2.951711365e+03|2.964089796e+03|2.950578933e+03|2.928407450e+03|2.972750416e+03|1.104286856e+02|1.317208510e+02|1.441088291e+02|1.305730523e+02|1.084002755e+02|1.527458290e+02|2.374018582e+03|2.376852185e+03|2.381835213e+03|2.379958108e+03|2.372917346e+03|2.386998869e+03|1.536215575e+02|1.662165355e+02|1.800298426e+02|1.667435609e+02|1.498241977e+02|1.836629242e+02|4.376775680e+09|4.440188416e+09|4.560457984e+09|4.518322688e+09|4.350936576e+09|4.685707776e+09|2.141822016e+09|2.598765824e+09|3.091425280e+09|2.606845952e+09|1.998380672e+09|3.215311616e+09|3.178441650e+03|3.185450439e+03|3.195151733e+03|3.187528809e+03|3.175516357e+03|3.199541016e+03
1.107852719e+06|1.108007007e+06|1.101406014e+06|1.102239709e+06|3.070509812e+06|3.101796625e+06|3.146513438e+06|3.111085500e+06|3.067628750e+06|3.154542750e+06|2.526896250e+05|2.878773750e+05|3.270738125e+05|2.941403125e+05|2.499268125e+05|3.383537500e+05|2.921975515e+03|2.936191931e+03|2.954457483e+03|2.939922674e+03|2.920344909e+03|2.959500439e+03|1.020196791e+02|1.161788212e+02|1.344980160e+02|1.199126799e+02|1.003234373e+02|1.395019225e+02|2.373332021e+03|2.376705386e+03|2.380514141e+03|2.378655313e+03|2.372527527e+03|2.384783098e+03|1.516394068e+02|1.625556710e+02|1.794429880e+02|1.633607951e+02|1.462609687e+02|1.804606215e+02|4.367614592e+09|4.437452032e+09|4.527088128e+09|4.489082880e+09|4.343982080e+09|4.634183680e+09|2.093855616e+09|2.511081472e+09|3.046974144e+09|2.486639616e+09|1.858414720e+09|3.114864384e+09|3.180200317e+03|3.193298706e+03|3.199454651e+03|3.190990723e+03|3.179264404e+03|3.202716553e+03
1.110616391e+06|1.110487398e+06|1.105037799e+06|1.106845180e+06|3.064223875e+06|3.089932500e+06|3.123767938e+06|3.103883500e+06|3.062411000e+06|3.145356750e+06|2.426205000e+05|2.742007500e+05|3.039727500e+05|2.858427188e+05|2.441921250e+05|3.274933125e+05|2.917023584e+03|2.930883715e+03|2.946551397e+03|2.936488581e+03|2.917675894e+03|2.955301267e+03|9.701260862e+01|1.109203821e+02|1.265293478e+02|1.164697268e+02|9.765702223e+01|1.352824313e+02|2.373762596e+03|2.378399533e+03|2.381854276e+03|2.379342124e+03|2.373361590e+03|2.385322658e+03|1.485407416e+02|1.596810413e+02|1.755398464e+02|1.610752522e+02|1.433029036e+02|1.788476008e+02|4.382141824e+09|4.477843200e+09|4.564287872e+09|4.507184128e+09|4.365313536e+09|4.649054208e+09|1.933526208e+09|2.431282816e+09|2.917090944e+09|2.379299840e+09|1.721897344e+09|3.036702976e+09|3.186127991e+03|3.193437622e+03|3.202027832e+03|3.193255371e+03|3.182786865e+03|3.203723389e+03
1.113587248e+06|1.113688271e+06|1.109235142e+06|1.110802899e+06|3.060764562e+06|3.087375375e+06|3.116290188e+06|3.096289000e+06|3.057668500e+06|3.134908750e+06|2.414716250e+05|2.714848750e+05|3.057306875e+05|2.787571250e+05|2.400444375e+05|3.174697812e+05|2.915946907e+03|2.930582266e+03|2.940754380e+03|2.933262999e+03|2.915684450e+03|2.950841549e+03|9.593946673e+01|1.106006730e+02|1.205392514e+02|1.132421705e+02|9.567281826e+01|1.308115228e+02|2.372756467e+03|2.375607852e+03|2.381173695e+03|2.378140389e+03|2.371720388e+03|2.384560390e+03|1.505947343e+02|1.610002912e+02|1.704682915e+02|1.606224054e+02|1.461000884e+02|1.751447225e+02|4.346760576e+09|4.415358976e+09|4.553841664e+09|4.477705728e+09|4.326715392e+09|4.628697088e+09|2.096723200e+09|2.466228480e+09|2.742391808e+09|2.389383680e+09|1.852731264e+09|2.926035712e+09|3.185923950e+03|3.192755981e+03|3.201294739e+03|3.193453369e+03|3.183279297e+03|3.203627197e+03
1.117251301e+06|1.117119264e+06|1.111936750e+06|1.113730027e+06|3.044564062e+06|3.077680875e+06|3.115703625e+06|3.082927750e+06|3.045000250e+06|3.120854000e+06|2.241813750e+05|2.588347500e+05|2.970846250e+05|2.632851250e+05|2.237068125e+05|3.028634062e+05|2.909644352e+03|2.925208113e+03|2.941202575e+03|2.927089790e+03|2.910012168e+03|2.944167411e+03|8.960368064e+01|1.051833186e+02|1.211691296e+02|1.070861041e+02|9.001232752e+01|1.241598808e+02|2.372177409e+03|2.376771173e+03|2.381501134e+03|2.377842344e+03|2.370868695e+03|2.384815993e+03|1.451462715e+02|1.536573001e+02|1.658441781e+02|1.549846207e+02|1.385213573e+02|1.714478841e+02|4.345453952e+09|4.466001664e+09|4.567920896e+09|4.482900992e+09|4.318473216e+09|4.647327744e+09|1.876892352e+09|2.161876096e+09|2.565312768e+09|2.182828032e+09|1.561099008e+09|2.804556544e+09|3.186338440e+03|3.196828247e+03|3.206250793e+03|3.196310303e+03|3.185729004e+03|3.206891846e+03
1.123095795e+06|1.123284242e+06|1.117262565e+06|1.118217303e+06|3.037131688e+06|3.056229125e+06|3.074825062e+06|3.061185000e+06|3.034987250e+06|3.087382750e+06|2.105982500e+05|2.340888750e+05|2.569220000e+05|2.354677656e+05|2.053634531e+05|2.655721250e+05|2.906438233e+03|2.915369204e+03|2.923118670e+03|2.917770333e+03|2.905515819e+03|2.930024847e+03|8.645019896e+01|9.536275457e+01|1.031256957e+02|9.776098624e+01|8.550258143e+01|1.100193911e+02|2.370038897e+03|2.375558674e+03|2.378859732e+03|2.374499796e+03|2.367823538e+03|2.381176055e+03|1.209093075e+02|1.460387256e+02|1.546214632e+02|1.393004041e+02|1.171353114e+02|1.614654967e+02|4.323104768e+09|4.423532032e+09|4.511100928e+09|4.407593984e+09|4.256540672e+09|4.558647296e+09|9.480048640e+08|1.868321664e+09|2.239989440e+09|1.590773376e+09|7.194129280e+08|2.462134016e+09|3.191295471e+03|3.200643921e+03|3.205264221e+03|3.197299072e+03|3.187946533e+03|3.206651367e+03
