#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.741515127e+04|7.748700941e+09|7.769457572e+09|7.808363763e+09|0.000000|0.000000|0.000000
1.326807686e+05|7.718870234e+09|1.080428372e+10|7.754427518e+09|0.000000|2.000000|0.000000
1.574365037e+05|7.683004388e+09|1.057677512e+10|7.712732280e+09|0.000000|2.000000|0.000000
1.774860120e+05|7.645020666e+09|1.039251739e+10|7.672892606e+09|0.000000|2.000000|0.000000
1.952960278e+05|7.605132338e+09|1.022884091e+10|7.633065241e+09|0.000000|2.000000|0.000000
2.127980735e+05|7.560714726e+09|1.006799471e+10|7.589948719e+09|0.000000|2.000000|0.000000
2.277353222e+05|7.518986002e+09|9.930719344e+09|7.550091405e+09|0.000000|2.000000|0.000000
2.434534826e+05|7.471514299e+09|9.786267294e+09|7.505161155e+09|0.000000|2.000000|0.000000
2.569091261e+05|7.428136578e+09|9.662608085e+09|7.464299830e+09|0.000000|2.000000|0.000000
2.698936719e+05|7.384005899e+09|9.543278330e+09|7.422800175e+09|0.000000|2.000000|0.000000
2.827467855e+05|7.338226200e+09|9.425156454e+09|7.379743332e+09|0.000000|2.000000|0.000000
2.940041220e+05|7.296488784e+09|9.321699987e+09|7.340433495e+09|0.000000|2.000000|0.000000
3.050719727e+05|7.254015247e+09|9.219984922e+09|7.300343793e+09|0.000000|2.000000|0.000000
3.164629474e+05|7.208861829e+09|9.115300303e+09|7.257603940e+09|0.000000|2.000000|0.000000
3.266430654e+05|7.167309091e+09|9.021743623e+09|7.218146968e+09|0.000000|2.000000|0.000000
3.363908908e+05|7.126487782e+09|8.932159770e+09|7.179258298e+09|0.000000|2.000000|0.000000
3.466968436e+05|7.082254805e+09|8.837446652e+09|7.136972240e+09|0.000000|2.000000|0.000000
3.558161846e+05|7.042211476e+09|8.753638657e+09|7.098556925e+09|0.000000|2.000000|0.000000
3.655993157e+05|6.998325947e+09|8.663730341e+09|7.056308754e+09|0.000000|2.000000|0.000000
