#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.713829647e+05|4.749548705e+10|4.766312545e+10|4.770390780e+10|0.000000|0.000000|0.000000
2.603435107e+05|4.698852888e+10|4.720326894e+10|4.742596271e+10|0.000000|0.000000|0.000000
3.091292812e+05|4.669419805e+10|4.693118911e+10|4.722059910e+10|0.000000|0.000000|0.000000
3.470808378e+05|4.645374915e+10|4.670637297e+10|4.703438670e+10|0.000000|0.000000|0.000000
3.767589386e+05|4.625741782e+10|4.652129094e+10|4.687248334e+10|0.000000|0.000000|0.000000
4.031690475e+05|4.607585082e+10|4.634904918e+10|4.671632025e+10|0.000000|0.000000|0.000000
4.292842672e+05|4.588940495e+10|4.617122226e+10|4.655066780e+10|0.000000|0.000000|0.000000
4.522003729e+05|4.571974219e+10|4.600865678e+10|4.639608721e+10|0.000000|0.000000|0.000000
4.756406896e+05|4.553998813e+10|4.583573987e+10|4.622904489e+10|0.000000|0.000000|0.000000
4.955637996e+05|4.538202388e+10|4.568327312e+10|4.607997055e+10|0.000000|0.000000|0.000000
5.167332436e+05|4.520873136e+10|4.551552941e+10|4.591443057e+10|0.000000|0.000000|0.000000
5.354820895e+05|4.505039423e+10|4.536187478e+10|4.576168520e+10|0.000000|0.000000|0.000000
5.554798914e+05|4.487630684e+10|4.519256358e+10|4.559242790e+10|0.000000|0.000000|0.000000
5.726011949e+05|4.472286826e+10|4.504305280e+10|4.544233297e+10|0.000000|0.000000|0.000000
5.918561707e+05|4.454533548e+10|4.486978002e+10|4.526783874e+10|0.000000|0.000000|0.000000
6.084458908e+05|4.438805497e+10|4.471605346e+10|4.511268106e+10|0.000000|0.000000|0.000000
6.266917596e+05|4.421035038e+10|4.454215278e+10|4.493690769e+10|0.000000|0.000000|0.000000
6.432737087e+05|4.404447573e+10|4.437965745e+10|4.477252767e+10|0.000000|0.000000|0.000000
6.584228336e+05|4.388922717e+10|4.422744632e+10|4.461851192e+10|0.000000|0.000000|0.000000
6.750663647e+05|4.371451838e+10|4.405603594e+10|4.444509920e+10|0.000000|0.000000|0.000000
6.900546612e+05|4.355341725e+10|4.389788518e+10|4.428518741e+10|0.000000|0.000000|0.000000
7.046252184e+05|4.339333887e+10|4.374067021e+10|4.412635072e+10|0.000000|0.000000|0.000000
7.201859333e+05|4.321856287e+10|4.356896186e+10|4.395306196e+10|0.000000|0.000000|0.000000
7.335726474e+05|4.306501502e+10|4.341807316e+10|4.380097990e+10|0.000000|0.000000|0.000000
7.475386288e+05|4.290164800e+10|4.325751223e+10|4.363937638e+10|0.000000|0.000000|0.000000
7.621578324e+05|4.272713675e+10|4.308598648e+10|4.346702044e+10|0.000000|0.000000|0.000000
7.743936249e+05|4.257830075e+10|4.293969746e+10|4.332027129e+10|0.000000|0.000000|0.000000
7.886047384e+05|4.240223947e+10|4.276666175e+10|4.314700213e+10|0.000000|0.000000|0.000000
8.026905237e+05|4.222431835e+10|4.259182411e+10|4.297228500e+10|0.000000|0.000000|0.000000
8.140864293e+05|4.207787361e+10|4.244794518e+10|4.282878246e+10|0.000000|0.000000|0.000000
8.272733598e+05|4.190560832e+10|4.227873900e+10|4.266034662e+10|0.000000|0.000000|0.000000
8.401430605e+05|4.173457353e+10|4.211079372e+10|4.249352210e+10|0.000000|0.000000|0.000000
8.526334624e+05|4.156581694e+10|4.194514455e+10|4.232933022e+10|0.000000|0.000000|0.000000
8.643913865e+05|4.140446236e+10|4.178682273e+10|4.217273037e+10|0.000000|0.000000|0.000000
8.777204744e+05|4.121861324e+10|4.160454924e+10|4.199283946e+10|0.000000|0.000000|0.000000
8.899460275e+05|4.104540421e+10|4.143475922e+10|4.182565456e+10|0.000000|0.000000|0.000000
9.015676530e+05|4.087831090e+10|4.127104946e+10|4.166480840e+10|0.000000|0.000000|0.000000
9.129808364e+05|4.071189670e+10|4.110809361e+10|4.150504473e+10|0.000000|0.000000|0.000000
9.238655830e+05|4.055104632e+10|4.095067456e+10|4.135103151e+10|0.000000|0.000000|0.000000
9.357130147e+05|4.037359305e+10|4.077711296e+10|4.118158934e+10|0.000000|0.000000|0.000000
9.478352837e+05|4.018945931e+10|4.059714059e+10|4.100628868e+10|0.000000|0.000000|0.000000
9.593669517e+05|4.001189112e+10|4.042370938e+10|4.083774092e+10|0.000000|0.000000|0.000000
9.700760180e+05|3.984489118e+10|4.026071554e+10|4.067967424e+10|0.000000|0.000000|0.000000
9.801397178e+05|3.968611579e+10|4.010585609e+10|4.052979564e+10|0.000000|0.000000|0.000000
9.904834605e+05|3.952106769e+10|3.994499266e+10|4.037441163e+10|0.000000|0.000000|0.000000
1.001620409e+06|3.934126539e+10|3.976988512e+10|4.020561800e+10|0.000000|0.000000|0.000000
1.013173524e+06|3.915245133e+10|3.958615810e+10|4.002890153e+10|0.000000|0.000000|0.000000
1.023178003e+06|3.898706564e+10|3.942536375e+10|3.987456211e+10|0.000000|0.000000|0.000000
