#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.638225737e+05|5.352773088e+06|5.371392652e+06|5.397846631e+06|5.372714877e+06|6.233560126e+03|6.243762136e+03|6.258218607e+03|6.244415845e+03|1.756110512e+11|1.764728272e+11|1.776973831e+11|1.765346701e+11|1.034317847e+04|1.035449316e+04|1.037052686e+04|1.035522461e+04|2.010205359e+03
4.002778734e+05|5.320481776e+06|5.357283398e+06|5.376124313e+06|5.352839014e+06|6.215766938e+03|6.236036347e+03|6.246350649e+03|6.233519047e+03|1.741176684e+11|1.758196912e+11|1.766918469e+11|1.756148877e+11|1.032346362e+04|1.034591992e+04|1.035736279e+04|1.034314355e+04|2.010205359e+03
4.748811609e+05|5.311728276e+06|5.327452251e+06|5.349304514e+06|5.329863979e+06|6.210933765e+03|6.219612628e+03|6.231651594e+03|6.220884831e+03|1.737128852e+11|1.744400376e+11|1.754506523e+11|1.745520474e+11|1.031811011e+04|1.032772852e+04|1.034106372e+04|1.032914258e+04|2.010205359e+03
5.350704084e+05|5.288206692e+06|5.309719904e+06|5.334996766e+06|5.310036358e+06|6.197892653e+03|6.209824254e+03|6.223772028e+03|6.209933044e+03|1.726257564e+11|1.736200059e+11|1.747889278e+11|1.736352537e+11|1.030367334e+04|1.031688037e+04|1.033233179e+04|1.031701172e+04|2.010205359e+03
5.781916740e+05|5.270261090e+06|5.293843387e+06|5.315819804e+06|5.294101828e+06|6.187911602e+03|6.201024036e+03|6.213193378e+03|6.201115147e+03|1.717965716e+11|1.728862165e+11|1.739020859e+11|1.728986077e+11|1.029262769e+04|1.030713721e+04|1.032061157e+04|1.030724707e+04|2.010205359e+03
6.213509669e+05|5.253254795e+06|5.269205995e+06|5.296075787e+06|5.272098557e+06|6.178433756e+03|6.187324209e+03|6.202263714e+03|6.188878180e+03|1.710109144e+11|1.717478122e+11|1.729893620e+11|1.718819924e+11|1.028213745e+04|1.029197607e+04|1.030851099e+04|1.029370410e+04|2.010205359e+03
6.610134695e+05|5.245907708e+06|5.260112744e+06|5.280249470e+06|5.263162350e+06|6.174321096e+03|6.182259342e+03|6.193469183e+03|6.183895051e+03|1.706717469e+11|1.713277125e+11|1.722580804e+11|1.714692281e+11|1.027758887e+04|1.028636914e+04|1.029878027e+04|1.028819141e+04|2.010205359e+03
6.937225844e+05|5.218366756e+06|5.241557405e+06|5.263090376e+06|5.240683730e+06|6.158877639e+03|6.171884516e+03|6.183918369e+03|6.171343846e+03|1.694005598e+11|1.704709772e+11|1.714652772e+11|1.704311248e+11|1.026052100e+04|1.027489893e+04|1.028820825e+04|1.027430664e+04|2.010205359e+03
7.270349727e+05|5.204075994e+06|5.223056591e+06|5.241490135e+06|5.222153140e+06|6.150845346e+03|6.161510455e+03|6.171846832e+03|6.160943705e+03|1.687410300e+11|1.696170290e+11|1.704678724e+11|1.695758694e+11|1.025163281e+04|1.026343018e+04|1.027485352e+04|1.026281055e+04|2.010205359e+03
7.638631186e+05|5.194990065e+06|5.210085168e+06|5.229893951e+06|5.212268899e+06|6.145715761e+03|6.154225409e+03|6.165346646e+03|6.155404026e+03|1.683220254e+11|1.690183105e+11|1.699326117e+11|1.691196045e+11|1.024597412e+04|1.025537549e+04|1.026767505e+04|1.025668555e+04|2.010205359e+03
