#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.831477618e+04|2.891686852e+25|6.370332096e+25|9.706586907e+25|6.632718387e+25|6.632718387e+27|1.140698929e+31
1.239596122e+05|1.599639994e+26|1.900962073e+26|2.231585474e+26|1.911353502e+26|1.911353502e+28|3.317987541e+31
1.589012779e+05|2.855760741e+26|3.116867794e+26|3.423637735e+26|3.141722586e+26|3.141722586e+28|5.429065837e+31
1.877478567e+05|4.045733084e+26|4.333768398e+26|4.669409785e+26|4.345246808e+26|4.345246808e+28|7.564992832e+31
2.155471267e+05|5.359037183e+26|5.775350295e+26|6.249302151e+26|5.797129760e+26|5.797129760e+28|9.971057963e+31
2.399528164e+05|6.861024940e+26|7.139779194e+26|7.472637784e+26|7.158803772e+26|7.158803772e+28|1.234316074e+32
2.596706933e+05|7.835087186e+26|8.258649390e+26|8.610234207e+26|8.229801169e+26|8.229801169e+28|1.445174040e+32
2.762997303e+05|9.033317664e+26|9.291842519e+26|9.812769699e+26|9.399073822e+26|9.399073822e+28|1.637264960e+32
2.954012052e+05|1.043442477e+27|1.089191342e+27|1.125945545e+27|1.084020578e+27|1.084020578e+29|1.870347139e+32
3.124604661e+05|1.165288419e+27|1.206962450e+27|1.273781203e+27|1.228871062e+27|1.228871062e+29|2.091918903e+32
3.293684054e+05|1.300225374e+27|1.350266818e+27|1.388840263e+27|1.347643366e+27|1.347643366e+29|2.325477070e+32
3.439522413e+05|1.423837029e+27|1.467593094e+27|1.498876668e+27|1.458927601e+27|1.458927601e+29|2.534916483e+32
3.584136955e+05|1.544559754e+27|1.596915057e+27|1.642650068e+27|1.595973176e+27|1.595973176e+29|2.754512902e+32
3.722150760e+05|1.647774460e+27|1.708002548e+27|1.752622406e+27|1.704240452e+27|1.704240452e+29|2.969099665e+32
3.864047962e+05|1.792341122e+27|1.845672443e+27|1.899321287e+27|1.841984458e+27|1.841984458e+29|3.199700162e+32
3.997711585e+05|1.937205237e+27|1.982415306e+27|2.036678126e+27|1.981827515e+27|1.981827515e+29|3.427255800e+32
4.119032324e+05|2.055925313e+27|2.096489432e+27|2.144773959e+27|2.100420351e+27|2.100420351e+29|3.634919431e+32
4.247140279e+05|2.167639087e+27|2.226419550e+27|2.293625686e+27|2.226946760e+27|2.226946760e+29|3.868582432e+32
