#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.550415352e+05|4.104579994e+11|4.103108451e+11|4.101614719e+11|0.000000|0.000000|0.000000
5.411412679e+05|4.046497580e+11|4.061022207e+11|4.074574476e+11|0.000000|0.000000|0.000000
6.426097261e+05|4.014478105e+11|4.034978002e+11|4.053924382e+11|0.000000|0.000000|0.000000
7.198388670e+05|3.989609741e+11|4.013560097e+11|4.035507861e+11|0.000000|0.000000|0.000000
7.831128807e+05|3.968783521e+11|3.994935147e+11|4.018720768e+11|0.000000|0.000000|0.000000
8.400743749e+05|3.949609817e+11|3.977310002e+11|4.002325639e+11|0.000000|0.000000|0.000000
8.835940023e+05|3.934650365e+11|3.963282135e+11|3.988994013e+11|0.000000|0.000000|0.000000
9.289226557e+05|3.918752789e+11|3.948143039e+11|3.974377609e+11|0.000000|0.000000|0.000000
9.730351777e+05|3.902945890e+11|3.932883946e+11|3.959447631e+11|0.000000|0.000000|0.000000
1.006048566e+06|3.890884602e+11|3.921119750e+11|3.947824723e+11|0.000000|0.000000|0.000000
1.039430398e+06|3.878475956e+11|3.908920860e+11|3.935685564e+11|0.000000|0.000000|0.000000
1.071457010e+06|3.866360926e+11|3.896927644e+11|3.923677865e+11|0.000000|0.000000|0.000000
1.108334553e+06|3.852144979e+11|3.882763305e+11|3.909418096e+11|0.000000|0.000000|0.000000
1.140567212e+06|3.839477306e+11|3.870069525e+11|3.896578891e+11|0.000000|0.000000|0.000000
1.166866092e+06|3.828968472e+11|3.859494322e+11|3.885846641e+11|0.000000|0.000000|0.000000
1.194478479e+06|3.817762460e+11|3.848178574e+11|3.874332663e+11|0.000000|0.000000|0.000000
1.224879582e+06|3.805215144e+11|3.835466991e+11|3.861367622e+11|0.000000|0.000000|0.000000
1.255430866e+06|3.792378827e+11|3.822424063e+11|3.848037440e+11|0.000000|0.000000|0.000000
1.285248606e+06|3.779625791e+11|3.809433426e+11|3.834739455e+11|0.000000|0.000000|0.000000
1.310855660e+06|3.768492405e+11|3.798070705e+11|3.823094753e+11|0.000000|0.000000|0.000000
1.333185777e+06|3.758644483e+11|3.788005765e+11|3.812772469e+11|0.000000|0.000000|0.000000
1.359818518e+06|3.746726498e+11|3.775810524e+11|3.800258808e+11|0.000000|0.000000|0.000000
1.386101463e+06|3.734778055e+11|3.763571271e+11|3.787695634e+11|0.000000|0.000000|0.000000
1.412202010e+06|3.722725775e+11|3.751215766e+11|3.775011522e+11|0.000000|0.000000|0.000000
1.439705073e+06|3.709821443e+11|3.737978976e+11|3.761423731e+11|0.000000|0.000000|0.000000
1.462848669e+06|3.698797811e+11|3.726667254e+11|3.749814913e+11|0.000000|0.000000|0.000000
1.483351089e+06|3.688904944e+11|3.716514169e+11|3.739398711e+11|0.000000|0.000000|0.000000
1.506145662e+06|3.677764237e+11|3.705079990e+11|3.727673486e+11|0.000000|0.000000|0.000000
1.531673296e+06|3.665108695e+11|3.692092308e+11|3.714363482e+11|0.000000|0.000000|0.000000
1.554839472e+06|3.653458490e+11|3.680139097e+11|3.702122707e+11|0.000000|0.000000|0.000000
1.579342969e+06|3.640962884e+11|3.667322994e+11|3.689009229e+11|0.000000|0.000000|0.000000
1.600028157e+06|3.630274958e+11|3.656365710e+11|3.677807557e+11|0.000000|0.000000|0.000000
1.621387041e+06|3.619103941e+11|3.644918807e+11|3.666115790e+11|0.000000|0.000000|0.000000
1.643247414e+06|3.607527660e+11|3.633063598e+11|3.654018922e+11|0.000000|0.000000|0.000000
1.663156361e+06|3.596858149e+11|3.622143995e+11|3.642888022e+11|0.000000|0.000000|0.000000
1.683505544e+06|3.585827278e+11|3.610862240e+11|3.631399807e+11|0.000000|0.000000|0.000000
1.707418107e+06|3.572701856e+11|3.597449241e+11|3.617757586e+11|0.000000|0.000000|0.000000
1.730088832e+06|3.560094691e+11|3.584577790e+11|3.604683285e+11|0.000000|0.000000|0.000000
1.749687328e+06|3.549067250e+11|3.573329285e+11|3.593271598e+11|0.000000|0.000000|0.000000
1.768958751e+06|3.538106993e+11|3.562159045e+11|3.581952582e+11|0.000000|0.000000|0.000000
1.789912874e+06|3.526057814e+11|3.549890608e+11|3.569536232e+11|0.000000|0.000000|0.000000
1.807689309e+06|3.515727833e+11|3.539382585e+11|3.558914584e+11|0.000000|0.000000|0.000000
1.826411916e+06|3.504740510e+11|3.528216196e+11|3.547640804e+11|0.000000|0.000000|0.000000
1.847930473e+06|3.491975859e+11|3.515257120e+11|3.534574492e+11|0.000000|0.000000|0.000000
1.868091054e+06|3.479884017e+11|3.502994829e+11|3.522228056e+11|0.000000|0.000000|0.000000
1.887777185e+06|3.467952643e+11|3.490908549e+11|3.510075407e+11|0.000000|0.000000|0.000000
1.907007152e+06|3.456179222e+11|3.478995352e+11|3.498112933e+11|0.000000|0.000000|0.000000
1.925622511e+06|3.444670438e+11|3.467362598e+11|3.486447546e+11|0.000000|0.000000|0.000000
1.942110750e+06|3.434384962e+11|3.456976990e+11|3.476045732e+11|0.000000|0.000000|0.000000
1.960589643e+06|3.422755252e+11|3.445246235e+11|3.464311320e+11|0.000000|0.000000|0.000000
1.978749678e+06|3.411220740e+11|3.433624305e+11|3.452701056e+11|0.000000|0.000000|0.000000
1.996827181e+06|3.399634859e+11|3.421963469e+11|3.441067168e+11|0.000000|0.000000|0.000000
2.015936237e+06|3.387275361e+11|3.409538211e+11|3.428687353e+11|0.000000|0.000000|0.000000
2.035950056e+06|3.374206868e+11|3.396416111e+11|3.415631876e+11|0.000000|0.000000|0.000000
2.053498515e+06|3.362644120e+11|3.384819548e+11|3.404110020e+11|0.000000|0.000000|0.000000
2.069286781e+06|3.352158214e+11|3.374313993e+11|3.393684876e+11|0.000000|0.000000|0.000000
2.086330156e+06|3.340750691e+11|3.362896944e+11|3.382368838e+11|0.000000|0.000000|0.000000
2.103898743e+06|3.328896178e+11|3.351045551e+11|3.370637192e+11|0.000000|0.000000|0.000000
2.120982058e+06|3.317276410e+11|3.339441645e+11|3.359165099e+11|0.000000|0.000000|0.000000
2.137084560e+06|3.306240324e+11|3.328432286e+11|3.348294000e+11|0.000000|0.000000|0.000000
2.155297715e+06|3.293660365e+11|3.315896546e+11|3.335931180e+11|0.000000|0.000000|0.000000
2.173651769e+06|3.280878947e+11|3.303174939e+11|3.323401737e+11|0.000000|0.000000|0.000000
2.190633440e+06|3.268960470e+11|3.291325632e+11|3.311746353e+11|0.000000|0.000000|0.000000
2.206685952e+06|3.257612464e+11|3.280055386e+11|3.300673759e+11|0.000000|0.000000|0.000000
2.222615862e+06|3.246272988e+11|3.268805101e+11|3.289633465e+11|0.000000|0.000000|0.000000
2.239569920e+06|3.234119343e+11|3.256759674e+11|3.277826748e+11|0.000000|0.000000|0.000000
2.254610805e+06|3.223263999e+11|3.246011918e+11|3.267303948e+11|0.000000|0.000000|0.000000
2.270291919e+06|3.211873677e+11|3.234745458e+11|3.256285250e+11|0.000000|0.000000|0.000000
2.286246884e+06|3.200208413e+11|3.223218564e+11|3.245024337e+11|0.000000|0.000000|0.000000
2.303499693e+06|3.187508413e+11|3.210682303e+11|3.232791482e+11|0.000000|0.000000|0.000000
2.320105158e+06|3.175201178e+11|3.198546607e+11|3.220963311e+11|0.000000|0.000000|0.000000
