#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.927932922e+04|6.838318646e+25|1.587615696e+26|2.362984243e+26|1.581533945e+26|1.581533945e+28|2.811581615e+31
1.427810609e+05|3.873063950e+26|4.444315189e+26|5.335927707e+26|4.592852083e+26|4.592852083e+28|8.059672992e+31
1.843515070e+05|6.701002865e+26|7.598386570e+26|8.282505267e+26|7.587462712e+26|7.587462712e+28|1.337011357e+32
2.221738898e+05|1.019445790e+27|1.090234163e+27|1.177269824e+27|1.104699543e+27|1.104699543e+29|1.936598621e+32
2.537355725e+05|1.346159995e+27|1.410001333e+27|1.493103291e+27|1.428269034e+27|1.428269034e+29|2.526846979e+32
2.770663388e+05|1.608798759e+27|1.718047837e+27|1.790755200e+27|1.710158065e+27|1.710158065e+29|3.012298329e+32
2.985200004e+05|1.893969516e+27|1.974972986e+27|2.048696608e+27|1.979087747e+27|1.979087747e+29|3.492542751e+32
3.209174254e+05|2.187977555e+27|2.277553516e+27|2.362845978e+27|2.286302499e+27|2.286302499e+29|4.038676747e+32
3.421207535e+05|2.526720165e+27|2.610478237e+27|2.709899733e+27|2.621739050e+27|2.621739050e+29|4.588616477e+32
3.641995576e+05|2.811914564e+27|2.927078896e+27|3.050464317e+27|2.925494705e+27|2.925494705e+29|5.199230219e+32
3.851246878e+05|3.181422675e+27|3.288320465e+27|3.395959672e+27|3.286470327e+27|3.286470327e+29|5.813344304e+32
4.026914045e+05|3.518691336e+27|3.595482429e+27|3.685020421e+27|3.614307463e+27|3.614307463e+29|6.354347348e+32
4.176478450e+05|3.774926200e+27|3.883134078e+27|3.997164293e+27|3.883226633e+27|3.883226633e+29|6.834676431e+32
4.334927540e+05|4.058083549e+27|4.184676970e+27|4.274153524e+27|4.167781408e+27|4.167781408e+29|7.367826400e+32
4.491811078e+05|4.404478392e+27|4.478091363e+27|4.572353895e+27|4.471426835e+27|4.471426835e+29|7.906795123e+32
4.641018128e+05|4.677270504e+27|4.775699302e+27|4.892508105e+27|4.788527606e+27|4.788527606e+29|8.438341870e+32
4.799011047e+05|5.006364236e+27|5.097970187e+27|5.224426002e+27|5.113151481e+27|5.113151481e+29|9.022415688e+32
4.931722311e+05|5.329024020e+27|5.428585361e+27|5.500705672e+27|5.416693439e+27|5.416693439e+29|9.530866547e+32
5.080461598e+05|5.639364083e+27|5.736919877e+27|5.870279793e+27|5.767834518e+27|5.767834518e+29|1.012153250e+33
5.227989789e+05|5.940415573e+27|6.071765172e+27|6.164238375e+27|6.086111810e+27|6.086111810e+29|1.071763129e+33
5.372211541e+05|6.285466616e+27|6.413932889e+27|6.531325246e+27|6.402905471e+27|6.402905471e+29|1.130442754e+33
5.493418201e+05|6.581235589e+27|6.717583878e+27|6.815833086e+27|6.692653133e+27|6.692653133e+29|1.181637633e+33
5.614722325e+05|6.864080062e+27|6.969398651e+27|7.089855269e+27|6.978104118e+27|6.978104118e+29|1.235596378e+33
5.726690460e+05|7.184851196e+27|7.264677710e+27|7.418275379e+27|7.294637739e+27|7.294637739e+29|1.285312526e+33
5.841317653e+05|7.462199889e+27|7.577789347e+27|7.647369340e+27|7.561602122e+27|7.561602122e+29|1.336651788e+33
5.958279472e+05|7.782613306e+27|7.901267087e+27|8.023257252e+27|7.911548170e+27|7.911548170e+29|1.391447243e+33
6.086841733e+05|8.151343847e+27|8.260833706e+27|8.347080408e+27|8.258348222e+27|8.258348222e+29|1.452013173e+33
6.200986063e+05|8.455270349e+27|8.547985609e+27|8.656943372e+27|8.566650553e+27|8.566650553e+29|1.507028875e+33
6.318312533e+05|8.799200471e+27|8.902696117e+27|9.050049859e+27|8.944705572e+27|8.944705572e+29|1.565356161e+33
6.429075571e+05|9.052702954e+27|9.191862731e+27|9.299882027e+27|9.198593301e+27|9.198593301e+29|1.620702394e+33
6.543212303e+05|9.359859096e+27|9.464306004e+27|9.616810474e+27|9.508836289e+27|9.508836289e+29|1.678249792e+33
6.639721569e+05|9.630760877e+27|9.769714647e+27|9.943728739e+27|9.795343502e+27|9.795343502e+29|1.726431784e+33
6.741495676e+05|9.980047300e+27|1.009477902e+28|1.022792713e+28|1.010847895e+28|1.010847895e+30|1.781176719e+33
6.852040911e+05|1.032870873e+28|1.045633007e+28|1.056913024e+28|1.046896555e+28|1.046896555e+30|1.839180024e+33
6.952142930e+05|1.061578889e+28|1.074162584e+28|1.087213296e+28|1.075858028e+28|1.075858028e+30|1.893309375e+33
7.052539680e+05|1.089150143e+28|1.107838927e+28|1.117643805e+28|1.105048515e+28|1.105048515e+30|1.950254396e+33
7.137516686e+05|1.116717284e+28|1.130583106e+28|1.143377750e+28|1.132214712e+28|1.132214712e+30|1.995667529e+33
7.231097210e+05|1.150675903e+28|1.160292817e+28|1.171997036e+28|1.163037509e+28|1.163037509e+30|2.049368866e+33
7.329612883e+05|1.181543737e+28|1.193432491e+28|1.204447632e+28|1.193131725e+28|1.193131725e+30|2.105186649e+33
7.434167371e+05|1.214057885e+28|1.227386598e+28|1.238344259e+28|1.228003452e+28|1.228003452e+30|2.164022631e+33
7.527982268e+05|1.250624549e+28|1.262615541e+28|1.274948857e+28|1.261275958e+28|1.261275958e+30|2.221430920e+33
7.636493359e+05|1.285849236e+28|1.296889511e+28|1.306615690e+28|1.298354955e+28|1.298354955e+30|2.285190720e+33
7.727436514e+05|1.310377662e+28|1.323409839e+28|1.340597573e+28|1.326460551e+28|1.326460551e+30|2.339580772e+33
7.825471392e+05|1.346653294e+28|1.362023646e+28|1.374429522e+28|1.362613503e+28|1.362613503e+30|2.399664363e+33
7.913227822e+05|1.379229776e+28|1.390466408e+28|1.409688474e+28|1.390498648e+28|1.390498648e+30|2.452624366e+33
7.996896712e+05|1.401660968e+28|1.417866931e+28|1.432708561e+28|1.418000883e+28|1.418000883e+30|2.507528072e+33
8.088464509e+05|1.435265278e+28|1.449341078e+28|1.466380501e+28|1.450631034e+28|1.450631034e+30|2.566563218e+33
8.169125996e+05|1.470546181e+28|1.483799634e+28|1.496942771e+28|1.484262263e+28|1.484262263e+30|2.616735451e+33
