#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.545616388e+05|7.144621298e+06|7.159935833e+06|7.173256172e+06|7.158597970e+06|9.595317312e+03|9.606700495e+03|9.616574523e+03|9.605683231e+03|1.935122694e+11|1.941390278e+11|1.946845623e+11|1.940845923e+11|1.015624341e+04|1.016434375e+04|1.017138159e+04|1.016362402e+04|2.279962889e+03
3.859421356e+05|7.112053731e+06|7.122621190e+06|7.133815846e+06|7.123398695e+06|9.571022586e+03|9.578911107e+03|9.587262142e+03|9.579467890e+03|1.921806334e+11|1.926126922e+11|1.930704281e+11|1.926447458e+11|1.013896045e+04|1.014457715e+04|1.015051050e+04|1.014496973e+04|2.279962889e+03
4.580802456e+05|7.086856807e+06|7.099548804e+06|7.116973574e+06|7.100487840e+06|9.552171589e+03|9.561681015e+03|9.574695848e+03|9.562342773e+03|1.911509460e+11|1.916693805e+11|1.923817729e+11|1.917083198e+11|1.012555298e+04|1.013231592e+04|1.014157300e+04|1.013279199e+04|2.279962889e+03
5.159802683e+05|7.057473103e+06|7.075496423e+06|7.088283233e+06|7.072011152e+06|9.530087261e+03|9.543638121e+03|9.553242635e+03|9.540977142e+03|1.899515960e+11|1.906872147e+11|1.912091725e+11|1.905454658e+11|1.010986572e+04|1.011949463e+04|1.012631714e+04|1.011760742e+04|2.279962889e+03
5.584473202e+05|7.038267966e+06|7.059682921e+06|7.080683520e+06|7.055636594e+06|9.515630967e+03|9.531749536e+03|9.547535198e+03|9.528655753e+03|1.891678024e+11|1.900417852e+11|1.908989550e+11|1.898772387e+11|1.009959253e+04|1.011104736e+04|1.012226440e+04|1.010885352e+04|2.279962889e+03
5.980044535e+05|7.019184881e+06|7.036995466e+06|7.056039354e+06|7.035296697e+06|9.501198619e+03|9.514672505e+03|9.529008637e+03|9.513324532e+03|1.883901078e+11|1.891158777e+11|1.898930800e+11|1.890475488e+11|1.008935376e+04|1.009890771e+04|1.010909790e+04|1.009796582e+04|2.279962889e+03
6.339015780e+05|6.985996190e+06|7.021617531e+06|7.044287295e+06|7.016736072e+06|9.476046526e+03|9.503040145e+03|9.520163779e+03|9.499259879e+03|1.870379937e+11|1.884892230e+11|1.894134405e+11|1.882913898e+11|1.007150830e+04|1.009065918e+04|1.010281348e+04|1.008798633e+04|2.279962889e+03
6.641193137e+05|6.992748969e+06|7.014183335e+06|7.032815019e+06|7.011368650e+06|9.481168390e+03|9.497411552e+03|9.511513052e+03|9.495242574e+03|1.873130840e+11|1.881863363e+11|1.889454951e+11|1.880720869e+11|1.007513867e+04|1.008666797e+04|1.009667212e+04|1.008513086e+04|2.279962889e+03
6.942463819e+05|6.978520184e+06|6.995400124e+06|7.013252383e+06|6.994655970e+06|9.470372025e+03|9.483178649e+03|9.496706521e+03|9.482557866e+03|1.867335005e+11|1.874210927e+11|1.881484058e+11|1.873914862e+11|1.006747607e+04|1.007657031e+04|1.008616748e+04|1.007613281e+04|2.279962889e+03
7.240149051e+05|6.944763049e+06|6.970341378e+06|6.993516580e+06|6.969879696e+06|9.444620867e+03|9.464137829e+03|9.481750458e+03|9.463708771e+03|1.853605690e+11|1.864008236e+11|1.873443570e+11|1.863830548e+11|1.004922827e+04|1.006306104e+04|1.007555200e+04|1.006276660e+04|2.279962889e+03
7.528363130e+05|6.949562795e+06|6.961186313e+06|6.979793302e+06|6.962970313e+06|9.448285637e+03|9.457155971e+03|9.471339825e+03|9.458472178e+03|1.855557678e+11|1.860284812e+11|1.867853294e+11|1.861015904e+11|1.005182788e+04|1.005811475e+04|1.006816260e+04|1.005905273e+04|2.279962889e+03
7.781120002e+05|6.924418653e+06|6.950767751e+06|6.965446931e+06|6.945527488e+06|9.429074903e+03|9.449205465e+03|9.460405777e+03|9.445143489e+03|1.845332938e+11|1.856047719e+11|1.862017550e+11|1.853923934e+11|1.003821289e+04|1.005248096e+04|1.006041431e+04|1.004960742e+04|2.279962889e+03
8.049400877e+05|6.915394499e+06|6.934316065e+06|6.956130229e+06|6.934189680e+06|9.422151903e+03|9.436640385e+03|9.453298285e+03|9.436485147e+03|1.841667480e+11|1.849357349e+11|1.858228540e+11|1.849313422e+11|1.003330664e+04|1.004357715e+04|1.005537769e+04|1.004347070e+04|2.279962889e+03
8.308652327e+05|6.899117320e+06|6.920753856e+06|6.936106235e+06|6.916832977e+06|9.409642240e+03|9.426267974e+03|9.438008276e+03|9.423172530e+03|1.835059601e+11|1.843843594e+11|1.850085273e+11|1.842262765e+11|1.002445801e+04|1.003622021e+04|1.004454004e+04|1.003404297e+04|2.279962889e+03
8.559680111e+05|6.883483118e+06|6.900781971e+06|6.915544223e+06|6.901376845e+06|9.397614599e+03|9.410922181e+03|9.422266895e+03|9.411322423e+03|1.828712923e+11|1.835735385e+11|1.841728274e+11|1.835983540e+11|1.001594287e+04|1.002536279e+04|1.003338794e+04|1.002565039e+04|2.279962889e+03
8.795761320e+05|6.866970686e+06|6.882129289e+06|6.897224765e+06|6.881222219e+06|9.384898379e+03|9.396572519e+03|9.408186901e+03|9.395837681e+03|1.822010631e+11|1.828163432e+11|1.834291288e+11|1.827799616e+11|1.000693652e+04|1.001520410e+04|1.002342871e+04|1.001468848e+04|2.279962889e+03
9.010557481e+05|6.849050473e+06|6.866192654e+06|6.883509410e+06|6.865581521e+06|9.371030232e+03|9.384298888e+03|9.397634835e+03|9.383763643e+03|1.814747548e+11|1.821694812e+11|1.828723594e+11|1.821455594e+11|9.997136230e+03|1.000651270e+04|1.001595410e+04|1.000614746e+04|2.279962889e+03
9.255993155e+05|6.840652306e+06|6.859107064e+06|6.881336421e+06|6.862269909e+06|9.364523750e+03|9.378817005e+03|9.395962176e+03|9.381193772e+03|1.811344143e+11|1.818822901e+11|1.827841621e+11|1.820114146e+11|9.992538330e+03|1.000263672e+04|1.001477051e+04|1.000432910e+04|2.279962889e+03
9.479722267e+05|6.822091136e+06|6.836809124e+06|6.857132004e+06|6.839460269e+06|9.350131171e+03|9.361545088e+03|9.377288133e+03|9.363557974e+03|1.803823284e+11|1.809786875e+11|1.818022542e+11|1.810865756e+11|9.982359619e+03|9.990429688e+03|1.000155786e+04|9.991855469e+03|2.279962889e+03
9.696934964e+05|6.803079313e+06|6.820599409e+06|6.838191389e+06|6.821965537e+06|9.335350037e+03|9.348973726e+03|9.362616494e+03|9.349949132e+03|1.796124215e+11|1.803218856e+11|1.810346982e+11|1.803782310e+11|9.971912842e+03|9.981536621e+03|9.991192139e+03|9.982240234e+03|2.279962889e+03
9.900766931e+05|6.789062511e+06|6.806414127e+06|6.824680764e+06|6.807242305e+06|9.324410572e+03|9.337951270e+03|9.352140222e+03|9.338549958e+03|1.790453611e+11|1.797473293e+11|1.804872554e+11|1.797814570e+11|9.964191162e+03|9.973748535e+03|9.983780762e+03|9.974179688e+03|2.279962889e+03
1.011320013e+06|6.778757142e+06|6.795965919e+06|6.807118443e+06|6.794468208e+06|9.316361486e+03|9.329799578e+03|9.338500584e+03|9.328585869e+03|1.786285006e+11|1.793246492e+11|1.797758209e+11|1.792645635e+11|9.958505859e+03|9.967993652e+03|9.974132568e+03|9.967141602e+03|2.279962889e+03
1.031583957e+06|6.760557549e+06|6.772924494e+06|6.790782329e+06|6.774632960e+06|9.302133663e+03|9.311803522e+03|9.325753330e+03|9.313100243e+03|1.778923469e+11|1.783925807e+11|1.791149400e+11|1.784621086e+11|9.948458496e+03|9.955288574e+03|9.965137939e+03|9.956207031e+03|2.279962889e+03
1.052471204e+06|6.747472189e+06|6.764846278e+06|6.781856157e+06|6.766096121e+06|9.291873022e+03|9.305487929e+03|9.318782548e+03|9.306410748e+03|1.773635234e+11|1.780658249e+11|1.787538537e+11|1.781170294e+11|9.941217285e+03|9.950827148e+03|9.960216309e+03|9.951485352e+03|2.279962889e+03
1.071846779e+06|6.725240032e+06|6.742182915e+06|6.758905598e+06|6.744434577e+06|9.274383399e+03|9.287714305e+03|9.300841362e+03|9.289419285e+03|1.764657744e+11|1.771499225e+11|1.778255306e+11|1.772416519e+11|9.928885498e+03|9.938282227e+03|9.947543945e+03|9.939495117e+03|2.279962889e+03
1.090362367e+06|6.713874738e+06|6.731335207e+06|6.749162021e+06|6.730926268e+06|9.265432965e+03|9.279180841e+03|9.293201372e+03|9.278806758e+03|1.760068783e+11|1.767118789e+11|1.774317639e+11|1.766959578e+11|9.922573242e+03|9.932270996e+03|9.942149658e+03|9.932007812e+03|2.279962889e+03
1.109285212e+06|6.697924947e+06|6.711419266e+06|6.730285524e+06|6.712507438e+06|9.252859386e+03|9.263498390e+03|9.278354786e+03|9.264316840e+03|1.753629857e+11|1.759077365e+11|1.766694923e+11|1.759521265e+11|9.913696533e+03|9.921206055e+03|9.931685791e+03|9.921786133e+03|2.279962889e+03
1.128191329e+06|6.681509741e+06|6.698777710e+06|6.716807914e+06|6.700112321e+06|9.239852960e+03|9.253533664e+03|9.267743539e+03|9.254534060e+03|1.747012854e+11|1.753973797e+11|1.761253099e+11|1.754519443e+11|9.904541016e+03|9.914174805e+03|9.924199463e+03|9.914889648e+03|2.279962889e+03
1.147921889e+06|6.667738753e+06|6.684399417e+06|6.701347445e+06|6.681980425e+06|9.228931123e+03|9.242143543e+03|9.255559915e+03|9.240186760e+03|1.741462460e+11|1.748177539e+11|1.755011184e+11|1.747207085e+11|9.896850830e+03|9.906152344e+03|9.915601074e+03|9.904779297e+03|2.279962889e+03
1.166501385e+06|6.651250153e+06|6.670263487e+06|6.686943127e+06|6.670668608e+06|9.215841274e+03|9.230934222e+03|9.244159560e+03|9.231221167e+03|1.734817264e+11|1.742480068e+11|1.749202838e+11|1.742646890e+11|9.887620605e+03|9.898257812e+03|9.907575439e+03|9.898462891e+03|2.279962889e+03
1.182322548e+06|6.638997679e+06|6.656427159e+06|6.672844089e+06|6.655912052e+06|9.206090431e+03|9.219952649e+03|9.232981314e+03|9.219499030e+03|1.729882304e+11|1.736903420e+11|1.743520177e+11|1.736701201e+11|9.880756348e+03|9.890520996e+03|9.899699951e+03|9.890207031e+03|2.279962889e+03
