0, 2.9958798457479183
1.0442459914755435, 3.388816724172923
1.6006088897909478, 3.4402780596711997
2.095595697178811, 3.466399431702861
3.1480819971585134, 3.493525471889588
4.696123401664298, 3.5215445504363707
5.934442865841282, 3.549005480008118
7.296935254718896, 3.5640755023340773
8.720519585954943, 3.617099654962451
10.330505378526485, 3.6452303633042407
11.506312157499494, 3.6978079967525863
12.744915770245584, 3.7126547594885313
13.300994519991882, 3.7767302618226095
13.73233204789933, 3.8784250050740807
13.917312766389283, 3.9166023949665103
14.598132737974428, 3.9430586563831937
15.341181246194441, 3.957012380759081
16.145605845341994, 3.996306068601582
16.764765577430488, 4.010036533387456
17.072782626344633, 4.086279683377308
17.877775522630404, 4.100345037548204
17.877775522630404, 4.100345037548204
17.877775522630404, 4.100345037548204
19.11609498680739, 4.127805967119951
19.79748325553075, 4.129033894865029
20.84996955551045, 4.156159935051755
21.84107976456261, 4.157946011771869
22.52189973614776, 4.184402273188552
22.576172112847573, 4.525096407550232
23.319220621067586, 4.539050131926121
23.938380353156077, 4.552780596711994
23.997199106961638, 7.441648061700831
24.73996346661254, 7.468215952912521
25.544388065760103, 7.507509640755022
26.719910696163993, 7.57270144103917
27.771828699005475, 7.625055814897502
28.947635477978487, 7.677633448345848
30.185386645017253, 7.730322711589201
31.60840267911508, 7.808575197889181
32.90838238278872, 7.848761924091738
34.08418916176172, 7.9013395575400835
35.07444692510655, 7.940968134767606
36.1880251674447, 8.006048305256748
37.48743657398011, 8.07146336513091
38.35437385833164, 8.085640349096813
39.28240308504161, 8.13777146336513
39.9015628171301, 8.151501928151003
